timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
1539620278.059,18.066,34.180,40.039,24.902,98.633,0
1539620278.063,16.113,38.086,40.527,33.691,114.746,0
1539620278.067,15.625,35.156,39.062,32.227,62.500,0
1539620278.071,15.625,35.156,36.621,26.367,57.129,0
1539620278.075,16.113,32.715,36.621,32.227,55.176,0
1539620278.079,22.461,29.785,39.062,35.645,38.574,0
1539620278.083,26.367,35.156,37.598,33.203,79.102,0
1539620278.087,23.438,36.133,35.156,30.762,74.707,0
1539620278.090,22.949,33.691,33.691,33.691,12.207,0
1539620278.094,26.855,31.738,35.645,35.645,3.418,0
1539620278.098,29.297,30.273,39.062,36.621,82.520,0
1539620278.102,25.391,26.367,37.598,35.645,35.645,0
1539620278.106,27.832,29.785,35.645,44.922,-24.414,0
1539620278.110,30.273,34.180,35.156,53.223,45.898,0
1539620278.114,31.738,31.250,33.203,50.293,97.656,0
1539620278.118,37.109,31.250,33.691,48.828,52.734,0
1539620278.122,32.715,30.762,35.156,45.410,9.277,0
1539620278.126,30.273,23.438,35.156,37.109,-12.695,0
1539620278.130,31.738,27.832,35.156,34.668,16.113,0
1539620278.133,30.762,33.691,34.668,35.645,-11.230,0
1539620278.137,28.320,32.715,32.715,35.645,-49.316,0
1539620278.141,32.227,35.156,35.645,35.645,-22.461,0
1539620278.145,34.668,32.715,36.621,38.086,-26.367,0
1539620278.149,32.227,30.273,36.621,37.598,2.441,0
1539620278.153,32.715,33.203,35.156,39.551,5.859,0
1539620278.157,32.227,34.180,33.203,41.016,46.387,0
1539620278.161,33.691,32.227,33.691,37.109,25.391,0
1539620278.165,33.691,32.715,37.109,36.621,-42.480,0
1539620278.169,33.691,33.203,35.645,39.062,-40.039,0
1539620278.173,33.203,27.344,34.180,41.992,42.969,0
1539620278.176,31.738,31.250,36.133,41.992,80.078,0
1539620278.180,30.273,37.109,36.621,38.574,1.953,0
1539620278.184,28.809,36.621,36.621,37.109,-1.465,0
1539620278.188,25.879,33.691,35.156,40.039,11.230,0
1539620278.192,23.926,34.668,33.203,34.668,21.484,0
1539620278.196,24.902,35.645,31.250,32.227,62.988,0
1539620278.200,28.320,32.715,32.715,35.156,19.043,0
1539620278.204,23.926,32.715,36.133,30.762,-1.953,0
1539620278.208,25.391,32.227,36.133,32.715,-21.484,0
1539620278.212,29.297,33.691,33.203,37.598,5.859,0
1539620278.215,26.855,30.762,34.668,36.133,56.641,0
1539620278.219,30.273,33.691,35.645,32.715,24.414,0
1539620278.223,31.250,41.992,38.086,35.645,66.406,0
1539620278.227,31.250,41.016,41.504,37.109,11.230,0
1539620278.231,30.762,41.992,38.574,39.062,-12.695,0
1539620278.235,27.344,39.062,35.645,37.109,49.805,0
1539620278.239,27.832,36.621,34.668,40.527,47.852,0
1539620278.243,28.809,43.945,38.574,39.062,-12.695,0
1539620278.247,25.879,41.992,38.086,25.879,-37.109,0
1539620278.251,27.832,39.062,34.668,24.902,9.766,0
1539620278.255,28.809,42.969,37.598,27.832,23.438,0
1539620278.258,30.273,35.645,36.621,28.809,31.250,0
1539620278.262,30.762,38.086,36.621,27.832,48.828,0
1539620278.266,26.855,46.387,38.086,26.855,89.844,0
1539620278.270,24.902,46.387,34.180,26.367,24.902,0
1539620278.274,23.438,37.598,31.738,21.484,-34.180,0
1539620278.278,26.367,34.180,35.645,21.484,-28.809,0
1539620278.282,26.855,39.062,39.062,22.461,-5.371,0
1539620278.286,23.438,37.109,37.109,20.996,45.898,0
1539620278.290,25.879,37.109,35.156,23.926,48.828,1
1539620278.294,28.809,41.504,38.574,24.414,2.441,0
1539620278.298,27.832,41.504,37.598,22.949,20.508,0
1539620278.301,27.832,36.133,38.574,23.438,48.828,0
1539620278.305,27.344,37.598,39.551,22.461,3.418,0
1539620278.309,24.902,41.504,34.668,21.484,12.207,0
1539620278.313,22.949,41.016,35.156,22.949,68.359,0
1539620278.317,24.902,39.551,39.062,24.902,72.266,0
1539620278.321,25.391,36.621,38.574,26.855,52.734,0
1539620278.325,22.949,34.668,31.250,29.297,-18.555,0
1539620278.329,26.367,38.574,30.273,30.762,-20.996,0
1539620278.333,28.320,36.621,35.156,27.832,35.645,0
1539620278.337,28.320,31.250,36.621,28.809,67.871,0
1539620278.340,28.809,34.180,40.527,28.809,71.289,0
1539620278.344,22.949,31.250,38.086,26.855,58.105,0
1539620278.348,22.949,31.250,36.133,27.344,110.352,0
1539620278.352,25.879,36.621,37.598,24.414,111.328,0
1539620278.356,29.297,36.133,33.691,29.297,33.691,0
1539620278.360,31.738,36.621,34.180,33.691,68.359,0
1539620278.364,29.297,35.156,33.691,33.203,41.016,0
1539620278.368,24.414,34.180,33.203,32.227,-13.672,0
1539620278.372,25.391,38.086,37.109,30.273,61.523,0
1539620278.376,29.785,37.109,35.645,31.738,51.270,0
1539620278.380,31.250,33.691,34.668,35.156,2.930,0
1539620278.383,30.762,31.738,36.621,26.855,31.250,0
1539620278.387,28.320,26.855,36.133,20.020,60.059,0
1539620278.391,26.367,33.691,33.691,20.508,53.223,0
1539620278.395,25.391,39.551,30.762,16.602,15.625,0
1539620278.399,24.414,34.668,32.715,20.020,23.438,0
1539620278.403,25.391,39.062,32.227,20.020,84.473,0
1539620278.407,29.297,41.016,33.203,20.020,85.938,0
1539620278.411,31.738,39.062,37.109,22.461,82.031,0
1539620278.415,29.785,41.504,36.621,24.414,114.746,0
1539620278.419,30.273,40.527,34.668,25.391,93.750,0
1539620278.423,33.691,40.527,38.086,26.367,38.086,0
1539620278.426,28.809,36.133,36.621,28.809,45.410,0
1539620278.430,26.855,30.273,32.227,20.996,74.707,0
1539620278.434,27.344,35.156,33.203,16.113,43.457,0
1539620278.438,28.320,40.039,34.180,20.508,42.480,0
1539620278.442,28.809,40.039,36.133,23.926,62.500,0
1539620278.446,24.902,36.621,39.062,26.367,36.621,0
1539620278.450,21.973,38.086,41.992,30.273,51.758,0
1539620278.454,21.484,35.156,40.527,33.203,20.508,0
1539620278.458,23.926,29.297,40.527,32.227,-7.324,0
1539620278.462,25.391,32.227,41.504,31.250,4.883,0
1539620278.465,25.391,31.250,38.086,27.832,12.207,0
1539620278.469,26.367,32.715,38.574,29.297,17.578,0
1539620278.473,28.809,38.574,41.992,34.668,80.566,0
1539620278.477,27.832,35.645,40.039,26.855,115.723,0
1539620278.481,21.973,36.621,38.086,20.996,85.449,0
1539620278.485,24.414,38.574,40.039,27.832,100.098,0
1539620278.489,25.391,36.621,40.039,26.367,109.375,0
1539620278.493,25.879,37.598,39.551,25.391,83.984,0
1539620278.497,22.949,39.062,37.598,32.227,67.871,0
1539620278.501,16.113,38.574,35.645,27.344,62.500,0
1539620278.505,18.555,37.109,36.621,21.484,57.617,0
1539620278.508,18.555,34.668,37.598,25.391,9.277,0
1539620278.512,15.625,34.180,35.156,23.438,9.277,0
1539620278.516,15.137,37.109,33.203,24.414,-27.344,0
1539620278.520,15.625,36.621,33.691,25.879,20.508,0
1539620278.524,16.113,36.621,28.320,18.555,90.332,0
1539620278.528,16.113,37.598,31.738,18.066,35.156,0
1539620278.532,16.113,37.109,39.062,23.438,-9.766,0
1539620278.536,17.578,36.133,38.086,29.297,18.555,0
1539620278.540,19.531,36.133,37.598,25.879,1.465,0
1539620278.544,20.508,36.133,38.086,22.461,41.016,0
1539620278.548,19.531,35.645,36.621,26.855,58.105,0
1539620278.551,16.113,33.203,37.598,27.832,14.648,0
1539620278.555,16.113,32.715,40.527,30.273,31.250,0
1539620278.559,19.531,35.156,42.480,28.809,7.812,0
1539620278.563,17.578,36.621,39.551,33.203,28.809,0
1539620278.567,19.531,39.062,37.598,30.273,21.484,0
1539620278.571,21.973,35.645,37.109,24.414,22.461,0
1539620278.575,20.996,32.227,37.598,28.320,53.223,0
1539620278.579,25.391,34.180,39.551,32.227,20.508,0
1539620278.583,26.367,33.203,37.598,32.227,20.020,0
1539620278.587,25.391,33.203,34.668,30.273,42.969,0
1539620278.590,28.809,36.621,37.598,35.645,92.285,0
1539620278.594,34.180,33.203,41.016,38.086,74.707,0
1539620278.598,34.668,30.762,39.551,34.668,21.484,0
1539620278.602,29.297,38.574,37.109,32.715,40.039,0
1539620278.606,26.367,41.504,40.039,33.203,-9.766,0
1539620278.610,27.344,39.062,38.574,32.715,-8.789,0
1539620278.614,27.344,40.527,38.086,33.691,46.875,0
1539620278.618,22.949,36.621,41.016,29.785,74.219,0
1539620278.622,20.996,33.691,39.062,32.715,34.668,0
1539620278.626,26.367,37.109,40.527,36.133,35.645,0
1539620278.630,29.785,36.621,38.574,30.273,48.340,0
1539620278.633,28.320,30.273,34.668,30.273,40.039,0
1539620278.637,27.344,30.273,36.133,38.574,35.156,0
1539620278.641,26.367,38.086,36.133,40.039,30.762,0
1539620278.645,26.855,40.527,34.668,37.109,81.543,0
1539620278.649,29.785,39.551,38.086,41.992,55.176,0
1539620278.653,29.297,34.180,37.598,40.039,28.809,0
1539620278.657,26.367,33.203,35.156,36.133,44.434,0
1539620278.661,22.949,33.203,38.086,36.133,25.879,0
1539620278.665,20.020,32.227,39.551,32.715,57.129,0
1539620278.669,20.996,32.715,40.039,31.738,51.758,0
1539620278.673,20.508,31.250,40.039,31.250,49.316,0
1539620278.676,21.973,30.273,38.574,30.273,74.219,0
1539620278.680,22.949,31.250,36.133,27.832,38.086,0
1539620278.684,18.066,25.879,37.109,31.250,6.836,0
1539620278.688,20.020,29.297,38.574,33.691,-4.883,0
1539620278.692,23.926,39.551,37.109,28.320,34.180,0
1539620278.696,25.879,40.527,37.598,33.691,42.480,0
1539620278.700,27.344,39.551,38.086,39.062,-28.809,0
1539620278.704,25.879,39.551,35.645,36.133,-10.254,0
1539620278.708,26.367,38.086,37.109,33.203,55.664,0
1539620278.712,25.879,35.156,38.574,38.574,64.941,0
1539620278.715,19.043,36.621,38.086,36.133,61.523,0
1539620278.719,14.160,40.527,36.133,32.227,25.879,0
1539620278.723,19.531,33.691,34.180,37.109,10.254,0
1539620278.727,18.066,29.297,35.156,36.621,16.602,0
1539620278.731,18.066,38.086,37.109,32.227,47.363,0
1539620278.735,21.484,40.527,33.691,32.715,80.566,0
1539620278.739,17.578,36.621,31.250,28.320,70.312,0
1539620278.743,18.555,35.156,34.668,30.762,53.711,0
1539620278.747,21.484,35.645,34.668,38.574,27.344,0
1539620278.751,22.461,34.668,35.645,35.645,10.742,0
1539620278.755,23.926,34.668,38.574,36.133,12.695,0
1539620278.758,28.320,35.156,39.062,38.574,51.758,0
1539620278.762,28.809,40.527,38.574,38.574,86.914,0
1539620278.766,27.344,44.922,35.645,41.992,53.711,0
1539620278.770,31.738,39.551,34.668,43.945,63.477,0
1539620278.774,29.785,38.086,32.715,42.480,61.523,0
1539620278.778,26.367,41.016,31.250,40.039,91.309,0
1539620278.782,27.832,37.598,35.645,41.016,59.570,0
1539620278.786,29.297,40.527,38.086,48.828,48.828,0
1539620278.790,32.715,42.969,33.203,49.805,73.730,0
1539620278.794,32.227,43.945,33.203,42.480,39.551,0
1539620278.798,33.203,40.039,36.621,41.992,72.754,0
1539620278.801,37.109,36.621,37.598,42.480,65.918,0
1539620278.805,33.691,38.086,37.598,41.992,17.090,0
1539620278.809,27.832,38.574,34.180,36.621,7.812,0
1539620278.813,30.273,39.062,32.227,39.062,-11.230,0
1539620278.817,33.691,39.551,34.668,36.621,-17.090,0
1539620278.821,31.738,39.551,34.668,26.855,-26.367,0
1539620278.825,23.926,33.203,28.320,28.320,23.926,0
1539620278.829,21.973,34.668,26.367,29.297,68.848,0
1539620278.833,24.902,43.457,30.273,29.297,23.926,0
1539620278.837,26.855,42.480,33.203,28.320,51.270,0
1539620278.840,28.809,39.062,33.203,30.762,-2.930,0
1539620278.844,32.227,38.086,33.691,38.086,-25.879,0
1539620278.848,30.273,39.551,36.133,39.551,5.859,0
1539620278.852,28.320,40.039,34.668,37.109,-19.043,0
1539620278.856,31.738,40.039,31.738,30.762,28.809,0
1539620278.860,25.391,38.086,34.180,31.250,34.668,0
1539620278.864,16.602,38.574,32.227,39.551,34.180,0
1539620278.868,21.484,33.203,29.785,38.574,32.715,0
1539620278.872,23.438,30.273,30.762,37.109,14.648,0
1539620278.876,20.508,36.621,32.715,34.668,25.391,0
1539620278.880,19.043,33.203,32.715,28.320,40.039,0
1539620278.883,21.484,33.691,32.715,27.344,41.504,0
1539620278.887,23.926,41.016,32.715,30.762,36.133,0
1539620278.891,23.438,40.527,35.156,32.227,22.461,0
1539620278.895,19.043,35.156,38.086,25.391,42.480,0
1539620278.899,17.090,39.062,36.621,24.414,63.965,0
1539620278.903,16.113,40.039,34.180,22.461,21.973,0
1539620278.907,18.555,41.504,31.738,20.020,-28.809,0
1539620278.911,20.996,37.109,32.227,18.066,-7.324,0
1539620278.915,20.020,33.691,33.203,20.996,16.113,0
1539620278.919,18.555,38.574,31.738,25.391,23.438,0
1539620278.923,19.531,39.551,34.180,24.902,43.945,0
1539620278.926,21.973,39.062,35.156,32.227,-7.812,0
1539620278.930,21.973,38.086,36.133,32.715,52.734,0
1539620278.934,20.508,38.086,39.062,31.250,104.980,0
1539620278.938,21.484,39.062,40.527,33.203,147.949,0
1539620278.942,20.996,37.598,42.480,37.109,148.438,0
1539620278.946,20.020,36.133,41.504,39.551,32.715,0
1539620278.950,19.531,32.715,39.551,41.992,23.438,0
1539620278.954,20.508,27.832,39.062,38.086,-5.371,0
1539620278.958,22.949,31.250,38.086,31.738,10.254,0
1539620278.962,24.414,36.133,40.527,35.156,70.312,0
1539620278.965,22.461,36.133,37.109,34.180,118.652,0
1539620278.969,20.996,31.250,34.180,32.715,98.145,0
1539620278.973,22.949,33.691,35.156,28.320,37.598,0
1539620278.977,23.926,35.156,34.180,29.785,8.789,0
1539620278.981,26.367,34.180,33.691,30.273,41.992,0
1539620278.985,28.809,35.645,36.133,26.855,33.691,0
1539620278.989,28.320,29.297,36.133,32.227,37.598,0
1539620278.993,26.367,33.691,35.156,29.785,43.457,0
1539620278.997,25.391,35.645,33.203,25.391,-10.254,0
1539620279.001,27.344,34.668,31.738,30.762,17.090,0
1539620279.005,25.879,38.574,33.691,28.809,31.250,0
1539620279.008,28.320,36.133,36.133,26.367,24.902,0
1539620279.012,36.621,37.598,40.039,32.715,47.852,0
1539620279.016,32.227,37.109,38.086,36.621,56.641,0
1539620279.020,26.855,35.645,35.645,38.086,4.883,0
1539620279.024,28.320,39.062,39.551,37.598,-38.574,0
1539620279.028,24.414,36.133,42.969,39.062,-2.930,0
1539620279.032,26.855,29.297,38.574,41.504,48.828,0
1539620279.036,30.762,34.668,35.156,38.086,53.711,0
1539620279.040,28.320,39.551,37.598,40.527,58.105,0
1539620279.044,30.273,38.574,38.086,40.039,29.297,0
1539620279.048,32.715,34.668,39.551,35.156,14.160,0
1539620279.051,30.762,36.621,41.504,35.156,42.480,0
1539620279.055,30.273,36.133,40.527,32.227,36.621,0
1539620279.059,32.715,32.227,41.016,32.227,32.227,0
1539620279.063,32.715,33.691,39.551,32.227,52.734,0
1539620279.067,32.715,36.621,38.086,30.273,66.895,0
1539620279.071,36.621,33.691,40.039,28.320,13.672,0
1539620279.075,38.086,29.297,40.527,29.297,19.531,0
1539620279.079,37.598,38.086,40.527,30.273,66.406,0
1539620279.083,36.133,41.504,38.086,27.344,58.105,0
1539620279.087,36.621,38.574,35.156,28.320,72.266,0
1539620279.090,37.598,37.109,38.574,31.738,63.965,0
1539620279.094,35.156,40.039,40.527,32.715,44.922,0
1539620279.098,33.203,40.039,39.062,31.738,23.438,0
1539620279.102,30.762,38.086,35.645,29.785,14.160,0
1539620279.106,32.227,35.645,34.668,27.832,55.664,0
1539620279.110,32.715,38.574,33.691,29.297,78.613,0
1539620279.114,30.273,37.598,34.180,31.250,59.082,0
1539620279.118,28.320,27.832,33.203,31.738,21.973,0
1539620279.122,30.273,30.273,33.203,34.180,70.312,0
1539620279.126,31.738,34.668,33.203,33.691,62.988,0
1539620279.130,29.297,36.133,33.203,27.832,-18.066,0
1539620279.133,30.273,32.715,35.156,30.762,-27.832,0
1539620279.137,25.391,31.250,35.645,27.344,8.789,0
1539620279.141,22.461,34.180,32.715,22.461,43.457,0
1539620279.145,27.832,34.180,35.156,21.973,61.035,0
1539620279.149,26.855,26.855,35.645,16.602,-4.883,0
1539620279.153,26.855,24.414,32.227,22.461,-61.035,0
1539620279.157,28.320,36.133,32.227,19.531,25.879,0
1539620279.161,23.926,41.504,33.691,13.184,75.684,0
1539620279.165,24.414,38.574,31.250,12.695,38.574,0
1539620279.169,25.391,33.691,30.273,10.742,26.367,0
1539620279.173,24.902,35.156,32.227,14.160,31.738,0
1539620279.176,24.414,35.645,31.250,15.625,62.012,0
1539620279.180,26.367,37.109,30.273,20.020,61.035,0
1539620279.184,28.320,42.969,30.762,21.484,54.199,0
1539620279.188,28.320,36.621,32.715,24.902,34.180,0
1539620279.192,30.762,29.785,36.133,30.273,-6.836,0
1539620279.196,32.715,36.621,38.574,31.738,46.875,0
1539620279.200,34.668,39.551,36.621,30.762,49.316,0
1539620279.204,33.203,41.016,38.086,25.879,50.293,0
1539620279.208,28.809,38.086,37.598,30.273,83.984,0
1539620279.212,24.902,39.551,35.645,28.320,19.043,0
1539620279.215,22.949,40.039,35.645,16.113,-37.109,0
1539620279.219,24.902,36.621,36.133,22.949,26.367,0
1539620279.223,26.855,39.062,36.621,26.855,43.457,0
1539620279.227,25.879,38.574,32.715,18.555,12.695,0
1539620279.231,28.320,32.227,33.691,16.113,33.203,0
1539620279.235,29.297,32.715,37.109,21.484,42.480,0
1539620279.239,22.949,38.574,35.645,24.902,64.453,0
1539620279.243,27.832,40.527,35.645,25.391,24.414,0
1539620279.247,30.273,41.504,36.133,24.414,16.602,0
1539620279.251,23.438,39.062,35.156,25.391,29.297,0
1539620279.255,25.879,37.109,36.621,30.273,2.441,0
1539620279.258,27.832,37.109,37.598,30.273,50.293,0
1539620279.262,24.414,41.504,35.645,26.855,36.133,0
1539620279.266,23.438,34.180,34.180,22.949,-26.367,0
1539620279.270,26.367,25.879,34.180,23.438,7.812,0
1539620279.274,23.926,37.109,33.203,20.996,0.000,0
1539620279.278,23.438,43.457,33.691,24.414,36.133,0
1539620279.282,26.367,43.457,32.715,30.762,59.082,0
1539620279.286,24.902,42.969,33.691,28.320,-3.418,0
1539620279.290,20.508,41.992,31.738,23.926,26.367,0
1539620279.294,20.996,41.504,29.297,19.043,26.367,0
1539620279.298,20.996,39.062,32.715,21.484,7.324,0
1539620279.301,23.438,38.574,34.668,21.484,40.039,0
1539620279.305,29.297,39.551,34.668,22.949,8.789,0
1539620279.309,24.414,37.598,34.668,30.762,12.207,0
1539620279.313,22.461,34.180,37.109,26.855,32.227,0
1539620279.317,23.438,40.039,38.086,21.484,17.578,0
1539620279.321,21.973,44.434,33.691,30.762,51.270,0
1539620279.325,21.484,43.945,31.738,28.320,63.477,0
1539620279.329,25.879,46.875,32.227,25.879,110.352,0
1539620279.333,32.715,46.387,30.762,35.156,103.027,0
1539620279.337,32.227,41.504,28.809,29.785,43.457,0
1539620279.340,27.344,39.551,30.762,25.879,59.570,0
1539620279.344,20.508,40.527,30.762,22.949,69.336,0
1539620279.348,18.555,33.691,28.809,21.484,30.762,0
1539620279.352,17.578,33.203,34.668,19.043,28.320,0
1539620279.356,14.160,38.574,38.086,22.461,44.434,0
1539620279.360,16.602,40.039,39.062,26.367,13.184,0
1539620279.364,18.066,41.016,37.109,24.414,35.645,0
1539620279.368,20.508,39.551,35.645,27.344,38.574,0
1539620279.372,19.531,39.062,35.156,25.391,51.270,0
1539620279.376,25.879,38.574,35.156,23.438,61.523,0
1539620279.380,33.203,43.457,30.762,24.414,27.344,0
1539620279.383,28.320,38.086,28.320,26.855,35.645,0
1539620279.387,26.855,28.809,35.156,23.438,60.547,0
1539620279.391,24.902,39.551,37.109,23.438,71.289,0
1539620279.395,22.461,43.945,35.156,23.926,16.113,0
1539620279.399,21.484,41.016,35.156,21.484,36.133,0
1539620279.403,15.137,39.062,33.691,28.809,65.430,0
1539620279.407,15.625,34.180,32.715,37.598,19.531,0
1539620279.411,20.020,34.180,32.227,37.598,62.012,0
1539620279.415,16.602,37.598,33.691,34.668,91.309,0
1539620279.419,16.602,34.668,37.109,35.645,70.312,0
1539620279.423,20.508,31.250,38.574,31.738,26.367,0
1539620279.426,21.973,26.855,36.621,30.762,-10.254,0
1539620279.430,22.949,25.879,35.156,38.086,17.578,0
1539620279.434,24.414,35.156,36.621,30.273,91.309,0
1539620279.438,27.832,40.527,35.645,27.832,85.938,0
1539620279.442,27.832,40.527,33.691,30.762,37.109,0
1539620279.446,26.855,35.156,34.180,29.785,23.926,0
1539620279.450,25.391,32.227,35.645,28.809,42.480,0
1539620279.454,24.414,35.156,30.762,25.391,19.531,0
1539620279.458,27.344,34.668,29.297,21.973,17.578,0
1539620279.462,26.367,26.367,34.180,17.090,19.043,0
1539620279.465,20.508,25.879,35.156,22.461,-25.879,0
1539620279.469,17.090,34.180,34.668,20.020,-11.230,0
1539620279.473,10.742,35.156,32.227,6.836,53.223,0
1539620279.477,14.648,35.645,31.250,10.742,50.781,0
1539620279.481,19.043,36.133,35.156,18.555,62.988,0
1539620279.485,22.461,34.180,36.133,18.555,54.199,0
1539620279.489,22.949,35.645,36.133,21.973,26.367,0
1539620279.493,22.461,37.598,34.668,23.926,90.332,0
1539620279.497,27.832,34.668,30.762,31.738,117.676,0
1539620279.501,27.832,36.621,32.227,33.203,61.035,0
1539620279.505,23.438,30.273,36.133,30.762,15.137,0
1539620279.508,23.926,24.902,35.645,34.180,15.137,0
1539620279.512,21.973,34.180,32.227,27.344,34.180,0
1539620279.516,20.996,37.109,31.250,31.250,12.695,0
1539620279.520,28.320,35.156,32.227,42.480,10.254,0
1539620279.524,31.250,37.598,30.273,30.273,17.578,0
1539620279.528,27.344,39.551,30.273,18.555,17.578,0
1539620279.532,28.320,36.621,31.738,23.926,22.949,0
1539620279.536,28.809,34.668,30.762,25.391,-5.371,0
1539620279.540,21.484,39.062,31.250,15.625,13.672,0
1539620279.544,21.484,33.691,32.715,15.137,5.859,0
1539620279.548,20.020,31.738,32.227,14.648,24.414,0
1539620279.551,20.508,41.016,33.691,6.348,42.480,0
1539620279.555,26.855,40.527,35.645,10.254,6.836,0
1539620279.559,29.785,39.551,34.180,18.066,15.625,0
1539620279.563,27.832,40.039,36.133,8.789,9.766,0
1539620279.567,29.297,39.062,37.598,1.953,-1.465,0
1539620279.571,33.203,39.062,39.551,4.883,-22.461,0
1539620279.575,29.297,39.062,38.574,5.371,-49.316,0
1539620279.579,32.715,41.992,34.668,7.812,3.418,0
1539620279.583,35.156,40.039,39.062,18.555,62.988,0
1539620279.587,32.715,35.156,41.016,14.648,76.660,0
1539620279.590,34.668,41.504,39.551,16.113,53.711,0
1539620279.594,40.527,46.875,38.574,18.066,38.086,0
1539620279.598,39.062,42.480,38.086,17.090,46.875,0
1539620279.602,30.273,41.504,39.551,18.555,46.387,0
1539620279.606,32.715,43.945,38.086,19.043,33.203,0
1539620279.610,29.297,41.016,38.086,24.414,46.387,0
1539620279.614,27.344,39.551,41.016,19.531,55.664,0
1539620279.618,30.762,36.621,42.480,26.855,18.066,0
1539620279.622,24.902,37.598,38.086,28.320,0.000,0
1539620279.626,19.531,40.527,39.062,23.926,34.668,0
1539620279.630,24.414,40.039,43.945,21.973,40.527,0
1539620279.633,26.855,37.109,41.016,16.113,77.148,0
1539620279.637,25.391,35.645,37.598,11.719,63.965,0
1539620279.641,28.809,36.621,39.551,13.184,14.648,0
1539620279.645,31.250,37.598,38.574,19.043,72.754,0
1539620279.649,29.297,37.109,37.598,11.719,47.363,1
1539620279.653,31.738,35.645,40.039,8.789,34.668,0
1539620279.657,37.109,38.574,40.039,14.160,45.410,0
1539620279.661,39.062,35.156,38.574,12.695,-9.766,0
1539620279.665,39.551,38.574,39.062,5.859,33.691,0
1539620279.669,32.715,45.410,36.621,0.488,53.223,0
1539620279.673,27.832,42.969,34.180,3.418,68.848,0
1539620279.676,29.297,40.527,35.645,-2.930,28.809,0
1539620279.680,25.879,39.062,38.086,-4.395,-14.648,0
1539620279.684,22.461,35.156,41.504,2.441,65.918,0
1539620279.688,26.367,31.250,43.945,-4.395,89.844,0
1539620279.692,26.855,36.133,43.945,-14.160,48.340,0
1539620279.696,19.531,35.156,41.992,-16.602,8.301,0
1539620279.700,21.484,29.785,41.992,-13.184,16.602,0
1539620279.704,25.391,34.180,41.992,-6.348,77.637,0
1539620279.708,29.785,39.062,43.457,-5.859,66.895,0
1539620279.712,21.973,39.551,42.480,-7.324,8.301,0
1539620279.715,21.484,39.062,40.039,-1.953,60.059,0
1539620279.719,29.297,38.574,38.574,-2.930,40.527,0
1539620279.723,30.273,39.062,35.645,-1.953,38.086,0
1539620279.727,27.832,42.480,36.133,-4.883,21.973,0
1539620279.731,26.367,43.945,39.062,-7.812,-33.691,0
1539620279.735,27.344,43.457,38.086,-6.836,-31.738,0
1539620279.739,30.762,44.922,34.668,-5.371,8.789,0
1539620279.743,35.156,49.316,36.133,0.488,38.574,0
1539620279.747,41.504,45.410,38.086,5.859,46.387,0
1539620279.751,37.109,41.504,37.598,6.836,97.656,0
1539620279.755,33.691,46.875,35.156,4.883,73.242,0
1539620279.758,36.133,49.316,38.574,4.883,73.242,0
1539620279.762,35.156,46.875,41.992,0.488,73.242,0
1539620279.766,32.227,45.898,39.062,-9.766,40.527,0
1539620279.770,35.156,44.922,41.504,-7.812,53.711,0
1539620279.774,37.109,43.945,43.457,-8.301,17.090,0
1539620279.778,31.738,45.410,43.945,-10.254,8.789,0
1539620279.782,27.344,39.551,44.922,-10.254,58.105,0
1539620279.786,24.414,40.527,44.922,-14.648,45.410,0
1539620279.790,29.785,45.898,45.410,-19.531,5.371,0
1539620279.794,26.855,42.480,46.875,-20.996,48.340,0
1539620279.798,15.625,41.504,41.016,-19.531,89.355,0
1539620279.801,18.555,43.945,38.574,-15.625,134.766,0
1539620279.805,23.926,41.016,42.480,-12.207,54.688,0
1539620279.809,23.926,39.062,41.992,-9.277,-2.930,0
1539620279.813,26.367,41.992,38.574,-2.441,28.320,0
1539620279.817,26.855,40.527,38.574,-0.488,-9.766,0
1539620279.821,24.414,39.062,40.039,0.977,38.086,0
1539620279.825,23.438,36.133,41.016,4.883,52.246,0
1539620279.829,21.973,27.832,43.945,3.906,5.371,0
1539620279.833,20.020,29.785,42.969,3.418,-25.879,0
1539620279.837,20.996,36.133,41.016,1.953,-29.785,0
1539620279.840,16.602,34.668,41.992,-3.418,25.391,0
1539620279.844,12.695,30.762,39.062,1.465,-20.508,0
1539620279.848,20.020,34.180,41.504,11.719,-15.625,0
1539620279.852,23.438,34.668,41.504,12.207,21.973,0
1539620279.856,26.855,34.668,36.621,10.742,38.086,0
1539620279.860,27.832,31.250,40.527,20.996,81.055,0
1539620279.864,28.809,27.344,41.992,29.297,44.922,0
1539620279.868,35.645,37.109,39.551,29.297,13.184,0
1539620279.872,35.645,41.992,40.039,27.832,3.418,0
1539620279.876,35.156,42.480,37.598,34.668,15.137,0
1539620279.880,42.480,39.062,34.180,43.945,31.738,0
1539620279.883,47.363,37.109,36.621,44.922,73.242,0
1539620279.887,46.875,36.621,37.598,39.062,77.148,0
1539620279.891,43.457,34.668,35.645,37.109,39.551,0
1539620279.895,41.016,36.133,30.762,40.527,41.016,0
1539620279.899,42.480,32.227,29.785,36.621,52.246,0
1539620279.903,42.480,32.227,34.180,32.227,20.020,0
1539620279.907,30.762,39.551,36.621,31.738,6.348,0
1539620279.911,25.879,41.016,37.598,31.738,65.430,0
1539620279.915,28.320,38.086,37.598,26.367,68.359,0
1539620279.919,26.367,39.062,36.621,19.531,43.457,0
1539620279.923,24.414,39.551,35.645,21.484,30.762,0
