timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
1539631200.708,36.133,42.969,-40.527,11.230,8.301,0
1539631200.712,37.598,22.949,-46.387,14.160,64.453,0
1539631200.716,32.715,-445.312,-463.379,18.066,40.039,0
1539631200.720,31.738,-660.645,-693.848,14.160,-11.230,0
1539631200.724,19.531,-174.316,-279.785,10.254,8.789,0
1539631200.728,20.508,90.332,0.488,12.695,50.781,0
1539631200.732,26.367,-18.066,-73.730,17.090,62.988,0
1539631200.736,20.020,57.129,-18.066,17.578,79.102,0
1539631200.739,21.484,264.160,175.293,18.066,74.707,0
1539631200.743,30.273,170.410,109.375,29.297,32.715,0
1539631200.747,40.039,-17.090,-69.824,36.133,-11.230,0
1539631200.751,30.762,63.965,-11.719,26.855,15.137,0
1539631200.755,22.461,197.754,115.723,23.926,41.504,0
1539631200.759,31.738,-62.988,-103.516,27.344,-0.488,0
1539631200.763,30.762,-571.289,-582.520,27.832,-29.297,0
1539631200.767,28.809,-336.914,-406.738,18.066,30.273,0
1539631200.771,26.855,168.457,71.777,12.695,77.637,0
1539631200.775,28.809,145.508,81.543,15.137,70.312,0
1539631200.779,39.551,77.148,17.578,15.625,37.109,0
1539631200.782,38.086,303.223,218.262,13.672,74.707,0
1539631200.786,31.738,279.297,215.820,14.648,58.594,0
1539631200.790,34.668,16.602,-29.297,20.508,14.648,0
1539631200.794,37.598,116.699,46.875,25.879,71.777,0
1539631200.798,33.691,265.137,184.570,24.902,51.758,0
1539631200.802,26.367,253.906,177.246,19.531,23.926,0
1539631200.806,26.855,-21.973,-67.871,19.043,17.578,0
1539631200.810,30.273,-285.156,-330.078,18.066,-13.184,0
1539631200.814,23.438,-87.891,-174.316,11.719,-17.578,0
1539631200.818,8.301,166.992,78.125,5.859,23.926,0
1539631200.822,3.906,-134.277,-169.922,0.977,62.012,0
1539631200.825,9.277,-217.773,-270.020,0.000,81.055,0
1539631200.829,14.160,150.391,49.316,4.883,29.785,0
1539631200.833,18.066,162.598,85.449,12.695,23.926,0
1539631200.837,16.113,61.523,-0.488,16.602,41.016,0
1539631200.841,14.648,73.730,-8.301,14.160,20.996,0
1539631200.845,12.207,34.180,-39.551,14.160,15.625,0
1539631200.849,6.836,-101.562,-154.785,13.672,17.578,0
1539631200.853,11.230,-267.090,-317.383,17.090,-13.184,0
1539631200.857,14.160,-338.867,-402.344,20.020,-20.020,0
1539631200.861,14.160,-26.855,-119.629,14.160,62.988,0
1539631200.864,17.578,4.883,-65.918,14.648,56.152,0
1539631200.868,15.625,-145.508,-202.637,15.625,23.438,0
1539631200.872,8.789,8.789,-78.613,5.371,21.973,0
1539631200.876,2.930,141.602,40.527,-1.953,19.531,0
1539631200.880,3.906,-113.281,-166.504,0.488,31.738,0
1539631200.884,6.348,-528.320,-554.688,2.441,41.016,0
1539631200.888,1.465,-274.902,-369.141,-0.977,31.250,0
1539631200.892,-1.465,-19.043,-125.977,-5.371,16.113,0
1539631200.896,-7.324,-99.609,-180.664,-6.348,33.203,0
1539631200.900,-9.277,-234.863,-300.781,-4.883,68.359,0
1539631200.904,-4.395,-251.465,-315.430,-0.977,91.797,0
1539631200.907,4.883,-274.902,-341.309,4.883,57.617,0
1539631200.911,9.277,-571.777,-607.910,5.371,58.594,0
1539631200.915,1.465,-616.699,-672.852,0.000,55.664,0
1539631200.919,-2.441,-109.863,-225.586,-3.418,62.012,0
1539631200.923,0.977,32.715,-57.617,-0.977,83.496,0
1539631200.927,-0.488,-82.031,-153.320,-1.465,66.406,0
1539631200.931,-6.836,-14.160,-109.863,-2.930,48.340,0
1539631200.935,-12.695,68.359,-33.691,-2.930,44.434,0
1539631200.939,-16.113,-74.707,-157.715,-5.859,48.828,0
1539631200.943,-9.277,-194.824,-276.367,-4.883,52.246,0
1539631200.947,-9.766,-212.402,-296.387,-2.930,94.238,0
1539631200.950,-16.602,-271.973,-360.840,-2.441,100.586,0
1539631200.954,-13.184,-390.625,-462.891,-2.930,54.688,0
1539631200.958,-8.789,-659.668,-701.660,-4.883,70.801,0
1539631200.962,-10.742,-579.102,-662.598,-10.254,61.035,0
1539631200.966,-11.230,-220.703,-328.613,-10.742,71.289,0
1539631200.970,-10.742,-235.840,-319.336,-7.324,33.691,0
1539631200.974,-13.184,-326.172,-409.668,-12.207,2.930,0
1539631200.978,-12.207,-108.398,-215.332,-20.508,45.898,0
1539631200.982,-12.207,8.301,-92.773,-16.602,74.219,0
1539631200.986,-16.602,-169.434,-257.324,-15.137,26.855,0
1539631200.989,-17.090,-261.719,-356.445,-19.043,7.324,0
1539631200.993,-11.230,-310.059,-390.137,-17.578,52.734,0
1539631200.997,-13.672,-336.426,-416.504,-19.531,45.898,0
1539631201.001,-8.789,-609.863,-654.297,-13.672,24.902,0
1539631201.005,-8.301,-839.355,-883.301,-16.113,-2.441,0
1539631201.009,-13.184,-383.789,-493.164,-22.949,-19.043,0
1539631201.013,-7.812,-109.863,-199.219,-13.184,54.199,0
1539631201.017,-8.789,-141.113,-197.266,-11.230,91.797,0
1539631201.021,-20.020,-198.730,-258.789,-12.207,74.219,0
1539631201.025,-18.555,-77.637,-156.250,-4.883,60.547,0
1539631201.029,-7.324,-87.891,-150.391,0.977,18.066,0
1539631201.032,-15.137,-199.707,-253.418,-1.953,11.230,0
1539631201.036,-13.672,-114.258,-183.594,-1.465,5.371,0
1539631201.040,1.465,-194.824,-249.512,4.883,0.488,0
1539631201.044,11.719,-399.902,-426.270,13.184,27.832,0
1539631201.048,19.531,-685.059,-701.660,18.066,-17.578,0
1539631201.052,7.324,-465.332,-525.879,11.230,48.828,0
1539631201.056,3.906,-76.172,-153.809,6.836,47.852,0
1539631201.060,15.137,-149.902,-201.660,10.742,-34.180,0
1539631201.064,13.672,-48.340,-98.633,10.254,57.129,0
1539631201.068,6.836,194.336,132.812,6.836,73.730,0
1539631201.072,3.418,175.293,117.188,11.230,11.719,0
1539631201.075,8.789,62.012,13.672,6.836,27.344,0
1539631201.079,13.184,-123.047,-169.434,3.418,-10.742,0
1539631201.083,8.789,-73.242,-138.184,4.883,-19.531,0
1539631201.087,1.465,-0.977,-52.734,2.441,50.293,0
1539631201.091,9.277,-396.484,-393.555,12.207,53.223,0
1539631201.095,20.996,-504.883,-519.043,13.184,53.711,0
1539631201.099,4.395,-15.137,-97.168,3.906,49.805,0
1539631201.103,-3.906,156.738,91.797,7.324,49.805,0
1539631201.107,2.930,44.922,3.418,9.766,63.477,0
1539631201.111,8.301,96.680,38.574,9.766,66.895,0
1539631201.114,10.254,184.082,116.699,6.836,36.621,0
1539631201.118,9.277,83.984,35.645,10.742,50.293,0
1539631201.122,9.277,-67.383,-103.516,13.672,51.270,0
1539631201.126,12.207,-17.578,-81.055,9.277,38.574,0
1539631201.130,15.625,103.516,28.809,8.789,57.617,0
1539631201.134,23.926,-182.617,-210.938,16.602,33.691,0
1539631201.138,25.391,-681.152,-679.199,16.602,55.176,0
1539631201.142,23.926,-481.445,-540.039,9.766,58.594,0
1539631201.146,28.320,-42.480,-129.395,9.277,38.086,0
1539631201.150,22.461,-113.770,-166.992,8.301,42.480,0
1539631201.154,16.113,-167.480,-218.262,7.324,69.336,0
1539631201.157,21.484,5.371,-69.824,7.812,63.965,0
1539631201.161,23.926,23.438,-50.293,13.672,12.207,0
1539631201.165,21.484,-135.742,-194.824,19.043,-12.207,0
1539631201.169,23.926,-203.125,-263.184,20.996,7.324,0
1539631201.173,22.949,-125.000,-198.730,18.555,15.137,0
1539631201.177,26.855,-74.219,-145.996,21.973,17.090,0
1539631201.181,36.133,-218.750,-266.113,29.297,47.852,0
1539631201.185,36.133,-416.992,-455.566,27.344,65.430,0
1539631201.189,35.645,-270.508,-342.285,20.508,43.945,0
1539631201.193,42.480,-105.957,-180.664,23.438,47.363,0
1539631201.197,41.016,-477.539,-500.000,26.367,54.688,0
1539631201.200,33.691,-536.621,-583.008,18.066,51.758,0
1539631201.204,29.785,-155.762,-246.582,13.184,14.160,0
1539631201.208,30.273,-183.105,-251.465,15.625,-36.621,0
1539631201.212,33.691,-197.754,-257.812,13.672,29.785,0
1539631201.216,29.785,-8.789,-85.449,8.301,84.473,0
1539631201.220,24.414,50.293,-31.738,9.766,37.109,0
1539631201.224,30.273,-125.977,-189.453,16.602,-17.578,0
1539631201.228,34.668,-375.488,-425.293,19.531,-20.996,0
1539631201.232,30.762,-366.699,-427.246,15.625,70.312,0
1539631201.236,26.855,-164.062,-250.488,16.113,55.664,0
1539631201.239,28.809,-225.098,-288.574,24.414,4.883,0
1539631201.243,34.180,-522.949,-548.828,23.438,84.473,0
1539631201.247,30.762,-266.602,-347.656,11.230,72.754,0
1539631201.251,21.973,-152.344,-232.910,17.578,-34.668,0
1539631201.255,18.066,-350.098,-401.367,14.648,8.301,0
1539631201.259,20.020,-238.281,-315.918,-1.465,1.465,0
1539631201.263,22.949,-69.824,-154.785,-1.953,15.137,0
1539631201.267,15.625,28.320,-47.852,-1.953,73.730,0
1539631201.271,9.277,-24.902,-98.633,-7.812,40.039,0
1539631201.275,10.742,-203.125,-270.020,0.000,48.340,0
1539631201.279,10.742,-299.316,-365.234,8.301,30.273,0
1539631201.282,5.859,-236.816,-317.383,7.812,-14.648,0
1539631201.286,6.836,-446.777,-489.258,13.184,33.691,0
1539631201.290,11.230,-640.137,-682.617,14.160,4.883,0
1539631201.294,14.160,-183.105,-296.875,11.230,-25.879,0
1539631201.298,6.348,-10.254,-103.516,12.207,11.230,0
1539631201.302,0.488,-149.902,-216.309,15.625,7.324,0
1539631201.306,4.395,-75.684,-162.598,12.695,0.977,0
1539631201.310,13.184,-93.750,-176.270,14.648,-22.949,0
1539631201.314,18.555,-205.566,-272.461,20.020,8.301,0
1539631201.318,13.184,-135.254,-203.125,16.602,61.035,0
1539631201.322,15.137,-157.715,-219.727,13.184,68.359,0
1539631201.325,25.391,-269.531,-331.543,8.789,37.109,0
1539631201.329,26.855,-410.645,-455.078,3.418,21.973,0
1539631201.333,19.531,-640.625,-665.039,3.906,58.105,0
1539631201.337,4.395,-351.074,-426.270,-1.953,100.586,0
1539631201.341,-7.324,29.297,-64.453,-5.371,79.590,0
1539631201.345,-6.348,-108.887,-169.922,-8.301,34.180,0
1539631201.349,-4.395,-230.469,-290.527,-10.742,14.648,0
1539631201.353,-11.719,-129.883,-211.426,-10.254,-5.859,0
1539631201.357,-10.254,-109.375,-191.406,-5.859,0.977,0
1539631201.361,-1.953,-175.293,-252.441,-3.418,49.805,0
1539631201.364,-4.395,-214.355,-290.039,-4.395,50.781,0
1539631201.368,-11.230,-405.762,-469.238,-2.441,-18.555,0
1539631201.372,-16.602,-483.398,-544.434,-1.953,41.504,0
1539631201.376,-8.301,-685.547,-712.402,5.859,102.539,0
1539631201.380,-1.465,-796.387,-831.055,6.836,56.641,0
1539631201.384,-5.859,-383.301,-477.539,-7.324,-0.488,0
1539631201.388,-3.906,-277.344,-354.492,-10.742,-14.160,0
1539631201.392,0.488,-310.547,-368.652,-8.301,54.688,0
1539631201.396,7.324,-234.863,-313.477,-9.766,21.973,0
1539631201.400,0.977,-92.773,-187.012,-14.648,29.297,0
1539631201.404,-2.441,-126.953,-192.871,-17.578,83.008,0
1539631201.407,1.465,-262.695,-318.359,-15.137,59.082,0
1539631201.411,-0.977,-204.590,-281.738,-14.648,31.250,0
1539631201.415,-2.930,-307.617,-370.117,-11.719,11.230,0
1539631201.419,-1.465,-555.176,-587.891,-7.812,33.203,0
1539631201.423,-4.395,-850.098,-868.652,-12.207,-8.301,0
1539631201.427,-10.742,-727.051,-784.668,-23.926,-2.441,0
1539631201.431,-7.812,-285.645,-373.535,-23.926,27.832,0
1539631201.435,-2.930,-341.797,-383.301,-14.648,24.902,0
1539631201.439,-13.672,-527.832,-544.922,-19.531,54.199,0
1539631201.443,-17.090,-276.367,-340.332,-27.344,19.531,0
1539631201.447,-15.625,-95.703,-163.574,-25.879,27.832,0
1539631201.450,-22.949,-189.941,-237.305,-18.555,30.273,0
1539631201.454,-30.762,-358.398,-406.738,-19.531,-49.805,0
1539631201.458,-33.203,-234.375,-293.457,-19.531,14.648,0
1539631201.462,-28.320,-232.422,-267.578,-12.207,71.289,0
1539631201.466,-25.879,-678.711,-664.062,-8.789,55.664,0
1539631201.470,-25.879,-790.527,-793.945,-10.254,81.055,0
1539631201.474,-21.484,-385.254,-444.336,-15.137,61.523,0
1539631201.478,-15.137,-270.508,-320.312,-14.648,19.043,0
1539631201.482,-16.602,-333.984,-367.188,-12.207,34.668,0
1539631201.486,-24.902,-393.555,-427.734,-12.207,39.551,0
1539631201.489,-25.391,-303.223,-359.863,-17.090,8.789,0
1539631201.493,-15.625,-280.273,-325.195,-16.602,8.789,0
1539631201.497,-3.906,-387.207,-416.504,-13.184,11.230,0
1539631201.501,-10.254,-359.863,-409.180,-17.578,-18.555,0
1539631201.505,-22.461,-256.348,-314.941,-19.531,4.883,0
1539631201.509,-19.043,-383.789,-400.879,-14.160,66.895,0
1539631201.513,-16.113,-868.164,-855.957,-15.137,12.207,0
1539631201.517,-23.438,-716.309,-764.648,-23.926,21.484,0
1539631201.521,-27.832,-256.836,-322.754,-26.855,64.453,0
1539631201.525,-22.949,-376.953,-403.320,-24.414,-0.488,0
1539631201.529,-14.160,-443.359,-474.609,-21.484,6.348,0
1539631201.532,-9.766,-260.742,-314.453,-16.113,19.043,0
1539631201.536,-3.418,-237.793,-285.156,-7.324,-17.578,0
1539631201.540,-1.465,-315.918,-346.191,-5.371,24.902,0
1539631201.544,-2.930,-551.758,-567.383,-2.930,-20.508,0
1539631201.548,-7.812,-472.168,-513.184,-6.836,-8.301,0
1539631201.552,-9.766,-165.527,-218.262,-6.836,65.430,0
1539631201.556,-2.441,-545.410,-534.180,-4.395,45.410,0
1539631201.560,-4.395,-778.320,-769.531,-9.766,57.617,0
1539631201.564,-9.766,-341.309,-396.973,-11.230,42.480,0
1539631201.568,-11.230,-217.285,-255.371,-8.301,24.902,0
1539631201.572,-8.789,-404.785,-416.992,-6.348,0.977,0
1539631201.575,-6.348,-389.648,-414.062,-9.766,12.207,0
1539631201.579,-8.301,-257.812,-291.504,-15.625,0.488,0
1539631201.583,-14.160,-335.938,-350.098,-12.695,0.000,0
1539631201.587,-22.949,-426.270,-427.246,-11.719,52.734,0
1539631201.591,-21.973,-408.691,-426.270,-18.066,18.066,0
1539631201.595,-16.602,-320.801,-347.656,-20.020,18.555,0
1539631201.599,-15.137,-395.996,-395.020,-22.949,47.363,0
1539631201.603,-20.996,-723.145,-699.219,-21.973,3.906,0
1539631201.607,-15.137,-889.648,-882.812,-18.555,-38.086,0
1539631201.611,-9.766,-619.141,-643.555,-22.949,8.301,0
1539631201.614,-11.719,-536.621,-524.902,-22.949,62.988,0
1539631201.618,-14.160,-914.062,-884.277,-22.949,47.363,0
1539631201.622,-25.879,-669.434,-698.730,-30.762,83.008,0
1539631201.626,-23.438,-347.656,-374.023,-30.762,49.805,0
1539631201.630,-11.719,-507.324,-505.859,-27.832,-5.371,0
1539631201.634,-14.160,-575.684,-576.660,-26.367,5.371,0
1539631201.638,-23.438,-424.316,-440.918,-26.367,18.555,0
1539631201.642,-21.973,-379.395,-391.113,-25.879,-1.465,0
1539631201.646,-19.043,-469.727,-468.262,-22.461,-0.488,0
1539631201.650,-18.555,-614.746,-600.586,-19.043,31.250,0
1539631201.654,-19.531,-655.273,-641.602,-20.020,51.758,0
1539631201.657,-7.812,-702.148,-686.523,-14.648,3.418,0
1539631201.661,3.906,-920.410,-908.203,-11.719,-65.430,0
1539631201.665,-3.906,-817.383,-828.613,-17.090,1.465,0
1539631201.669,-9.277,-336.914,-363.281,-14.160,72.266,0
1539631201.673,-0.977,-231.934,-228.516,-10.254,37.109,0
1539631201.677,0.000,-352.051,-336.426,-17.578,26.855,0
1539631201.681,-0.977,-208.984,-221.680,-15.137,40.039,0
1539631201.685,-2.441,-177.246,-189.453,-12.207,15.137,0
1539631201.689,-1.465,-288.574,-283.203,-8.789,35.645,0
1539631201.693,13.184,-318.359,-315.918,-2.930,2.930,0
1539631201.697,21.484,-386.230,-385.742,0.488,-26.855,0
1539631201.700,19.043,-436.035,-442.871,2.930,-25.879,0
1539631201.704,21.973,-429.199,-426.758,5.859,-13.184,0
1539631201.708,37.109,-595.215,-568.848,16.113,44.434,0
1539631201.712,41.504,-265.137,-291.992,13.184,82.031,0
1539631201.716,35.645,98.633,66.895,13.184,79.590,0
1539631201.720,39.551,-135.742,-131.836,17.090,13.672,0
1539631201.724,45.898,-163.574,-184.570,14.160,-51.758,0
1539631201.728,51.758,97.168,49.316,13.672,-33.691,0
1539631201.732,49.805,287.598,244.629,11.230,46.875,0
1539631201.736,43.945,240.234,206.055,9.277,48.828,0
1539631201.739,49.316,205.566,164.062,15.137,31.250,0
1539631201.743,59.570,256.348,221.191,20.508,100.586,0
1539631201.747,64.941,193.359,166.016,23.438,79.590,0
1539631201.751,63.477,-144.043,-138.184,28.809,53.223,0
1539631201.755,57.617,-231.934,-238.770,29.297,77.637,0
1539631201.759,62.988,214.355,142.090,32.227,-4.395,0
1539631201.763,72.266,357.422,298.340,38.574,-40.039,0
1539631201.767,67.383,303.711,263.184,36.621,8.301,0
1539631201.771,65.430,303.223,242.676,36.133,-53.223,0
1539631201.775,69.824,255.371,188.965,36.621,-100.098,0
1539631201.779,75.684,235.840,174.316,38.574,-38.574,0
1539631201.782,70.312,382.324,313.477,38.086,53.223,0
1539631201.786,66.895,500.488,422.363,36.621,36.133,0
1539631201.790,74.219,450.684,378.418,38.574,32.227,0
1539631201.794,77.637,325.195,271.973,43.945,90.332,0
1539631201.798,78.125,39.062,5.371,44.922,84.961,0
1539631201.802,68.359,156.250,67.383,33.203,15.625,0
1539631201.806,70.801,536.133,415.039,35.645,12.695,0
1539631201.810,80.566,502.441,411.621,39.551,44.922,0
1539631201.814,77.148,487.305,391.113,34.668,65.430,0
1539631201.818,67.871,684.082,565.918,35.645,83.496,0
1539631201.822,67.383,703.613,591.797,37.598,59.082,0
1539631201.825,74.707,527.832,427.734,37.598,23.926,0
1539631201.829,69.336,500.488,390.625,34.668,55.664,0
1539631201.833,62.500,472.656,365.723,32.227,70.312,0
1539631201.837,60.059,270.508,172.852,37.109,22.461,0
1539631201.841,64.453,-81.055,-147.461,40.039,23.438,0
1539631201.845,69.336,-145.508,-225.098,33.691,57.129,0
1539631201.849,60.547,453.125,308.594,27.832,129.395,0
1539631201.853,52.734,639.648,515.625,31.738,94.727,0
1539631201.857,56.641,428.711,325.195,38.086,31.250,0
1539631201.861,63.965,473.633,347.656,39.062,50.781,0
1539631201.864,62.988,593.750,452.148,39.062,27.344,0
1539631201.868,63.965,458.008,333.984,42.969,12.695,0
1539631201.872,62.012,352.051,233.887,47.363,67.383,0
1539631201.876,59.570,449.707,310.547,53.223,77.637,0
1539631201.880,59.082,488.770,340.820,56.152,34.180,0
1539631201.884,53.223,230.957,117.676,60.059,21.484,0
1539631201.888,45.410,-280.273,-351.562,60.059,47.852,0
1539631201.892,44.922,-226.562,-348.633,53.223,34.668,0
1539631201.896,50.781,179.688,20.508,51.270,48.828,0
1539631201.900,49.316,219.727,91.309,52.246,96.680,0
1539631201.904,42.969,193.359,60.547,48.828,52.734,0
1539631201.907,44.434,341.797,186.523,40.527,47.363,0
1539631201.911,46.387,415.039,261.719,38.086,49.316,0
1539631201.915,44.922,277.832,137.207,40.039,31.250,0
1539631201.919,43.945,178.711,37.598,36.621,40.527,0
1539631201.923,39.062,288.574,133.301,28.320,69.824,0
1539631201.927,36.133,330.078,180.176,22.949,72.266,0
1539631201.931,41.504,68.848,-51.758,23.926,38.086,0
1539631201.935,43.945,-214.355,-330.566,22.461,8.301,0
1539631201.939,40.527,-32.227,-184.082,17.090,52.734,0
1539631201.943,47.363,229.004,68.848,25.879,70.801,0
1539631201.947,53.711,-151.855,-256.348,30.762,27.832,0
1539631201.950,47.852,-351.562,-468.750,20.996,-0.977,0
1539631201.954,41.016,110.352,-58.594,22.461,56.152,0
1539631201.958,47.363,211.914,72.754,31.738,71.777,0
1539631201.962,47.363,156.250,32.715,33.203,81.055,0
1539631201.966,35.156,223.145,84.961,25.879,71.289,0
1539631201.970,25.879,257.812,113.281,19.043,35.645,0
1539631201.974,28.320,167.480,41.016,22.461,48.828,0
1539631201.978,40.527,-63.477,-166.504,31.250,39.551,0
1539631201.982,38.086,-161.133,-273.926,29.297,39.551,0
1539631201.986,26.367,41.016,-99.609,27.832,55.176,0
1539631201.989,32.227,46.387,-67.383,37.598,29.297,0
1539631201.993,40.527,-335.938,-402.832,38.086,67.383,0
1539631201.997,38.086,-185.059,-298.828,36.621,48.340,0
1539631202.001,30.762,206.055,65.430,39.551,23.926,0
1539631202.005,28.320,163.086,60.059,42.480,78.613,0
1539631202.009,39.551,105.957,1.953,48.340,52.246,0
1539631202.013,40.527,290.039,159.668,43.457,28.809,0
1539631202.017,27.832,337.891,212.891,33.691,25.391,0
1539631202.021,20.508,272.949,165.527,25.391,71.289,0
1539631202.025,31.738,53.711,-35.156,19.531,34.180,1
1539631202.029,38.086,-62.500,-158.203,19.531,18.555,0
1539631202.032,32.715,156.250,37.598,18.066,77.637,0
1539631202.036,37.598,-74.219,-146.973,22.949,57.129,0
1539631202.040,41.016,-184.570,-256.348,24.414,114.746,0
1539631202.044,48.340,322.266,186.523,23.926,84.961,0
1539631202.048,56.152,388.672,272.949,29.297,1.953,0
1539631202.052,47.852,299.316,202.637,28.809,51.270,0
1539631202.056,45.410,346.680,225.586,28.809,21.484,0
1539631202.060,47.363,484.863,350.098,26.855,20.020,0
1539631202.064,38.574,366.211,264.160,22.949,52.246,0
1539631202.068,29.785,238.770,144.043,26.855,31.250,0
1539631202.072,31.250,185.547,84.961,29.297,18.066,0
1539631202.075,35.156,249.512,137.695,26.855,85.938,0
1539631202.079,40.527,346.680,249.023,31.738,97.168,0
1539631202.083,43.457,-56.152,-115.234,36.621,20.508,0
1539631202.087,34.668,114.258,-1.953,33.203,44.434,0
1539631202.091,31.738,580.078,439.453,30.762,81.055,0
1539631202.095,35.645,547.852,443.848,36.133,89.355,0
1539631202.099,29.785,509.766,411.133,38.574,97.168,0
1539631202.103,29.785,651.367,529.297,33.691,61.523,0
1539631202.107,37.598,585.449,479.492,36.133,63.965,0
1539631202.111,47.852,432.617,333.008,36.621,81.543,0
1539631202.114,50.293,532.227,404.785,35.156,78.125,0
1539631202.118,52.246,515.137,401.367,35.645,102.051,0
1539631202.122,59.570,364.746,256.836,35.156,64.453,0
1539631202.126,60.059,43.945,-37.109,38.574,29.785,0
1539631202.130,50.781,-17.578,-111.816,33.203,53.223,0
1539631202.134,39.062,461.426,304.199,26.367,26.367,0
1539631202.138,41.016,575.195,436.035,24.902,1.465,0
1539631202.142,42.480,530.762,404.785,20.996,73.730,0
1539631202.146,42.480,674.316,530.273,21.484,98.633,0
1539631202.150,42.480,789.062,637.207,27.344,59.570,0
1539631202.154,44.922,635.742,502.930,35.645,24.902,0
1539631202.157,49.805,451.660,319.824,32.715,11.719,0
1539631202.161,56.641,522.461,370.117,33.203,15.625,0
1539631202.165,59.082,443.848,299.316,39.551,-3.418,0
1539631202.169,59.082,218.750,100.098,41.992,29.297,0
1539631202.173,61.523,-1.465,-100.098,41.016,98.633,0
1539631202.177,58.105,213.867,65.430,26.855,79.102,0
1539631202.181,47.852,518.066,353.027,25.879,71.777,0
1539631202.185,39.062,440.918,300.781,28.320,70.801,0
1539631202.189,34.180,419.434,269.043,18.066,35.645,0
1539631202.193,33.691,580.566,406.738,13.184,32.715,0
1539631202.197,36.621,708.496,537.109,16.602,80.078,0
1539631202.200,35.156,613.770,458.008,20.996,93.262,0
1539631202.204,33.691,478.027,317.383,25.879,41.016,0
1539631202.208,44.434,565.430,391.602,28.809,57.129,0
1539631202.212,48.340,499.023,339.844,33.203,76.172,0
1539631202.216,45.410,73.242,-41.992,41.016,96.680,0
1539631202.220,34.180,-133.789,-259.277,34.668,60.547,0
1539631202.224,23.438,273.926,83.984,18.066,21.973,0
1539631202.228,23.438,490.234,311.523,12.695,46.875,0
1539631202.232,16.602,422.852,263.184,8.789,54.199,0
1539631202.236,12.695,327.637,166.504,9.766,19.043,0
1539631202.239,11.719,316.895,146.484,6.836,9.277,0
1539631202.243,17.578,338.867,165.527,3.906,-6.836,0
1539631202.247,22.949,275.879,114.746,10.742,-9.277,0
1539631202.251,16.602,415.527,239.258,8.301,65.430,0
1539631202.255,18.555,535.645,355.469,0.977,84.473,0
1539631202.259,26.855,338.867,198.730,7.812,81.543,0
1539631202.263,20.508,-117.676,-222.168,10.254,78.125,0
1539631202.267,12.695,-5.371,-159.668,4.883,57.129,0
1539631202.271,17.578,440.430,260.254,8.301,88.867,0
1539631202.275,29.297,415.527,276.367,11.719,113.770,0
1539631202.279,36.133,332.031,197.754,12.695,76.660,0
1539631202.282,32.715,471.680,310.059,13.184,62.012,0
1539631202.286,31.738,435.059,280.762,16.113,20.996,0
1539631202.290,34.180,290.039,144.531,19.043,12.207,0
1539631202.294,45.410,148.926,14.160,26.855,26.855,0
1539631202.298,42.480,143.555,7.324,27.344,51.758,0
1539631202.302,32.227,385.254,227.539,21.973,90.820,0
1539631202.306,35.645,63.965,-37.109,28.320,76.172,0
1539631202.310,34.180,-210.449,-305.664,20.508,68.359,0
