timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
1539626682.942,-116.211,53.711,34.668,27.832,-0.488,0
1539626682.946,-103.027,52.246,29.297,47.363,-4.395,0
1539626682.950,-67.383,54.199,34.668,76.172,50.293,0
1539626682.954,-54.688,50.781,31.738,83.008,100.586,0
1539626682.958,-47.852,47.363,24.902,87.891,24.414,0
1539626682.962,-34.668,46.387,38.574,113.770,28.809,0
1539626682.966,-23.926,42.969,48.340,125.977,29.785,0
1539626682.970,-1.953,39.551,38.574,123.535,55.664,0
1539626682.974,11.719,33.691,28.320,144.043,105.469,0
1539626682.978,11.719,28.320,40.527,140.625,106.934,0
1539626682.982,30.273,24.902,45.410,92.773,60.059,0
1539626682.985,33.691,20.996,42.480,124.512,30.273,0
1539626682.989,37.109,24.414,43.457,130.371,59.082,0
1539626682.993,46.875,24.414,37.109,145.020,50.293,0
1539626682.997,36.621,16.602,40.039,151.367,10.742,0
1539626683.001,34.180,16.602,52.734,140.137,30.273,0
1539626683.005,65.918,20.996,44.922,145.996,54.199,0
1539626683.009,80.078,20.508,26.855,137.207,30.273,0
1539626683.013,65.430,19.043,29.785,142.578,52.246,0
1539626683.017,71.777,16.602,31.738,142.578,67.383,0
1539626683.021,77.148,15.137,37.109,130.371,34.668,0
1539626683.025,70.801,10.742,48.828,148.926,66.406,0
1539626683.028,77.148,9.277,50.781,149.902,79.590,0
1539626683.032,69.824,17.090,45.898,107.422,35.156,0
1539626683.036,67.871,18.066,40.527,105.469,28.809,0
1539626683.040,67.871,10.254,47.363,139.160,60.059,0
1539626683.044,71.289,13.672,46.387,118.652,39.062,0
1539626683.048,90.332,20.996,33.691,113.281,-10.742,0
1539626683.052,84.473,18.555,35.645,168.457,15.137,0
1539626683.056,71.777,17.578,39.551,166.992,63.477,0
1539626683.060,84.473,20.996,40.039,123.047,41.992,0
1539626683.064,83.496,19.531,37.598,125.488,42.969,0
1539626683.067,74.219,17.090,35.645,139.648,61.523,0
1539626683.071,74.707,18.555,37.109,136.230,52.734,0
1539626683.075,77.637,19.531,42.480,125.977,87.402,0
1539626683.079,70.801,23.438,39.062,76.660,83.496,0
1539626683.083,83.496,27.832,30.762,94.727,63.965,0
1539626683.087,84.473,23.926,35.156,128.418,27.344,0
1539626683.091,73.730,20.020,34.668,113.281,24.414,0
1539626683.095,82.520,23.926,28.320,118.164,58.594,0
1539626683.099,76.172,24.902,36.621,117.676,51.758,0
1539626683.103,58.594,21.484,40.527,125.977,30.762,0
1539626683.107,44.434,18.555,47.363,122.559,21.484,0
1539626683.110,57.129,24.902,46.875,100.586,85.449,0
1539626683.114,73.242,30.762,29.785,56.152,70.801,0
1539626683.118,71.289,31.738,29.297,18.066,12.207,0
1539626683.122,63.477,29.297,30.762,77.637,73.242,0
1539626683.126,57.129,22.461,31.738,114.746,73.730,0
1539626683.130,63.965,24.902,34.668,104.492,18.066,0
1539626683.134,59.082,25.391,46.875,83.008,50.293,0
1539626683.138,43.457,25.391,49.316,53.711,28.809,0
1539626683.142,54.199,33.203,32.227,61.035,-4.883,0
1539626683.146,56.641,35.156,28.809,45.898,38.574,0
1539626683.150,44.922,25.879,35.645,64.453,46.387,0
1539626683.153,46.875,20.996,46.387,84.473,5.371,0
1539626683.157,55.664,21.973,38.086,63.965,20.020,0
1539626683.161,53.223,22.949,29.297,83.496,74.219,0
1539626683.165,46.387,24.902,36.133,94.727,40.039,0
1539626683.169,38.086,27.832,39.062,78.125,17.578,0
1539626683.173,50.293,33.203,39.062,71.777,19.043,0
1539626683.177,47.852,28.809,38.086,59.570,1.465,0
1539626683.181,41.016,25.391,44.434,57.129,20.020,0
1539626683.185,49.316,35.156,46.875,87.402,82.031,0
1539626683.189,40.039,35.156,34.180,84.961,97.656,0
1539626683.192,41.016,21.484,37.598,68.848,-9.766,0
1539626683.196,58.105,24.902,46.387,70.801,-29.785,0
1539626683.200,40.527,35.645,48.340,85.938,-6.836,0
1539626683.204,12.207,37.109,37.109,46.875,15.137,0
1539626683.208,21.973,30.273,30.273,24.902,37.598,0
1539626683.212,41.016,31.250,22.949,68.359,62.500,0
1539626683.216,39.062,39.551,12.207,24.902,43.457,0
1539626683.220,31.250,39.062,14.160,-4.883,59.082,0
1539626683.224,24.902,37.109,22.461,33.691,35.156,0
1539626683.228,19.531,34.668,28.320,40.527,-7.324,0
1539626683.232,23.926,31.250,22.461,47.852,60.059,0
1539626683.235,29.297,32.715,18.555,68.848,40.527,0
1539626683.239,23.926,34.180,22.461,45.898,3.906,0
1539626683.243,32.715,31.250,23.438,45.898,20.020,0
1539626683.247,45.898,33.203,21.484,49.805,14.648,0
1539626683.251,28.809,34.180,22.949,25.879,20.508,0
1539626683.255,28.809,33.691,31.738,58.105,49.316,0
1539626683.259,49.805,34.180,37.598,95.703,34.180,0
1539626683.263,41.016,36.133,25.879,94.727,-13.184,0
1539626683.267,29.297,38.574,15.137,55.176,-23.438,0
1539626683.271,40.527,39.062,17.578,72.266,18.066,0
1539626683.275,38.086,35.645,31.250,91.797,21.973,0
1539626683.278,34.668,35.156,40.039,102.051,-9.766,0
1539626683.282,37.598,36.133,30.273,62.500,11.719,0
1539626683.286,22.461,36.621,20.508,41.504,51.758,0
1539626683.290,19.043,37.598,20.996,106.934,85.938,0
1539626683.294,23.438,36.133,21.973,118.164,65.430,0
1539626683.298,33.691,34.668,21.484,118.164,-37.109,0
1539626683.302,39.551,34.180,19.043,121.094,-63.965,0
1539626683.306,31.738,33.203,28.320,108.887,0.488,0
1539626683.310,26.855,29.297,35.156,108.398,20.996,0
1539626683.314,17.090,28.809,30.273,125.488,74.707,0
1539626683.317,26.855,32.227,20.996,125.488,107.910,0
1539626683.321,29.785,26.367,16.602,145.508,16.602,0
1539626683.325,24.902,24.902,20.996,167.480,29.297,0
1539626683.329,33.203,27.832,23.438,151.855,72.266,0
1539626683.333,29.297,24.902,25.879,117.676,41.504,0
1539626683.337,24.414,26.367,32.715,143.555,42.969,0
1539626683.341,27.344,32.715,20.508,147.461,40.527,0
1539626683.345,31.738,34.180,9.277,128.906,28.320,0
1539626683.349,15.137,31.738,17.090,146.973,46.387,0
1539626683.353,6.836,33.691,17.578,147.461,76.172,0
1539626683.357,20.508,32.715,14.648,147.949,10.254,0
1539626683.360,20.508,28.809,18.066,147.949,-22.949,0
1539626683.364,17.090,29.785,16.602,152.344,22.461,0
1539626683.368,26.367,34.668,8.301,152.344,41.992,0
1539626683.372,30.762,34.668,10.742,168.945,98.633,0
1539626683.376,37.109,35.645,16.113,171.875,73.242,0
1539626683.380,39.062,40.527,18.555,171.387,23.926,0
1539626683.384,35.156,32.227,29.297,138.672,25.391,0
1539626683.388,29.785,25.879,36.621,142.578,62.012,0
1539626683.392,24.414,27.832,21.973,147.461,88.379,0
1539626683.396,36.133,31.250,16.113,150.879,36.621,0
1539626683.400,23.926,38.574,25.879,170.410,-35.645,0
1539626683.403,4.395,36.133,28.320,150.879,27.344,0
1539626683.407,13.672,36.621,16.602,146.973,27.344,0
1539626683.411,11.230,38.086,9.766,128.906,-27.344,0
1539626683.415,-6.348,30.762,17.090,109.375,-2.441,0
1539626683.419,-7.812,34.180,15.137,95.215,21.484,0
1539626683.423,2.441,38.574,15.137,85.938,53.711,0
1539626683.427,6.348,39.062,25.391,107.422,3.418,0
1539626683.431,12.695,35.645,32.715,119.141,17.090,0
1539626683.435,22.461,39.551,19.531,116.699,31.250,0
1539626683.439,21.973,44.922,13.184,127.930,-34.668,0
1539626683.442,15.137,41.504,25.879,123.047,-13.184,0
1539626683.446,17.578,37.598,28.320,107.422,-7.324,0
1539626683.450,26.367,35.156,29.785,105.957,-1.953,0
1539626683.454,25.879,39.062,30.762,109.375,30.273,0
1539626683.458,14.648,37.598,22.461,120.117,53.711,0
1539626683.462,4.883,34.180,21.973,107.422,28.809,0
1539626683.466,19.531,37.598,29.785,106.445,-16.602,0
1539626683.470,28.320,41.504,32.715,116.699,36.621,0
1539626683.474,26.855,41.992,29.785,108.887,46.387,0
1539626683.478,32.227,39.551,24.902,109.375,10.254,0
1539626683.482,34.180,40.039,28.320,85.938,38.574,0
1539626683.485,32.227,39.551,34.668,79.102,48.340,0
1539626683.489,22.949,39.062,22.949,78.125,32.227,0
1539626683.493,16.113,37.109,22.461,79.102,8.789,0
1539626683.497,24.902,36.621,27.344,58.594,9.766,0
1539626683.501,25.879,39.551,22.461,47.363,37.109,0
1539626683.505,20.020,36.133,20.996,69.336,45.410,0
1539626683.509,19.531,31.738,17.578,60.547,80.078,0
1539626683.513,32.227,34.180,20.996,39.551,49.805,0
1539626683.517,22.461,37.598,28.320,32.715,66.406,0
1539626683.521,18.555,37.598,24.902,37.109,136.719,0
1539626683.525,27.344,35.645,20.508,41.016,104.004,0
1539626683.528,23.926,38.574,21.973,58.105,52.246,0
1539626683.532,32.227,39.551,25.879,58.105,50.293,0
1539626683.536,24.902,36.621,34.180,43.945,71.777,0
1539626683.540,2.930,40.039,38.574,42.969,36.621,0
1539626683.544,9.766,43.457,29.297,25.391,21.973,0
1539626683.548,22.461,41.504,23.438,23.926,45.410,0
1539626683.552,25.391,40.039,22.949,39.062,71.777,0
1539626683.556,25.391,37.109,26.855,21.484,46.875,0
1539626683.560,22.949,34.668,33.691,13.672,20.020,0
1539626683.564,12.207,36.133,39.062,43.945,11.230,0
1539626683.567,5.859,39.551,34.668,42.480,20.020,0
1539626683.571,16.602,37.598,22.949,16.113,74.219,0
1539626683.575,18.066,36.621,20.020,31.250,54.199,0
1539626683.579,11.719,33.691,24.902,47.363,25.391,0
1539626683.583,19.043,27.344,32.227,33.203,54.199,0
1539626683.587,31.738,32.715,28.320,53.223,39.062,0
1539626683.591,32.227,37.109,27.344,70.312,-4.883,0
1539626683.595,38.574,38.086,36.621,50.293,-29.297,0
1539626683.599,39.551,46.387,31.738,55.664,-48.340,0
1539626683.603,22.461,44.922,20.508,59.570,-29.297,0
1539626683.607,18.555,37.598,20.996,52.734,-6.836,0
1539626683.610,9.277,34.180,30.762,59.570,-12.695,0
1539626683.614,10.254,29.297,45.410,49.805,5.371,0
1539626683.618,31.250,28.320,42.480,53.711,21.484,0
1539626683.622,52.734,33.691,34.180,72.266,38.574,0
1539626683.626,39.551,40.039,28.809,78.613,25.391,0
1539626683.630,19.531,40.527,22.461,86.426,4.395,0
1539626683.634,16.602,35.645,26.855,64.941,25.391,0
1539626683.638,9.277,29.785,42.480,70.312,67.383,0
1539626683.642,19.531,27.832,41.992,70.801,27.832,0
1539626683.646,21.973,32.715,24.902,65.430,46.875,0
1539626683.650,25.391,38.086,21.973,78.613,36.133,0
1539626683.653,29.297,37.598,26.367,73.730,-49.805,0
1539626683.657,23.438,35.156,30.762,81.055,19.531,0
1539626683.661,45.898,36.133,34.180,91.309,138.184,0
1539626683.665,58.594,36.133,36.621,70.312,123.535,0
1539626683.669,58.105,37.598,33.203,93.750,42.480,0
1539626683.673,55.176,40.039,25.391,100.098,38.086,0
1539626683.677,30.273,37.598,30.762,90.332,94.238,0
1539626683.681,23.438,36.133,33.203,104.004,64.453,0
1539626683.685,31.738,38.574,33.203,103.516,11.719,0
1539626683.689,33.203,35.645,41.992,118.164,27.344,0
1539626683.692,35.645,32.227,40.039,100.098,98.145,0
1539626683.696,36.133,36.621,32.715,90.332,84.961,0
1539626683.700,24.902,34.668,29.297,109.863,53.711,0
1539626683.704,24.902,33.691,26.855,118.164,60.059,0
1539626683.708,40.527,35.156,30.273,115.234,-6.348,0
1539626683.712,35.645,34.668,36.133,99.609,-21.973,0
1539626683.716,29.785,32.715,35.156,104.004,-5.859,0
1539626683.720,25.879,30.762,31.738,104.492,-26.367,0
1539626683.724,28.320,31.738,35.645,124.512,-6.348,0
1539626683.728,20.996,32.227,42.969,129.883,85.449,0
1539626683.732,23.438,38.086,33.203,127.441,65.430,0
1539626683.735,35.156,41.016,21.484,150.879,2.441,0
1539626683.739,36.621,37.598,26.855,148.438,56.641,0
1539626683.743,40.039,35.156,29.297,155.273,30.762,0
1539626683.747,35.645,32.227,30.762,137.695,-9.277,0
1539626683.751,21.973,34.180,37.109,131.836,13.184,0
1539626683.755,30.762,37.109,40.039,166.992,59.082,0
1539626683.759,36.133,38.086,39.062,126.953,70.801,0
1539626683.763,40.527,45.410,20.996,149.414,73.730,0
1539626683.767,33.691,48.340,17.090,159.180,49.316,0
1539626683.771,20.020,36.133,40.039,141.602,-2.441,0
1539626683.775,3.906,28.809,45.410,157.227,-20.508,0
1539626683.778,6.836,37.598,32.715,156.250,2.930,0
1539626683.782,20.508,38.086,32.227,150.879,57.129,0
1539626683.786,20.020,33.203,35.156,138.672,99.609,0
1539626683.790,20.508,35.645,33.691,136.230,96.191,0
1539626683.794,20.508,35.645,33.691,132.812,75.684,0
1539626683.798,24.414,37.109,29.297,127.441,101.562,0
1539626683.802,18.066,35.645,30.762,107.910,63.965,0
1539626683.806,16.113,28.320,38.086,125.977,9.277,0
1539626683.810,22.461,29.785,39.551,154.297,6.836,0
1539626683.814,21.973,36.621,33.691,165.527,-3.906,0
1539626683.817,33.203,37.109,27.832,162.598,9.766,0
1539626683.821,28.809,36.133,33.203,150.879,54.688,0
1539626683.825,11.230,39.062,41.016,165.039,26.367,0
1539626683.829,18.555,37.598,43.457,160.645,32.227,0
1539626683.833,25.879,34.668,34.180,129.395,75.195,0
1539626683.837,18.555,36.621,27.344,165.039,89.355,0
1539626683.841,21.973,35.645,35.156,185.547,47.852,0
1539626683.845,21.973,30.273,36.133,159.180,22.461,0
1539626683.849,17.090,30.273,30.273,158.203,46.387,0
1539626683.853,14.648,28.320,33.691,162.109,42.480,0
1539626683.857,12.207,28.809,33.203,147.949,42.969,0
1539626683.860,19.531,34.668,31.250,159.668,22.949,0
1539626683.864,20.508,33.203,24.414,176.270,32.715,0
1539626683.868,20.020,33.691,25.391,161.621,33.203,0
1539626683.872,30.762,36.621,28.809,162.109,-20.508,0
1539626683.876,32.715,35.645,27.344,183.105,5.371,0
1539626683.880,20.020,30.762,35.645,158.203,30.273,0
1539626683.884,20.996,32.715,41.504,138.184,26.367,0
1539626683.888,24.902,35.156,39.551,150.879,20.020,0
1539626683.892,28.320,34.668,34.668,160.156,27.344,0
1539626683.896,22.461,37.109,32.227,174.316,22.949,0
1539626683.900,24.902,34.180,34.668,162.109,29.297,0
1539626683.903,42.480,31.738,34.668,119.141,-10.254,0
1539626683.907,30.273,35.645,33.203,104.980,40.527,0
1539626683.911,33.691,38.574,34.668,134.277,61.035,0
1539626683.915,46.387,38.086,35.156,146.484,8.789,0
1539626683.919,34.668,39.062,29.785,131.836,39.551,0
1539626683.923,33.691,38.086,36.133,119.141,62.988,0
1539626683.927,39.062,37.109,44.922,127.441,17.578,0
1539626683.931,38.086,43.457,40.039,141.602,2.441,0
1539626683.935,42.480,50.781,38.086,118.652,73.730,0
1539626683.939,31.738,46.387,38.574,123.047,77.148,0
1539626683.942,20.020,34.180,35.156,119.141,-26.855,0
1539626683.946,17.578,31.250,29.297,102.051,-55.664,0
1539626683.950,7.812,36.133,29.785,77.637,8.301,0
1539626683.954,-0.977,41.016,38.086,55.664,11.230,0
1539626683.958,-12.695,38.574,27.344,55.176,5.859,0
1539626683.962,-26.367,43.945,22.461,46.387,41.504,0
1539626683.966,-36.621,52.246,26.855,48.828,-5.371,0
1539626683.970,-50.293,57.129,21.484,52.246,-13.184,0
1539626683.974,-48.828,63.965,20.020,11.719,41.504,0
1539626683.978,-65.918,58.594,22.461,-4.395,68.848,0
1539626683.982,-85.938,53.711,25.391,-7.812,40.527,0
1539626683.985,-87.402,63.965,18.555,-22.461,-43.945,0
1539626683.989,-96.191,62.988,20.508,-16.113,16.113,0
1539626683.993,-91.309,62.012,23.438,-16.113,11.719,0
1539626683.997,-90.820,67.383,18.555,-27.344,-24.902,0
1539626684.001,-98.633,70.801,17.090,-43.945,6.836,0
1539626684.005,-102.539,65.918,17.090,-50.293,-8.789,0
1539626684.009,-97.168,58.105,17.578,-37.598,-12.695,0
1539626684.013,-75.684,56.152,16.113,-22.461,13.184,0
1539626684.017,-69.336,49.805,20.508,-26.855,28.809,0
1539626684.021,-72.754,43.945,27.832,-17.578,38.574,0
1539626684.025,-66.895,42.480,29.297,-2.930,68.848,0
1539626684.028,-62.012,39.551,29.297,-9.277,47.363,0
1539626684.032,-34.668,38.086,34.668,-14.648,11.230,0
1539626684.036,-20.020,39.062,34.668,-1.953,15.137,0
1539626684.040,-28.809,39.062,29.785,24.414,71.289,0
1539626684.044,-19.531,33.203,34.668,38.086,85.938,0
1539626684.048,-7.812,29.297,31.250,62.988,44.434,0
1539626684.052,-5.371,30.273,28.320,57.129,8.789,0
1539626684.056,11.719,28.809,34.668,32.227,-15.137,0
1539626684.060,26.367,25.391,32.227,35.156,34.180,0
1539626684.064,31.738,24.414,21.484,37.109,-4.883,0
1539626684.067,32.715,23.926,22.949,64.453,1.953,0
1539626684.071,41.016,20.996,27.344,84.961,38.574,0
1539626684.075,56.152,24.414,29.297,80.566,-8.301,0
1539626684.079,58.105,20.020,35.156,57.129,33.691,0
1539626684.083,49.805,14.160,31.738,66.895,59.570,0
1539626684.087,64.453,15.625,27.832,73.242,68.359,0
1539626684.091,82.520,19.531,38.574,78.613,79.102,2
1539626684.095,68.848,19.531,41.016,89.844,82.520,0
1539626684.099,69.336,18.555,36.621,105.957,53.711,0
1539626684.103,82.520,15.625,36.621,112.793,49.805,0
1539626684.107,66.895,11.230,36.621,71.777,80.566,0
1539626684.110,60.547,12.695,38.086,96.680,39.062,0
1539626684.114,71.777,13.672,42.480,122.070,24.902,0
1539626684.118,75.684,15.137,41.504,108.398,69.824,0
1539626684.122,73.730,17.578,35.645,120.605,54.688,0
1539626684.126,72.754,15.625,44.922,128.418,40.527,0
1539626684.130,74.707,18.066,41.504,119.141,50.781,0
1539626684.134,71.777,15.137,32.227,128.906,70.312,0
1539626684.138,75.195,14.160,40.039,136.230,25.879,0
1539626684.142,70.312,18.555,41.992,125.000,-2.441,0
1539626684.146,62.500,17.578,42.969,124.023,74.707,0
1539626684.150,72.266,17.578,45.898,125.488,95.703,0
1539626684.153,83.008,23.926,40.527,140.625,-2.930,0
1539626684.157,78.125,27.832,32.715,162.109,-47.852,0
1539626684.161,71.777,24.902,33.691,154.785,8.301,0
1539626684.165,71.777,22.461,35.645,141.602,55.176,0
1539626684.169,68.848,21.484,40.527,109.863,67.871,0
1539626684.173,72.754,21.484,39.062,134.766,34.180,0
1539626684.177,63.477,21.484,39.551,163.574,14.648,0
1539626684.181,59.570,24.414,38.086,151.855,28.320,0
1539626684.185,56.641,23.438,36.133,145.996,14.160,0
1539626684.189,56.641,22.949,39.062,139.648,-16.602,0
1539626684.192,68.359,25.879,38.086,137.207,-26.367,0
1539626684.196,59.570,26.367,40.039,133.301,-46.387,0
1539626684.200,45.410,25.391,40.527,136.719,-30.762,0
1539626684.204,54.688,28.320,32.715,141.602,-37.598,0
1539626684.208,67.383,28.320,29.785,142.090,-20.996,0
1539626684.212,70.801,26.367,30.762,160.156,6.836,0
1539626684.216,62.500,29.297,31.738,136.230,12.207,0
1539626684.220,53.223,30.762,34.180,115.234,20.508,0
1539626684.224,56.152,32.227,32.715,135.742,71.289,0
1539626684.228,52.734,32.715,24.414,134.766,88.379,0
1539626684.232,47.363,32.715,22.461,127.441,70.312,0
1539626684.235,55.176,36.133,30.762,145.020,108.887,0
1539626684.239,53.711,38.574,33.691,115.723,111.328,0
1539626684.243,54.199,31.250,38.086,113.281,104.004,0
1539626684.247,56.641,23.438,43.945,153.809,58.594,0
1539626684.251,61.523,33.203,39.062,144.043,86.914,0
1539626684.255,54.199,43.945,27.832,119.629,116.211,0
1539626684.259,41.016,41.016,23.926,113.770,40.527,0
1539626684.263,43.457,42.480,22.949,122.070,46.875,0
1539626684.267,50.781,44.434,27.832,96.191,42.969,0
1539626684.271,48.828,42.969,21.973,98.145,29.785,0
1539626684.275,47.852,43.945,14.160,125.488,20.996,0
1539626684.278,53.223,40.527,21.973,124.512,28.320,0
1539626684.282,58.594,39.062,29.785,120.117,72.754,0
1539626684.286,61.523,41.016,28.320,99.609,90.820,0
1539626684.290,61.523,42.969,29.297,81.543,30.762,0
1539626684.294,63.965,44.922,29.297,98.633,-5.371,0
1539626684.298,52.734,41.016,31.250,86.426,-8.789,0
1539626684.302,44.922,38.086,33.691,94.238,-7.324,0
1539626684.306,40.527,37.598,32.715,116.699,10.742,0
1539626684.310,42.480,36.621,37.109,73.730,0.000,0
1539626684.314,45.410,36.621,26.855,66.406,46.875,0
1539626684.317,48.828,37.109,17.578,98.633,31.250,0
1539626684.321,51.270,35.645,23.438,115.234,-8.301,0
1539626684.325,55.176,35.156,29.297,119.629,13.672,0
1539626684.329,51.270,35.645,35.156,104.492,-4.883,0
1539626684.333,44.922,35.645,36.621,93.750,1.953,0
1539626684.337,42.969,31.738,30.762,90.332,37.109,0
1539626684.341,35.156,29.297,34.668,80.566,34.668,0
1539626684.345,28.320,26.855,39.062,78.613,65.918,0
1539626684.349,25.391,27.344,29.785,95.215,68.848,0
1539626684.353,38.086,29.297,27.344,97.656,37.109,0
1539626684.357,47.852,27.832,33.203,88.867,62.988,0
1539626684.360,46.875,32.227,31.250,88.867,66.895,0
1539626684.364,38.574,34.180,34.668,92.773,37.109,0
1539626684.368,40.527,33.691,41.992,110.352,35.645,0
1539626684.372,47.852,32.227,43.457,96.680,83.496,0
1539626684.376,42.969,32.715,41.992,108.887,8.301,0
1539626684.380,41.992,36.133,36.621,120.605,-16.602,0
1539626684.384,48.340,34.668,39.551,96.191,11.719,0
1539626684.388,53.711,35.156,41.504,103.516,18.066,0
1539626684.392,61.523,40.039,26.855,109.375,28.809,0
1539626684.396,59.082,35.156,27.344,131.836,25.879,0
1539626684.400,34.668,25.391,45.410,108.398,57.129,0
1539626684.403,23.926,29.785,41.992,71.289,40.039,0
1539626684.407,20.020,33.203,29.785,83.496,43.457,0
1539626684.411,11.719,33.691,28.809,86.914,48.340,0
1539626684.415,14.648,35.156,33.691,72.266,31.738,0
1539626684.419,11.230,30.762,40.039,18.555,73.730,0
1539626684.423,12.695,34.180,36.133,24.414,31.250,0
1539626684.427,23.926,38.086,27.832,67.383,-4.395,0
1539626684.431,24.902,40.039,24.902,65.918,0.488,0
1539626684.435,26.367,39.062,29.297,56.152,68.359,0
1539626684.439,27.344,32.715,31.250,62.988,83.496,0
1539626684.442,23.926,30.273,39.062,73.242,27.832,0
1539626684.446,22.949,31.738,40.039,58.105,82.520,0
1539626684.450,19.043,33.691,31.250,39.551,57.129,0
1539626684.454,18.066,30.762,34.180,44.922,51.270,0
1539626684.458,24.902,30.762,36.133,60.547,110.840,0
1539626684.462,19.043,33.691,32.715,51.758,46.387,0
1539626684.466,26.367,34.180,28.809,52.734,39.551,0
1539626684.470,24.902,35.156,27.344,51.758,31.250,0
1539626684.474,19.043,32.715,31.250,53.711,18.066,0
1539626684.478,31.738,31.738,32.227,61.035,32.715,0
1539626684.482,27.832,30.762,34.668,62.500,2.930,0
1539626684.485,10.742,31.250,32.227,54.688,12.207,0
1539626684.489,11.230,31.738,26.855,36.621,46.387,0
1539626684.493,22.461,30.762,27.344,53.711,132.324,0
1539626684.497,24.414,33.203,25.879,74.219,104.004,0
1539626684.501,26.367,31.738,28.320,39.551,27.344,0
1539626684.505,30.273,32.715,29.297,22.949,53.223,0
1539626684.509,24.902,36.621,27.344,61.035,8.301,0
1539626684.513,31.738,39.062,24.902,56.152,7.812,0
1539626684.517,37.109,39.062,26.855,27.832,-1.465,0
1539626684.521,33.691,36.621,29.297,36.133,-52.246,0
