timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
1539627921.160,25.879,32.715,56.641,48.828,0.488,0
1539627921.164,24.902,29.297,55.176,29.297,46.387,0
1539627921.168,37.598,20.020,55.176,44.922,-7.812,0
1539627921.172,36.621,15.137,59.570,60.547,-4.883,0
1539627921.176,34.668,21.484,61.523,54.199,17.090,0
1539627921.180,32.227,27.344,62.012,49.805,3.418,0
1539627921.184,29.297,28.809,61.523,53.711,17.578,0
1539627921.188,34.180,29.297,50.293,62.012,17.578,0
1539627921.192,42.480,25.391,44.434,64.453,49.805,0
1539627921.196,46.387,25.391,54.199,51.270,41.504,0
1539627921.199,41.992,26.367,60.059,63.965,78.125,0
1539627921.203,36.133,23.438,62.012,73.242,87.402,0
1539627921.207,20.020,23.438,59.570,62.988,36.133,0
1539627921.211,28.320,25.391,51.758,58.594,29.785,0
1539627921.215,44.922,19.531,47.363,60.547,75.684,0
1539627921.219,43.457,16.602,45.898,62.500,134.277,0
1539627921.223,52.246,23.926,46.387,50.781,92.285,0
1539627921.227,50.293,27.832,49.316,41.504,41.016,0
1539627921.231,37.598,23.926,50.293,45.410,28.320,0
1539627921.235,24.414,21.484,42.480,59.570,24.902,0
1539627921.239,42.480,24.902,39.551,54.688,60.059,0
1539627921.242,61.523,27.344,52.246,41.016,78.613,0
1539627921.246,49.805,30.273,50.781,48.828,67.383,0
1539627921.250,31.738,27.832,47.852,51.758,19.043,0
1539627921.254,24.902,24.414,47.363,73.242,15.625,0
1539627921.258,24.902,27.344,40.039,75.195,56.152,0
1539627921.262,33.691,35.645,44.434,58.105,39.062,0
1539627921.266,51.270,22.461,50.293,58.594,32.715,0
1539627921.270,54.688,5.371,47.852,50.293,71.777,0
1539627921.274,50.293,24.414,41.504,33.691,39.551,0
1539627921.278,36.133,37.109,37.109,44.922,39.062,0
1539627921.282,31.250,35.645,39.551,51.758,29.297,0
1539627921.285,35.645,38.086,39.062,47.363,13.184,0
1539627921.289,24.414,32.227,41.992,51.270,54.199,0
1539627921.293,35.645,25.391,51.758,45.898,76.172,0
1539627921.297,50.781,26.855,56.152,54.199,24.902,0
1539627921.301,49.805,33.203,50.293,63.965,-5.371,0
1539627921.305,46.875,36.621,48.340,58.594,23.926,0
1539627921.309,38.574,30.273,49.316,68.359,-34.180,0
1539627921.313,38.086,36.621,47.852,51.270,12.695,0
1539627921.317,44.922,40.039,44.434,32.227,62.988,0
1539627921.321,39.551,24.902,32.227,50.293,56.152,0
1539627921.324,36.621,16.602,31.738,60.547,63.965,0
1539627921.328,37.598,19.531,41.504,43.457,62.012,0
1539627921.332,29.297,23.438,46.875,48.828,63.965,0
1539627921.336,23.438,18.555,47.852,65.430,34.668,0
1539627921.340,33.691,11.230,40.527,51.270,-23.438,0
1539627921.344,29.785,17.578,41.016,28.809,21.973,0
1539627921.348,21.973,33.203,40.527,34.180,54.199,0
1539627921.352,30.762,37.598,35.645,44.922,-2.441,0
1539627921.356,16.602,35.645,36.621,41.016,27.832,0
1539627921.360,17.090,30.273,35.156,39.551,-3.418,0
1539627921.364,41.504,30.762,38.574,26.367,-57.129,0
1539627921.367,55.176,30.273,45.410,27.344,-13.184,0
1539627921.371,50.293,24.902,46.387,44.434,50.781,0
1539627921.375,31.738,28.320,43.945,44.922,50.293,0
1539627921.379,23.438,30.762,41.504,44.434,72.754,0
1539627921.383,13.184,25.391,39.062,54.688,73.730,0
1539627921.387,17.578,22.461,42.969,48.828,-2.441,0
1539627921.391,29.785,22.949,41.504,51.270,1.465,0
1539627921.395,42.969,24.902,41.992,62.500,75.684,0
1539627921.399,47.852,31.738,36.621,44.434,60.547,0
1539627921.403,35.645,30.762,19.043,44.434,-2.930,0
1539627921.407,29.785,24.414,21.973,29.297,11.719,0
1539627921.410,25.391,29.297,30.762,10.742,105.957,0
1539627921.414,21.484,30.762,29.297,41.992,99.609,0
1539627921.418,14.648,30.762,31.738,57.129,24.414,0
1539627921.422,18.066,28.809,35.156,50.293,24.414,0
1539627921.426,24.902,29.785,36.621,36.133,67.871,0
1539627921.430,9.277,28.809,35.156,18.555,85.449,0
1539627921.434,17.090,22.461,35.156,14.160,67.871,0
1539627921.438,31.738,31.250,38.086,36.133,9.277,0
1539627921.442,26.367,35.156,36.621,43.945,7.324,0
1539627921.446,23.926,30.762,39.062,35.645,91.797,0
1539627921.449,30.762,31.250,40.039,29.297,87.891,0
1539627921.453,56.152,32.227,41.016,41.992,54.688,0
1539627921.457,48.340,32.715,44.922,42.480,11.230,0
1539627921.461,34.180,28.320,46.875,46.387,-33.691,0
1539627921.465,40.039,24.414,42.480,60.059,-60.547,0
1539627921.469,30.273,20.996,37.598,41.992,-9.766,0
1539627921.473,23.926,22.461,35.645,38.086,27.832,0
1539627921.477,30.273,24.414,31.250,49.316,3.906,0
1539627921.481,38.574,24.902,35.156,50.781,71.289,0
1539627921.485,38.574,30.762,40.527,48.828,102.051,0
1539627921.489,17.578,30.273,44.434,47.363,28.320,0
1539627921.492,3.418,28.809,41.504,44.922,52.734,0
1539627921.496,4.883,30.762,38.574,42.969,39.551,0
1539627921.500,12.207,31.250,38.086,49.316,37.598,0
1539627921.504,17.090,30.762,40.039,46.875,97.168,0
1539627921.508,28.320,26.367,43.457,20.996,29.785,0
1539627921.512,40.039,28.809,38.574,18.555,31.738,0
1539627921.516,29.785,31.738,37.109,33.203,85.449,0
1539627921.520,12.695,23.926,39.062,50.781,85.938,0
1539627921.524,15.625,25.879,44.922,48.828,38.086,0
1539627921.528,24.902,31.250,50.781,33.691,21.484,0
1539627921.532,39.551,36.621,39.551,34.668,12.695,0
1539627921.535,45.898,41.016,30.762,24.902,-6.348,0
1539627921.539,32.227,35.156,41.016,28.320,-11.719,0
1539627921.543,15.625,29.785,47.363,28.809,-16.602,0
1539627921.547,12.207,31.250,45.898,26.855,41.504,0
1539627921.551,21.484,29.785,41.992,31.738,63.477,0
1539627921.555,25.879,30.273,35.645,37.598,54.688,0
1539627921.559,29.297,29.785,34.180,45.898,57.617,0
1539627921.563,48.828,27.344,36.133,49.805,33.203,0
1539627921.567,48.340,32.227,42.480,52.246,33.203,0
1539627921.571,16.113,28.320,45.898,36.621,48.340,0
1539627921.574,14.160,23.438,44.434,29.785,31.250,0
1539627921.578,18.555,21.973,47.363,38.086,60.059,0
1539627921.582,6.836,22.461,46.387,31.738,51.270,0
1539627921.586,13.672,23.438,44.922,11.719,17.578,0
1539627921.590,26.367,20.508,44.922,11.230,2.930,0
1539627921.594,4.883,17.578,41.992,26.367,-12.695,0
1539627921.598,-12.207,23.438,44.434,38.574,-31.738,0
1539627921.602,-11.719,26.367,43.945,20.508,-33.203,0
1539627921.606,-14.648,17.578,38.086,15.625,19.531,0
1539627921.610,-3.906,23.926,42.480,40.039,19.043,0
1539627921.614,8.301,34.668,40.039,36.133,20.996,0
1539627921.617,7.324,30.762,37.109,19.531,62.988,0
1539627921.621,1.953,23.438,42.969,13.672,80.078,0
1539627921.625,10.742,25.879,40.527,23.926,80.078,0
1539627921.629,26.855,28.320,35.156,19.043,77.637,0
1539627921.633,21.484,25.391,42.480,18.555,46.387,0
1539627921.637,28.320,22.461,50.293,33.203,43.457,0
1539627921.641,42.969,25.391,50.781,33.691,82.031,0
1539627921.645,33.691,27.344,48.340,40.039,94.727,0
1539627921.649,30.273,22.949,45.898,41.504,54.199,0
1539627921.653,40.527,20.996,41.016,35.156,22.461,0
1539627921.657,29.297,26.855,39.551,50.293,15.625,0
1539627921.660,12.207,29.297,42.969,56.152,40.039,0
1539627921.664,9.766,29.785,45.898,48.340,40.527,0
1539627921.668,14.160,27.832,46.387,46.875,0.488,0
1539627921.672,19.531,25.879,40.527,42.969,-15.625,0
1539627921.676,20.508,26.855,39.551,37.598,9.277,0
1539627921.680,36.133,21.973,43.457,40.527,74.707,0
1539627921.684,37.109,17.578,41.504,52.734,62.500,0
1539627921.688,36.621,30.273,40.527,41.016,21.973,0
1539627921.692,41.504,33.203,44.922,13.672,54.199,0
1539627921.696,29.785,26.855,45.410,37.109,96.680,0
1539627921.699,25.879,26.855,37.598,25.391,59.082,0
1539627921.703,20.508,22.461,39.062,19.531,33.203,0
1539627921.707,23.926,28.320,44.922,37.109,7.324,0
1539627921.711,37.109,38.086,38.574,40.039,-9.277,0
1539627921.715,37.109,33.691,30.762,48.340,22.461,0
1539627921.719,24.902,27.344,29.785,53.711,-13.672,0
1539627921.723,14.160,29.297,39.551,47.363,6.836,0
1539627921.727,20.996,24.902,48.828,46.387,38.086,0
1539627921.731,33.203,18.555,50.293,62.988,36.133,0
1539627921.735,21.973,26.855,43.945,62.988,28.320,1
1539627921.739,15.137,35.156,38.086,39.062,-2.930,0
1539627921.742,20.508,34.180,36.621,18.555,-34.180,0
1539627921.746,34.668,34.180,40.527,9.766,-20.020,0
1539627921.750,49.316,37.109,36.133,22.461,12.207,0
1539627921.754,40.527,42.480,30.273,32.227,-0.977,0
1539627921.758,31.250,40.527,29.785,30.762,42.480,0
1539627921.762,44.922,33.691,35.156,32.227,70.801,0
1539627921.766,61.035,35.156,38.574,19.531,29.785,0
1539627921.770,53.223,39.551,30.762,28.809,40.527,0
1539627921.774,49.316,38.574,30.762,34.180,35.156,0
1539627921.778,47.363,33.203,38.574,18.066,16.602,0
1539627921.782,29.297,28.809,39.551,25.391,38.574,0
1539627921.785,26.367,24.902,39.062,29.297,32.227,0
1539627921.789,31.738,30.273,36.621,33.691,20.996,0
1539627921.793,31.738,38.086,29.297,49.316,4.395,0
1539627921.797,29.785,36.133,35.156,41.504,14.648,0
1539627921.801,18.555,32.227,41.016,40.039,48.340,0
1539627921.805,21.973,33.691,41.016,51.758,18.066,0
1539627921.809,38.086,34.180,41.504,56.152,35.645,0
1539627921.813,37.598,33.691,39.062,67.383,28.809,0
1539627921.817,20.508,32.715,38.086,53.223,28.320,0
1539627921.821,25.879,31.738,39.551,43.945,83.496,0
1539627921.824,35.156,27.344,37.109,59.570,108.398,0
1539627921.828,35.645,28.320,35.645,50.293,30.273,0
1539627921.832,33.203,29.785,33.691,28.320,-36.621,0
1539627921.836,20.996,30.762,33.203,45.410,3.906,0
1539627921.840,12.695,29.297,41.504,50.781,55.176,0
1539627921.844,24.414,27.344,38.574,46.387,27.832,0
1539627921.848,32.227,26.367,34.180,41.016,-35.645,0
1539627921.852,29.785,23.926,36.621,27.344,36.621,0
1539627921.856,26.855,29.785,32.227,41.504,153.809,0
1539627921.860,20.996,37.598,32.227,45.898,104.492,0
1539627921.864,30.762,39.551,35.156,40.039,-9.766,0
1539627921.867,45.410,36.621,35.645,32.715,-41.016,0
1539627921.871,41.992,32.715,38.086,37.598,-11.230,0
1539627921.875,28.320,33.203,37.109,58.105,27.832,0
1539627921.879,30.762,31.738,29.297,52.734,-3.418,0
1539627921.883,36.621,24.902,33.691,47.363,-33.203,0
1539627921.887,36.133,29.785,44.922,52.734,25.391,0
1539627921.891,31.738,34.668,41.504,60.547,55.176,0
1539627921.895,35.645,32.227,41.504,36.133,77.148,0
1539627921.899,29.297,32.715,44.434,16.113,115.723,0
1539627921.903,21.973,27.344,43.457,34.180,42.969,0
1539627921.907,32.715,21.484,43.945,40.039,-24.414,0
1539627921.910,38.574,29.785,39.062,48.828,50.293,0
1539627921.914,47.852,28.320,41.504,45.410,36.621,0
1539627921.918,48.828,33.691,45.898,29.785,5.371,0
1539627921.922,35.645,43.945,39.062,54.199,24.902,0
1539627921.926,32.715,34.668,33.691,59.570,28.320,0
1539627921.930,19.043,30.762,36.621,47.363,47.852,0
1539627921.934,15.625,35.156,37.598,44.922,17.578,0
1539627921.938,34.180,35.645,38.086,41.504,26.367,0
1539627921.942,39.551,34.180,39.551,44.434,77.148,0
1539627921.946,41.016,26.855,45.410,43.945,77.637,0
1539627921.949,37.109,25.391,49.805,26.855,18.066,0
1539627921.953,32.715,27.832,40.527,28.320,14.648,0
1539627921.957,26.367,26.855,32.715,43.945,27.832,0
1539627921.961,35.156,28.320,41.992,55.664,19.531,0
1539627921.965,40.039,31.738,43.457,44.434,41.504,0
1539627921.969,35.156,29.785,32.715,43.945,20.020,0
1539627921.973,46.875,26.367,33.691,34.668,20.996,0
1539627921.977,42.969,24.414,39.551,38.086,47.852,0
1539627921.981,30.762,25.391,40.039,50.293,75.195,0
1539627921.985,48.828,24.414,41.016,47.852,77.637,0
1539627921.989,50.293,24.902,39.551,62.988,62.012,0
1539627921.992,34.668,33.691,40.527,54.199,65.430,0
1539627921.996,29.297,30.762,44.434,27.832,20.020,0
1539627922.000,20.996,31.738,39.062,36.621,-1.953,0
1539627922.004,18.555,35.645,36.621,41.504,34.180,0
1539627922.008,31.738,36.621,35.645,32.227,60.059,0
1539627922.012,42.969,33.203,34.668,41.992,39.062,0
1539627922.016,40.527,27.832,34.180,31.738,16.602,0
1539627922.020,31.250,28.320,30.762,19.531,-14.160,0
1539627922.024,13.672,29.785,29.785,38.086,-12.695,0
1539627922.028,9.277,29.785,35.645,54.199,60.059,0
1539627922.032,24.902,28.320,40.039,46.875,42.969,0
1539627922.035,26.367,28.320,39.062,28.320,13.184,0
1539627922.039,34.668,24.902,39.062,33.691,4.883,0
1539627922.043,39.551,23.926,44.434,31.738,23.438,0
1539627922.047,28.320,23.926,44.922,21.484,58.105,0
1539627922.051,32.715,23.438,36.621,40.527,83.008,0
1539627922.055,27.832,29.785,36.133,52.734,91.309,0
1539627922.059,18.555,30.762,42.969,35.645,69.824,0
1539627922.063,14.160,24.414,41.016,33.203,48.340,0
1539627922.067,23.926,26.367,36.621,36.621,76.660,0
1539627922.071,21.484,30.762,39.551,37.109,41.992,0
1539627922.074,19.531,23.438,41.504,47.852,0.488,0
1539627922.078,34.180,24.414,39.551,34.668,-7.324,0
1539627922.082,43.457,28.320,35.645,30.273,-17.090,0
1539627922.086,35.156,30.273,38.574,42.969,-16.602,0
1539627922.090,12.207,27.344,40.039,41.992,1.953,0
1539627922.094,15.137,26.855,37.109,27.344,28.320,0
1539627922.098,25.391,31.738,38.574,25.879,43.457,0
1539627922.102,27.344,31.250,35.645,41.504,56.641,0
1539627922.106,11.719,29.785,37.109,42.969,58.105,0
1539627922.110,12.695,26.855,37.109,37.598,33.203,0
1539627922.114,43.457,34.180,30.762,37.598,-39.062,0
1539627922.117,43.945,31.738,29.297,44.922,-20.508,0
1539627922.121,25.391,22.949,40.039,40.527,19.531,0
1539627922.125,23.438,20.508,47.852,37.109,21.973,0
1539627922.129,29.297,20.508,46.875,47.852,16.602,0
1539627922.133,19.531,22.461,50.781,61.523,-15.625,0
1539627922.137,24.414,21.973,50.781,39.062,21.484,0
1539627922.141,34.668,24.902,43.457,46.387,70.801,0
1539627922.145,49.316,24.902,40.039,50.293,63.965,0
1539627922.149,63.965,25.879,41.016,39.551,57.617,0
1539627922.153,62.500,30.762,42.969,51.758,50.293,0
1539627922.157,39.062,30.273,46.387,39.062,17.578,0
1539627922.160,34.668,34.180,46.387,36.621,-5.859,0
1539627922.164,24.414,31.250,41.504,49.316,18.066,0
1539627922.168,2.930,30.273,41.016,56.641,54.688,0
1539627922.172,9.277,34.668,42.480,49.316,49.316,0
1539627922.176,6.348,27.832,44.922,48.340,33.691,0
1539627922.180,12.207,21.973,43.457,47.363,32.715,0
1539627922.184,25.391,24.414,38.086,29.785,39.551,0
1539627922.188,24.414,29.785,27.832,26.367,87.891,0
1539627922.192,33.691,31.250,30.273,42.480,56.641,0
1539627922.196,44.922,26.855,41.992,48.340,44.434,0
1539627922.199,39.062,21.484,49.805,35.156,55.664,0
1539627922.203,32.715,24.902,46.387,49.316,-0.977,0
1539627922.207,34.668,28.809,38.086,45.898,-42.969,0
1539627922.211,44.434,22.949,41.992,50.781,-23.438,0
1539627922.215,46.387,25.879,43.945,41.504,-7.324,0
1539627922.219,34.668,30.762,38.086,23.438,-10.254,0
1539627922.223,41.016,28.809,35.156,43.457,56.641,0
1539627922.227,45.898,28.809,39.062,43.457,96.680,0
1539627922.231,40.527,26.367,43.457,32.227,91.309,0
1539627922.235,23.438,23.926,46.387,47.852,61.035,0
1539627922.239,34.180,28.320,40.527,44.922,100.586,0
1539627922.242,48.828,33.203,37.109,27.344,74.219,0
1539627922.246,20.020,33.203,38.574,47.852,49.805,0
1539627922.250,16.602,31.738,36.133,47.852,53.711,0
1539627922.254,27.344,34.180,38.086,41.504,54.688,0
1539627922.258,32.227,25.879,39.062,33.691,69.824,0
1539627922.262,35.645,24.414,35.156,38.574,48.828,0
1539627922.266,28.809,34.668,40.527,55.664,86.426,0
1539627922.270,27.344,27.832,40.039,48.828,49.316,0
1539627922.274,23.438,27.344,35.156,41.504,36.133,0
1539627922.278,24.902,35.645,38.574,46.387,69.824,0
1539627922.282,38.574,31.250,40.527,33.203,5.371,0
1539627922.285,37.598,31.250,43.457,35.645,14.648,0
1539627922.289,24.414,33.691,41.504,41.016,83.496,0
1539627922.293,23.926,31.738,39.062,37.598,82.520,0
1539627922.297,31.250,29.297,39.062,41.504,65.918,0
1539627922.301,40.039,25.879,38.574,40.527,31.250,0
1539627922.305,32.227,26.855,41.016,35.156,33.691,0
1539627922.309,20.020,27.344,41.016,28.320,33.203,0
1539627922.313,21.484,23.438,40.527,36.133,42.969,0
1539627922.317,40.039,20.020,39.551,64.941,64.453,0
1539627922.321,52.734,27.344,39.062,58.594,16.602,0
1539627922.324,28.320,33.203,38.086,18.555,12.695,0
1539627922.328,21.973,37.598,33.203,18.066,14.160,0
1539627922.332,11.719,38.086,29.297,8.301,-26.855,0
1539627922.336,-14.160,31.738,27.344,8.301,82.031,0
1539627922.340,-20.508,32.715,23.438,28.320,96.191,0
1539627922.344,-19.043,35.645,21.973,20.020,57.617,0
1539627922.348,-15.625,35.156,27.832,21.973,43.945,0
1539627922.352,-3.906,31.250,36.133,19.531,-19.531,0
1539627922.356,21.973,30.273,36.133,-1.953,-3.906,0
1539627922.360,23.926,25.391,27.344,-3.418,26.855,0
1539627922.364,7.324,27.832,22.949,14.648,41.992,0
1539627922.367,5.371,32.715,30.273,23.438,59.082,0
1539627922.371,20.508,30.273,39.062,22.949,56.152,0
1539627922.375,24.414,30.273,40.039,20.508,31.738,0
1539627922.379,26.367,26.855,39.062,28.320,18.066,0
1539627922.383,44.434,29.785,39.551,30.762,64.453,0
1539627922.387,38.574,34.180,40.527,20.508,67.871,0
1539627922.391,16.113,31.250,40.527,29.297,11.230,0
1539627922.395,21.484,26.367,40.527,24.902,6.348,0
1539627922.399,23.926,26.367,37.598,18.555,22.949,0
1539627922.403,9.277,27.832,40.527,29.785,30.762,0
1539627922.407,17.578,27.344,43.945,35.645,39.551,0
1539627922.410,27.344,27.344,40.527,35.645,11.719,0
1539627922.414,10.254,29.297,42.480,29.297,-20.020,0
1539627922.418,23.438,30.273,41.016,41.016,-30.762,0
1539627922.422,22.949,28.809,37.109,46.387,26.855,0
1539627922.426,9.277,27.344,30.762,45.410,53.711,0
1539627922.430,22.461,28.809,22.949,24.414,14.648,0
1539627922.434,25.879,28.809,33.691,5.371,37.598,0
1539627922.438,24.414,26.367,41.992,26.367,10.742,0
1539627922.442,29.785,29.297,38.574,29.297,7.324,0
1539627922.446,32.227,27.344,39.062,20.508,44.434,0
1539627922.449,39.062,12.207,41.992,33.203,20.020,0
1539627922.453,27.832,16.602,38.086,31.738,17.578,0
1539627922.457,20.020,36.621,36.133,23.438,31.738,0
1539627922.461,20.996,39.551,41.016,37.598,55.664,0
1539627922.465,9.766,35.156,38.086,38.574,40.039,0
1539627922.469,19.043,33.203,30.273,25.391,28.809,0
1539627922.473,29.785,27.344,32.715,20.020,13.672,0
1539627922.477,25.391,25.391,31.738,19.531,-38.086,0
1539627922.481,36.621,31.250,31.738,20.996,6.836,0
1539627922.485,43.945,35.645,40.039,23.438,59.570,0
1539627922.489,37.109,39.551,32.227,20.996,14.648,0
1539627922.492,32.227,35.645,32.715,28.809,-14.648,0
1539627922.496,20.996,28.809,42.480,33.203,28.320,0
1539627922.500,4.883,26.855,43.945,38.574,62.500,0
1539627922.504,7.812,23.926,47.852,39.062,40.039,0
1539627922.508,29.785,24.902,50.293,52.734,38.086,0
1539627922.512,19.531,28.809,46.875,61.523,65.430,0
1539627922.516,13.672,19.043,41.992,36.133,46.387,0
1539627922.520,30.762,20.020,43.457,34.668,20.020,0
1539627922.524,28.320,30.273,43.945,35.645,8.301,0
1539627922.528,19.531,31.250,39.551,21.973,-20.508,0
1539627922.532,20.020,34.180,35.156,20.020,13.184,0
1539627922.535,13.672,34.668,39.062,11.719,41.016,0
1539627922.539,7.324,32.715,37.598,10.254,42.969,0
1539627922.543,28.809,31.250,38.574,23.438,46.387,0
1539627922.547,34.668,32.715,41.504,36.621,45.898,0
1539627922.551,22.949,32.227,35.156,37.109,60.547,0
1539627922.555,30.273,25.879,29.297,27.832,59.570,0
1539627922.559,19.043,31.250,33.691,29.785,36.621,0
1539627922.563,9.766,32.227,48.340,32.715,24.414,0
1539627922.567,13.672,33.203,51.758,31.738,14.160,0
1539627922.571,16.113,40.527,44.922,38.574,30.273,0
1539627922.574,20.996,38.574,39.062,42.969,29.785,0
1539627922.578,22.461,31.250,40.527,31.250,22.461,0
1539627922.582,40.039,34.180,36.133,31.738,61.523,0
1539627922.586,48.828,37.598,36.133,28.320,-0.977,0
1539627922.590,40.039,35.645,39.551,22.461,2.930,0
1539627922.594,30.273,34.668,37.109,24.414,88.379,0
1539627922.598,20.020,35.156,38.574,27.832,95.703,0
1539627922.602,15.625,39.062,38.574,42.969,28.809,0
1539627922.606,12.207,34.668,35.156,54.199,38.574,0
1539627922.610,8.789,30.273,37.109,28.320,52.734,0
1539627922.614,7.324,38.086,40.039,7.812,-5.859,0
1539627922.617,20.020,39.062,43.457,2.930,0.000,0
1539627922.621,42.969,40.039,51.270,30.273,5.371,0
1539627922.625,49.805,42.969,42.969,41.992,23.438,0
1539627922.629,27.832,40.039,35.645,28.320,44.434,0
1539627922.633,23.926,41.016,38.086,23.926,17.090,0
1539627922.637,27.832,38.086,37.598,17.578,26.855,0
1539627922.641,23.438,33.203,36.133,15.137,21.484,0
1539627922.645,20.508,34.180,36.133,31.250,88.867,0
1539627922.649,20.508,36.621,41.504,48.828,47.363,0
1539627922.653,34.668,39.551,42.969,42.480,20.508,0
1539627922.657,53.711,42.969,31.250,50.293,-33.203,0
1539627922.660,54.199,41.016,30.273,50.781,-66.895,0
1539627922.664,49.316,32.715,41.016,46.387,48.340,0
1539627922.668,41.016,26.855,44.434,36.133,81.055,0
1539627922.672,22.949,28.809,41.504,37.598,32.227,0
1539627922.676,33.691,26.855,39.062,40.039,20.508,0
1539627922.680,35.645,22.949,44.922,38.574,51.758,0
1539627922.684,18.555,20.996,50.781,44.922,66.895,0
1539627922.688,29.297,20.996,52.734,41.992,66.895,0
1539627922.692,26.855,21.973,53.223,36.621,18.555,0
1539627922.696,21.973,24.902,51.270,38.574,17.578,0
1539627922.699,32.227,25.879,49.316,34.668,33.203,0
1539627922.703,33.691,15.625,46.387,51.270,44.434,0
1539627922.707,25.391,10.742,46.875,68.848,64.453,0
1539627922.711,25.879,20.020,53.223,66.406,28.809,0
1539627922.715,26.855,26.367,54.688,66.895,8.789,0
1539627922.719,20.996,27.344,48.340,54.688,-24.414,0
1539627922.723,37.598,29.785,45.410,54.688,-20.020,0
1539627922.727,50.781,29.297,44.922,57.617,10.742,0
1539627922.731,32.715,28.320,46.875,52.246,28.320,0
1539627922.735,17.090,28.320,44.434,54.199,60.059,0
1539627922.739,28.320,30.273,36.133,51.270,34.668,0
1539627922.742,43.945,30.273,45.898,43.945,31.738,0
1539627922.746,53.711,23.926,50.781,38.574,45.898,0
1539627922.750,49.805,20.020,50.781,44.434,64.453,0
1539627922.754,36.621,22.949,49.805,43.457,40.039,0
1539627922.758,44.434,32.715,46.387,42.480,24.414,0
1539627922.762,45.410,33.203,44.434,56.152,112.793,0
1539627922.766,36.133,28.320,40.039,67.871,61.035,0
1539627922.770,43.457,29.297,40.527,59.570,17.578,0
1539627922.774,47.363,21.973,41.992,41.504,52.734,0
1539627922.778,34.668,20.020,42.480,33.691,28.809,0
1539627922.782,24.414,32.715,42.480,40.039,56.152,0
1539627922.785,25.391,31.738,39.551,42.480,86.426,0
1539627922.789,38.574,27.344,40.039,51.758,115.723,0
1539627922.793,45.898,28.809,47.363,66.406,102.539,0
1539627922.797,35.645,26.855,51.270,64.941,86.914,0
1539627922.801,34.180,30.762,46.387,59.570,69.336,0
1539627922.805,22.949,34.668,38.574,38.574,28.809,0
1539627922.809,22.461,32.715,35.156,34.180,63.965,0
1539627922.813,20.020,36.133,34.180,43.945,53.223,0
1539627922.817,13.672,37.598,27.832,41.992,47.363,0
1539627922.821,18.555,36.621,23.438,53.711,37.598,0
1539627922.824,13.184,32.715,32.715,51.758,-26.855,0
1539627922.828,22.461,29.297,45.410,32.715,-9.277,0
1539627922.832,32.227,29.785,43.457,16.113,23.926,0
1539627922.836,31.738,29.297,33.203,8.789,-17.090,0
1539627922.840,42.969,28.809,31.250,9.766,21.973,0
1539627922.844,49.316,32.715,36.621,20.996,6.836,0
1539627922.848,46.875,32.227,40.039,21.973,-11.719,0
1539627922.852,31.250,26.855,39.062,25.879,43.457,0
1539627922.856,25.391,28.809,35.645,31.250,25.391,0
1539627922.860,29.785,29.297,31.250,27.832,-15.625,0
1539627922.864,21.973,21.484,34.668,37.598,-1.953,0
1539627922.867,15.137,25.879,36.621,37.109,20.996,0
1539627922.871,15.137,32.227,35.645,38.574,9.766,0
1539627922.875,31.738,34.668,37.109,43.945,1.465,0
1539627922.879,35.645,36.621,35.156,26.855,38.086,0
1539627922.883,21.484,34.668,29.297,20.020,75.684,0
1539627922.887,23.926,37.109,31.738,41.992,42.969,0
1539627922.891,31.250,35.645,35.645,45.410,26.855,0
1539627922.895,34.180,32.715,40.527,30.273,20.508,0
1539627922.899,28.809,32.227,34.668,40.527,2.441,0
1539627922.903,32.715,34.180,32.715,53.223,10.742,0
1539627922.907,46.387,33.691,39.062,54.688,24.414,0
1539627922.910,61.523,24.902,41.016,33.203,25.879,0
1539627922.914,51.758,23.926,42.480,24.414,6.836,0
1539627922.918,34.668,25.391,38.574,39.551,26.855,0
1539627922.922,38.086,24.414,41.016,51.270,32.227,0
1539627922.926,25.879,27.344,38.086,51.758,27.832,0
1539627922.930,32.227,32.715,37.109,40.039,14.160,0
1539627922.934,45.898,33.691,43.945,35.645,-32.715,0
1539627922.938,39.062,32.715,42.480,28.320,-20.020,0
1539627922.942,40.039,33.691,44.434,31.738,33.203,0
1539627922.946,20.020,34.180,44.922,41.992,36.133,0
1539627922.949,24.902,34.668,37.109,44.922,-1.465,0
1539627922.953,40.527,35.156,39.551,42.969,41.016,0
1539627922.957,24.902,28.809,44.434,39.062,80.566,0
1539627922.961,18.555,26.855,41.992,41.016,74.219,0
1539627922.965,28.320,32.227,37.109,36.621,54.688,0
1539627922.969,37.109,34.180,34.180,48.828,44.922,0
1539627922.973,48.828,37.109,36.133,54.688,22.949,0
1539627922.977,57.617,39.551,38.086,40.527,62.988,0
1539627922.981,39.551,36.621,37.598,19.043,119.629,0
1539627922.985,24.414,23.926,36.133,22.949,70.312,0
1539627922.989,41.016,23.438,37.109,50.293,33.203,0
1539627922.992,33.691,31.738,42.969,51.270,-20.996,0
1539627922.996,25.879,30.273,39.062,43.945,-12.695,0
1539627923.000,46.875,27.344,32.715,37.598,34.668,0
1539627923.004,37.109,26.855,37.109,34.668,-0.977,0
1539627923.008,21.484,29.785,39.551,32.227,-22.949,1
1539627923.012,19.043,29.785,42.480,27.832,19.043,0
1539627923.016,25.391,30.273,43.945,35.645,64.941,0
1539627923.020,24.414,26.367,41.992,50.293,36.621,0
1539627923.024,21.484,28.320,43.945,43.457,-24.902,0
