timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
1539627547.453,37.109,41.016,24.902,48.828,41.016,0
1539627547.457,32.227,34.180,30.273,37.598,25.391,0
1539627547.461,20.996,27.344,41.504,28.320,12.695,0
1539627547.465,2.441,25.879,45.898,21.484,18.066,0
1539627547.469,-0.488,25.391,48.340,29.785,1.465,0
1539627547.473,5.859,26.855,47.852,36.133,12.695,0
1539627547.477,9.766,30.273,46.387,14.160,48.828,0
1539627547.481,26.367,32.715,41.016,10.254,23.438,0
1539627547.485,20.996,32.715,37.109,23.438,52.246,0
1539627547.489,8.301,29.785,38.086,40.527,81.055,0
1539627547.492,12.695,29.785,38.086,36.621,68.848,0
1539627547.496,15.137,31.250,38.086,27.832,49.316,0
1539627547.500,7.324,31.738,39.062,30.762,55.176,0
1539627547.504,4.883,31.738,37.109,36.133,61.035,0
1539627547.508,17.090,32.227,32.715,36.621,55.664,0
1539627547.512,14.160,32.715,32.227,50.781,58.594,0
1539627547.516,4.395,31.250,35.645,41.992,26.367,0
1539627547.520,19.043,30.762,40.039,18.555,-22.461,0
1539627547.524,20.996,31.250,35.645,22.949,-35.645,0
1539627547.528,12.207,31.250,32.227,25.879,-27.344,0
1539627547.532,31.738,34.180,33.691,32.227,-20.996,0
1539627547.535,27.344,36.133,34.668,22.949,2.441,0
1539627547.539,14.160,35.156,33.691,22.949,-15.625,0
1539627547.543,23.926,36.133,31.250,45.898,-3.418,0
1539627547.547,24.414,34.668,30.273,37.598,36.133,0
1539627547.551,20.996,35.156,32.227,16.113,7.812,0
1539627547.555,22.461,37.109,36.621,32.715,40.527,0
1539627547.559,24.902,32.715,40.527,36.621,69.336,0
1539627547.563,18.066,31.738,32.227,18.555,47.363,0
1539627547.567,9.277,32.715,27.344,11.719,-22.949,0
1539627547.571,1.953,30.762,28.809,31.250,-29.785,0
1539627547.574,6.348,32.227,29.785,42.969,13.672,0
1539627547.578,8.301,33.691,29.785,41.992,26.367,0
1539627547.582,12.207,34.668,29.785,42.969,72.754,0
1539627547.586,16.113,34.180,34.668,17.090,17.090,0
1539627547.590,16.602,34.668,37.109,14.648,-6.836,0
1539627547.594,24.902,34.668,36.621,25.391,54.199,0
1539627547.598,4.883,34.668,34.180,32.715,36.621,0
1539627547.602,-3.906,36.133,35.156,30.762,-2.930,0
1539627547.606,11.719,33.203,36.133,37.109,46.875,0
1539627547.610,12.695,36.621,28.809,33.203,53.223,0
1539627547.614,13.672,38.574,23.438,-3.906,43.457,0
1539627547.617,8.789,35.645,24.902,6.348,93.750,0
1539627547.621,23.926,35.645,27.832,28.809,82.520,0
1539627547.625,12.207,33.203,24.902,31.738,42.480,0
1539627547.629,-14.648,33.203,29.785,19.043,15.625,0
1539627547.633,-6.836,31.738,32.715,10.742,3.906,0
1539627547.637,2.441,30.273,32.715,18.555,31.250,0
1539627547.641,5.859,32.227,30.762,18.066,34.668,0
1539627547.645,-7.324,30.273,30.762,18.555,0.000,0
1539627547.649,-20.020,27.832,34.668,16.113,2.441,0
1539627547.653,-1.465,30.273,37.598,-0.488,84.961,0
1539627547.657,-5.859,33.203,36.621,19.531,72.754,0
1539627547.660,-7.812,34.180,31.250,29.297,10.254,0
1539627547.664,27.344,35.156,30.762,21.484,24.902,0
1539627547.668,18.555,38.086,33.691,26.367,20.020,0
1539627547.672,9.766,40.039,35.645,42.969,36.133,0
1539627547.676,14.160,36.133,33.203,32.227,106.934,0
1539627547.680,14.648,33.691,33.203,7.812,108.398,0
1539627547.684,7.324,30.762,36.133,34.668,30.273,0
1539627547.688,0.488,30.273,34.668,38.574,-9.766,0
1539627547.692,2.441,32.227,34.668,-7.324,37.598,0
1539627547.696,15.137,35.156,32.227,11.719,54.199,0
1539627547.699,20.996,36.621,31.250,35.645,50.293,0
1539627547.703,9.277,33.691,34.180,43.945,76.660,0
1539627547.707,9.277,35.156,36.133,41.504,25.879,0
1539627547.711,22.461,40.527,34.668,31.250,28.809,0
1539627547.715,20.996,38.574,36.133,29.785,87.891,0
1539627547.719,11.230,35.156,38.574,33.691,54.688,0
1539627547.723,2.930,34.668,38.086,32.715,16.113,0
1539627547.727,12.695,34.180,36.621,12.695,34.180,0
1539627547.731,30.762,32.715,32.715,19.531,9.766,0
1539627547.735,20.508,30.273,32.715,29.785,-1.953,0
1539627547.739,23.438,36.621,31.250,26.367,55.664,0
1539627547.742,13.184,36.133,22.949,10.254,104.004,0
1539627547.746,-4.395,35.645,21.484,6.348,105.469,0
1539627547.750,-2.441,39.551,20.996,17.578,44.922,0
1539627547.754,-8.789,39.062,22.949,3.906,19.043,0
1539627547.758,-6.836,37.109,28.809,3.418,61.035,0
1539627547.762,-4.883,33.203,31.738,6.836,31.738,0
1539627547.766,-1.953,35.156,27.832,7.324,74.219,0
1539627547.770,6.836,37.598,23.438,16.113,88.867,0
1539627547.774,15.625,34.180,25.879,25.879,37.598,0
1539627547.778,23.926,36.621,29.785,28.809,27.344,0
1539627547.782,15.137,38.086,28.809,23.438,21.484,0
1539627547.785,-16.602,34.180,31.250,19.531,100.098,0
1539627547.789,-9.766,33.691,29.785,9.766,94.238,0
1539627547.793,12.695,35.645,22.949,11.230,20.020,0
1539627547.797,4.395,37.109,22.949,13.672,74.219,0
1539627547.801,10.742,35.645,29.297,18.555,83.496,0
1539627547.805,14.160,33.691,35.156,22.461,11.719,0
1539627547.809,1.953,34.668,32.715,23.926,32.715,0
1539627547.813,-5.859,37.598,33.691,7.812,55.176,0
1539627547.817,-4.395,38.086,35.156,8.301,30.762,0
1539627547.821,2.930,37.598,33.691,32.227,-11.230,0
1539627547.824,-2.930,35.645,37.109,29.297,14.160,0
1539627547.828,-5.859,32.715,37.598,19.043,61.035,0
1539627547.832,-9.766,32.715,33.691,17.578,37.598,0
1539627547.836,-6.836,34.180,32.715,21.484,-12.695,0
1539627547.840,10.254,35.645,30.762,21.973,-21.973,0
1539627547.844,19.043,33.203,29.785,17.578,-23.926,0
1539627547.848,23.926,32.715,31.250,16.113,-2.930,0
1539627547.852,14.648,36.133,32.715,16.602,17.090,0
1539627547.856,6.836,38.574,28.809,22.461,11.230,0
1539627547.860,19.043,37.598,29.785,21.973,66.895,0
1539627547.864,13.184,37.598,33.203,19.043,59.570,0
1539627547.867,7.324,36.621,31.738,20.996,75.684,0
1539627547.871,14.648,35.156,37.598,17.578,51.270,0
1539627547.875,8.789,37.109,41.016,28.320,-14.160,0
1539627547.879,-4.395,34.180,40.039,42.480,2.930,0
1539627547.883,-17.578,32.715,41.504,24.414,45.410,0
1539627547.887,-4.883,35.645,38.086,9.766,23.438,0
1539627547.891,8.301,36.133,35.645,33.691,-8.301,0
1539627547.895,7.324,38.574,35.645,37.598,10.254,0
1539627547.899,8.789,40.527,33.691,31.250,2.930,0
1539627547.903,1.953,39.062,32.227,26.855,20.020,0
1539627547.907,0.000,36.621,35.645,24.414,59.082,0
1539627547.910,8.301,37.109,37.109,28.320,26.367,0
1539627547.914,22.461,36.621,33.203,15.137,73.242,0
1539627547.918,4.395,35.645,33.203,11.230,70.312,0
1539627547.922,4.395,37.109,30.273,18.555,6.836,0
1539627547.926,20.020,36.621,36.621,34.668,10.254,0
1539627547.930,18.555,36.621,27.344,29.297,44.922,0
1539627547.934,27.344,38.086,18.066,20.996,63.965,0
1539627547.938,25.879,36.133,31.250,32.227,48.340,0
1539627547.942,23.438,35.645,34.668,30.762,31.250,0
1539627547.946,28.320,37.109,34.180,42.969,17.090,0
1539627547.949,17.578,38.574,37.598,34.180,-18.066,0
1539627547.953,13.672,39.062,36.133,11.230,-2.930,0
1539627547.957,13.672,34.180,38.574,24.414,26.855,0
1539627547.961,-6.348,29.297,41.504,29.297,21.973,0
1539627547.965,-1.465,31.738,35.156,36.133,27.344,0
1539627547.969,20.508,34.180,35.645,28.320,0.488,0
1539627547.973,22.461,36.133,40.039,20.996,-21.973,0
1539627547.977,12.695,36.133,37.109,41.504,27.344,0
1539627547.981,2.930,36.621,35.645,32.227,72.754,0
1539627547.985,4.883,32.227,33.691,35.645,65.918,0
1539627547.989,22.949,31.250,31.250,56.641,60.059,0
1539627547.992,24.902,33.691,38.574,48.340,58.594,0
1539627547.996,11.719,30.273,39.062,32.715,28.809,0
1539627548.000,9.277,28.320,35.156,32.715,1.465,0
1539627548.004,11.719,31.738,35.645,40.039,5.859,0
1539627548.008,9.766,31.250,36.621,42.969,33.691,0
1539627548.012,7.812,27.832,35.645,20.508,126.953,0
1539627548.016,-0.488,29.297,35.645,19.531,104.492,0
1539627548.020,7.324,29.297,40.039,31.250,-10.254,0
1539627548.024,30.273,33.691,36.621,33.203,3.418,0
1539627548.028,37.598,43.945,35.645,40.527,11.230,0
1539627548.032,41.504,42.480,34.668,45.410,35.156,0
1539627548.035,22.949,34.180,37.109,61.523,2.930,0
1539627548.039,0.977,34.180,42.480,45.898,21.484,0
1539627548.043,2.441,32.715,39.062,19.043,66.895,0
1539627548.047,11.230,31.250,37.598,39.551,-16.113,0
1539627548.051,17.578,37.109,39.551,42.969,20.996,0
1539627548.055,18.555,37.598,41.016,28.320,49.805,0
1539627548.059,21.484,38.086,40.527,35.156,-6.836,0
1539627548.063,24.414,38.086,33.203,22.949,-18.066,0
1539627548.067,19.043,35.645,25.879,22.461,7.324,0
1539627548.071,-2.441,31.738,28.809,37.109,98.633,0
1539627548.074,-3.906,31.738,35.156,38.086,101.562,0
1539627548.078,19.531,34.668,36.621,34.180,58.594,0
1539627548.082,23.926,35.156,35.645,28.809,93.750,0
1539627548.086,7.324,34.668,39.551,36.621,86.914,0
1539627548.090,4.883,34.668,36.133,17.090,48.340,0
1539627548.094,20.020,35.156,30.762,3.418,41.992,0
1539627548.098,32.227,34.180,32.715,9.766,55.176,0
1539627548.102,29.297,35.645,27.832,20.020,68.848,0
1539627548.106,20.996,34.180,23.926,14.648,46.875,0
1539627548.110,22.949,34.668,28.809,10.742,26.855,0
1539627548.114,16.602,37.598,34.180,23.926,46.387,0
1539627548.117,10.742,34.180,33.691,16.113,56.641,0
1539627548.121,14.160,32.715,32.715,11.719,55.664,0
1539627548.125,-9.766,33.691,34.668,26.367,17.090,0
1539627548.129,-13.672,30.273,38.086,32.227,27.832,0
1539627548.133,16.602,31.250,39.062,20.020,62.500,0
1539627548.137,23.438,35.156,31.738,33.203,41.992,0
1539627548.141,20.996,36.133,29.785,35.645,63.477,0
1539627548.145,22.461,35.156,34.668,13.672,52.246,0
1539627548.149,12.695,34.180,37.109,12.207,17.578,0
1539627548.153,6.836,33.203,34.180,25.879,14.160,0
1539627548.157,-0.488,32.227,34.180,43.457,-10.254,0
1539627548.160,-6.836,32.715,33.203,50.293,16.602,0
1539627548.164,-2.441,29.785,31.250,41.504,23.926,0
1539627548.168,-0.977,29.785,35.645,15.137,-6.836,0
1539627548.172,1.953,31.738,33.203,13.672,-31.250,0
1539627548.176,11.230,30.273,29.785,25.879,-1.953,0
1539627548.180,10.254,27.832,29.297,32.227,74.707,0
1539627548.184,5.371,32.227,32.227,34.180,80.566,0
1539627548.188,8.301,36.133,32.227,20.508,65.430,0
1539627548.192,9.766,33.691,31.738,21.484,20.020,0
1539627548.196,10.254,32.715,31.738,27.344,-0.977,0
1539627548.199,20.020,36.133,27.344,32.227,25.879,0
1539627548.203,12.695,37.109,22.461,30.762,4.883,0
1539627548.207,5.859,36.133,27.344,14.160,-29.297,0
1539627548.211,6.348,37.109,34.180,17.090,-2.441,0
1539627548.215,3.906,37.598,38.574,26.855,-10.254,0
1539627548.219,7.324,37.109,41.992,35.645,-18.066,0
1539627548.223,24.414,34.668,36.133,32.227,29.297,0
1539627548.227,14.648,35.645,34.180,15.625,26.367,0
1539627548.231,2.441,37.109,31.250,17.090,-5.371,0
1539627548.235,12.207,36.621,27.344,27.344,-4.395,0
1539627548.239,12.695,37.598,29.297,31.250,-11.719,0
1539627548.242,5.859,36.621,31.738,41.016,10.254,0
1539627548.246,13.184,38.574,32.715,42.969,-8.301,0
1539627548.250,9.766,35.645,34.668,26.855,-49.316,0
1539627548.254,8.789,34.668,40.039,22.461,-1.953,0
1539627548.258,25.879,40.039,38.574,29.297,25.879,0
1539627548.262,30.762,35.645,33.203,40.039,50.293,0
1539627548.266,16.113,29.785,32.715,28.809,40.527,0
1539627548.270,2.441,29.297,33.203,23.438,24.902,0
1539627548.274,15.137,33.691,33.691,28.320,-3.418,0
1539627548.278,31.738,37.598,34.668,24.414,0.977,0
1539627548.282,20.996,34.668,34.668,27.832,31.738,0
1539627548.285,19.531,32.715,37.598,35.645,19.531,0
1539627548.289,25.391,36.621,37.598,34.180,-17.090,0
1539627548.293,20.996,38.574,35.645,25.391,14.648,0
1539627548.297,6.348,37.109,37.109,38.086,16.113,0
1539627548.301,-8.301,40.527,38.086,29.785,-0.488,0
1539627548.305,6.836,35.156,35.156,21.484,20.020,0
1539627548.309,6.348,30.762,34.180,31.738,68.359,0
1539627548.313,11.230,37.598,34.668,36.621,61.523,0
1539627548.317,37.598,41.016,34.668,32.227,41.016,0
1539627548.321,38.086,37.109,32.715,22.461,74.707,0
1539627548.324,31.250,34.668,34.668,16.602,66.406,0
1539627548.328,11.719,33.691,35.156,23.926,27.832,0
1539627548.332,13.184,34.668,26.855,32.715,13.672,0
1539627548.336,25.879,37.109,27.344,42.480,36.133,0
1539627548.340,19.043,31.250,30.273,32.227,48.340,0
1539627548.344,8.301,23.926,32.227,27.832,12.207,0
1539627548.348,2.441,28.320,30.273,39.551,11.719,0
1539627548.352,10.254,35.645,26.855,29.297,2.930,0
1539627548.356,12.207,36.133,27.832,22.949,-2.441,0
1539627548.360,9.277,37.598,29.297,18.066,41.016,0
1539627548.364,12.695,40.527,20.020,20.508,35.156,0
1539627548.367,24.414,40.527,18.066,20.020,59.082,0
1539627548.371,31.250,38.086,30.273,30.762,45.898,0
1539627548.375,18.066,35.645,31.250,31.738,12.695,0
1539627548.379,4.883,37.109,25.879,17.090,7.812,0
1539627548.383,0.488,39.551,28.809,16.113,4.395,0
1539627548.387,4.883,38.574,25.879,7.812,-11.719,0
1539627548.391,33.691,36.621,21.484,9.277,57.129,0
1539627548.395,38.086,38.574,24.414,24.902,107.910,0
1539627548.399,17.090,37.109,29.785,29.297,25.879,0
1539627548.403,8.301,30.273,36.133,24.414,60.059,0
1539627548.407,1.953,29.297,33.203,22.461,56.641,0
1539627548.410,-4.883,32.227,33.203,31.250,0.977,0
1539627548.414,-4.883,34.180,40.039,33.691,53.223,0
1539627548.418,7.812,32.227,33.203,29.297,32.715,0
1539627548.422,6.348,32.715,27.832,31.250,13.672,0
1539627548.426,-9.766,35.156,34.668,16.602,20.996,0
1539627548.430,7.324,33.691,34.668,14.648,25.391,0
1539627548.434,20.996,34.668,27.832,36.133,24.414,0
1539627548.438,7.812,35.645,32.227,24.902,15.625,0
1539627548.442,-1.953,32.715,35.645,28.809,33.691,0
1539627548.446,-1.465,33.691,31.250,38.086,47.852,0
1539627548.449,2.930,36.133,32.227,23.926,65.918,0
1539627548.453,20.020,34.668,36.133,23.926,5.859,0
1539627548.457,18.066,36.621,36.621,23.438,-22.461,0
1539627548.461,12.695,38.574,38.574,26.367,35.645,0
1539627548.465,12.207,36.621,37.598,34.668,55.664,0
1539627548.469,15.137,36.621,34.180,17.578,60.547,0
1539627548.473,24.902,34.668,35.645,23.926,79.102,0
1539627548.477,16.602,34.180,34.180,33.203,36.133,0
1539627548.481,13.672,35.645,31.738,27.832,21.484,0
1539627548.485,8.301,36.133,32.715,36.133,42.969,0
1539627548.489,6.836,34.180,31.250,34.668,11.230,0
1539627548.492,20.996,32.227,34.668,32.715,44.434,0
1539627548.496,28.320,35.645,36.133,39.062,73.242,0
1539627548.500,20.020,40.039,32.227,26.855,67.383,0
1539627548.504,5.859,39.062,30.273,22.461,47.852,0
1539627548.508,4.395,36.133,31.738,35.645,34.668,0
1539627548.512,4.883,32.715,37.109,35.156,17.578,0
1539627548.516,3.906,28.320,40.527,35.645,21.973,0
1539627548.520,14.160,33.203,41.016,30.273,23.926,0
1539627548.524,21.973,37.109,36.133,20.996,-36.621,0
1539627548.528,13.672,31.738,34.668,33.203,19.531,0
1539627548.532,-2.930,30.273,35.645,37.109,110.352,0
1539627548.535,-3.418,30.762,34.180,28.320,72.266,0
1539627548.539,27.832,32.227,35.156,29.297,2.441,0
1539627548.543,35.156,33.691,37.598,38.086,-2.930,0
1539627548.547,26.367,30.762,36.133,41.016,42.969,0
1539627548.551,15.137,30.273,32.227,32.227,54.688,0
1539627548.555,10.742,32.227,33.691,20.996,5.371,0
1539627548.559,20.996,33.691,31.738,24.902,-2.441,0
1539627548.563,22.949,35.645,30.762,31.250,25.391,0
1539627548.567,28.320,36.133,29.785,25.879,43.945,0
1539627548.571,17.578,40.527,25.879,21.484,50.293,0
1539627548.574,23.438,47.363,26.367,41.016,28.320,0
1539627548.578,27.344,41.504,30.762,43.945,8.789,0
1539627548.582,10.742,32.715,35.156,29.297,1.953,0
1539627548.586,0.000,27.344,37.109,30.762,12.207,0
1539627548.590,-20.996,26.367,36.133,26.367,12.695,0
1539627548.594,-8.789,29.785,36.133,26.367,-7.812,0
1539627548.598,12.207,28.809,40.527,31.738,17.090,0
1539627548.602,12.207,30.273,39.551,30.762,31.250,0
1539627548.606,9.277,33.203,39.062,22.461,67.871,0
1539627548.610,3.906,33.203,35.156,25.391,56.641,0
1539627548.614,18.066,33.203,35.156,27.344,-1.953,0
1539627548.617,11.719,30.273,38.086,19.043,41.016,0
1539627548.621,1.465,28.320,35.156,23.926,60.059,0
1539627548.625,7.812,33.691,27.832,30.762,53.711,0
1539627548.629,7.812,34.668,29.297,44.922,67.871,1
1539627548.633,13.672,31.250,33.691,33.203,55.664,0
1539627548.637,14.648,31.250,33.691,23.438,41.992,0
1539627548.641,22.461,32.715,39.551,27.832,41.016,0
1539627548.645,24.902,33.203,38.086,28.809,46.387,0
1539627548.649,13.672,33.203,34.180,46.387,53.223,0
1539627548.653,10.254,34.180,33.203,42.969,-7.324,0
1539627548.657,13.184,36.133,31.738,25.879,10.254,0
1539627548.660,6.836,36.133,32.227,22.949,59.570,0
1539627548.664,3.906,35.156,33.691,17.578,89.355,0
1539627548.668,5.371,35.645,35.156,20.996,52.734,0
1539627548.672,9.277,34.180,35.645,37.109,34.668,0
1539627548.676,3.906,31.738,39.062,12.207,23.926,0
1539627548.680,-10.742,36.133,36.133,-4.395,17.090,0
1539627548.684,0.977,36.621,29.297,21.973,88.379,0
1539627548.688,6.348,32.227,32.227,22.949,31.250,0
1539627548.692,17.578,36.621,33.691,26.855,64.453,0
1539627548.696,20.508,38.086,28.809,31.738,148.926,0
1539627548.699,22.461,41.504,27.832,27.344,83.496,0
1539627548.703,21.484,44.434,28.320,32.715,45.898,0
1539627548.707,1.953,38.086,30.273,20.020,28.320,0
1539627548.711,7.324,40.039,30.762,28.809,30.762,0
1539627548.715,11.719,43.457,31.250,38.574,46.875,0
1539627548.719,7.812,38.086,37.598,0.000,31.250,0
1539627548.723,21.484,31.250,39.062,21.973,61.523,0
1539627548.727,20.020,32.715,30.762,51.270,19.531,0
1539627548.731,7.324,40.039,26.855,30.762,-20.508,0
1539627548.735,-6.348,40.039,26.367,21.973,-5.859,0
1539627548.739,3.418,37.598,24.414,24.902,28.320,0
1539627548.742,30.273,38.574,26.855,22.461,82.031,0
1539627548.746,23.438,39.551,31.250,29.297,70.312,0
1539627548.750,10.254,41.504,31.250,20.020,24.414,0
1539627548.754,12.207,39.062,28.320,13.672,39.551,0
1539627548.758,13.184,36.621,30.762,30.273,125.000,0
1539627548.762,11.230,39.062,28.809,9.277,87.402,0
1539627548.766,20.508,42.480,21.973,18.555,38.086,0
1539627548.770,20.508,41.016,26.367,24.414,27.832,0
1539627548.774,-4.883,37.598,28.320,11.230,7.324,0
1539627548.778,0.488,35.156,19.531,24.902,17.578,0
1539627548.782,17.090,30.762,25.391,25.879,-5.371,0
1539627548.785,7.812,29.297,31.250,25.879,25.391,0
1539627548.789,2.930,31.738,35.156,30.273,72.754,0
1539627548.793,3.418,38.574,36.133,27.832,22.461,0
1539627548.797,5.859,38.086,32.715,9.277,-29.785,0
1539627548.801,16.113,35.645,33.203,0.977,-32.227,0
1539627548.805,20.996,39.551,28.809,16.602,31.250,0
1539627548.809,7.812,34.668,29.297,35.645,90.820,0
1539627548.813,2.930,29.297,35.645,36.621,19.531,0
1539627548.817,-4.395,34.668,36.133,24.902,33.691,0
1539627548.821,5.371,37.598,27.832,22.461,118.164,0
1539627548.824,2.930,36.133,27.344,8.301,82.520,0
1539627548.828,2.441,35.156,35.156,18.555,50.781,0
1539627548.832,28.809,34.180,34.180,37.598,46.875,0
1539627548.836,33.203,33.691,29.297,34.180,17.090,0
1539627548.840,17.090,34.180,32.227,31.738,31.250,0
1539627548.844,3.418,33.203,34.668,31.250,17.578,0
1539627548.848,6.836,33.203,34.180,36.133,40.039,0
1539627548.852,5.859,30.762,36.133,25.879,70.801,0
1539627548.856,3.906,30.762,33.203,18.066,-4.395,0
1539627548.860,6.836,36.621,27.344,36.621,13.672,0
1539627548.864,5.371,37.109,28.809,33.691,49.805,0
1539627548.867,17.090,35.156,31.250,-3.906,6.348,0
1539627548.871,13.184,35.156,31.250,0.488,7.812,0
1539627548.875,12.207,37.598,26.855,22.461,45.410,0
1539627548.879,11.719,35.645,30.273,19.043,64.453,0
1539627548.883,13.184,33.203,36.621,27.832,35.645,0
1539627548.887,7.812,36.133,40.039,15.137,17.090,0
1539627548.891,0.000,38.086,42.969,13.672,40.039,0
