timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
1539629285.754,27.344,39.551,34.668,20.508,45.898,0
1539629285.758,31.738,39.062,33.691,4.395,28.320,0
1539629285.762,39.062,38.086,30.273,16.113,51.270,0
1539629285.766,30.762,35.645,30.273,27.832,38.086,0
1539629285.770,30.273,37.109,28.809,21.973,16.113,0
1539629285.774,35.156,30.762,29.785,25.391,27.344,0
1539629285.778,33.203,27.344,28.320,35.156,56.641,0
1539629285.782,36.133,28.320,21.973,32.227,54.688,0
1539629285.785,36.133,30.762,24.414,23.926,36.621,0
1539629285.789,33.691,34.180,28.320,23.438,34.180,0
1539629285.793,32.715,46.387,33.203,29.297,17.090,0
1539629285.797,33.691,46.875,33.203,27.344,44.922,0
1539629285.801,39.062,30.273,29.297,20.508,69.824,0
1539629285.805,37.598,31.738,20.996,25.879,40.039,0
1539629285.809,33.691,40.527,20.020,32.227,7.324,0
1539629285.813,30.273,37.109,19.531,45.898,3.906,0
1539629285.817,37.109,36.621,20.508,41.016,28.809,0
1539629285.821,56.152,40.527,28.320,25.391,24.414,0
1539629285.824,35.645,28.809,29.297,28.809,62.012,0
1539629285.828,14.160,29.785,28.320,29.297,52.734,0
1539629285.832,28.320,40.039,32.715,21.973,14.648,0
1539629285.836,31.738,27.832,33.691,24.902,26.855,0
1539629285.840,36.133,26.367,28.320,24.902,-10.254,0
1539629285.844,36.621,33.691,24.414,27.832,17.578,0
1539629285.848,28.809,32.227,17.090,34.668,76.172,0
1539629285.852,37.109,39.062,20.996,34.180,46.387,0
1539629285.856,35.645,41.016,32.227,26.855,-24.414,0
1539629285.860,18.066,34.180,35.645,24.414,-30.762,0
1539629285.864,29.297,43.457,36.621,23.926,-0.977,0
1539629285.867,37.598,40.039,37.109,24.414,22.461,0
1539629285.871,24.414,20.996,34.180,32.715,15.625,0
1539629285.875,24.414,32.715,32.227,28.809,30.273,0
1539629285.879,20.996,40.527,29.297,16.113,41.016,0
1539629285.883,25.391,34.668,29.785,22.461,49.805,0
1539629285.887,34.668,48.828,31.250,26.855,71.289,0
1539629285.891,30.273,46.387,32.715,29.297,47.852,0
1539629285.895,35.645,33.203,34.668,30.762,-5.859,0
1539629285.899,41.992,34.668,37.109,30.273,8.789,0
1539629285.903,32.715,31.250,39.551,41.016,49.805,0
1539629285.907,38.086,28.809,40.527,38.086,30.762,0
1539629285.910,42.969,38.574,40.527,25.391,16.602,0
1539629285.914,36.133,41.016,45.410,28.809,0.000,0
1539629285.918,27.832,41.504,41.016,38.086,-9.277,0
1539629285.922,22.949,39.551,35.156,38.574,14.160,0
1539629285.926,24.414,28.320,39.551,29.785,63.477,0
1539629285.930,32.227,32.227,43.457,31.738,73.242,0
1539629285.934,32.227,32.715,41.504,25.391,80.078,0
1539629285.938,32.227,34.180,35.645,19.043,70.801,0
1539629285.942,39.551,38.574,29.785,34.180,31.738,0
1539629285.946,27.344,29.297,37.109,44.922,68.848,0
1539629285.949,20.996,23.926,40.039,31.250,49.805,0
1539629285.953,31.738,30.762,38.086,28.809,31.250,0
1539629285.957,31.250,38.574,39.062,33.691,45.410,0
1539629285.961,40.039,35.645,38.574,28.809,39.551,0
1539629285.965,45.898,33.203,34.668,25.391,47.363,0
1539629285.969,37.109,31.250,29.297,32.227,24.414,0
1539629285.973,25.391,38.574,33.691,32.715,3.418,0
1539629285.977,21.973,33.203,32.715,28.809,25.391,0
1539629285.981,23.926,25.879,25.391,32.227,85.449,0
1539629285.985,22.461,29.785,29.785,26.855,73.242,0
1539629285.989,27.832,34.180,35.645,31.250,62.500,0
1539629285.992,30.762,35.645,37.598,25.879,64.453,0
1539629285.996,20.996,34.180,31.250,6.348,22.461,0
1539629286.000,27.832,40.527,27.832,14.648,12.207,0
1539629286.004,30.273,43.945,37.598,30.762,13.672,0
1539629286.008,26.855,36.133,36.621,28.320,9.277,0
1539629286.012,33.691,30.273,26.367,13.184,27.832,0
1539629286.016,37.109,29.785,24.414,16.113,38.086,0
1539629286.020,33.203,29.297,27.344,27.832,62.500,1
1539629286.024,31.738,33.203,28.320,23.926,35.645,0
1539629286.028,27.832,34.180,28.809,24.414,4.883,0
1539629286.032,29.785,34.180,29.297,32.715,58.105,0
1539629286.035,32.227,39.062,38.574,35.645,35.645,0
1539629286.039,28.320,37.109,44.434,15.625,52.734,0
1539629286.043,30.273,30.273,36.133,7.812,48.828,0
1539629286.047,28.809,26.367,32.715,27.344,30.762,0
1539629286.051,35.645,19.043,31.250,26.367,33.203,0
1539629286.055,33.203,26.367,29.297,17.090,52.734,0
1539629286.059,35.645,34.668,30.762,25.391,69.824,0
1539629286.063,37.109,38.574,38.574,29.297,32.227,0
1539629286.067,28.320,40.039,39.551,29.785,31.738,0
1539629286.071,26.367,34.180,31.738,29.297,54.199,0
1539629286.074,18.555,37.598,27.832,22.461,12.207,0
1539629286.078,18.066,32.227,32.227,21.484,14.160,0
1539629286.082,19.531,22.949,35.645,27.832,-8.789,0
1539629286.086,24.414,25.391,28.809,19.043,3.906,0
1539629286.090,29.297,22.949,25.879,21.484,-11.230,0
1539629286.094,25.391,22.461,36.133,30.762,12.207,0
1539629286.098,24.414,30.762,36.621,26.855,69.824,0
1539629286.102,24.902,38.086,30.273,26.855,7.324,0
1539629286.106,16.113,40.527,31.250,29.297,5.859,0
1539629286.110,11.230,41.504,34.668,28.809,50.293,0
1539629286.114,16.113,39.551,32.715,17.090,64.453,0
1539629286.117,18.066,38.086,31.738,24.414,16.113,0
1539629286.121,17.578,28.320,35.645,31.738,-4.395,0
1539629286.125,26.367,17.578,38.086,20.020,43.457,0
1539629286.129,39.062,23.926,34.180,20.508,55.664,0
1539629286.133,20.996,23.926,32.715,21.973,62.012,0
1539629286.137,20.020,28.320,37.598,19.531,52.734,0
1539629286.141,32.715,38.086,35.645,24.902,33.691,0
1539629286.145,27.344,36.621,29.785,27.344,77.148,0
1539629286.149,20.508,24.902,24.902,29.297,57.617,0
1539629286.153,22.461,26.367,22.949,35.645,18.555,0
1539629286.157,25.879,35.645,18.555,37.109,53.711,0
1539629286.160,25.879,26.855,20.508,22.949,67.871,0
1539629286.164,22.949,20.020,23.438,8.789,59.082,0
1539629286.168,11.719,32.227,28.320,17.578,84.961,0
1539629286.172,16.113,41.992,36.133,26.855,29.785,0
1539629286.176,22.461,30.273,31.250,20.020,2.930,0
1539629286.180,19.043,22.461,24.902,15.625,44.922,0
1539629286.184,21.973,24.902,38.574,28.809,85.449,0
1539629286.188,19.531,30.762,41.016,34.180,48.340,0
1539629286.192,5.859,27.832,29.785,15.137,23.926,0
1539629286.196,8.301,21.484,30.762,13.184,20.508,0
1539629286.199,16.602,28.809,32.227,25.879,-9.277,0
1539629286.203,26.855,36.133,38.086,23.438,-6.348,0
1539629286.207,30.273,30.273,39.551,20.020,31.738,0
1539629286.211,23.926,31.250,30.273,20.996,0.977,0
1539629286.215,25.879,30.273,35.156,27.832,-20.508,0
1539629286.219,23.438,26.855,35.156,24.902,1.953,0
1539629286.223,19.531,36.621,25.879,17.090,37.109,0
1539629286.227,25.879,37.598,32.227,22.949,35.156,0
1539629286.231,24.902,19.531,39.062,28.809,-32.715,0
1539629286.235,22.949,12.207,40.039,28.809,-0.977,0
1539629286.239,25.391,20.020,39.551,32.715,85.449,0
1539629286.242,28.320,24.902,36.133,30.762,65.430,0
1539629286.246,35.645,31.250,31.250,20.508,16.113,0
1539629286.250,39.062,33.691,32.227,27.832,20.996,0
1539629286.254,28.320,33.691,34.668,32.227,45.410,0
1539629286.258,20.508,37.109,29.785,38.086,68.359,0
1539629286.262,23.926,35.645,26.367,38.574,53.711,0
1539629286.266,35.645,25.879,29.785,33.691,-27.832,0
1539629286.270,33.691,18.555,29.785,36.621,-36.133,0
1539629286.274,32.715,20.508,29.297,35.156,13.184,0
1539629286.278,38.574,26.367,29.785,32.227,-2.930,0
1539629286.282,32.227,33.691,29.785,30.273,0.977,0
1539629286.285,33.691,42.969,27.832,31.738,86.914,0
1539629286.289,34.180,34.180,23.438,36.133,85.938,0
1539629286.293,29.297,27.832,17.090,39.551,94.727,0
1539629286.297,31.738,29.785,16.602,37.109,132.812,0
1539629286.301,32.227,23.438,24.902,31.738,85.938,0
1539629286.305,30.762,27.832,23.926,27.832,22.461,0
1539629286.309,30.762,30.273,23.926,21.973,11.719,0
1539629286.313,39.551,25.391,30.762,21.973,43.457,0
1539629286.317,30.762,29.785,29.785,24.414,53.223,0
1539629286.321,19.531,38.086,29.785,24.414,52.734,0
1539629286.324,31.250,37.598,32.227,26.367,65.430,0
1539629286.328,36.133,39.062,35.645,32.715,33.203,0
1539629286.332,29.297,35.156,23.438,27.832,31.738,0
1539629286.336,36.133,30.273,6.348,28.809,2.930,0
1539629286.340,41.504,32.227,12.695,44.434,-3.906,0
1539629286.344,28.320,30.762,27.832,35.156,-3.906,0
1539629286.348,23.438,21.973,32.715,20.020,18.066,0
1539629286.352,24.414,21.973,30.273,18.066,14.160,0
1539629286.356,25.879,28.320,29.785,24.902,-28.809,0
1539629286.360,27.832,39.062,24.902,29.297,40.039,0
1539629286.364,25.391,37.109,21.484,33.691,32.715,0
1539629286.367,29.785,19.531,23.438,32.227,13.184,0
1539629286.371,24.902,27.832,30.273,24.414,-8.789,0
1539629286.375,28.809,38.574,33.203,25.879,-8.789,0
1539629286.379,29.297,32.227,31.738,24.902,38.086,0
1539629286.383,17.090,24.902,31.250,24.902,91.309,0
1539629286.387,32.227,25.879,31.738,36.621,133.789,0
1539629286.391,37.598,32.227,26.855,38.086,28.320,0
1539629286.395,16.113,37.598,25.879,23.926,-29.297,0
1539629286.399,18.555,35.645,29.297,33.203,32.715,0
1539629286.403,32.227,30.273,27.344,39.062,68.359,0
1539629286.407,31.250,25.391,29.785,37.598,47.852,0
1539629286.410,33.691,22.461,34.180,32.715,10.254,0
1539629286.414,26.855,25.391,33.203,14.160,-2.441,0
1539629286.418,29.785,30.273,28.320,17.578,2.441,0
1539629286.422,26.855,26.367,26.855,28.320,-3.418,0
1539629286.426,23.926,18.555,18.555,27.344,3.906,0
1539629286.430,36.621,24.902,15.625,32.715,11.230,0
1539629286.434,35.156,32.715,21.973,26.367,26.367,0
1539629286.438,31.738,39.062,27.344,21.484,41.992,0
1539629286.442,23.926,34.668,41.016,30.762,20.020,0
1539629286.446,23.438,27.344,38.574,30.762,12.695,0
1539629286.449,25.879,24.902,24.414,31.250,11.719,0
1539629286.453,36.133,26.855,27.832,39.062,14.648,0
1539629286.457,31.250,28.320,33.203,29.297,42.480,0
1539629286.461,22.461,30.273,25.879,18.555,37.598,0
1539629286.465,22.949,31.250,13.184,17.578,-1.953,0
1539629286.469,20.996,24.414,19.531,15.625,-5.371,0
1539629286.473,24.902,34.668,31.250,13.672,63.965,0
1539629286.477,23.926,43.945,33.203,15.137,81.055,0
1539629286.481,20.020,36.133,35.645,22.949,56.152,0
1539629286.485,23.926,32.715,29.785,27.832,50.293,0
1539629286.489,30.273,37.109,25.879,41.016,67.383,0
1539629286.492,33.203,40.039,25.879,43.945,96.191,0
1539629286.496,32.227,32.715,26.855,25.391,68.848,0
1539629286.500,29.785,25.391,28.320,20.996,-3.906,0
1539629286.504,22.949,19.043,21.484,22.949,0.977,0
1539629286.508,23.438,16.602,27.344,24.902,88.867,0
1539629286.512,26.855,24.902,39.062,29.297,54.199,0
1539629286.516,13.184,36.133,36.133,35.156,22.461,0
1539629286.520,22.949,46.387,32.715,35.156,51.270,0
1539629286.524,31.250,37.109,27.832,30.273,15.625,0
1539629286.528,15.625,23.926,27.832,28.320,-11.719,0
1539629286.532,14.160,23.926,35.156,19.043,12.207,0
1539629286.535,20.996,26.367,31.738,23.438,17.090,0
1539629286.539,23.438,37.598,25.391,16.113,24.414,0
1539629286.543,15.137,36.621,26.367,6.836,53.711,0
1539629286.547,15.625,29.785,26.855,17.578,52.734,0
1539629286.551,12.207,39.062,28.809,20.020,100.098,0
1539629286.555,19.531,29.785,36.133,22.949,91.797,0
1539629286.559,41.504,28.320,34.180,29.297,-7.324,0
1539629286.563,23.438,48.340,32.715,19.531,36.133,0
1539629286.567,14.160,47.363,29.297,20.020,82.520,0
1539629286.571,23.926,28.809,25.879,22.461,46.875,0
1539629286.574,24.414,31.250,29.297,20.020,16.602,0
1539629286.578,30.762,42.480,30.273,27.832,31.738,0
1539629286.582,30.762,41.016,32.715,21.973,39.551,0
1539629286.586,30.273,36.133,34.180,32.227,58.594,0
1539629286.590,31.738,39.551,25.879,29.297,67.871,0
1539629286.594,31.250,31.738,30.762,22.461,-16.113,0
1539629286.598,33.203,27.344,30.273,21.973,-43.945,0
1539629286.602,36.133,38.574,23.926,14.160,32.715,0
1539629286.606,33.203,41.016,28.809,21.484,71.289,0
1539629286.610,20.020,31.250,31.250,19.531,66.406,0
1539629286.614,28.320,29.785,29.785,14.648,16.602,0
1539629286.617,40.039,28.809,33.203,19.043,-8.789,0
1539629286.621,27.832,31.250,38.086,26.855,40.527,0
1539629286.625,25.879,39.062,31.738,25.391,2.441,0
1539629286.629,30.273,38.086,22.949,19.531,2.441,0
1539629286.633,32.227,35.156,26.367,20.996,31.250,0
1539629286.637,20.020,30.762,33.691,24.414,-8.789,0
1539629286.641,23.438,34.668,40.039,20.020,-14.648,0
1539629286.645,20.996,36.133,40.527,12.207,-15.625,0
1539629286.649,15.625,32.227,33.691,18.555,11.230,0
1539629286.653,23.438,39.062,30.273,17.090,15.137,0
1539629286.657,16.113,41.992,32.227,12.695,0.488,0
1539629286.660,11.230,39.062,31.738,19.043,28.320,0
1539629286.664,24.414,30.762,33.203,23.438,48.828,0
1539629286.668,18.066,24.902,31.738,23.926,35.156,0
1539629286.672,27.832,33.691,29.785,35.645,-16.113,0
1539629286.676,47.363,37.598,36.133,32.227,41.992,0
1539629286.680,29.297,35.645,38.086,29.785,63.477,0
1539629286.684,20.508,33.691,33.691,26.855,-0.488,0
1539629286.688,24.902,34.180,31.738,15.625,49.316,0
1539629286.692,26.855,33.691,32.227,21.973,56.641,0
1539629286.696,33.691,30.273,35.156,32.227,16.602,0
1539629286.699,23.438,27.344,39.062,24.414,37.109,0
1539629286.703,15.625,20.508,34.180,10.254,39.551,0
1539629286.707,29.297,32.715,31.250,21.973,29.785,0
1539629286.711,36.621,39.551,36.621,33.203,33.691,0
1539629286.715,21.973,23.926,37.109,29.785,36.133,0
1539629286.719,20.996,27.832,29.297,26.367,-27.344,0
1539629286.723,38.086,35.645,29.785,27.832,-31.738,0
1539629286.727,41.016,37.109,38.574,34.668,15.137,0
1539629286.731,30.762,38.574,37.109,43.945,61.035,0
1539629286.735,37.598,39.062,35.156,31.250,109.375,0
1539629286.739,24.414,31.738,30.762,20.996,40.039,0
1539629286.742,17.090,26.367,28.809,19.043,-1.465,0
1539629286.746,22.949,34.668,35.156,25.879,26.855,0
1539629286.750,21.973,34.668,31.738,29.297,-14.648,0
1539629286.754,27.344,30.273,32.715,20.996,-32.715,0
1539629286.758,25.879,27.344,38.086,15.137,4.395,0
1539629286.762,33.691,33.691,41.016,10.742,7.324,0
1539629286.766,29.785,35.645,35.645,20.020,22.949,0
1539629286.770,22.949,35.156,30.273,29.785,37.109,0
1539629286.774,24.414,36.133,21.973,23.438,13.184,0
1539629286.778,30.762,28.320,18.066,23.926,1.953,0
1539629286.782,34.668,25.879,34.180,25.391,8.301,0
1539629286.785,26.855,30.273,40.039,25.879,-17.578,0
1539629286.789,20.996,35.156,30.762,22.949,16.602,0
1539629286.793,17.578,27.832,25.879,20.508,16.602,0
1539629286.797,20.020,26.855,31.738,30.762,-4.883,0
1539629286.801,27.832,36.133,32.227,23.926,1.465,0
1539629286.805,34.668,34.668,27.344,10.742,4.395,0
1539629286.809,31.250,32.715,31.250,16.602,5.371,0
1539629286.813,31.250,33.203,35.645,19.043,25.879,0
1539629286.817,35.645,39.062,28.809,19.043,47.852,0
1539629286.821,24.902,33.203,26.855,25.391,62.500,0
1539629286.824,16.113,23.926,32.227,25.879,41.504,0
1539629286.828,21.973,26.367,29.785,18.066,26.855,0
1539629286.832,22.949,35.645,31.250,22.949,25.879,0
1539629286.836,21.973,33.203,28.809,25.391,10.742,0
1539629286.840,25.391,30.273,34.668,23.926,34.668,0
1539629286.844,34.668,42.480,42.969,27.344,27.344,0
1539629286.848,48.828,35.156,35.645,22.949,21.484,0
1539629286.852,40.527,18.066,25.879,18.066,84.961,0
1539629286.856,24.414,24.902,21.973,20.508,39.062,0
1539629286.860,16.113,30.762,27.832,22.461,2.441,0
1539629286.864,18.555,29.785,36.133,23.926,-11.719,0
1539629286.867,23.926,31.738,36.621,28.809,-18.066,0
1539629286.871,18.066,32.227,31.738,23.926,32.715,0
1539629286.875,19.531,36.621,33.203,22.949,10.742,0
1539629286.879,20.996,31.738,30.762,21.484,16.602,0
1539629286.883,24.902,15.625,26.855,14.160,52.246,0
1539629286.887,35.156,18.066,29.297,17.090,48.340,0
1539629286.891,28.320,25.391,32.227,19.531,43.945,0
1539629286.895,16.602,20.020,24.902,16.113,8.789,0
1539629286.899,25.391,28.320,23.926,18.066,-9.277,0
1539629286.903,26.367,37.598,34.180,23.438,15.137,0
1539629286.907,26.855,39.062,39.062,24.414,37.109,0
1539629286.910,28.320,33.203,37.598,29.297,64.941,0
1539629286.914,10.742,29.297,31.738,25.879,68.359,0
1539629286.918,8.789,27.832,26.855,8.789,55.664,0
1539629286.922,5.859,28.809,27.344,2.930,30.762,0
1539629286.926,3.906,30.273,26.367,1.953,-5.859,0
1539629286.930,2.930,29.785,27.344,3.418,16.602,0
1539629286.934,-3.906,28.320,31.250,-12.207,33.691,0
1539629286.938,-3.906,27.832,29.785,-16.602,29.785,0
1539629286.942,5.371,39.551,31.250,4.883,55.176,0
1539629286.946,8.789,47.852,29.297,-6.348,50.293,0
1539629286.949,-13.184,35.645,24.902,-24.902,3.906,0
1539629286.953,-20.996,34.180,30.273,-18.066,24.902,0
1539629286.957,-22.461,41.016,32.715,-28.320,47.363,0
1539629286.961,-34.180,30.273,28.320,-41.992,-1.465,0
1539629286.965,-17.578,33.691,28.320,-28.320,30.762,0
1539629286.969,-0.977,38.086,26.855,-22.949,90.820,0
1539629286.973,-3.906,40.039,25.391,-20.508,62.988,0
1539629286.977,-1.465,47.363,27.344,-11.719,69.336,0
1539629286.981,17.090,48.340,26.855,0.977,33.203,0
1539629286.985,11.719,40.527,28.809,-0.488,-18.066,0
1539629286.989,10.254,33.691,23.438,-10.742,46.387,0
1539629286.992,21.484,36.133,18.555,7.812,50.781,0
1539629286.996,23.926,39.551,20.020,19.043,10.254,0
1539629287.000,28.320,35.156,26.367,9.766,-4.395,0
1539629287.004,35.156,35.156,31.250,24.414,-4.883,0
1539629287.008,36.133,36.621,23.438,31.250,12.207,0
1539629287.012,38.574,38.574,27.344,22.949,56.152,0
1539629287.016,40.039,39.062,29.785,31.738,69.824,0
1539629287.020,34.668,36.621,22.949,40.527,49.316,0
1539629287.024,38.574,38.086,26.367,30.273,74.219,0
1539629287.028,49.805,38.086,35.645,33.203,59.570,0
1539629287.032,40.039,36.621,30.273,44.434,-0.977,0
1539629287.035,34.668,26.855,23.438,38.574,-3.418,0
1539629287.039,38.086,25.391,31.738,39.062,21.484,0
1539629287.043,35.645,37.109,34.668,47.363,-7.324,0
1539629287.047,41.992,33.691,32.227,50.293,-1.465,0
1539629287.051,36.133,19.043,28.809,41.992,33.203,0
1539629287.055,27.832,23.438,33.691,40.039,33.691,0
1539629287.059,33.203,29.297,32.715,48.340,28.320,0
1539629287.063,40.039,25.879,23.438,42.969,13.672,0
1539629287.067,43.457,23.926,28.809,39.062,23.438,0
1539629287.071,36.133,28.809,30.762,45.898,49.805,0
1539629287.074,24.902,29.297,24.414,47.852,54.199,0
1539629287.078,31.738,23.438,21.484,48.828,-2.441,0
1539629287.082,28.320,27.832,22.461,45.898,53.711,0
1539629287.086,31.738,27.344,32.715,41.992,106.934,0
1539629287.090,37.109,24.414,41.504,35.645,81.055,0
1539629287.094,28.809,22.461,38.086,27.344,60.547,0
1539629287.098,24.902,25.879,35.156,26.367,22.461,0
1539629287.102,22.949,41.016,37.109,33.691,26.855,0
1539629287.106,37.109,45.410,33.203,46.875,55.664,0
1539629287.110,44.922,25.391,27.832,45.898,43.945,0
1539629287.114,44.922,19.531,29.785,36.133,40.527,0
1539629287.117,46.387,24.414,25.879,45.898,74.707,0
1539629287.121,42.480,28.320,16.602,44.434,30.273,0
1539629287.125,43.457,37.598,17.578,34.180,28.320,0
1539629287.129,44.434,43.457,32.227,33.691,54.199,0
1539629287.133,33.203,41.504,25.879,34.180,79.102,0
1539629287.137,39.551,31.738,13.184,31.250,102.539,0
1539629287.141,48.828,33.203,17.578,30.762,69.824,0
1539629287.145,39.551,30.762,20.020,37.598,79.590,0
1539629287.149,42.480,23.926,20.508,38.086,105.957,0
1539629287.153,46.387,33.691,24.414,43.945,43.457,0
1539629287.157,46.875,33.203,22.949,45.898,11.230,0
1539629287.160,48.828,31.738,20.996,34.668,22.461,0
1539629287.164,36.133,38.574,24.902,30.762,5.859,0
1539629287.168,33.203,37.109,28.320,23.438,41.992,0
1539629287.172,28.809,28.320,28.809,25.879,93.750,0
1539629287.176,27.832,25.391,26.855,34.180,82.031,0
1539629287.180,34.668,39.551,29.297,37.598,36.621,0
1539629287.184,36.133,31.250,28.320,33.691,65.918,0
1539629287.188,28.320,22.949,23.926,28.809,60.059,0
1539629287.192,18.555,31.250,27.344,33.203,34.180,0
1539629287.196,29.785,35.645,23.438,38.086,25.879,0
1539629287.199,33.203,37.598,24.414,41.504,34.180,0
1539629287.203,17.578,31.250,31.738,33.691,3.906,0
1539629287.207,17.578,29.297,31.738,24.902,15.137,0
1539629287.211,21.484,35.645,31.250,20.020,88.379,0
1539629287.215,41.016,36.133,27.344,18.555,43.945,0
1539629287.219,31.738,24.902,26.855,19.531,9.766,0
1539629287.223,10.254,18.555,29.297,18.555,60.547,0
1539629287.227,31.250,32.715,33.691,26.367,95.703,0
1539629287.231,24.414,38.086,34.668,24.902,66.895,0
1539629287.235,8.789,40.039,31.738,26.367,22.949,0
1539629287.239,19.043,40.039,31.738,31.738,22.949,0
1539629287.242,23.438,30.273,29.785,19.043,12.695,0
1539629287.246,28.809,26.855,30.273,20.020,-3.418,0
1539629287.250,32.227,35.156,34.668,29.297,5.371,0
1539629287.254,22.949,37.109,35.156,24.902,-17.090,0
1539629287.258,12.695,24.414,28.809,21.484,-5.371,0
1539629287.262,20.020,28.809,31.738,25.879,60.547,0
1539629287.266,25.879,38.086,37.109,30.762,73.730,0
1539629287.270,20.996,24.902,33.691,27.832,30.762,0
1539629287.274,20.508,27.344,31.250,28.809,25.879,0
1539629287.278,27.832,39.062,30.762,31.738,37.598,0
1539629287.282,40.527,34.180,26.367,30.762,73.730,0
1539629287.285,28.809,34.180,25.391,20.508,60.059,0
1539629287.289,26.367,38.086,22.461,17.578,42.480,0
1539629287.293,22.949,35.156,31.250,29.297,27.832,0
1539629287.297,17.090,32.227,38.086,32.715,21.484,0
1539629287.301,22.949,35.645,34.668,20.020,30.273,0
1539629287.305,24.414,41.016,32.715,13.672,36.621,0
1539629287.309,30.762,39.551,34.668,16.113,40.527,0
1539629287.313,24.414,29.297,33.691,10.254,34.668,0
1539629287.317,24.902,34.668,31.250,16.113,47.363,0
1539629287.321,27.344,39.062,30.762,23.438,55.176,0
1539629287.324,25.391,41.016,35.156,23.438,87.891,0
1539629287.328,27.832,35.156,35.156,18.555,87.891,0
1539629287.332,31.250,20.020,24.902,15.137,22.461,0
1539629287.336,30.273,23.926,18.066,24.902,66.895,0
1539629287.340,38.574,29.297,23.926,39.551,66.895,0
1539629287.344,37.598,29.297,29.297,30.273,62.012,0
1539629287.348,32.715,29.297,28.809,22.949,75.684,0
1539629287.352,34.180,26.367,30.273,20.020,-4.395,0
1539629287.356,30.273,31.250,35.156,9.766,-33.203,0
1539629287.360,28.809,38.086,33.691,11.719,-11.230,0
1539629287.364,22.949,40.527,22.949,8.301,26.367,0
1539629287.367,16.113,36.133,19.531,12.695,32.227,0
1539629287.371,16.602,31.250,24.902,28.809,-20.996,0
1539629287.375,22.949,30.762,21.973,37.109,-25.879,0
1539629287.379,25.391,29.297,22.461,28.809,61.523,0
1539629287.383,29.785,32.715,29.785,22.949,72.266,0
1539629287.387,34.180,25.879,25.879,25.391,18.555,0
1539629287.391,22.461,25.879,23.438,22.461,4.883,0
1539629287.395,15.137,23.926,25.879,25.879,20.508,0
1539629287.399,20.996,30.762,25.391,24.414,55.664,0
1539629287.403,28.320,44.434,27.832,24.414,40.527,0
1539629287.407,36.621,26.367,25.879,36.133,10.742,0
1539629287.410,23.926,17.578,21.973,26.855,13.672,0
1539629287.414,10.742,31.250,25.391,18.066,24.902,0
1539629287.418,23.438,30.273,28.809,16.113,53.711,0
1539629287.422,23.438,29.297,31.738,21.484,90.820,0
1539629287.426,25.391,29.297,29.785,25.879,64.453,0
1539629287.430,31.250,27.344,23.926,25.391,15.625,0
1539629287.434,30.762,28.809,25.391,36.133,33.691,0
1539629287.438,19.531,35.156,26.855,33.203,37.598,0
1539629287.442,22.949,39.062,20.508,27.832,49.805,1
1539629287.446,27.344,28.809,20.996,27.832,83.008,0
1539629287.449,23.926,33.203,28.809,24.414,49.316,0
1539629287.453,27.832,36.621,33.691,29.297,1.953,0
1539629287.457,30.762,30.762,32.715,29.297,21.973,0
1539629287.461,30.762,27.832,29.297,25.879,2.441,0
1539629287.465,36.133,28.320,25.391,24.902,-0.488,0
1539629287.469,40.039,29.297,24.414,33.691,30.762,0
1539629287.473,27.344,30.273,27.832,41.992,-29.297,0
1539629287.477,19.531,35.156,31.738,35.156,11.230,0
1539629287.481,28.320,34.180,26.367,23.926,43.945,0
1539629287.485,29.297,37.598,20.020,17.578,-9.766,0
1539629287.489,27.832,39.551,26.367,21.973,-10.742,0
1539629287.492,27.832,40.039,27.832,23.926,3.906,0
1539629287.496,23.926,36.133,21.973,20.996,36.621,0
1539629287.500,27.832,18.066,32.715,24.902,41.992,0
1539629287.504,32.715,17.578,32.227,31.738,26.367,0
1539629287.508,31.738,35.156,25.879,30.762,31.250,0
1539629287.512,24.902,33.691,27.344,31.250,71.777,0
1539629287.516,29.297,28.320,27.832,28.320,59.570,0
1539629287.520,31.250,33.691,27.344,23.926,-23.438,0
1539629287.524,26.855,44.434,29.785,31.250,-28.809,0
1539629287.528,23.926,34.180,28.320,29.785,23.926,0
1539629287.532,16.113,17.090,26.855,20.508,50.781,0
1539629287.535,31.738,21.484,29.785,26.855,63.965,0
1539629287.539,33.691,21.973,27.832,28.809,51.758,0
1539629287.543,26.367,35.645,24.414,17.090,34.668,0
1539629287.547,28.320,42.480,27.344,24.414,28.809,0
1539629287.551,26.855,27.344,30.273,31.250,17.578,0
1539629287.555,33.203,23.438,32.227,30.273,47.852,0
1539629287.559,21.484,29.297,29.297,26.855,29.785,0
1539629287.563,26.855,34.180,25.391,19.043,23.438,0
1539629287.567,34.180,34.180,26.855,21.484,62.988,0
1539629287.571,13.672,31.738,27.344,20.508,75.195,0
1539629287.574,11.719,32.227,29.785,15.625,77.148,0
1539629287.578,29.297,26.855,36.133,21.484,64.941,0
1539629287.582,23.438,29.785,35.645,22.949,74.219,0
1539629287.586,22.461,28.320,30.273,16.113,38.086,0
1539629287.590,30.762,22.949,34.668,30.762,-0.977,0
1539629287.594,41.992,34.180,32.227,43.945,51.270,0
1539629287.598,39.062,39.551,24.902,38.086,43.945,0
1539629287.602,10.742,36.621,22.949,22.949,-17.578,0
1539629287.606,15.137,34.668,28.809,14.648,18.555,0
1539629287.610,16.113,38.086,37.109,17.090,0.977,0
1539629287.614,0.488,40.527,35.156,19.531,-5.859,0
1539629287.617,5.371,42.480,32.227,15.625,3.906,0
