timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
1539624113.863,34.180,42.969,41.016,40.527,73.242,0
1539624113.867,38.086,39.551,36.621,41.016,23.926,0
1539624113.871,34.668,38.574,38.574,41.992,-24.414,0
1539624113.875,35.156,38.086,36.133,37.598,56.641,0
1539624113.879,39.062,41.992,34.180,41.016,76.660,0
1539624113.883,36.621,44.922,41.016,41.504,53.711,0
1539624113.887,33.203,42.480,38.574,33.691,-22.949,0
1539624113.891,29.297,38.086,37.109,30.762,-20.996,0
1539624113.895,30.273,37.598,41.016,33.691,3.906,0
1539624113.898,29.785,41.992,41.016,31.250,-5.371,0
1539624113.902,29.785,42.969,41.992,28.320,13.672,0
1539624113.906,34.180,41.504,41.992,29.785,21.973,0
1539624113.910,33.691,42.480,40.527,29.785,19.043,0
1539624113.914,30.273,41.504,39.551,38.574,5.859,0
1539624113.918,34.180,39.551,36.133,41.504,-21.484,0
1539624113.922,38.086,42.969,34.668,33.203,17.578,0
1539624113.926,35.645,48.828,39.551,33.691,36.133,0
1539624113.930,26.855,45.410,38.086,22.949,64.941,0
1539624113.934,24.902,41.992,38.086,20.020,52.246,0
1539624113.938,27.832,44.922,40.039,24.902,0.488,0
1539624113.941,28.809,45.898,36.133,23.926,8.301,0
1539624113.945,31.250,43.457,37.109,28.809,9.277,0
1539624113.949,30.762,41.992,39.062,29.785,45.898,0
1539624113.953,35.645,37.598,37.109,31.250,20.996,0
1539624113.957,31.250,35.645,39.062,31.250,10.254,0
1539624113.961,29.297,40.039,39.062,29.297,40.039,0
1539624113.965,34.180,40.039,39.062,31.738,0.000,0
1539624113.969,33.203,38.086,39.551,32.715,24.902,0
1539624113.973,32.227,39.551,38.086,29.785,27.832,0
1539624113.977,27.832,41.016,40.039,27.832,-8.789,0
1539624113.980,31.738,41.992,47.852,26.855,47.852,0
1539624113.984,28.320,40.527,48.340,25.391,102.051,0
1539624113.988,18.066,41.016,41.504,28.320,82.031,0
1539624113.992,18.555,36.621,35.645,26.367,30.273,0
1539624113.996,23.438,34.668,35.156,20.020,26.367,0
1539624114.000,27.344,40.527,41.504,23.438,8.301,0
1539624114.004,25.391,39.062,41.504,26.367,20.020,0
1539624114.008,26.855,40.039,36.621,26.855,54.688,0
1539624114.012,29.785,41.992,35.645,27.344,-10.742,0
1539624114.016,34.180,40.039,37.109,28.809,-11.719,0
1539624114.020,35.156,41.504,37.598,23.438,19.531,0
1539624114.023,36.133,42.969,40.527,21.484,55.664,0
1539624114.027,36.133,36.133,39.551,21.973,7.324,0
1539624114.031,35.156,29.785,34.668,15.625,-21.484,0
1539624114.035,31.250,33.691,36.621,16.113,16.113,0
1539624114.039,25.391,34.668,39.551,20.996,23.438,0
1539624114.043,26.855,35.156,39.551,20.020,22.461,0
1539624114.047,27.832,36.133,40.527,16.602,0.488,0
1539624114.051,23.438,35.645,40.039,15.625,-1.465,0
1539624114.055,19.043,36.621,38.574,16.602,25.391,0
1539624114.059,16.113,37.598,38.086,16.113,4.883,0
1539624114.063,19.043,34.668,40.039,18.066,48.828,0
1539624114.066,26.367,30.273,42.969,20.508,66.406,0
1539624114.070,27.344,25.879,44.922,19.531,-13.184,0
1539624114.074,34.668,27.832,44.922,21.973,41.992,0
1539624114.078,40.039,32.227,41.992,22.461,29.297,0
1539624114.082,34.668,33.203,35.645,18.066,17.578,0
1539624114.086,27.832,33.691,35.645,23.438,17.578,0
1539624114.090,20.508,30.273,41.992,22.949,-0.488,0
1539624114.094,23.438,32.227,42.969,21.484,-5.371,0
1539624114.098,27.344,36.133,40.527,24.902,10.742,0
1539624114.102,29.297,34.180,36.133,26.367,43.457,0
1539624114.105,30.762,35.156,33.691,27.344,22.949,0
1539624114.109,29.297,38.086,31.250,24.414,39.551,0
1539624114.113,39.062,37.109,30.273,31.250,28.809,0
1539624114.117,41.504,31.250,31.738,29.297,2.930,0
1539624114.121,34.668,29.297,33.691,21.484,-39.062,0
1539624114.125,35.156,31.738,37.598,25.879,-68.848,0
1539624114.129,31.250,31.738,39.551,26.367,-63.965,0
1539624114.133,21.973,31.250,39.551,21.973,-22.461,0
1539624114.137,20.508,32.227,41.504,13.672,69.336,0
1539624114.141,15.137,33.203,41.016,20.020,73.730,0
1539624114.145,16.602,34.668,35.645,28.809,40.039,0
1539624114.148,29.297,41.504,36.621,26.855,75.684,0
1539624114.152,36.621,43.457,40.039,27.344,83.008,0
1539624114.156,30.273,35.645,39.062,24.414,67.871,0
1539624114.160,25.879,33.203,37.598,26.367,22.949,0
1539624114.164,27.344,35.645,39.062,29.785,59.570,0
1539624114.168,31.738,35.156,40.039,25.879,83.496,0
1539624114.172,29.297,35.156,38.086,22.949,22.949,0
1539624114.176,24.902,38.574,37.598,27.344,43.457,0
1539624114.180,21.973,39.551,38.574,27.832,77.637,0
1539624114.184,25.879,39.551,36.621,25.391,49.316,0
1539624114.188,27.344,38.574,36.621,21.973,78.613,0
1539624114.191,24.902,37.109,36.133,24.902,82.031,0
1539624114.195,33.203,37.598,34.668,25.879,91.309,0
1539624114.199,34.180,35.156,34.668,27.832,28.320,0
1539624114.203,25.879,33.203,39.062,27.344,5.371,0
1539624114.207,22.949,35.645,38.574,26.855,42.969,0
1539624114.211,24.902,39.062,37.598,29.297,48.340,0
1539624114.215,31.250,39.062,41.016,25.879,44.922,0
1539624114.219,27.832,37.598,40.527,28.809,47.852,0
1539624114.223,28.320,40.039,40.527,35.156,55.176,0
1539624114.227,32.227,41.992,40.039,37.598,49.805,0
1539624114.230,28.809,38.086,40.527,34.668,73.730,0
1539624114.234,27.344,33.203,40.527,34.180,52.734,0
1539624114.238,22.461,37.598,37.598,31.738,39.062,0
1539624114.242,25.391,40.039,46.387,31.250,41.016,0
1539624114.246,31.738,37.598,44.922,30.762,50.293,0
1539624114.250,28.320,37.598,33.691,27.832,23.926,0
1539624114.254,26.367,37.109,30.762,31.738,13.672,0
1539624114.258,28.809,38.086,28.809,30.273,25.391,0
1539624114.262,33.203,37.598,32.715,24.902,24.902,0
1539624114.266,33.203,40.527,32.715,29.785,32.715,2
1539624114.270,28.809,44.434,28.320,28.809,21.484,0
1539624114.273,25.391,37.109,25.879,22.949,-10.742,0
1539624114.277,28.809,33.691,22.949,19.531,-20.020,0
1539624114.281,31.250,38.086,25.879,23.438,6.836,0
1539624114.285,27.832,39.062,32.715,29.785,40.527,0
1539624114.289,29.297,39.551,35.156,29.297,40.039,0
1539624114.293,33.691,36.621,38.574,30.762,65.430,0
1539624114.297,26.367,31.738,41.504,33.691,56.152,0
1539624114.301,19.531,35.156,38.574,37.109,33.203,0
1539624114.305,22.461,39.551,40.039,37.109,9.766,0
1539624114.309,22.949,35.645,41.504,28.320,42.969,0
1539624114.313,21.484,28.320,37.109,25.391,111.328,0
1539624114.316,24.902,29.297,38.086,29.785,15.137,0
1539624114.320,21.484,30.762,33.691,25.391,-24.902,0
1539624114.324,20.508,30.762,31.250,20.996,45.410,0
1539624114.328,16.602,30.762,35.156,22.949,73.242,0
1539624114.332,11.230,27.344,34.668,20.508,36.621,0
1539624114.336,15.137,25.391,36.133,18.066,30.762,0
1539624114.340,25.879,25.879,39.062,17.090,54.199,0
1539624114.344,29.785,30.273,40.527,17.090,67.383,0
1539624114.348,27.832,34.180,37.598,25.391,33.203,0
1539624114.352,25.391,32.715,33.203,25.391,1.465,0
1539624114.355,21.973,28.320,31.738,22.461,-17.578,0
1539624114.359,25.879,28.809,28.809,25.879,6.348,0
1539624114.363,31.250,32.715,30.762,25.879,69.336,0
1539624114.367,32.715,36.621,34.180,26.855,78.613,0
1539624114.371,31.738,36.133,36.621,31.738,6.836,0
1539624114.375,30.273,33.691,39.551,33.691,28.320,0
1539624114.379,25.879,34.180,41.992,38.086,77.637,0
1539624114.383,28.320,34.668,45.410,44.434,45.898,0
1539624114.387,32.227,33.203,44.434,41.504,41.016,0
1539624114.391,30.273,33.203,40.527,36.621,66.406,0
1539624114.395,31.738,33.691,45.898,39.551,54.199,0
1539624114.398,33.203,33.203,46.875,39.062,-0.488,0
1539624114.402,22.461,32.227,45.410,33.203,7.812,0
1539624114.406,22.949,33.691,45.898,28.320,99.121,0
1539624114.410,25.879,36.133,43.457,24.902,119.141,0
1539624114.414,20.020,36.133,43.457,23.926,33.691,0
1539624114.418,17.578,33.203,47.363,25.879,45.898,0
1539624114.422,20.508,37.598,46.387,29.297,92.773,0
1539624114.426,20.508,41.504,41.504,35.156,43.945,0
1539624114.430,20.996,38.574,41.016,31.738,60.547,0
1539624114.434,24.902,37.109,40.527,29.785,108.398,0
1539624114.438,24.902,33.203,41.016,34.180,87.402,0
1539624114.441,26.367,32.715,41.992,29.785,58.105,0
1539624114.445,29.297,35.156,40.527,24.902,54.199,0
1539624114.449,36.621,34.668,38.574,23.926,30.762,0
1539624114.453,38.086,37.109,37.598,22.949,-17.578,0
1539624114.457,32.227,38.086,38.574,26.855,-18.555,0
1539624114.461,28.809,32.227,39.551,25.879,18.555,0
1539624114.465,27.344,31.738,43.457,26.855,92.285,0
1539624114.469,21.973,34.180,46.875,28.809,60.059,0
1539624114.473,19.043,33.203,40.527,20.020,11.719,0
1539624114.477,18.066,37.109,33.203,16.113,20.020,0
1539624114.480,19.043,37.598,32.227,18.555,93.262,0
1539624114.484,20.508,35.645,33.691,19.043,40.527,0
1539624114.488,23.926,37.109,35.156,20.020,-60.059,0
1539624114.492,30.273,37.109,37.598,26.855,-20.020,0
1539624114.496,28.809,35.156,39.062,27.832,10.254,0
1539624114.500,29.297,31.738,40.527,25.391,17.578,0
1539624114.504,38.086,33.691,41.992,29.297,32.715,0
1539624114.508,48.340,36.133,39.062,36.133,17.578,0
1539624114.512,44.922,36.133,38.086,37.598,-2.441,0
1539624114.516,39.062,38.086,36.621,37.598,-3.906,0
1539624114.520,41.504,41.992,41.016,36.621,61.523,0
1539624114.523,43.945,45.898,46.387,37.109,88.867,0
1539624114.527,40.527,43.945,42.480,37.598,62.012,0
1539624114.531,37.598,37.109,39.551,33.691,91.309,0
1539624114.535,40.039,34.180,39.062,33.691,82.520,0
1539624114.539,47.852,36.621,40.039,32.715,17.578,0
1539624114.543,53.223,37.598,41.992,25.879,-43.945,0
1539624114.547,36.133,38.086,41.016,25.879,9.766,0
1539624114.551,30.273,39.551,40.039,28.809,32.715,0
1539624114.555,35.645,41.992,41.992,26.855,-19.043,0
1539624114.559,29.297,44.922,43.945,22.461,-9.277,0
1539624114.563,22.461,40.527,45.410,18.066,39.062,0
1539624114.566,23.926,33.203,41.016,16.602,75.684,0
1539624114.570,23.926,35.156,37.598,17.578,47.363,0
1539624114.574,20.508,37.109,38.086,18.555,21.484,0
1539624114.578,20.020,33.203,37.109,19.043,-23.926,0
1539624114.582,21.484,32.227,36.133,18.066,-46.875,0
1539624114.586,27.344,32.715,36.133,16.113,11.230,0
1539624114.590,29.785,38.574,37.598,14.160,37.598,0
1539624114.594,24.902,41.504,39.551,12.695,49.805,0
1539624114.598,25.391,40.039,42.480,16.602,31.738,0
1539624114.602,29.297,39.551,43.945,26.855,43.945,0
1539624114.605,28.809,38.086,48.828,28.320,35.156,0
1539624114.609,23.438,38.574,49.316,23.438,18.555,0
1539624114.613,30.273,36.621,45.410,20.996,34.668,0
1539624114.617,35.156,35.156,43.457,20.020,59.570,0
1539624114.621,37.598,38.574,47.852,26.855,70.312,0
1539624114.625,42.480,40.527,50.293,31.250,57.617,0
1539624114.629,43.457,40.039,47.363,32.227,82.031,0
1539624114.633,41.504,38.574,45.898,29.785,38.574,0
1539624114.637,25.879,31.250,34.668,23.926,14.648,0
1539624114.641,22.461,30.762,35.645,27.832,51.270,0
1539624114.645,31.738,35.645,48.340,27.344,23.438,0
1539624114.648,26.367,36.133,47.852,25.879,0.488,0
1539624114.652,16.113,35.645,42.969,25.391,15.137,0
1539624114.656,16.602,33.203,42.969,28.320,19.043,0
1539624114.660,25.879,26.855,42.480,29.785,-0.977,0
1539624114.664,28.320,27.832,39.062,28.809,16.113,0
1539624114.668,28.809,32.715,41.504,33.691,11.230,0
1539624114.672,35.156,34.668,48.340,39.062,37.109,0
1539624114.676,33.691,35.156,49.316,41.992,45.898,0
1539624114.680,28.809,33.203,42.969,39.062,11.230,0
1539624114.684,29.785,34.668,44.434,35.156,32.715,0
1539624114.688,29.297,38.086,48.340,34.668,43.457,0
1539624114.691,30.762,33.691,48.340,28.809,45.410,0
1539624114.695,33.203,30.273,42.969,25.879,1.953,0
1539624114.699,30.762,33.691,37.598,33.691,36.621,0
1539624114.703,31.250,35.156,37.598,36.133,104.980,0
1539624114.707,32.227,32.227,37.109,36.133,45.410,0
1539624114.711,30.762,32.227,39.551,36.621,-35.645,0
1539624114.715,26.367,30.762,42.480,29.785,18.066,0
1539624114.719,21.973,31.250,42.969,32.715,74.219,0
1539624114.723,20.508,32.227,42.969,37.598,27.832,0
1539624114.727,22.949,31.250,44.434,34.180,15.137,0
1539624114.730,30.273,34.668,44.434,30.762,0.977,0
1539624114.734,32.715,35.156,39.062,31.738,4.395,0
1539624114.738,24.902,35.645,36.621,31.250,29.785,0
1539624114.742,22.949,34.180,38.574,28.320,-16.602,0
1539624114.746,24.902,33.203,38.574,30.273,-33.203,0
1539624114.750,25.879,34.668,38.086,32.715,18.066,0
1539624114.754,28.320,36.621,34.668,32.715,83.496,0
1539624114.758,26.855,36.621,30.273,30.273,59.570,0
1539624114.762,24.414,32.715,31.250,28.320,41.504,0
1539624114.766,27.344,34.668,37.598,35.156,38.574,0
1539624114.770,32.227,39.062,41.016,41.504,-4.395,0
1539624114.773,31.738,37.109,32.715,37.109,-22.949,0
1539624114.777,24.902,32.715,32.715,31.250,10.742,0
1539624114.781,31.250,36.133,41.016,36.621,66.895,0
1539624114.785,38.574,37.109,37.598,39.062,48.340,0
1539624114.789,38.086,34.180,34.180,41.992,22.949,0
1539624114.793,39.062,39.551,38.574,41.504,61.523,0
1539624114.797,40.527,40.527,37.109,36.133,47.852,0
1539624114.801,34.668,35.156,33.203,32.227,39.062,0
1539624114.805,27.344,37.109,34.180,36.133,56.641,0
1539624114.809,26.855,38.574,38.574,35.156,53.223,0
1539624114.813,25.391,38.086,37.109,29.297,103.027,0
1539624114.816,25.879,35.645,35.156,36.133,100.586,0
1539624114.820,34.180,30.762,37.598,38.086,35.156,0
1539624114.824,36.621,27.832,38.574,41.992,-12.695,0
1539624114.828,37.109,30.762,44.434,41.016,-60.547,0
1539624114.832,33.691,33.691,48.340,37.598,-58.594,0
1539624114.836,34.668,37.109,43.457,39.551,-7.812,0
1539624114.840,41.016,37.109,43.457,41.504,-6.348,0
1539624114.844,43.945,41.016,44.922,50.293,-34.180,0
1539624114.848,43.945,47.363,40.527,46.387,8.301,0
1539624114.852,44.434,44.922,40.039,39.551,27.344,0
1539624114.855,41.504,37.598,41.016,44.922,43.945,0
1539624114.859,43.457,33.691,39.551,45.410,-0.488,0
1539624114.863,47.363,35.645,38.574,47.363,-20.996,0
1539624114.867,38.086,37.109,40.527,46.875,12.207,0
1539624114.871,41.504,40.527,42.480,43.457,43.945,0
1539624114.875,47.852,41.016,46.387,43.457,62.500,0
1539624114.879,35.156,37.598,45.410,39.551,70.312,0
1539624114.883,32.715,35.645,42.969,42.480,37.598,0
1539624114.887,37.109,38.574,41.016,39.062,-9.766,0
1539624114.891,40.527,44.434,40.039,32.715,-6.836,0
1539624114.895,44.434,43.457,38.574,31.738,48.828,0
1539624114.898,39.062,37.109,36.621,30.762,44.434,0
1539624114.902,33.691,39.062,38.086,31.738,51.758,0
1539624114.906,34.180,43.945,40.039,28.809,95.215,0
1539624114.910,35.156,42.969,39.062,28.320,14.648,0
1539624114.914,37.109,42.969,38.574,29.297,-11.719,0
1539624114.918,38.086,43.945,38.086,27.344,71.289,0
1539624114.922,31.250,41.504,37.598,23.438,50.781,0
1539624114.926,29.297,41.992,39.551,23.438,39.062,0
1539624114.930,37.109,44.922,42.480,25.391,51.758,0
1539624114.934,32.715,38.574,42.969,17.578,0.000,0
1539624114.938,31.738,37.598,42.969,13.184,26.855,0
1539624114.941,37.598,43.457,49.316,24.414,24.414,0
1539624114.945,41.016,44.922,45.410,23.438,-19.043,0
1539624114.949,39.062,43.945,37.109,22.461,28.320,0
1539624114.953,33.203,43.457,37.598,20.020,74.219,0
1539624114.957,39.551,43.457,42.480,21.973,42.480,0
1539624114.961,42.480,44.922,41.016,24.902,-8.789,0
1539624114.965,36.133,45.898,41.504,9.766,22.461,0
1539624114.969,31.738,41.992,40.039,13.672,26.367,0
1539624114.973,32.715,39.551,38.086,23.926,29.785,0
1539624114.977,31.250,35.156,39.551,20.508,14.648,0
1539624114.980,26.367,33.691,38.086,19.043,40.039,0
1539624114.984,23.438,36.133,41.016,20.020,82.520,0
1539624114.988,24.902,36.133,41.504,21.484,53.711,0
1539624114.992,28.320,38.574,41.504,22.461,23.438,0
1539624114.996,28.809,39.551,40.039,21.973,50.781,0
1539624115.000,25.879,37.109,36.133,24.414,66.895,0
1539624115.004,26.855,35.156,36.133,22.949,49.316,0
1539624115.008,31.738,34.668,37.109,20.996,44.434,0
1539624115.012,37.109,34.180,37.598,24.414,-38.086,0
1539624115.016,39.062,31.738,39.062,31.250,-39.551,0
1539624115.020,31.738,33.691,38.574,30.273,-19.043,0
1539624115.023,28.809,36.133,38.086,22.461,-13.184,0
1539624115.027,38.086,35.156,38.574,27.344,8.301,0
1539624115.031,35.156,39.551,37.598,30.762,21.973,0
1539624115.035,24.414,45.898,41.016,35.645,48.828,0
1539624115.039,29.297,41.992,46.387,37.598,73.242,0
1539624115.043,39.551,38.574,48.340,37.598,82.520,0
1539624115.047,43.945,41.016,43.457,36.621,55.176,0
1539624115.051,36.621,39.551,36.133,34.180,53.711,0
1539624115.055,30.762,37.598,33.691,36.621,22.461,0
1539624115.059,29.785,36.621,36.133,32.715,19.531,0
1539624115.063,35.645,38.574,35.645,31.250,61.523,0
1539624115.066,37.598,42.969,38.086,32.227,103.027,0
1539624115.070,33.203,41.504,41.504,37.109,64.941,0
1539624115.074,36.133,41.504,40.039,41.992,43.457,0
1539624115.078,38.086,44.434,39.551,39.062,48.340,0
1539624115.082,41.992,39.551,43.945,37.598,68.359,0
1539624115.086,41.016,37.109,46.387,40.039,39.062,0
1539624115.090,38.086,36.133,45.410,35.156,11.719,0
1539624115.094,33.691,34.668,42.969,34.180,25.391,0
1539624115.098,27.344,35.156,43.457,38.086,17.578,0
1539624115.102,21.973,37.598,41.992,31.738,20.508,0
1539624115.105,20.508,34.668,37.109,29.297,72.266,0
1539624115.109,28.320,31.738,34.668,32.227,86.426,0
1539624115.113,29.297,38.574,32.715,33.691,35.156,0
1539624115.117,22.949,39.062,35.156,32.715,61.035,0
1539624115.121,28.809,32.715,37.109,36.621,19.043,0
1539624115.125,33.691,30.762,39.062,37.598,-8.789,0
1539624115.129,27.344,30.762,40.039,26.855,31.250,0
1539624115.133,25.879,36.133,36.621,26.855,18.555,0
1539624115.137,27.832,35.156,37.109,30.762,-6.348,0
1539624115.141,24.902,31.738,40.039,28.809,-31.250,0
1539624115.145,28.809,38.574,42.480,30.762,-0.977,0
1539624115.148,38.574,40.039,42.480,31.250,14.160,0
1539624115.152,39.551,38.086,44.922,31.738,9.766,0
1539624115.156,38.574,43.945,49.316,34.668,16.602,0
1539624115.160,38.086,43.457,43.945,38.086,9.766,0
1539624115.164,29.297,36.621,41.016,32.715,17.578,0
1539624115.168,26.855,32.715,41.016,30.762,25.391,0
1539624115.172,33.203,32.227,42.969,41.016,28.320,0
1539624115.176,33.691,33.691,48.340,46.387,53.223,0
1539624115.180,30.762,33.691,49.316,45.410,50.781,0
1539624115.184,29.297,36.133,41.504,43.457,31.250,0
1539624115.188,27.344,37.598,36.133,39.551,47.852,0
1539624115.191,25.391,38.086,37.598,37.109,73.730,0
1539624115.195,28.320,44.434,42.969,33.691,30.273,0
1539624115.199,33.691,48.828,44.922,34.180,44.434,0
1539624115.203,31.250,42.969,39.551,36.621,85.449,0
1539624115.207,26.367,36.621,35.156,29.297,34.180,0
1539624115.211,24.414,35.645,32.227,22.949,20.020,0
1539624115.215,24.902,37.598,32.715,21.484,8.301,0
1539624115.219,32.227,40.039,36.133,27.832,18.066,0
1539624115.223,31.250,40.527,36.133,32.227,86.426,0
1539624115.227,27.344,39.551,39.551,27.832,62.500,0
1539624115.230,31.250,37.109,42.480,30.762,26.855,0
1539624115.234,31.738,32.715,41.992,32.227,40.527,0
1539624115.238,33.691,35.156,35.156,30.762,51.270,0
1539624115.242,32.715,38.574,31.738,31.250,91.309,0
1539624115.246,36.133,39.062,31.250,27.832,73.730,0
1539624115.250,37.598,41.992,31.250,24.414,-15.137,0
1539624115.254,30.273,40.527,33.691,25.391,17.090,0
1539624115.258,24.414,36.133,35.645,27.832,110.840,0
1539624115.262,20.508,39.551,40.039,29.785,50.293,0
1539624115.266,22.461,41.992,43.945,26.855,4.395,0
1539624115.270,23.926,36.621,45.898,28.320,-2.441,0
1539624115.273,28.809,31.738,43.457,28.320,19.531,0
1539624115.277,28.809,34.180,39.551,24.414,38.086,0
1539624115.281,26.855,36.133,39.551,21.973,-22.949,0
1539624115.285,26.855,35.156,39.551,13.672,-0.977,0
1539624115.289,25.879,35.156,36.621,11.719,-4.883,0
1539624115.293,28.809,38.574,31.738,17.090,12.207,0
1539624115.297,25.879,41.504,30.762,12.695,69.824,0
1539624115.301,14.160,41.992,32.227,7.812,23.438,0
1539624115.305,13.672,41.504,32.715,14.648,17.090,0
1539624115.309,21.973,38.086,34.668,19.531,55.176,0
1539624115.313,25.391,36.133,35.645,25.391,58.105,0
1539624115.316,22.949,38.574,36.621,24.414,55.664,0
1539624115.320,29.297,40.527,41.504,27.344,70.801,0
1539624115.324,29.785,40.527,41.504,28.320,54.688,0
1539624115.328,25.879,35.156,36.133,28.320,-1.953,0
1539624115.332,33.203,34.180,38.086,34.668,-2.930,0
1539624115.336,31.738,38.086,35.645,25.391,48.828,0
1539624115.340,22.949,36.133,35.156,16.602,39.062,0
1539624115.344,15.625,36.621,35.645,14.648,16.113,0
1539624115.348,18.555,41.016,34.668,18.555,20.996,0
1539624115.352,23.926,39.551,37.598,21.484,27.344,0
1539624115.355,22.949,42.969,39.062,26.367,40.527,0
1539624115.359,15.625,41.992,36.133,17.578,33.691,0
1539624115.363,14.648,35.645,36.621,12.207,39.551,0
1539624115.367,23.438,36.133,39.062,22.461,27.344,0
1539624115.371,20.996,35.645,36.133,16.113,24.414,0
1539624115.375,19.043,35.156,39.551,13.184,56.152,0
1539624115.379,26.367,35.645,43.945,21.973,16.113,0
1539624115.383,31.738,35.156,41.016,20.996,23.438,0
1539624115.387,28.809,38.574,41.016,20.020,40.039,0
1539624115.391,28.320,39.062,38.086,23.438,-5.371,0
1539624115.395,33.691,34.668,34.668,28.320,-16.113,0
1539624115.398,33.203,36.621,38.086,32.227,-11.230,0
1539624115.402,30.273,38.086,37.109,29.785,9.766,0
1539624115.406,27.344,38.086,35.645,25.879,20.996,0
1539624115.410,28.320,38.086,38.574,22.949,32.715,0
1539624115.414,28.320,36.621,37.598,28.809,71.289,0
1539624115.418,26.367,34.180,36.133,29.785,41.016,0
1539624115.422,25.879,35.645,38.086,31.250,-8.789,0
1539624115.426,37.109,38.086,37.598,34.180,23.438,0
1539624115.430,41.016,38.574,38.574,25.391,65.918,0
1539624115.434,31.250,41.016,41.992,23.926,34.668,0
1539624115.438,26.367,42.480,44.434,23.926,-21.973,0
1539624115.441,32.715,37.598,39.062,19.531,29.785,0
1539624115.445,34.668,32.715,30.762,20.508,71.289,0
1539624115.449,29.297,36.133,31.250,18.066,43.457,0
1539624115.453,28.320,37.598,31.250,15.137,14.160,0
1539624115.457,24.414,35.156,36.621,19.531,40.039,0
1539624115.461,24.414,37.598,37.109,22.461,83.496,0
1539624115.465,27.344,38.574,32.715,20.996,36.133,0
1539624115.469,29.785,40.039,35.156,21.484,48.828,0
1539624115.473,34.668,41.016,33.691,26.367,54.688,0
1539624115.477,30.762,34.668,30.762,29.297,21.484,0
1539624115.480,23.438,32.715,33.691,27.832,46.387,0
1539624115.484,28.320,39.062,35.645,27.344,23.926,0
1539624115.488,33.203,38.086,36.133,28.320,-8.301,0
1539624115.492,26.367,33.203,37.109,24.902,10.742,0
1539624115.496,21.973,33.691,35.156,20.996,3.906,0
1539624115.500,24.902,37.598,36.621,25.391,-14.160,0
1539624115.504,29.297,39.551,35.156,23.926,23.926,0
1539624115.508,29.297,36.621,32.715,21.973,72.266,0
1539624115.512,29.785,36.133,33.691,27.832,35.156,0
1539624115.516,25.879,36.621,33.691,29.297,42.480,0
1539624115.520,21.484,36.133,33.691,25.391,90.332,0
1539624115.523,26.367,40.527,35.156,27.344,37.598,0
1539624115.527,28.320,36.133,35.645,31.250,19.043,0
1539624115.531,32.715,38.086,33.691,25.391,68.359,0
1539624115.535,32.227,43.945,35.156,14.160,41.504,0
1539624115.539,29.785,38.086,37.598,15.137,33.691,0
1539624115.543,22.461,36.621,39.062,25.391,29.297,0
1539624115.547,11.719,32.715,41.992,23.438,-20.020,0
1539624115.551,14.648,30.762,41.016,23.926,32.227,0
1539624115.555,18.066,32.715,37.109,20.508,29.297,0
1539624115.559,24.902,32.227,36.133,20.020,18.066,0
1539624115.563,27.832,36.133,36.621,24.902,25.391,0
1539624115.566,25.879,39.551,34.180,28.809,47.852,0
1539624115.570,33.203,38.086,35.156,27.832,126.953,0
1539624115.574,41.504,39.062,35.156,24.902,67.871,0
1539624115.578,41.016,41.992,37.109,29.785,-1.465,0
1539624115.582,39.062,37.109,40.527,29.297,44.922,0
1539624115.586,37.598,36.621,39.551,29.785,42.480,0
1539624115.590,35.645,40.527,41.504,32.227,-3.906,0
1539624115.594,28.809,41.016,40.527,32.227,0.000,0
1539624115.598,26.367,41.016,34.180,33.203,16.602,0
1539624115.602,23.926,40.039,34.180,36.133,11.230,0
1539624115.605,24.414,43.945,35.645,29.785,28.809,0
1539624115.609,27.832,41.992,36.133,25.391,-19.043,0
1539624115.613,22.949,36.621,36.621,27.832,-15.625,0
1539624115.617,21.484,36.621,33.203,19.043,48.828,0
1539624115.621,24.414,39.062,35.645,17.578,37.109,0
1539624115.625,23.926,37.598,37.109,19.043,43.945,1
1539624115.629,22.949,33.203,33.203,20.996,65.918,0
1539624115.633,27.344,36.133,30.762,24.414,-6.348,0
1539624115.637,27.832,41.016,31.250,22.461,-3.906,0
1539624115.641,21.484,41.992,37.109,21.973,21.973,0
1539624115.645,22.949,40.527,36.621,29.297,16.113,0
1539624115.648,29.785,40.039,37.598,28.809,36.621,0
1539624115.652,34.668,38.574,41.016,26.367,47.852,0
1539624115.656,33.203,36.133,39.062,32.227,20.996,0
1539624115.660,31.738,37.598,37.598,27.832,-1.465,0
1539624115.664,30.762,37.109,36.133,22.461,41.016,0
1539624115.668,35.645,36.621,36.621,23.438,42.969,0
1539624115.672,36.133,37.598,36.621,20.020,18.066,0
1539624115.676,28.320,42.969,37.598,22.461,37.598,0
1539624115.680,30.273,45.410,39.551,23.438,23.926,0
1539624115.684,26.367,44.922,40.039,19.043,5.371,0
1539624115.688,20.508,42.480,35.156,16.113,8.301,0
1539624115.691,23.926,41.504,28.320,13.672,-67.871,0
1539624115.695,28.320,40.039,27.832,8.301,0.488,0
1539624115.699,22.949,38.086,32.715,8.789,86.426,0
1539624115.703,19.043,36.621,32.227,12.207,35.156,0
1539624115.707,20.996,36.621,28.320,18.066,82.520,0
1539624115.711,18.066,34.180,31.738,22.949,22.949,0
1539624115.715,18.066,32.715,31.250,21.973,-7.812,0
1539624115.719,30.762,40.527,30.762,25.879,72.266,0
1539624115.723,30.762,41.992,29.785,32.227,10.254,0
1539624115.727,24.414,36.133,27.344,33.203,-19.043,0
