timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
1539623647.621,24.414,44.434,36.133,34.668,75.684,0
1539623647.625,23.438,43.457,32.715,40.527,78.613,0
1539623647.629,14.648,35.645,30.273,27.832,126.953,0
1539623647.633,18.555,40.039,35.645,23.926,82.520,0
1539623647.637,33.203,41.504,36.621,37.598,4.395,0
1539623647.641,27.344,34.180,29.297,38.086,4.395,0
1539623647.645,14.648,29.297,29.785,28.809,29.785,0
1539623647.648,23.438,32.715,33.691,28.809,10.742,0
1539623647.652,26.367,37.109,33.203,30.762,-7.812,0
1539623647.656,17.090,38.086,33.691,25.391,-0.488,0
1539623647.660,20.996,37.598,33.203,33.203,66.406,0
1539623647.664,29.785,37.109,32.227,32.227,80.566,0
1539623647.668,38.574,39.551,36.133,25.879,25.391,0
1539623647.672,29.785,37.109,36.133,25.391,38.574,0
1539623647.676,24.414,32.227,24.902,24.414,46.387,0
1539623647.680,31.250,37.109,22.461,29.297,16.602,0
1539623647.684,29.785,40.039,25.879,36.133,40.527,0
1539623647.688,32.227,39.062,24.414,36.133,33.203,0
1539623647.691,37.109,40.039,31.250,34.668,18.555,0
1539623647.695,41.992,42.480,35.156,38.086,-4.395,0
1539623647.699,38.086,42.480,38.086,41.992,7.812,0
1539623647.703,24.414,37.598,36.133,37.598,41.992,0
1539623647.707,23.926,32.715,26.367,28.320,-11.719,0
1539623647.711,33.203,38.574,33.691,34.180,45.898,0
1539623647.715,39.551,44.922,41.992,35.645,77.148,0
1539623647.719,24.414,36.621,35.156,23.926,19.043,0
1539623647.723,17.090,36.621,31.250,25.391,29.297,0
1539623647.727,26.855,41.504,34.180,31.738,48.828,0
1539623647.730,27.344,39.551,34.180,33.203,18.555,0
1539623647.734,28.809,38.574,29.297,25.879,4.883,0
1539623647.738,30.762,41.016,28.809,30.273,4.395,0
1539623647.742,35.156,38.086,33.691,36.133,12.695,0
1539623647.746,36.133,38.086,39.551,31.250,-37.109,0
1539623647.750,30.762,40.039,36.621,28.320,-53.711,0
1539623647.754,36.133,38.574,30.762,30.762,13.184,0
1539623647.758,37.109,38.086,38.574,33.203,52.734,0
1539623647.762,23.438,36.621,40.039,25.879,20.996,0
1539623647.766,22.949,34.180,35.156,24.414,5.859,0
1539623647.770,29.785,37.109,35.645,26.855,34.180,0
1539623647.773,24.414,38.574,34.668,21.973,-7.812,0
1539623647.777,28.809,38.574,29.297,20.996,-40.039,0
1539623647.781,30.273,38.574,30.273,25.391,7.324,0
1539623647.785,37.598,43.945,32.227,27.344,2.441,0
1539623647.789,45.410,44.434,29.297,25.879,-41.992,0
1539623647.793,39.551,41.504,30.762,27.344,22.461,0
1539623647.797,40.527,44.922,35.645,27.832,20.020,0
1539623647.801,38.574,44.434,34.180,24.902,-18.555,0
1539623647.805,35.156,40.039,33.691,26.367,-4.395,0
1539623647.809,27.832,35.645,34.668,26.855,27.832,0
1539623647.813,32.227,37.109,35.645,29.297,35.645,0
1539623647.816,41.992,38.574,36.133,33.203,19.531,0
1539623647.820,39.551,36.133,36.133,33.203,0.000,0
1539623647.824,30.762,36.133,35.156,33.203,-9.766,0
1539623647.828,33.691,41.504,38.574,38.086,30.273,0
1539623647.832,34.180,42.480,43.457,42.969,11.719,0
1539623647.836,31.738,37.109,40.527,38.574,14.160,0
1539623647.840,35.645,32.227,33.203,33.203,76.172,0
1539623647.844,29.785,30.273,36.133,29.785,65.430,0
1539623647.848,20.996,33.691,41.504,28.320,75.195,0
1539623647.852,18.555,33.203,40.039,28.809,85.938,0
1539623647.855,12.695,36.133,32.227,30.762,52.246,0
1539623647.859,15.137,36.621,38.574,41.992,29.297,0
1539623647.863,26.367,35.156,46.875,41.016,31.250,0
1539623647.867,22.949,35.156,40.527,22.949,55.664,0
1539623647.871,20.508,35.156,35.645,26.367,103.027,0
1539623647.875,29.297,38.574,38.086,40.527,67.383,0
1539623647.879,28.320,40.527,36.133,34.668,2.930,0
1539623647.883,29.297,38.086,31.738,28.320,-2.930,0
1539623647.887,30.762,40.039,33.203,30.273,1.953,0
1539623647.891,23.438,41.504,38.574,34.668,66.406,0
1539623647.895,19.043,39.062,46.875,41.016,68.359,0
1539623647.898,20.996,35.156,47.852,41.992,42.969,0
1539623647.902,19.043,29.297,43.945,33.691,57.129,0
1539623647.906,16.602,35.156,42.480,37.598,64.941,0
1539623647.910,23.438,40.527,39.551,33.203,55.664,0
1539623647.914,15.625,34.180,31.250,14.648,67.383,0
1539623647.918,13.184,37.598,29.297,22.461,51.758,0
1539623647.922,24.414,37.598,34.180,30.762,7.324,0
1539623647.926,16.602,31.250,34.180,28.809,37.109,0
1539623647.930,14.648,32.715,32.715,27.344,39.062,0
1539623647.934,17.090,39.062,33.203,28.809,-21.484,0
1539623647.938,13.672,40.039,34.180,33.203,9.766,0
1539623647.941,20.996,37.598,37.109,38.086,41.504,0
1539623647.945,16.113,35.645,37.598,30.273,89.355,0
1539623647.949,12.695,36.133,37.598,19.043,96.680,0
1539623647.953,20.996,40.039,39.551,21.484,20.020,0
1539623647.957,12.207,40.039,32.715,24.414,45.898,0
1539623647.961,4.883,37.109,24.414,22.461,37.109,0
1539623647.965,16.602,41.016,25.391,16.602,27.344,0
1539623647.969,35.645,45.410,28.320,22.461,51.270,0
1539623647.973,31.250,41.016,31.250,25.391,81.055,0
1539623647.977,25.879,41.016,36.133,22.949,42.969,0
1539623647.980,34.180,41.016,38.086,34.180,8.789,0
1539623647.984,30.762,36.133,34.668,38.086,3.906,0
1539623647.988,18.066,34.668,36.133,33.203,-24.414,0
1539623647.992,18.066,34.668,39.551,32.227,49.316,0
1539623647.996,26.367,39.551,37.109,33.203,97.168,0
1539623648.000,23.438,44.922,32.227,28.320,88.867,0
1539623648.004,20.996,41.504,29.297,27.832,77.637,0
1539623648.008,25.391,40.039,33.691,36.621,55.176,0
1539623648.012,41.992,42.480,38.086,39.062,10.742,0
1539623648.016,34.668,41.992,37.598,37.598,41.992,0
1539623648.020,20.508,40.039,36.133,34.180,94.238,0
1539623648.023,26.855,35.645,36.621,27.832,29.785,0
1539623648.027,28.809,37.109,41.992,32.227,20.508,0
1539623648.031,29.297,39.551,44.434,33.203,41.016,0
1539623648.035,30.273,40.039,38.574,28.320,-20.996,0
1539623648.039,33.691,42.480,31.738,36.133,-9.766,0
1539623648.043,38.086,45.898,34.668,35.156,23.438,0
1539623648.047,34.668,44.922,40.527,23.438,-9.277,0
1539623648.051,30.273,39.551,37.109,26.367,-3.418,0
1539623648.055,30.762,42.480,35.156,35.645,39.062,0
1539623648.059,35.645,44.434,34.668,35.156,55.664,0
1539623648.063,40.039,47.852,31.738,33.203,22.461,0
1539623648.066,41.016,46.875,33.691,35.645,33.691,0
1539623648.070,45.410,42.480,40.039,40.527,68.848,0
1539623648.074,41.504,44.434,40.039,41.016,31.250,0
1539623648.078,34.180,42.969,36.621,30.273,53.711,0
1539623648.082,31.250,43.457,36.133,30.762,26.855,0
1539623648.086,42.480,49.805,41.016,44.922,36.133,0
1539623648.090,49.316,52.734,42.969,40.527,51.270,0
1539623648.094,32.715,49.805,35.645,29.785,-11.230,0
1539623648.098,27.832,45.898,34.180,36.133,-2.930,0
1539623648.102,32.227,45.410,39.062,41.992,42.480,0
1539623648.105,17.578,44.434,35.156,32.227,16.113,0
1539623648.109,19.531,40.527,34.668,22.461,-43.457,0
1539623648.113,28.809,40.527,39.551,24.414,14.648,0
1539623648.117,26.367,38.574,36.133,21.973,42.969,0
1539623648.121,26.367,38.574,36.621,20.020,18.066,0
1539623648.125,27.344,41.016,32.227,20.508,19.531,0
1539623648.129,34.180,43.457,24.902,26.855,7.324,0
1539623648.133,41.992,46.387,27.344,31.250,57.617,0
1539623648.137,36.621,40.527,31.738,28.320,30.762,0
1539623648.141,28.320,31.250,32.715,24.902,-40.039,0
1539623648.145,27.344,33.203,37.109,23.438,-4.883,0
1539623648.148,35.645,40.527,40.527,27.344,-32.715,0
1539623648.152,40.039,41.504,38.086,27.832,-62.988,0
1539623648.156,28.809,39.551,31.738,27.344,-2.930,0
1539623648.160,25.391,41.504,34.668,29.297,41.016,0
1539623648.164,25.879,41.504,35.156,27.344,56.641,0
1539623648.168,22.461,38.574,29.297,29.785,42.969,0
1539623648.172,19.043,33.203,33.691,35.645,23.438,0
1539623648.176,25.879,33.203,39.551,39.551,16.113,0
1539623648.180,24.414,34.180,35.156,29.297,32.715,0
1539623648.184,11.719,28.809,26.855,21.973,26.367,0
1539623648.188,23.438,30.273,24.414,27.832,62.012,0
1539623648.191,32.715,36.133,28.809,28.320,60.547,0
1539623648.195,22.461,38.086,30.762,30.762,8.789,0
1539623648.199,25.879,39.062,30.762,26.855,48.828,0
1539623648.203,40.039,41.504,37.109,28.809,17.578,0
1539623648.207,37.109,37.598,34.668,28.320,12.695,0
1539623648.211,24.414,33.203,32.715,22.461,56.152,0
1539623648.215,23.438,36.133,34.668,24.414,0.000,0
1539623648.219,16.602,35.156,32.227,20.996,27.344,0
1539623648.223,18.555,31.738,33.691,25.879,74.219,0
1539623648.227,24.414,32.227,37.109,30.762,54.688,0
1539623648.230,20.020,32.715,36.133,29.785,39.551,0
1539623648.234,22.949,34.668,32.715,35.156,52.246,0
1539623648.238,32.715,38.086,41.992,28.809,65.430,0
1539623648.242,34.668,39.551,45.898,20.508,39.551,0
1539623648.246,28.320,39.062,35.156,22.461,-34.668,0
1539623648.250,32.227,39.062,36.621,25.391,-44.922,0
1539623648.254,33.203,38.086,36.133,24.414,10.742,0
1539623648.258,25.879,33.203,34.668,20.020,0.977,0
1539623648.262,19.531,32.715,36.621,20.996,-7.324,0
1539623648.266,19.043,37.598,36.133,23.438,41.504,0
1539623648.270,25.879,37.598,41.992,30.273,3.418,0
1539623648.273,20.996,34.668,42.480,32.227,67.383,0
1539623648.277,21.484,32.715,39.551,28.809,140.625,0
1539623648.281,35.156,33.203,45.898,29.297,91.797,0
1539623648.285,31.250,37.109,42.969,28.809,33.691,0
1539623648.289,16.602,28.320,32.227,21.484,13.184,0
1539623648.293,19.531,27.832,35.645,22.461,49.316,0
1539623648.297,33.691,39.062,39.062,23.438,59.570,0
1539623648.301,26.367,40.039,39.062,20.020,28.320,0
1539623648.305,27.832,41.016,38.574,28.809,72.266,0
1539623648.309,36.133,45.410,39.062,31.738,81.055,0
1539623648.313,32.715,44.434,46.387,29.297,34.668,0
1539623648.316,28.320,43.457,47.852,28.809,31.250,0
1539623648.320,34.668,41.992,42.480,28.320,6.836,0
1539623648.324,28.320,39.062,39.551,21.973,-32.715,0
1539623648.328,20.508,40.039,40.527,11.719,-3.906,0
1539623648.332,24.902,39.551,41.504,9.766,-15.137,0
1539623648.336,16.113,41.016,33.203,8.789,56.152,0
1539623648.340,13.184,42.480,32.715,8.789,94.238,0
1539623648.344,15.625,41.504,41.504,14.160,57.129,0
1539623648.348,18.555,41.504,42.480,14.648,50.781,0
1539623648.352,20.996,39.062,42.969,16.602,49.805,0
1539623648.355,27.344,34.180,46.875,19.043,62.500,0
1539623648.359,24.902,32.227,47.363,12.695,75.684,0
1539623648.363,11.230,35.156,42.969,11.230,79.590,0
1539623648.367,5.859,35.645,39.062,17.090,44.434,0
1539623648.371,19.531,35.156,35.156,21.973,-21.484,0
1539623648.375,24.414,38.086,32.715,18.066,21.484,0
1539623648.379,12.207,41.016,37.598,5.859,88.867,0
1539623648.383,13.184,41.992,41.016,6.836,19.531,0
1539623648.387,22.461,41.016,41.504,16.113,-52.734,0
1539623648.391,15.625,38.086,40.527,12.695,0.488,0
1539623648.395,18.555,34.668,36.621,16.602,75.195,0
1539623648.398,26.855,36.621,38.574,15.137,35.156,0
1539623648.402,30.273,38.086,41.504,13.184,37.109,0
1539623648.406,35.156,41.016,38.086,20.020,52.246,0
1539623648.410,37.598,40.527,39.551,24.902,62.500,0
1539623648.414,37.598,37.109,40.039,24.414,45.410,0
1539623648.418,28.809,39.551,36.621,20.996,-26.367,0
1539623648.422,28.320,37.598,35.156,21.484,35.156,0
1539623648.426,29.297,35.645,35.645,25.879,77.637,0
1539623648.430,24.902,38.086,39.551,32.715,65.918,0
1539623648.434,19.043,41.504,40.039,39.062,42.969,0
1539623648.438,19.531,38.574,41.504,33.203,45.898,0
1539623648.441,20.508,36.133,51.270,23.438,94.727,0
1539623648.445,25.391,42.969,51.270,30.273,53.223,0
1539623648.449,36.133,41.992,40.039,37.598,45.410,0
1539623648.453,24.902,40.039,36.621,38.086,20.508,0
1539623648.457,19.043,41.504,38.574,36.621,5.859,0
1539623648.461,40.039,39.062,43.945,41.016,38.574,0
1539623648.465,38.574,35.645,44.922,39.062,31.738,0
1539623648.469,16.602,32.227,39.551,30.273,62.012,0
1539623648.473,10.254,34.180,37.109,32.227,90.820,0
1539623648.477,20.020,39.062,39.062,29.297,52.734,0
1539623648.480,24.414,41.016,45.410,20.508,45.898,0
1539623648.484,26.855,40.527,47.852,24.414,41.016,0
1539623648.488,31.738,41.504,47.852,30.273,49.805,0
1539623648.492,33.203,39.062,47.852,27.832,39.551,0
1539623648.496,28.809,30.273,44.922,28.320,28.320,0
1539623648.500,26.855,31.250,37.109,31.250,46.875,0
1539623648.504,44.922,36.621,36.621,39.062,39.551,0
1539623648.508,55.176,40.039,33.203,42.480,100.098,0
1539623648.512,31.738,42.969,28.809,30.273,132.812,0
1539623648.516,19.043,39.551,29.297,27.832,35.156,0
1539623648.520,28.809,40.527,32.227,28.809,-10.254,0
1539623648.523,25.391,41.016,37.598,27.832,21.973,0
1539623648.527,18.066,39.551,38.574,22.949,33.203,0
1539623648.531,17.578,38.086,38.574,17.578,-13.672,0
1539623648.535,26.367,40.527,40.039,29.297,27.344,0
1539623648.539,36.133,41.504,40.039,37.109,37.109,0
1539623648.543,39.062,37.598,36.133,35.156,-7.324,0
1539623648.547,32.227,36.621,35.156,35.645,37.598,0
1539623648.551,32.227,39.062,36.621,32.715,32.227,0
1539623648.555,41.504,41.504,39.062,33.691,-15.625,0
1539623648.559,36.621,41.992,32.227,28.809,-1.465,0
1539623648.563,27.344,44.434,27.344,25.879,25.879,0
1539623648.566,26.855,44.922,37.598,33.691,-7.324,0
1539623648.570,33.691,38.574,39.551,32.227,-6.348,0
1539623648.574,29.297,40.527,34.180,34.668,32.715,0
1539623648.578,29.297,43.945,34.668,40.527,33.691,0
1539623648.582,33.691,40.039,30.273,35.645,19.531,0
1539623648.586,27.832,38.086,27.344,37.109,-2.930,0
1539623648.590,25.391,41.504,26.367,35.645,18.066,0
1539623648.594,27.832,43.457,26.367,33.691,7.812,0
1539623648.598,31.250,43.457,30.273,37.109,-3.906,0
1539623648.602,28.320,42.969,33.203,37.109,29.297,0
1539623648.605,23.438,41.016,31.250,37.598,52.734,0
1539623648.609,25.879,37.109,28.320,40.527,70.801,0
1539623648.613,28.809,37.598,26.367,37.109,102.539,0
1539623648.617,18.555,38.086,20.996,23.438,114.258,0
1539623648.621,21.973,36.621,21.484,21.973,33.691,0
1539623648.625,35.645,39.551,29.297,29.297,-37.598,0
1539623648.629,24.902,39.062,35.156,20.996,4.883,0
1539623648.633,19.531,37.598,33.203,18.066,26.367,0
1539623648.637,17.090,35.645,33.691,17.578,-8.301,0
1539623648.641,10.254,32.227,36.133,15.625,-17.578,0
1539623648.645,18.066,34.668,32.715,21.484,30.762,0
1539623648.648,18.066,33.691,32.227,16.602,72.754,0
1539623648.652,15.137,31.738,30.273,15.625,40.527,0
1539623648.656,27.832,39.062,29.297,28.809,25.879,0
1539623648.660,37.598,44.922,36.621,23.926,6.836,0
1539623648.664,31.250,41.504,32.715,11.719,10.254,0
1539623648.668,34.180,41.016,29.785,18.555,73.730,0
1539623648.672,36.621,43.457,29.297,24.902,71.289,0
1539623648.676,22.461,39.551,26.855,26.855,3.418,0
1539623648.680,18.066,36.133,29.297,25.391,26.855,0
1539623648.684,26.855,38.574,33.691,22.461,23.926,0
1539623648.688,24.902,42.480,35.156,24.414,16.113,0
1539623648.691,28.809,48.828,32.227,30.762,77.148,0
1539623648.695,35.156,47.852,31.738,21.973,27.344,0
1539623648.699,32.227,43.457,26.367,16.602,-4.395,0
1539623648.703,31.738,45.898,29.785,23.926,40.039,0
1539623648.707,35.645,45.410,39.062,22.949,47.852,0
1539623648.711,40.527,36.621,34.668,22.949,41.504,0
1539623648.715,31.250,34.180,27.832,21.484,50.293,0
1539623648.719,27.344,35.645,29.785,22.949,38.086,0
1539623648.723,30.762,37.109,36.133,35.156,31.250,0
1539623648.727,28.809,37.598,38.086,38.086,38.574,0
1539623648.730,33.691,39.062,37.598,38.086,25.391,0
1539623648.734,25.391,40.527,36.621,40.527,7.812,0
1539623648.738,22.949,39.551,32.715,36.133,-14.160,0
1539623648.742,30.762,38.086,31.250,30.762,2.930,0
1539623648.746,37.109,39.062,30.762,32.715,103.027,0
1539623648.750,43.457,41.992,32.227,37.598,113.770,0
1539623648.754,32.227,39.551,30.273,27.344,6.348,0
1539623648.758,37.598,41.504,31.250,32.715,-35.645,0
1539623648.762,41.016,41.504,34.180,38.086,-4.395,0
1539623648.766,39.551,37.598,33.203,32.715,28.809,0
1539623648.770,54.199,41.016,33.203,38.086,32.715,0
1539623648.773,43.945,46.875,34.668,44.922,41.992,0
1539623648.777,29.297,45.410,34.180,43.945,45.410,0
1539623648.781,38.574,45.898,31.738,41.992,101.562,0
1539623648.785,47.363,47.852,33.691,43.457,73.242,0
1539623648.789,51.270,42.969,34.668,44.922,0.000,0
1539623648.793,46.875,42.480,37.109,45.410,-2.441,0
1539623648.797,38.574,39.062,36.133,42.969,9.766,0
1539623648.801,31.250,36.621,34.180,34.180,24.414,0
1539623648.805,36.133,39.062,35.156,39.062,40.039,0
1539623648.809,36.621,42.969,35.645,36.621,66.895,0
1539623648.813,26.367,42.969,33.203,26.367,69.336,0
1539623648.816,34.180,41.992,29.785,34.668,62.500,0
1539623648.820,52.246,45.410,35.156,39.551,22.461,0
1539623648.824,47.852,45.410,39.062,37.598,15.625,0
1539623648.828,34.668,42.969,40.527,41.016,28.809,0
1539623648.832,33.691,36.133,41.992,48.828,67.871,0
1539623648.836,29.297,32.715,44.434,46.387,46.875,0
1539623648.840,23.438,37.598,41.992,33.203,57.617,0
1539623648.844,20.508,39.062,34.180,30.273,33.203,0
1539623648.848,14.160,38.574,29.785,34.668,-22.461,0
1539623648.852,14.648,41.504,32.227,34.180,40.527,0
1539623648.855,16.113,42.969,33.691,28.320,91.309,0
1539623648.859,20.020,41.504,35.156,29.297,87.891,0
1539623648.863,35.645,41.504,36.621,38.574,59.082,0
1539623648.867,38.086,39.062,40.527,41.016,53.223,0
1539623648.871,30.762,37.598,44.922,35.645,42.480,0
1539623648.875,32.715,34.668,43.945,28.320,16.113,0
1539623648.879,31.250,32.227,43.457,37.109,-0.977,0
1539623648.883,27.344,34.180,47.363,39.551,23.926,0
1539623648.887,22.461,36.133,46.387,31.738,29.785,0
1539623648.891,23.438,37.109,41.016,37.109,29.297,0
1539623648.895,29.785,34.668,40.039,33.691,11.719,0
1539623648.898,29.785,33.203,37.598,28.320,4.883,0
1539623648.902,20.020,37.598,33.203,32.227,46.387,0
1539623648.906,14.160,35.645,33.203,33.691,22.461,0
1539623648.910,25.391,36.133,41.992,42.480,15.625,0
1539623648.914,29.297,39.062,46.875,41.504,37.598,0
1539623648.918,17.578,36.621,43.945,28.320,24.902,0
1539623648.922,9.766,35.645,43.457,32.715,30.273,0
1539623648.926,23.438,41.016,47.363,34.180,25.391,0
1539623648.930,27.832,44.434,49.316,29.785,18.066,0
1539623648.934,17.090,41.016,44.434,27.344,14.160,0
1539623648.938,12.207,40.039,40.527,25.879,-15.137,0
1539623648.941,21.973,42.969,41.016,36.133,-8.789,0
1539623648.945,28.809,41.504,38.086,34.180,0.488,0
1539623648.949,18.066,38.574,35.156,31.250,41.992,1
1539623648.953,31.250,41.992,31.250,39.551,17.578,0
1539623648.957,34.180,41.016,30.273,32.227,11.719,0
1539623648.961,20.996,37.598,27.832,34.180,63.477,0
1539623648.965,14.648,35.645,26.367,33.203,62.012,0
1539623648.969,10.742,35.645,30.273,25.879,118.652,0
1539623648.973,23.438,42.969,41.016,30.273,89.355,0
1539623648.977,27.344,39.551,37.109,23.926,27.832,0
1539623648.980,12.207,32.715,25.879,21.484,36.133,0
1539623648.984,3.418,35.156,30.273,20.996,63.965,0
1539623648.988,6.348,34.668,35.645,15.137,34.668,0
1539623648.992,11.719,36.133,29.297,11.719,4.395,0
1539623648.996,20.508,35.156,25.391,11.230,46.387,0
1539623649.000,20.508,36.621,31.738,16.602,28.809,0
1539623649.004,24.902,46.387,34.668,20.020,-2.930,0
1539623649.008,29.785,46.875,33.691,18.066,12.207,0
1539623649.012,28.320,40.527,37.109,25.391,34.180,0
1539623649.016,30.762,38.574,43.945,37.109,29.297,0
1539623649.020,25.879,41.504,41.504,28.809,33.691,0
1539623649.023,20.020,43.457,36.621,23.438,43.945,0
1539623649.027,20.996,39.062,29.297,25.391,61.523,0
1539623649.031,25.879,36.621,23.438,21.973,63.965,0
1539623649.035,23.926,38.574,26.367,18.066,58.105,0
1539623649.039,20.996,40.039,30.762,19.043,56.641,0
1539623649.043,28.320,41.016,30.762,24.902,2.930,0
1539623649.047,22.461,40.527,32.715,21.484,12.695,0
1539623649.051,20.020,40.039,37.598,21.973,-11.230,0
1539623649.055,26.367,39.551,36.133,30.273,-26.855,0
1539623649.059,24.902,42.969,35.156,28.320,22.949,0
1539623649.063,32.227,47.852,33.691,18.066,54.199,0
1539623649.066,30.273,39.551,33.203,13.184,79.590,0
1539623649.070,15.137,31.250,30.273,11.230,50.293,0
1539623649.074,16.113,34.180,28.809,16.113,73.730,0
1539623649.078,22.461,41.992,34.668,23.438,79.102,0
1539623649.082,31.250,43.457,35.645,15.137,74.707,0
1539623649.086,31.250,39.062,31.250,15.625,37.598,0
1539623649.090,24.414,42.480,32.715,19.043,35.156,0
1539623649.094,23.438,46.875,37.598,15.625,68.848,0
1539623649.098,27.344,44.434,36.621,18.066,29.297,0
1539623649.102,28.809,41.992,36.133,21.484,50.781,0
1539623649.105,30.273,41.992,40.527,26.855,64.941,0
1539623649.109,31.738,41.016,40.527,29.297,78.125,0
1539623649.113,28.809,38.574,41.016,22.949,51.270,0
1539623649.117,27.344,33.691,38.574,23.438,30.273,0
1539623649.121,31.250,36.133,38.086,30.762,35.156,0
1539623649.125,24.902,38.086,40.039,23.438,50.293,0
1539623649.129,20.020,35.645,38.086,25.879,74.219,0
1539623649.133,31.738,41.016,35.156,32.227,54.199,0
1539623649.137,38.086,41.992,36.133,27.344,16.113,0
1539623649.141,25.879,39.551,36.133,29.297,17.578,0
1539623649.145,21.973,42.480,41.016,26.855,59.570,0
1539623649.148,24.414,39.062,42.480,17.090,51.270,0
1539623649.152,25.391,33.203,34.668,13.184,-1.953,0
1539623649.156,17.578,32.715,38.086,14.160,19.043,0
1539623649.160,18.066,35.156,42.480,12.695,38.086,0
1539623649.164,12.695,36.621,41.504,14.160,0.488,0
1539623649.168,17.578,42.480,44.434,16.113,33.203,0
1539623649.172,19.531,40.527,42.969,13.184,65.918,0
1539623649.176,4.395,31.250,34.668,11.230,19.531,0
1539623649.180,16.113,31.250,38.086,8.789,14.160,0
1539623649.184,21.973,34.180,42.480,9.766,12.695,0
1539623649.188,22.461,37.598,41.992,16.602,-5.371,0
1539623649.191,22.949,41.504,39.062,14.160,2.441,0
1539623649.195,21.973,41.992,35.156,17.578,17.090,0
1539623649.199,18.555,43.945,38.086,25.879,6.836,0
1539623649.203,21.973,42.480,42.969,21.973,1.953,0
1539623649.207,30.273,37.109,41.504,22.949,10.254,0
1539623649.211,26.855,35.645,39.062,28.809,-6.348,0
1539623649.215,22.461,39.551,32.715,22.461,-17.090,0
1539623649.219,13.672,34.668,28.320,9.766,-1.953,0
1539623649.223,10.742,32.227,36.133,16.602,-7.324,0
1539623649.227,16.602,37.598,41.504,24.902,-10.254,0
1539623649.230,18.555,39.551,40.039,24.902,54.199,0
1539623649.234,11.719,38.086,33.691,22.949,81.543,0
1539623649.238,18.555,39.062,31.250,25.391,36.133,0
1539623649.242,22.461,38.574,37.109,30.762,45.410,0
1539623649.246,19.531,36.133,37.109,30.273,33.203,0
1539623649.250,25.391,38.086,32.715,26.855,-5.859,0
1539623649.254,26.367,42.480,33.691,28.320,28.320,0
1539623649.258,25.391,44.922,38.574,29.297,37.598,0
1539623649.262,16.113,44.922,39.062,18.555,79.590,0
1539623649.266,16.602,42.480,39.062,14.648,97.656,0
1539623649.270,24.414,43.457,41.992,25.391,32.715,0
1539623649.273,15.625,39.551,36.621,29.785,69.824,0
1539623649.277,13.184,36.133,31.738,23.926,62.500,0
1539623649.281,13.672,35.156,35.156,25.391,42.480,0
1539623649.285,16.602,41.016,37.598,33.203,85.938,0
1539623649.289,23.438,45.410,34.668,30.273,72.266,0
1539623649.293,27.832,42.480,30.762,30.273,-8.301,0
1539623649.297,36.621,42.969,30.762,37.109,22.461,0
1539623649.301,32.715,49.805,37.598,40.039,63.965,0
1539623649.305,22.949,49.805,41.504,30.762,67.871,0
1539623649.309,16.113,38.574,39.062,12.695,7.812,0
1539623649.313,16.113,34.668,38.086,15.137,23.926,0
1539623649.316,19.043,39.062,34.668,23.438,94.727,0
1539623649.320,21.484,41.992,31.250,18.555,46.875,0
1539623649.324,29.297,40.039,35.645,21.973,12.695,0
1539623649.328,30.762,41.504,38.086,26.367,26.855,0
1539623649.332,30.273,42.480,38.574,22.461,43.457,0
1539623649.336,26.367,37.109,40.039,20.020,76.172,0
1539623649.340,22.949,37.109,38.574,22.461,59.082,0
1539623649.344,30.762,43.457,40.527,29.297,17.090,0
1539623649.348,29.785,45.410,40.527,30.273,-22.461,0
1539623649.352,18.555,39.551,36.621,25.391,6.348,0
1539623649.355,14.648,31.250,29.785,14.648,81.543,0
1539623649.359,24.414,37.109,29.297,24.414,75.195,0
1539623649.363,31.738,39.551,34.180,35.156,40.527,0
1539623649.367,32.715,37.598,29.785,26.367,-26.367,0
1539623649.371,33.691,43.945,29.297,25.879,-29.785,0
1539623649.375,37.109,47.363,37.109,36.621,-4.395,0
1539623649.379,38.574,43.945,34.668,39.062,51.758,0
1539623649.383,36.621,38.086,28.320,29.297,74.707,0
1539623649.387,31.250,39.062,32.715,26.855,49.805,0
1539623649.391,26.855,41.016,37.598,33.203,68.359,0
1539623649.395,33.691,42.480,39.062,32.715,54.688,0
1539623649.398,36.133,39.062,36.133,30.762,11.719,0
1539623649.402,28.320,34.668,28.809,33.691,15.625,0
1539623649.406,29.297,36.621,29.297,39.551,29.785,0
1539623649.410,30.273,39.062,36.621,38.086,19.531,0
1539623649.414,34.668,40.527,37.109,34.180,-1.953,0
1539623649.418,41.504,42.480,34.668,33.203,13.672,0
1539623649.422,41.504,45.410,29.297,31.250,20.020,0
1539623649.426,42.480,46.875,29.785,37.109,20.508,0
1539623649.430,44.434,45.410,36.621,38.086,-4.395,0
1539623649.434,41.016,40.527,40.039,35.645,8.789,0
1539623649.438,46.875,41.992,41.504,34.180,47.852,0
1539623649.441,40.527,42.969,37.598,34.668,-24.902,0
1539623649.445,29.297,41.992,35.645,30.273,-7.324,0
1539623649.449,40.527,42.969,39.551,31.250,17.578,0
1539623649.453,46.875,44.922,40.527,29.297,37.109,0
1539623649.457,39.551,45.410,41.992,17.578,31.250,0
1539623649.461,36.133,43.457,47.852,22.949,6.836,0
1539623649.465,40.527,42.969,48.340,32.715,-3.418,0
1539623649.469,40.039,44.922,46.875,30.762,-1.465,0
1539623649.473,33.691,45.410,48.340,28.809,40.039,0
1539623649.477,31.250,42.480,38.086,32.227,45.410,0
1539623649.480,33.203,41.016,29.785,19.531,33.691,0
1539623649.484,31.738,40.039,31.738,17.090,61.523,0
