timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
1539630496.684,30.762,-159.180,11.719,27.832,29.297,0
1539630496.688,27.344,-79.590,17.578,23.438,60.547,0
1539630496.692,25.391,-63.477,8.301,27.344,29.785,0
1539630496.696,28.809,-162.598,-1.953,32.715,-7.324,0
1539630496.699,26.855,-346.191,-2.930,31.250,-8.301,0
1539630496.703,21.484,-234.375,34.668,33.203,6.836,0
1539630496.707,20.996,34.668,59.082,31.250,33.203,0
1539630496.711,19.043,-20.020,39.062,29.297,55.176,0
1539630496.715,25.391,-243.164,18.066,29.785,11.230,0
1539630496.719,29.785,-264.648,35.645,25.391,31.250,0
1539630496.723,23.438,-53.223,54.688,17.090,34.668,0
1539630496.727,19.531,-141.602,20.020,13.672,20.508,0
1539630496.731,18.555,-442.383,8.301,13.184,69.824,0
1539630496.735,17.578,-105.957,73.242,13.184,116.699,0
1539630496.739,17.578,162.109,69.336,14.648,89.355,0
1539630496.742,17.578,-41.016,31.738,12.695,26.367,0
1539630496.746,15.137,-122.070,24.414,7.324,5.859,0
1539630496.750,13.672,-84.961,27.344,6.836,11.230,0
1539630496.754,18.555,-9.766,34.668,9.766,43.457,0
1539630496.758,22.461,-57.617,18.555,13.672,1.953,0
1539630496.762,23.926,-260.254,7.812,16.602,-36.621,0
1539630496.766,26.367,-246.094,21.973,13.184,30.762,0
1539630496.770,29.785,-45.898,30.762,14.160,29.785,0
1539630496.774,35.645,-332.520,-13.672,19.531,12.207,0
1539630496.778,39.062,-502.930,-4.883,21.484,1.465,0
1539630496.782,34.180,-25.879,46.875,24.902,3.906,0
1539630496.785,31.250,21.484,16.602,25.391,15.137,0
1539630496.789,29.785,-143.555,-6.836,27.344,-6.836,0
1539630496.793,25.879,-33.691,11.230,30.762,-1.465,0
1539630496.797,27.344,57.617,10.742,36.133,-16.602,0
1539630496.801,26.855,-23.438,-5.371,38.574,7.324,0
1539630496.805,23.926,-92.285,-4.395,36.133,70.801,0
1539630496.809,21.973,-177.734,-3.906,34.180,32.227,0
1539630496.813,18.066,-194.824,2.441,29.297,19.043,0
1539630496.817,15.625,-252.441,-10.742,25.879,53.223,0
1539630496.821,19.043,-494.141,-26.367,18.555,18.066,1
1539630496.824,19.043,-246.582,27.344,13.672,0.000,0
1539630496.828,16.602,100.098,47.363,17.090,35.156,0
1539630496.832,17.578,41.016,24.414,19.043,78.613,0
1539630496.836,16.602,-111.816,5.859,17.578,-24.414,0
1539630496.840,18.066,-16.113,20.020,14.648,-41.504,0
1539630496.844,17.578,91.797,19.043,15.625,46.875,0
1539630496.848,14.648,26.367,8.789,20.996,63.477,0
1539630496.852,19.531,37.598,12.695,21.484,77.637,0
1539630496.856,21.973,-140.625,-12.207,18.555,14.160,0
1539630496.860,13.672,-184.082,-1.465,17.090,2.441,0
1539630496.864,13.672,-367.188,-15.625,13.184,36.133,0
1539630496.867,16.602,-488.770,-10.742,4.883,27.344,0
1539630496.871,22.461,-38.086,41.992,5.859,15.625,0
1539630496.875,25.391,90.820,26.367,10.742,70.312,0
1539630496.879,23.438,-37.109,8.301,14.648,73.242,0
1539630496.883,26.855,-51.270,11.719,20.508,-5.371,0
1539630496.887,32.227,27.832,18.066,21.973,-26.367,0
1539630496.891,32.715,-28.320,10.254,19.043,21.973,0
1539630496.895,27.832,-84.473,12.207,12.207,49.805,0
1539630496.899,13.672,30.762,28.320,2.930,55.176,0
1539630496.903,-2.930,-88.867,1.465,-8.789,23.438,0
1539630496.907,-9.277,-386.719,-15.625,-12.207,-5.859,0
1539630496.910,-20.996,-323.730,20.508,-18.555,25.391,0
1539630496.914,-47.852,-45.898,46.387,-42.480,43.945,0
1539630496.918,-62.988,57.617,41.504,-59.570,22.949,0
1539630496.922,-72.754,-236.328,-1.953,-66.895,-10.742,0
1539630496.926,-85.449,-542.969,-9.277,-80.566,34.668,0
1539630496.930,-96.680,-218.750,35.645,-98.633,41.016,0
1539630496.934,-106.445,-10.254,26.367,-103.516,0.488,0
1539630496.938,-107.422,-138.184,2.930,-106.445,22.461,0
1539630496.942,-107.422,-135.254,10.254,-110.840,46.387,0
1539630496.946,-107.910,8.789,18.066,-108.887,45.898,0
1539630496.949,-101.562,-74.219,5.371,-104.492,49.805,0
1539630496.953,-96.191,-453.125,-25.879,-102.539,62.500,0
1539630496.957,-91.309,-479.492,-10.742,-105.469,78.613,0
1539630496.961,-86.426,1.465,46.875,-99.609,86.426,0
1539630496.965,-81.543,60.547,26.855,-87.402,42.480,0
1539630496.969,-75.684,-99.609,1.953,-79.102,27.832,0
1539630496.973,-71.777,26.367,26.855,-72.754,87.891,0
1539630496.977,-61.035,210.938,35.645,-64.453,140.625,0
1539630496.981,-47.852,42.480,6.836,-55.664,123.535,0
1539630496.985,-41.016,-165.039,3.418,-41.504,40.527,0
1539630496.989,-32.227,-81.543,32.715,-29.297,42.480,0
1539630496.992,-19.531,28.320,41.504,-20.996,33.691,0
1539630496.996,-11.230,-176.270,1.953,-5.859,27.344,0
1539630497.000,-8.301,-447.754,-7.812,6.836,47.852,0
1539630497.004,0.000,-201.172,36.133,15.625,24.414,0
1539630497.008,5.371,51.270,32.227,23.926,-4.883,0
1539630497.012,10.742,-106.934,-1.465,34.180,25.391,0
1539630497.016,22.461,-209.961,0.488,39.551,49.805,0
1539630497.020,34.180,42.969,32.227,44.922,59.082,0
1539630497.024,46.387,125.000,28.809,49.316,59.082,0
1539630497.028,53.223,13.672,23.926,54.199,53.223,0
1539630497.032,59.570,-49.805,32.715,60.547,18.066,0
1539630497.035,72.266,18.066,43.457,63.965,-0.977,0
1539630497.039,70.801,-30.273,36.621,64.453,38.086,0
1539630497.043,68.848,-181.152,22.461,66.406,57.617,0
1539630497.047,77.637,-250.488,21.484,70.801,22.949,0
1539630497.051,82.031,-41.992,50.293,75.684,47.852,0
1539630497.055,83.496,97.168,40.527,78.125,44.922,0
1539630497.059,79.590,-307.129,-4.395,72.266,1.953,0
1539630497.063,77.148,-367.676,19.531,73.730,-6.836,0
1539630497.067,76.172,5.371,54.199,78.613,-15.625,0
1539630497.071,77.637,10.254,36.621,81.055,17.578,0
1539630497.074,78.125,-90.820,24.414,81.055,25.391,0
1539630497.078,73.730,0.488,41.992,78.125,28.320,0
1539630497.082,74.219,51.270,41.992,78.613,-10.254,0
1539630497.086,78.125,-46.875,27.344,81.055,7.812,0
1539630497.090,83.008,-143.555,22.949,82.031,86.914,0
1539630497.094,78.613,-231.445,23.926,74.707,69.824,0
1539630497.098,69.336,-168.945,41.016,67.871,50.781,0
1539630497.102,66.406,-147.461,30.762,66.406,70.312,0
1539630497.106,69.336,-367.188,13.672,62.988,101.074,0
1539630497.110,62.988,-160.645,48.340,61.523,45.410,0
1539630497.114,57.129,72.754,45.898,62.012,0.488,0
1539630497.117,57.617,-39.062,32.715,59.570,19.043,0
1539630497.121,58.594,-1.953,51.758,62.012,78.613,0
1539630497.125,59.082,119.629,50.781,64.453,61.523,0
1539630497.129,57.129,115.234,39.062,66.406,31.250,0
1539630497.133,51.758,-9.277,28.320,65.430,47.363,0
1539630497.137,51.270,-181.641,19.531,64.941,41.504,0
1539630497.141,51.270,-173.340,25.879,64.941,75.684,0
1539630497.145,50.781,-92.773,38.086,61.523,36.133,0
1539630497.149,57.617,-279.785,20.020,64.453,51.758,0
1539630497.153,62.988,-465.332,11.719,63.965,47.363,0
1539630497.157,60.059,-163.574,56.641,59.570,10.254,0
1539630497.160,63.965,5.859,59.082,63.965,23.926,0
1539630497.164,67.871,-123.535,38.574,72.754,-37.109,0
1539630497.168,63.965,-62.988,56.641,71.289,-57.129,0
1539630497.172,61.035,89.844,63.477,65.430,-11.230,0
1539630497.176,63.477,14.648,41.992,64.941,14.160,0
1539630497.180,62.500,-24.414,35.156,58.594,42.480,0
1539630497.184,58.594,-128.418,29.297,55.176,17.090,0
1539630497.188,54.688,-82.520,51.270,50.781,61.523,0
1539630497.192,53.223,-60.547,31.250,46.387,75.195,0
1539630497.196,51.758,-435.059,-1.953,45.410,28.809,0
1539630497.199,49.805,-264.160,48.828,42.480,40.527,0
1539630497.203,50.293,79.102,62.988,43.457,38.086,0
1539630497.207,50.293,0.000,36.133,39.062,25.391,0
1539630497.211,50.293,-153.809,18.066,38.086,10.254,0
1539630497.215,52.246,-120.117,25.879,37.109,-5.859,0
1539630497.219,47.852,21.973,37.598,34.180,-0.977,0
1539630497.223,45.410,41.992,33.691,35.645,59.570,0
1539630497.227,49.805,46.387,31.738,31.738,83.496,0
1539630497.231,47.852,-84.473,20.996,32.227,-3.418,0
1539630497.235,43.945,-162.109,30.273,34.668,9.277,0
1539630497.239,40.039,-459.473,-0.488,31.250,-10.254,0
1539630497.242,37.109,-470.215,21.973,32.715,19.531,0
1539630497.246,36.133,62.500,79.102,35.156,74.707,0
1539630497.250,40.527,103.516,48.340,33.203,49.805,0
1539630497.254,44.434,-41.992,35.156,32.715,52.246,0
1539630497.258,44.922,39.062,50.293,31.250,56.152,0
1539630497.262,42.969,148.438,51.758,28.809,50.781,0
1539630497.266,40.039,5.371,27.832,24.902,5.371,0
1539630497.270,38.574,-155.273,27.832,19.043,45.410,0
1539630497.274,34.668,-31.250,51.270,18.555,89.844,0
1539630497.278,35.156,-106.445,33.691,20.020,0.977,0
1539630497.282,42.480,-333.984,16.113,23.438,-2.441,0
1539630497.285,41.016,-529.785,14.648,28.809,20.508,0
1539630497.289,41.504,-280.273,62.012,23.438,17.090,0
1539630497.293,33.691,162.109,82.520,22.949,99.609,0
1539630497.297,32.715,31.250,40.039,27.832,69.336,0
1539630497.301,37.598,-137.695,34.180,30.273,-27.344,0
1539630497.305,33.691,39.062,55.664,26.367,24.414,0
1539630497.309,35.156,135.254,44.434,23.438,82.031,0
1539630497.313,38.086,12.207,27.832,28.320,56.152,0
1539630497.317,36.621,-42.480,28.320,31.250,27.832,0
1539630497.321,30.762,14.648,28.809,27.344,10.742,0
1539630497.324,30.762,-92.773,18.066,22.949,26.855,0
1539630497.328,31.738,-496.582,-15.625,20.020,22.461,0
1539630497.332,26.367,-575.195,14.648,18.555,-4.395,0
1539630497.336,22.949,-48.340,75.195,20.020,40.039,0
1539630497.340,27.832,60.059,45.898,25.391,45.898,0
1539630497.344,31.738,-113.770,21.484,21.973,22.949,0
1539630497.348,26.367,-44.434,42.969,15.137,32.715,0
1539630497.352,27.832,103.027,51.270,20.996,45.410,0
1539630497.356,30.762,-31.738,21.973,24.414,0.977,0
1539630497.360,25.391,-185.059,12.695,22.461,-30.762,0
1539630497.364,20.020,-77.637,29.297,19.531,-1.465,0
1539630497.367,18.555,34.180,26.367,20.020,17.578,0
1539630497.371,19.531,-163.086,-6.348,20.508,45.410,0
1539630497.375,18.066,-496.582,-16.113,20.996,89.355,0
1539630497.379,18.555,-269.043,32.715,22.461,53.711,0
1539630497.383,18.066,21.484,41.992,23.438,8.301,0
1539630497.387,16.602,-176.270,11.230,22.949,5.371,0
1539630497.391,18.555,-124.023,26.367,21.973,83.008,0
1539630497.395,18.555,85.449,37.598,20.996,71.289,0
1539630497.399,19.531,59.082,23.438,23.438,21.484,0
1539630497.403,22.949,-44.434,16.113,22.461,31.738,0
1539630497.407,23.438,-105.957,19.043,22.949,30.273,0
1539630497.410,24.902,-126.465,23.926,27.832,-17.090,0
1539630497.414,30.762,-75.195,38.574,32.715,-22.949,0
1539630497.418,31.250,-165.527,28.809,33.203,19.531,0
1539630497.422,27.344,-309.082,23.926,26.367,37.109,0
1539630497.426,22.461,-86.914,56.152,20.996,71.777,0
1539630497.430,23.438,99.121,59.570,25.391,65.918,0
1539630497.434,24.414,-289.062,16.113,24.902,21.484,0
1539630497.438,20.508,-381.348,34.668,18.066,2.930,0
1539630497.442,19.531,-20.020,57.129,16.113,0.488,0
1539630497.446,21.973,-126.465,28.320,22.461,17.578,0
1539630497.449,29.785,-203.613,28.809,23.926,12.695,0
1539630497.453,33.203,-34.668,44.434,13.672,3.418,0
1539630497.457,28.320,126.953,53.223,14.160,82.520,0
1539630497.461,25.879,29.297,28.809,18.066,77.637,0
1539630497.465,26.855,-190.430,9.766,21.484,63.965,0
1539630497.469,26.855,-247.559,20.508,21.484,21.484,0
1539630497.473,24.414,-23.438,48.828,15.625,30.762,0
1539630497.477,22.461,-82.031,15.137,19.043,51.270,0
1539630497.481,24.902,-493.164,-18.066,18.066,8.301,0
1539630497.485,22.949,-179.688,49.805,17.578,70.801,0
1539630497.489,19.531,126.953,48.340,20.508,68.848,0
1539630497.492,21.484,-3.906,16.602,16.113,82.031,0
1539630497.496,22.461,-7.812,15.625,16.602,88.379,0
1539630497.500,26.855,-10.742,11.719,19.043,34.668,0
1539630497.504,31.738,-59.570,15.137,20.020,60.547,0
1539630497.508,30.273,-82.520,18.066,21.973,24.414,0
1539630497.512,26.367,-195.312,4.883,23.926,22.949,0
1539630497.516,29.785,-230.469,12.207,20.996,29.297,0
1539630497.520,26.855,-95.703,28.320,19.043,30.273,0
1539630497.524,22.949,-93.262,19.043,20.508,48.828,0
1539630497.528,24.902,-115.723,20.996,19.531,5.371,0
1539630497.532,26.367,5.371,26.367,18.555,-20.996,0
1539630497.535,25.879,84.473,27.344,20.020,51.270,0
1539630497.539,21.973,-309.082,-4.395,16.602,79.590,0
1539630497.543,21.484,-412.109,15.137,19.043,23.438,0
1539630497.547,24.414,0.977,53.223,25.391,6.348,0
1539630497.551,21.484,-27.832,11.719,21.484,26.367,0
1539630497.555,20.020,-187.500,-13.184,21.973,-11.719,0
1539630497.559,24.414,-236.816,-1.465,21.484,-29.785,0
1539630497.563,28.809,-213.867,10.742,21.973,17.578,0
1539630497.567,29.785,-270.020,-1.953,26.855,53.223,0
1539630497.571,31.738,-468.750,-9.766,27.344,59.082,0
1539630497.574,28.320,-192.383,41.016,26.367,45.898,0
1539630497.578,30.762,108.398,50.781,27.832,35.156,0
1539630497.582,34.180,25.879,22.949,27.344,64.453,0
1539630497.586,23.438,-23.926,18.555,26.855,53.223,0
1539630497.590,21.973,128.906,32.227,26.367,62.500,0
1539630497.594,26.367,120.605,24.902,24.414,41.504,0
1539630497.598,25.879,15.137,20.996,25.391,47.852,0
1539630497.602,24.902,-27.832,15.625,27.344,27.832,0
1539630497.606,28.320,-157.715,4.883,28.809,-25.391,0
1539630497.610,28.320,-230.957,10.742,28.809,0.977,0
1539630497.614,29.297,-463.867,-6.836,28.320,4.395,0
1539630497.617,36.621,-612.793,-3.418,30.762,-32.715,0
1539630497.621,40.527,-330.566,37.109,29.785,-44.434,0
1539630497.625,33.691,-95.215,40.527,19.531,21.973,0
1539630497.629,32.227,-21.973,29.785,16.113,69.336,0
1539630497.633,30.762,65.430,41.016,14.648,65.918,0
1539630497.637,23.926,186.035,42.480,13.672,65.918,0
1539630497.641,21.973,52.734,15.625,18.066,36.133,0
1539630497.645,23.438,-60.547,15.137,17.578,25.391,0
1539630497.649,20.020,62.500,32.715,13.672,46.875,0
1539630497.653,20.020,-29.785,16.602,19.043,42.480,0
1539630497.657,22.949,-267.090,1.465,24.902,35.645,0
1539630497.660,21.973,-500.977,4.883,25.879,20.508,0
1539630497.664,20.508,-300.293,45.898,22.949,-25.391,0
1539630497.668,21.484,64.941,61.523,25.879,2.930,0
1539630497.672,21.973,40.527,42.480,25.391,83.496,0
1539630497.676,20.996,-56.152,35.645,15.625,118.164,0
1539630497.680,20.020,35.156,47.852,16.602,63.965,0
1539630497.684,18.066,119.629,51.270,19.043,27.832,0
1539630497.688,18.555,38.086,44.434,20.020,51.270,0
1539630497.692,19.531,47.363,51.758,18.066,90.820,0
1539630497.696,22.461,157.715,55.664,12.207,111.816,0
1539630497.699,25.879,11.719,35.156,16.113,65.430,0
1539630497.703,24.902,-437.500,-0.977,21.973,21.484,0
1539630497.707,21.973,-500.977,21.484,20.508,29.297,0
1539630497.711,20.508,19.531,80.078,19.531,84.473,0
1539630497.715,22.461,133.789,55.176,20.996,86.914,0
1539630497.719,22.949,-73.242,24.414,25.391,22.461,0
1539630497.723,28.320,-45.898,37.598,26.855,9.766,0
1539630497.727,32.227,70.801,48.828,22.949,14.648,0
1539630497.731,27.832,38.086,37.598,18.555,54.688,0
1539630497.735,28.809,-141.602,18.555,22.949,59.570,0
1539630497.739,34.668,-105.469,36.621,21.973,30.273,0
1539630497.742,31.738,71.289,51.270,19.531,43.457,0
1539630497.746,29.297,-115.234,16.602,22.949,69.336,0
1539630497.750,31.738,-516.113,5.859,24.902,52.246,0
1539630497.754,30.273,-294.434,65.430,23.926,38.086,0
1539630497.758,29.297,62.500,69.336,21.973,31.738,0
1539630497.762,26.367,-62.012,37.598,25.879,29.785,0
1539630497.766,24.414,-26.367,56.152,25.879,106.445,0
1539630497.770,22.461,163.574,64.941,21.484,131.836,0
1539630497.774,18.555,104.004,35.156,19.531,52.246,0
1539630497.778,16.602,-81.543,24.902,19.043,-8.301,0
1539630497.782,16.602,-107.422,37.598,19.043,7.812,0
1539630497.785,14.160,-26.367,43.457,18.555,-1.465,0
1539630497.789,17.090,-5.859,40.039,10.254,3.906,0
1539630497.793,26.855,-120.605,24.902,10.742,43.945,0
1539630497.797,26.367,-288.086,18.066,18.555,51.758,0
1539630497.801,20.996,-154.785,43.945,15.137,42.969,0
1539630497.805,21.484,61.035,50.293,16.602,49.805,0
1539630497.809,25.879,-352.051,-4.395,17.090,41.504,0
1539630497.813,24.902,-510.742,6.836,10.742,29.785,0
1539630497.817,23.438,-3.418,57.617,7.812,54.688,0
1539630497.821,22.949,20.996,31.250,11.719,58.594,0
1539630497.824,23.926,-134.277,16.602,12.695,39.551,0
1539630497.828,29.785,-47.363,28.809,12.695,41.992,0
1539630497.832,30.273,-55.664,20.508,13.184,5.371,0
1539630497.836,29.785,-162.109,9.766,11.719,-21.484,0
1539630497.840,27.832,-266.113,-0.977,6.836,23.438,0
1539630497.844,22.461,-272.949,16.113,8.301,34.668,0
1539630497.848,23.926,-144.531,30.762,6.348,9.277,0
1539630497.852,20.996,-298.828,5.859,7.324,-14.160,0
1539630497.856,16.602,-551.758,4.395,9.766,-1.465,0
1539630497.860,20.020,-252.441,54.199,10.254,-2.441,0
1539630497.864,23.926,39.551,61.035,21.973,-6.348,0
1539630497.867,20.996,-151.855,21.973,25.879,-64.453,0
1539630497.871,22.949,-178.223,32.715,24.414,-42.969,0
1539630497.875,27.344,54.688,65.430,26.855,37.598,0
1539630497.879,22.949,98.145,60.059,31.738,38.574,0
1539630497.883,19.531,51.758,49.805,33.691,82.520,0
1539630497.887,18.066,-108.398,20.508,26.855,92.773,0
1539630497.891,19.531,-225.098,19.531,25.879,47.852,0
1539630497.895,17.090,-26.367,49.316,29.297,44.922,0
1539630497.899,15.137,-309.082,12.695,29.297,28.320,0
1539630497.903,17.090,-453.613,26.367,25.879,30.273,0
1539630497.907,17.578,-94.238,62.012,25.879,22.461,0
1539630497.910,22.461,-100.586,41.016,29.297,66.895,0
1539630497.914,27.344,-106.934,40.039,29.785,62.500,0
1539630497.918,28.809,3.418,54.688,27.344,24.902,0
1539630497.922,30.762,107.422,60.059,26.855,29.297,0
1539630497.926,31.250,22.949,41.504,26.367,50.781,0
1539630497.930,28.809,-46.387,36.621,25.879,57.129,0
1539630497.934,25.879,-130.371,31.250,24.414,44.922,0
1539630497.938,26.367,-134.766,45.898,21.484,62.012,0
1539630497.942,27.344,-114.258,41.016,20.996,78.613,0
1539630497.946,25.879,-452.148,16.602,24.414,30.762,0
1539630497.949,32.227,-224.121,69.824,29.297,39.551,0
1539630497.953,32.227,160.156,84.473,32.715,86.914,0
1539630497.957,24.902,32.715,49.805,33.203,93.750,0
1539630497.961,26.367,-40.527,38.086,28.809,50.293,0
1539630497.965,27.344,-6.836,34.180,26.367,35.156,0
1539630497.969,23.926,-91.797,20.996,25.879,34.180,0
1539630497.973,18.555,-93.262,26.855,20.996,23.438,0
1539630497.977,16.113,-30.273,31.250,18.555,49.805,0
1539630497.981,17.090,-76.660,20.996,21.484,63.477,0
1539630497.985,15.625,-167.969,20.508,22.949,46.387,0
1539630497.989,20.508,-454.102,-1.953,23.438,16.113,0
1539630497.992,27.344,-553.223,14.160,21.973,-21.484,0
1539630497.996,29.297,-36.621,71.289,21.484,24.414,0
1539630498.000,29.785,97.168,45.898,28.320,59.570,0
1539630498.004,31.250,-76.660,24.414,30.762,29.297,0
1539630498.008,31.250,-59.082,40.039,30.762,-10.254,0
1539630498.012,34.668,60.547,49.316,34.180,-0.977,0
1539630498.016,34.668,-16.602,37.109,35.645,17.578,0
1539630498.020,31.738,-69.336,41.504,32.715,46.875,0
1539630498.024,32.227,-8.789,50.293,29.785,70.312,0
1539630498.028,34.180,-155.273,33.203,31.250,24.902,0
1539630498.032,35.156,-245.605,34.668,31.738,65.430,0
1539630498.035,29.785,-137.695,41.992,30.762,64.941,0
1539630498.039,26.367,-69.336,38.574,28.809,-21.484,0
1539630498.043,26.855,-110.840,39.062,27.344,-74.707,0
1539630498.047,24.902,-243.652,28.320,30.273,-31.250,0
1539630498.051,20.996,-407.227,27.832,27.344,85.449,0
1539630498.055,15.625,-121.094,71.289,30.273,78.125,0
1539630498.059,20.996,88.379,69.824,28.809,41.504,0
1539630498.063,24.902,-6.348,56.152,23.926,82.031,0
1539630498.067,21.973,-19.043,56.641,28.320,73.730,0
1539630498.071,19.531,56.641,54.688,28.320,22.949,0
1539630498.074,20.020,-120.605,31.250,26.367,3.418,0
1539630498.078,25.879,-453.125,11.230,26.367,-41.992,0
1539630498.082,24.902,-400.879,37.598,25.391,-5.371,0
1539630498.086,22.461,-66.895,62.012,25.391,33.691,0
1539630498.090,29.785,147.949,57.617,26.855,96.680,0
1539630498.094,34.668,-197.754,14.648,27.344,86.914,0
1539630498.098,34.668,-265.137,35.645,29.297,73.730,0
1539630498.102,33.203,129.395,67.383,33.203,97.168,0
1539630498.106,29.785,24.414,24.902,32.715,34.668,0
1539630498.110,31.250,-141.113,14.160,30.273,-8.301,0
1539630498.114,30.273,-55.176,44.434,27.832,-4.395,0
1539630498.117,29.785,135.254,63.965,28.320,84.473,0
1539630498.121,35.645,-65.918,22.949,31.738,83.008,0
1539630498.125,37.598,-512.695,3.418,33.203,47.852,0
1539630498.129,35.156,-298.340,61.523,31.250,41.016,0
1539630498.133,34.180,65.918,78.613,36.133,29.297,0
1539630498.137,36.133,4.395,41.992,37.598,88.867,0
1539630498.141,37.109,-261.230,10.742,31.250,-9.277,0
1539630498.145,33.203,-146.973,43.457,30.273,-43.945,0
1539630498.149,27.344,58.105,50.781,28.809,25.391,0
1539630498.153,24.414,-15.137,31.250,24.902,46.387,0
1539630498.157,27.344,-30.273,30.762,24.902,73.242,0
1539630498.160,25.879,23.438,34.180,23.926,29.785,0
1539630498.164,23.926,60.547,36.621,21.973,44.434,0
1539630498.168,25.391,-83.496,20.020,23.926,87.402,0
1539630498.172,25.879,-270.020,18.555,22.461,60.059,2
1539630498.176,24.902,-112.305,40.527,20.508,53.711,0
1539630498.180,22.461,52.246,38.086,22.461,43.457,0
1539630498.184,23.438,-294.434,-3.906,24.902,31.250,0
1539630498.188,23.926,-391.602,9.766,24.414,17.578,0
1539630498.192,20.996,8.789,44.922,20.996,44.922,0
1539630498.196,20.996,17.090,20.508,20.996,60.547,0
1539630498.199,26.367,-156.738,2.930,24.902,9.766,0
1539630498.203,29.785,-78.125,27.344,25.391,6.836,0
1539630498.207,28.809,33.691,31.250,25.391,13.672,0
1539630498.211,27.832,-45.898,9.766,29.785,31.738,0
1539630498.215,27.832,-208.008,-0.488,31.738,56.641,0
1539630498.219,31.738,-277.344,15.625,29.297,28.320,0
1539630498.223,28.809,-118.652,37.109,25.391,-9.277,0
1539630498.227,23.438,-213.379,2.930,20.508,-46.875,0
1539630498.231,25.391,-472.656,-12.207,23.438,45.898,0
1539630498.235,26.855,-218.750,30.273,27.344,50.293,0
1539630498.239,31.738,50.781,34.668,31.738,24.902,0
1539630498.242,37.109,-52.246,15.137,36.133,53.223,0
1539630498.246,32.227,-103.516,12.207,28.809,26.855,0
1539630498.250,28.809,48.828,18.066,24.902,29.297,0
1539630498.254,27.832,-95.215,-5.371,24.902,34.180,0
1539630498.258,21.484,-197.266,-3.418,20.508,58.105,0
1539630498.262,22.949,-186.035,6.836,19.043,48.828,0
1539630498.266,30.273,-246.582,4.883,19.043,23.926,0
1539630498.270,29.785,-129.395,16.602,20.508,13.184,0
1539630498.274,22.461,-371.094,-16.602,22.949,8.789,0
1539630498.278,26.367,-447.754,2.441,20.996,46.387,0
1539630498.282,36.133,18.555,53.223,28.320,28.320,0
1539630498.285,36.621,32.715,18.555,32.227,-13.184,0
1539630498.289,37.598,-64.453,1.953,28.320,42.480,0
1539630498.293,33.691,44.434,22.949,29.297,63.477,0
1539630498.297,28.320,118.164,26.855,32.227,21.973,0
1539630498.301,33.691,-4.395,10.254,36.621,6.836,0
1539630498.305,33.691,-78.125,6.348,33.203,33.203,0
1539630498.309,33.203,-78.613,7.812,31.250,71.289,0
1539630498.313,31.250,-169.922,-3.906,32.715,35.645,0
1539630498.317,28.320,-285.645,-23.926,28.320,41.992,0
1539630498.321,31.250,-518.066,-33.691,28.320,28.320,0
1539630498.324,30.762,-326.660,5.371,25.391,-51.270,0
1539630498.328,31.250,20.020,19.043,24.414,-19.531,0
1539630498.332,29.785,-16.602,-6.348,26.855,51.270,0
1539630498.336,27.344,-55.664,-7.812,26.855,43.945,0
1539630498.340,27.344,33.203,-1.465,27.344,-13.184,0
1539630498.344,24.414,44.434,-5.859,28.320,-18.555,0
1539630498.348,25.391,12.695,2.930,30.273,50.293,0
1539630498.352,27.832,23.438,6.348,32.227,81.055,0
1539630498.356,25.879,-85.938,-12.207,36.621,29.785,0
1539630498.360,29.297,-140.137,-7.324,39.551,54.688,0
1539630498.364,33.691,-388.184,-32.227,35.645,57.129,0
1539630498.367,32.715,-501.953,-22.461,32.715,-8.789,0
1539630498.371,36.621,-121.582,27.344,28.809,-1.465,0
1539630498.375,38.086,-55.176,7.812,27.344,-2.930,0
1539630498.379,32.227,-144.043,-6.348,29.785,-34.180,0
1539630498.383,29.785,0.488,18.066,31.738,24.902,0
1539630498.387,27.832,138.184,15.137,30.273,36.133,0
1539630498.391,24.414,29.785,-9.766,27.344,36.133,0
1539630498.395,24.902,-66.406,-8.789,28.320,36.621,0
1539630498.399,27.832,8.789,10.254,27.344,14.160,0
1539630498.403,30.273,-100.586,4.395,29.785,-1.465,0
1539630498.407,28.809,-318.848,-9.766,30.273,8.301,0
1539630498.410,28.809,-535.156,-7.324,23.926,0.488,0
1539630498.414,31.738,-270.508,50.781,27.344,14.160,0
1539630498.418,30.273,117.676,53.711,31.738,47.363,0
1539630498.422,30.273,-64.941,11.230,27.832,-10.254,0
1539630498.426,30.762,-112.305,13.672,20.508,10.742,0
1539630498.430,32.227,-83.008,13.672,23.926,9.766,0
1539630498.434,32.227,-58.594,16.113,26.855,-0.977,0
1539630498.438,28.809,-15.625,14.160,23.926,28.320,0
1539630498.442,21.973,-2.441,20.020,24.902,65.430,0
1539630498.446,23.438,136.230,31.250,25.391,89.355,0
1539630498.449,26.367,6.348,11.230,27.344,56.152,0
1539630498.453,21.973,-363.770,-14.648,27.344,54.688,0
1539630498.457,20.508,-293.945,16.113,27.344,78.613,0
1539630498.461,26.367,88.867,48.340,30.273,99.121,0
1539630498.465,29.297,23.926,15.625,29.785,36.621,0
1539630498.469,23.438,-288.574,-1.953,24.902,-16.602,0
1539630498.473,20.996,-250.000,30.762,25.391,-6.348,0
1539630498.477,27.344,28.320,50.781,27.344,-3.418,0
1539630498.481,29.785,0.488,35.645,31.250,7.324,0
1539630498.485,28.320,-53.223,30.273,31.250,57.617,0
1539630498.489,23.438,-98.633,28.809,24.414,28.809,0
