timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
1539545140.873,26.855,347.168,-66.895,162.598,96.680,0
1539545140.877,33.203,206.055,-204.102,150.391,18.555,0
1539545140.881,33.691,122.559,-284.668,147.949,12.207,0
1539545140.885,36.621,250.488,-138.672,137.207,91.797,0
1539545140.889,39.551,295.410,-78.613,109.863,96.680,0
1539545140.893,42.969,51.758,-324.219,81.543,23.438,0
1539545140.896,46.875,-289.062,-666.504,90.820,-20.996,0
1539545140.900,37.598,-125.488,-533.203,80.566,24.414,0
1539545140.904,33.203,338.379,-95.215,55.664,97.168,0
1539545140.908,39.551,168.457,-226.562,52.246,64.453,0
1539545140.912,32.715,-43.457,-451.660,60.059,-10.742,0
1539545140.916,26.855,167.969,-268.555,75.195,16.602,0
1539545140.920,29.297,315.918,-96.191,91.309,73.730,0
1539545140.924,30.762,201.660,-178.223,55.664,66.895,0
1539545140.928,33.203,4.883,-396.484,16.113,-8.789,0
1539545140.932,28.809,148.926,-280.273,40.039,13.672,0
1539545140.936,15.625,348.145,-54.199,85.449,106.445,0
1539545140.939,26.367,66.406,-290.527,69.824,81.055,0
1539545140.943,41.992,-270.020,-655.273,6.836,9.766,0
1539545140.947,35.156,16.602,-446.777,-15.137,15.625,0
1539545140.951,39.062,244.629,-218.262,-20.508,41.016,0
1539545140.955,46.875,157.227,-267.090,123.535,63.477,0
1539545140.959,30.762,131.348,-292.969,317.383,39.551,0
1539545140.963,28.320,115.723,-306.641,497.070,-2.441,0
1539545140.967,33.203,79.102,-320.801,503.906,20.996,0
1539545140.971,20.996,114.258,-289.551,316.895,62.500,0
1539545140.975,19.531,101.562,-327.148,206.055,31.738,0
1539545140.979,18.555,171.387,-281.738,202.637,3.906,0
1539545140.982,29.297,207.031,-218.750,316.895,29.297,0
1539545140.986,31.250,72.754,-316.406,368.164,45.410,0
1539545140.990,28.320,-21.973,-419.434,407.227,36.133,0
1539545140.994,28.809,83.008,-354.492,479.004,-0.977,0
1539545140.998,25.879,194.336,-234.863,537.109,3.906,2
1539545141.002,31.738,-60.059,-424.316,583.984,39.551,0
1539545141.006,25.879,0.488,-385.254,551.270,71.289,0
1539545141.010,24.414,289.062,-148.926,507.324,41.992,0
1539545141.014,32.227,123.535,-293.457,524.902,-3.906,0
1539545141.018,31.738,116.211,-289.551,546.875,39.062,0
1539545141.021,31.738,192.383,-211.426,549.316,71.289,0
1539545141.025,33.691,103.027,-311.035,477.539,33.691,0
1539545141.029,26.855,29.297,-411.133,415.039,-17.578,0
1539545141.033,18.555,-20.508,-449.707,363.770,8.789,0
1539545141.037,21.484,40.527,-382.324,278.809,62.500,0
1539545141.041,24.414,169.434,-268.555,226.562,55.176,0
1539545141.045,30.762,15.625,-409.180,209.473,-3.906,0
1539545141.049,32.715,-187.012,-593.262,198.242,-19.531,0
1539545141.053,23.926,234.863,-197.266,209.473,68.359,0
1539545141.057,35.156,394.043,-7.812,193.359,83.008,0
1539545141.061,40.039,96.191,-291.992,174.316,-11.719,0
1539545141.064,33.691,107.910,-293.945,176.758,-21.973,0
1539545141.068,39.062,286.621,-96.191,157.715,60.059,0
1539545141.072,43.457,273.926,-89.844,133.301,70.312,0
1539545141.076,42.969,160.645,-212.891,133.789,10.254,0
1539545141.080,42.969,4.395,-382.324,160.645,-18.555,0
1539545141.084,41.504,15.625,-379.883,150.879,27.832,0
1539545141.088,40.527,140.137,-255.371,99.121,79.590,0
1539545141.092,49.316,-121.094,-501.465,100.586,5.371,0
1539545141.096,47.363,-91.797,-514.160,91.797,-30.273,0
1539545141.100,37.109,375.000,-66.895,43.457,44.434,0
1539545141.104,43.457,346.191,-34.180,40.527,71.289,0
1539545141.107,44.434,219.727,-140.137,31.250,51.270,0
1539545141.111,38.086,230.957,-164.551,16.113,-8.301,0
1539545141.115,34.180,325.684,-68.359,14.648,12.695,0
1539545141.119,32.715,343.750,-8.301,9.766,86.426,0
1539545141.123,34.180,299.316,-48.340,-21.973,83.008,0
1539545141.127,35.156,139.160,-236.328,-72.266,22.949,0
1539545141.131,34.180,165.039,-257.812,-128.906,21.973,0
1539545141.135,35.156,240.723,-169.922,-166.504,80.078,0
1539545141.139,35.156,5.371,-394.043,-157.227,69.824,0
1539545141.143,31.250,226.074,-251.953,-166.504,46.875,0
1539545141.146,34.180,360.840,-136.719,-177.734,23.438,0
1539545141.150,29.785,266.113,-214.355,-128.906,42.480,0
1539545141.154,30.762,318.359,-155.762,-93.750,82.031,0
1539545141.158,36.621,364.258,-122.559,-107.910,53.223,0
1539545141.162,44.922,271.973,-227.051,-106.445,4.883,0
1539545141.166,42.969,250.000,-236.816,-118.164,29.785,0
1539545141.170,34.668,353.516,-106.934,-125.000,93.262,0
1539545141.174,41.016,232.422,-209.961,-99.609,62.988,0
1539545141.178,33.203,38.086,-425.781,-99.609,-17.578,0
1539545141.182,33.203,-147.461,-602.539,-89.355,-30.762,0
1539545141.186,41.504,34.180,-431.152,-75.195,44.434,0
1539545141.189,38.574,441.895,-52.246,-77.637,87.402,0
1539545141.193,36.621,306.641,-157.227,-80.078,32.715,0
1539545141.197,31.250,83.496,-375.000,-94.727,-18.066,0
1539545141.201,26.367,274.414,-202.148,-114.746,31.738,0
1539545141.205,27.832,466.309,19.531,-128.906,90.332,0
1539545141.209,27.344,285.645,-119.141,-123.535,52.734,0
1539545141.213,23.438,157.715,-252.930,-118.652,7.324,0
1539545141.217,23.438,280.273,-129.883,-107.422,26.855,0
1539545141.221,20.996,267.578,-110.352,-106.934,70.312,0
1539545141.225,23.926,10.254,-346.191,-106.934,30.273,0
1539545141.229,20.996,-224.609,-612.305,-94.238,-52.246,0
1539545141.232,6.836,138.672,-301.758,-97.656,2.930,0
1539545141.236,7.324,435.059,24.902,-103.516,79.590,0
1539545141.240,27.344,285.645,-79.102,-98.145,70.312,0
1539545141.244,37.598,105.957,-277.832,-72.754,-17.090,0
1539545141.248,9.766,228.027,-180.664,-77.148,-18.555,0
1539545141.252,-0.977,310.547,-59.570,-82.520,69.824,0
1539545141.256,0.488,213.379,-122.559,-81.055,86.914,0
1539545141.260,-6.348,199.219,-168.457,-100.098,26.855,0
1539545141.264,-5.859,250.488,-128.418,-91.309,12.207,0
1539545141.268,-9.766,203.613,-136.230,-91.309,62.012,0
1539545141.271,-13.672,-140.625,-455.078,-76.172,40.039,0
1539545141.275,-22.461,-101.562,-466.797,-54.688,5.859,0
1539545141.279,-20.996,182.617,-235.352,-55.176,0.000,0
1539545141.283,-4.883,204.590,-187.500,-32.715,33.203,0
1539545141.287,-0.977,265.625,-108.398,-21.973,91.797,0
1539545141.291,-4.883,299.805,-95.215,-26.367,67.871,0
1539545141.295,-0.488,281.250,-134.277,-28.320,13.184,0
1539545141.299,1.465,198.730,-199.707,-30.762,17.578,0
1539545141.303,3.906,183.594,-198.242,-20.508,58.105,0
1539545141.307,3.418,288.574,-109.375,-17.090,64.941,0
1539545141.311,4.395,154.785,-259.766,-2.441,1.953,0
1539545141.314,24.902,-129.883,-539.062,24.902,-17.578,0
1539545141.318,23.926,-89.355,-513.672,12.695,37.109,0
1539545141.322,9.277,230.469,-226.562,-11.719,65.430,0
1539545141.326,16.602,247.559,-223.633,-26.367,6.836,0
1539545141.330,26.367,-0.977,-462.402,-0.488,-34.668,0
1539545141.334,21.484,-7.324,-462.402,17.578,-0.977,0
1539545141.338,14.648,274.902,-189.453,-6.348,57.129,0
1539545141.342,18.555,296.387,-150.879,-14.648,51.758,0
1539545141.346,22.461,142.090,-304.688,-8.789,6.836,0
1539545141.350,22.949,163.574,-286.621,0.977,26.367,0
1539545141.354,19.043,299.805,-142.578,3.418,74.219,0
1539545141.357,30.762,291.504,-142.578,11.230,68.848,0
1539545141.361,29.785,3.906,-436.523,19.043,1.465,0
1539545141.365,20.508,10.742,-458.496,20.020,19.531,0
1539545141.369,25.391,238.281,-229.492,39.551,94.727,0
1539545141.373,26.367,226.562,-209.961,47.363,104.492,0
1539545141.377,33.203,-169.434,-589.844,47.852,-5.371,0
1539545141.381,32.227,-187.988,-656.738,48.340,-46.875,0
1539545141.385,25.879,354.004,-120.605,47.363,70.801,0
1539545141.389,22.949,319.824,-72.266,47.363,106.445,0
1539545141.393,22.461,67.871,-320.312,45.410,18.066,0
1539545141.396,23.438,167.480,-259.277,32.227,0.000,0
1539545141.400,17.090,339.355,-64.453,2.930,69.824,0
1539545141.404,25.879,238.281,-130.371,2.441,81.543,0
1539545141.408,35.156,45.898,-314.941,19.043,54.688,0
1539545141.412,28.809,-41.992,-434.570,22.949,7.324,0
1539545141.416,25.391,193.359,-223.633,31.250,33.691,0
1539545141.420,33.203,143.555,-224.609,41.992,58.594,0
1539545141.424,24.902,-86.426,-437.012,42.480,46.875,0
1539545141.428,11.719,84.473,-325.684,40.527,28.809,0
1539545141.432,6.348,241.211,-177.734,25.391,20.996,0
1539545141.436,9.277,236.328,-146.484,6.836,53.711,0
1539545141.439,21.484,244.141,-131.836,6.836,68.359,0
1539545141.443,20.020,270.508,-128.906,-0.488,28.809,0
1539545141.447,21.973,194.824,-217.285,14.160,-2.441,0
1539545141.451,22.461,196.777,-198.730,21.484,45.410,0
1539545141.455,20.020,94.238,-287.109,0.488,62.988,0
1539545141.459,23.926,-47.852,-457.520,-4.883,6.348,0
1539545141.463,29.297,91.797,-351.562,-5.859,-3.906,0
1539545141.467,38.086,-20.020,-418.457,1.465,39.062,0
1539545141.471,34.180,-13.672,-422.852,-11.230,62.988,0
1539545141.475,25.391,316.406,-133.789,-30.762,55.664,0
1539545141.479,30.762,161.621,-271.484,-22.949,-7.812,0
1539545141.482,35.156,82.520,-336.914,-23.438,4.883,0
1539545141.486,30.762,193.359,-225.586,-26.855,52.734,0
1539545141.490,27.832,244.141,-168.945,-20.508,72.266,0
1539545141.494,30.762,84.473,-333.496,-14.160,7.812,0
1539545141.498,28.809,90.332,-345.703,-1.465,-7.324,0
1539545141.502,27.832,106.934,-312.988,0.977,41.016,0
1539545141.506,25.391,166.016,-260.742,-20.508,68.359,0
1539545141.510,25.391,98.633,-324.707,-4.883,27.832,0
1539545141.514,30.762,-166.992,-589.355,12.695,-19.531,0
1539545141.518,21.484,199.219,-266.602,6.348,57.617,0
1539545141.521,13.672,417.480,-20.508,3.418,100.586,0
1539545141.525,14.160,156.250,-262.207,7.324,29.785,0
1539545141.529,18.066,75.195,-371.094,17.578,-14.648,0
1539545141.533,22.461,251.953,-198.242,26.855,29.297,0
1539545141.537,29.785,291.992,-133.789,36.621,65.430,0
1539545141.541,27.344,86.914,-326.660,36.621,26.367,0
1539545141.545,17.090,-57.617,-503.906,32.715,-29.297,0
1539545141.549,23.438,42.480,-412.109,31.250,9.766,0
1539545141.553,26.367,99.609,-332.031,34.180,68.848,0
1539545141.557,32.227,-173.828,-584.961,73.242,20.020,0
1539545141.561,31.250,-194.336,-651.855,65.918,-25.391,0
1539545141.564,19.043,216.797,-288.574,24.414,16.602,0
1539545141.568,25.391,230.469,-231.934,20.508,56.152,0
1539545141.572,23.926,117.676,-325.684,27.832,62.500,0
1539545141.576,21.973,137.207,-346.680,30.762,18.066,0
1539545141.580,18.066,230.469,-267.090,24.902,26.855,0
1539545141.584,20.996,202.637,-250.977,23.926,75.195,0
1539545141.588,27.832,192.871,-240.234,19.043,106.934,0
1539545141.592,17.090,211.914,-235.352,19.531,62.500,0
1539545141.596,18.066,-36.133,-492.188,31.738,-25.391,0
1539545141.600,26.855,-229.004,-674.805,30.762,-15.137,0
1539545141.604,21.973,-226.074,-675.293,36.133,28.809,0
1539545141.607,7.324,90.820,-411.133,33.691,42.480,0
1539545141.611,11.230,196.777,-315.918,27.344,-7.324,0
1539545141.615,18.066,97.656,-385.742,55.664,1.465,0
1539545141.619,23.438,132.324,-338.379,65.430,40.039,0
1539545141.623,25.391,261.719,-213.379,34.180,53.711,0
1539545141.627,27.832,202.148,-271.484,35.645,11.719,0
1539545141.631,26.367,64.453,-406.738,45.410,-23.438,0
1539545141.635,18.555,179.688,-284.668,37.598,43.457,0
1539545141.639,18.555,279.297,-164.062,35.645,74.707,0
1539545141.643,24.414,61.035,-367.188,36.133,18.555,0
1539545141.646,31.738,-307.617,-736.816,37.109,-38.574,0
1539545141.650,27.344,-127.930,-588.867,23.438,19.043,0
1539545141.654,18.066,325.195,-165.039,20.996,80.566,0
1539545141.658,25.879,173.828,-285.156,31.738,44.922,0
1539545141.662,25.879,-9.277,-474.609,18.555,-1.953,0
1539545141.666,21.484,215.332,-266.113,17.090,36.133,0
1539545141.670,24.902,381.348,-66.895,24.414,98.145,0
1539545141.674,21.484,232.422,-180.664,32.227,76.172,0
1539545141.678,25.879,54.199,-376.953,29.785,7.324,0
1539545141.682,38.574,126.465,-342.285,15.625,-7.812,0
1539545141.686,27.832,273.438,-183.594,21.484,55.664,0
1539545141.689,30.273,39.551,-374.512,44.922,57.129,0
1539545141.693,38.574,-271.973,-709.961,68.848,-1.953,0
1539545141.697,22.461,91.797,-424.316,53.223,25.879,0
1539545141.701,25.391,280.762,-218.262,25.879,70.312,0
1539545141.705,31.250,138.672,-317.383,29.785,85.449,0
1539545141.709,24.902,127.930,-344.727,28.809,37.598,0
1539545141.713,22.461,163.574,-329.590,20.020,-6.836,0
1539545141.717,33.203,127.930,-342.773,40.527,25.879,0
1539545141.721,40.527,113.770,-337.891,52.734,55.664,0
1539545141.725,40.527,139.160,-305.176,46.387,36.133,0
1539545141.729,42.969,98.633,-330.078,40.039,-20.508,0
1539545141.732,41.992,156.738,-229.492,17.090,7.324,0
1539545141.736,36.133,92.773,-234.375,6.348,65.918,0
1539545141.740,39.551,-74.707,-397.461,37.109,45.410,0
1539545141.744,42.969,4.883,-361.328,46.875,-3.418,0
1539545141.748,21.973,127.441,-194.824,31.738,0.000,0
1539545141.752,7.812,-122.070,-297.363,24.902,38.574,0
1539545141.756,13.184,-72.754,-171.875,5.859,59.082,0
1539545141.760,13.184,217.285,169.922,-16.113,27.832,0
1539545141.764,14.160,33.203,97.656,-10.254,-22.461,0
1539545141.768,19.043,22.461,167.969,-10.742,20.508,0
1539545141.771,25.879,104.492,309.570,-71.777,60.547,0
1539545141.775,28.320,8.789,253.418,-184.570,20.508,0
1539545141.779,32.715,-68.848,195.801,-243.164,-17.090,0
1539545141.783,41.016,-142.090,169.922,-220.215,16.602,0
1539545141.787,32.715,-112.305,226.562,-211.426,61.035,0
1539545141.791,29.297,8.789,343.262,-225.098,40.527,0
1539545141.795,31.250,-223.145,141.602,-202.637,-33.691,0
1539545141.799,31.738,-436.035,-45.898,-200.684,-20.996,0
1539545141.803,32.715,-86.914,279.297,-200.195,54.688,0
1539545141.807,19.043,15.625,406.738,-187.012,48.340,0
1539545141.811,15.137,-258.301,157.227,-189.453,-26.367,0
1539545141.814,16.602,-261.230,157.227,-168.945,-13.672,0
1539545141.818,19.043,-77.637,360.352,-149.414,52.246,0
1539545141.822,19.043,-124.512,341.797,-150.879,62.500,0
1539545141.826,24.414,-310.547,169.434,-133.789,29.785,0
1539545141.830,20.996,-532.715,-71.777,-120.605,-11.719,0
1539545141.834,13.672,-526.855,-94.727,-128.418,41.504,0
1539545141.838,22.949,-506.836,-81.543,-118.652,80.078,0
1539545141.842,48.828,-806.152,-417.969,-86.914,2.441,0
1539545141.846,36.621,-859.863,-528.320,-96.191,-73.242,0
1539545141.850,9.277,-375.000,-53.223,-100.098,18.066,0
1539545141.854,13.672,-287.109,82.520,-62.500,85.449,0
1539545141.857,20.020,-469.238,-92.285,-45.410,34.668,0
1539545141.861,20.020,-451.660,-156.738,-35.156,-20.508,0
1539545141.865,22.461,-378.418,-168.457,-63.477,-6.836,0
1539545141.869,21.973,-353.027,-216.797,-82.031,77.148,0
1539545141.873,38.574,-419.922,-416.504,-61.523,79.590,0
1539545141.877,53.223,-608.398,-750.000,-57.617,5.859,0
1539545141.881,34.180,-685.059,-979.004,-70.312,-10.254,0
1539545141.885,39.062,-655.273,-960.938,-58.594,42.480,0
1539545141.889,51.758,-811.523,-966.797,-35.156,53.711,0
1539545141.893,32.227,-634.766,-970.215,-30.273,17.578,0
1539545141.896,22.461,-454.102,-969.238,2.930,-1.465,0
1539545141.900,25.879,-476.074,-969.238,27.832,35.156,0
1539545141.904,30.273,-356.934,-969.727,37.598,91.797,0
1539545141.908,27.344,-227.051,-967.285,0.488,70.312,0
1539545141.912,29.785,-458.984,-968.750,-54.199,-26.855,0
1539545141.916,29.297,-500.488,-972.656,-51.270,-21.484,0
1539545141.920,15.137,-247.070,-872.070,-35.156,42.480,0
1539545141.924,9.277,-288.086,-854.980,-40.039,55.664,0
1539545141.928,6.836,-342.773,-920.410,-45.410,10.254,0
1539545141.932,7.812,-514.160,-973.633,-29.785,-29.297,0
1539545141.936,-6.836,-437.012,-888.184,-24.902,9.766,0
1539545141.939,-19.531,3.906,-572.266,-38.574,57.129,0
1539545141.943,-5.371,-86.914,-593.262,-11.230,-0.488,0
1539545141.947,1.465,-276.855,-729.004,-9.766,-41.992,0
1539545141.951,-13.672,7.812,-396.484,-41.016,37.109,0
1539545141.955,-10.742,233.398,-89.355,-14.160,73.730,0
1539545141.959,9.277,44.434,-194.824,8.301,7.324,0
1539545141.963,16.113,-27.344,-222.168,-15.137,-35.645,0
1539545141.967,18.066,182.617,42.969,-19.043,-2.930,0
1539545141.971,0.000,196.289,133.789,-24.902,26.367,0
1539545141.975,-7.324,58.594,61.035,-26.367,7.812,0
1539545141.979,22.461,-70.801,-45.410,-14.160,-74.219,0
1539545141.982,1.953,321.777,335.938,-30.762,-37.598,0
1539545141.986,6.348,717.773,782.715,-37.598,53.223,0
1539545141.990,22.949,598.145,682.617,-21.484,18.555,0
1539545141.994,-15.137,529.297,559.570,-18.555,-40.527,0
1539545141.998,-15.625,764.160,735.840,-23.926,-9.766,0
1539545142.002,4.395,839.355,787.598,-20.508,36.621,0
1539545142.006,20.996,632.812,541.504,-4.883,-2.441,0
1539545142.010,29.785,606.934,443.359,7.324,-45.410,0
1539545142.014,27.832,666.016,478.516,14.648,-39.062,0
1539545142.018,12.207,578.125,393.555,9.766,1.953,0
1539545142.021,13.672,352.051,165.527,0.977,22.461,0
1539545142.025,14.648,420.898,181.641,-14.648,-8.301,0
1539545142.029,-2.441,777.344,503.906,-58.105,-17.090,0
1539545142.033,14.160,801.758,565.918,-46.387,4.395,0
1539545142.037,10.254,723.145,477.539,-3.906,32.227,0
1539545142.041,-12.695,723.145,450.684,-13.672,30.273,0
1539545142.045,-7.324,632.812,352.539,-31.738,-6.836,0
1539545142.049,9.766,482.422,191.895,-37.109,-3.418,0
1539545142.053,30.273,495.117,174.316,-29.785,60.547,0
1539545142.057,21.484,615.723,244.629,-27.344,75.684,0
1539545142.061,4.395,490.723,119.141,-22.461,17.578,0
1539545142.064,14.160,182.129,-122.070,1.953,-9.766,0
1539545142.068,13.184,142.578,-74.219,0.977,46.875,0
1539545142.072,-5.859,459.961,277.832,-8.301,84.473,0
1539545142.076,2.441,526.855,397.461,-3.906,27.832,0
1539545142.080,16.113,255.371,213.867,1.465,-21.973,0
1539545142.084,21.484,328.125,328.613,9.277,38.086,0
1539545142.088,14.160,568.848,614.258,13.672,84.473,0
1539545142.092,17.578,424.316,524.902,29.297,21.484,0
1539545142.096,19.531,207.520,306.641,50.781,-48.340,0
1539545142.100,17.578,285.645,370.117,41.504,-15.625,0
1539545142.104,36.621,569.336,628.418,20.508,64.453,0
1539545142.107,47.363,674.316,700.195,21.484,67.871,0
1539545142.111,29.297,468.262,471.680,32.715,-21.484,0
1539545142.115,6.348,509.277,456.543,19.043,-23.926,0
1539545142.119,3.906,910.645,761.230,-1.953,66.895,0
1539545142.123,-15.625,-985.352,786.621,13.672,54.688,0
1539545142.127,-13.184,986.328,494.629,24.414,-30.762,0
1539545142.131,12.207,-999.023,578.613,14.160,-51.270,0
1539545142.135,5.859,999.512,974.121,19.043,2.930,0
1539545142.139,10.254,999.512,-1000.000,39.062,29.785,0
1539545142.143,17.090,999.512,979.004,45.898,-6.836,0
1539545142.146,20.996,999.512,-1000.000,62.988,-62.988,0
1539545142.150,30.273,999.512,-1000.000,55.664,-9.766,0
1539545142.154,24.414,999.512,998.535,40.039,57.129,0
1539545142.158,20.996,999.512,999.512,44.922,4.395,0
1539545142.162,22.949,999.512,998.535,62.012,-52.246,0
1539545142.166,18.066,999.512,-999.512,53.711,-14.648,0
1539545142.170,27.832,999.512,996.582,54.199,55.664,0
1539545142.174,21.973,999.512,983.887,69.336,52.734,0
1539545142.178,25.879,999.512,988.281,54.199,-14.160,0
1539545142.182,34.668,999.512,997.559,41.992,-3.906,0
1539545142.186,28.809,999.512,979.492,38.086,55.664,0
1539545142.189,31.250,999.512,-999.512,36.133,68.359,0
1539545142.193,30.273,999.512,903.320,46.387,31.738,0
1539545142.197,44.434,999.023,706.543,38.086,1.953,0
1539545142.201,45.898,999.512,631.348,34.668,64.941,0
1539545142.205,34.668,998.535,483.887,60.059,104.492,0
1539545142.209,23.438,991.699,177.734,71.777,32.227,0
1539545142.213,11.230,-981.934,137.207,68.359,1.465,0
1539545142.217,34.180,877.441,-82.031,60.059,4.883,0
1539545142.221,38.574,870.117,-139.160,50.781,42.969,0
1539545142.225,38.086,-977.051,124.512,57.617,62.500,0
1539545142.229,39.062,983.887,-108.887,69.824,-9.766,0
1539545142.232,20.508,973.633,-273.926,68.359,-2.930,0
1539545142.236,2.441,999.023,-253.906,59.082,48.340,0
1539545142.240,13.672,-995.605,-247.070,53.711,53.711,0
1539545142.244,31.738,983.887,-426.758,69.336,1.953,0
1539545142.248,30.762,981.934,-529.785,66.895,0.488,0
1539545142.252,36.133,984.375,-525.391,44.922,50.781,0
1539545142.256,39.062,-971.191,-631.836,42.480,80.078,0
1539545142.260,47.852,888.672,-803.223,64.453,20.508,0
1539545142.264,49.805,720.215,-971.191,58.105,-37.109,0
1539545142.268,21.973,952.637,-766.602,41.016,59.570,0
1539545142.271,3.418,-963.867,-640.137,41.504,113.770,0
1539545142.275,18.555,903.320,-841.797,43.457,50.293,0
1539545142.279,37.109,817.383,-986.816,38.574,-10.254,0
1539545142.283,32.715,907.227,-946.289,51.758,27.344,0
1539545142.287,29.297,954.102,-892.578,55.176,97.656,0
1539545142.291,38.574,715.332,-950.684,35.156,47.852,0
1539545142.295,26.367,416.504,-976.562,51.758,-44.922,0
1539545142.299,6.348,361.816,-965.332,56.152,-25.879,0
1539545142.303,11.719,520.508,-969.727,71.289,53.223,0
1539545142.307,27.832,302.246,-969.238,59.082,43.945,0
1539545142.311,32.715,83.984,-969.238,38.086,-37.109,0
1539545142.314,32.715,370.605,-969.238,50.781,-35.156,0
1539545142.318,34.180,399.414,-969.238,58.594,32.227,0
1539545142.322,19.531,285.156,-969.238,39.551,62.500,0
1539545142.326,18.555,229.492,-969.238,16.602,14.160,0
1539545142.330,18.555,195.801,-969.238,18.555,-15.137,0
1539545142.334,31.250,84.473,-969.238,41.992,22.949,0
1539545142.338,37.109,47.363,-969.238,43.945,68.359,0
1539545142.342,19.043,147.461,-969.238,130.859,75.684,0
1539545142.346,15.625,-179.199,-969.238,387.207,-20.996,0
1539545142.350,18.066,-421.875,-969.238,452.637,-46.387,0
1539545142.354,28.320,-142.578,-969.238,436.035,52.734,0
1539545142.357,21.484,21.973,-970.215,802.734,57.617,0
1539545142.361,15.137,-118.164,-963.379,895.508,-48.340,0
1539545142.365,20.508,-347.656,-979.004,674.316,-62.012,0
1539545142.369,31.250,-426.758,-942.871,951.172,6.836,0
1539545142.373,33.691,-37.598,-819.336,775.391,73.242,0
1539545142.377,22.949,-28.320,-880.371,229.004,24.414,0
1539545142.381,19.531,-258.789,-990.723,-50.293,-36.133,0
1539545142.385,18.066,-123.047,-896.973,-89.844,33.203,0
1539545142.389,20.508,53.223,-762.695,-62.012,92.773,0
1539545142.393,22.461,-165.039,-858.398,38.086,26.855,0
1539545142.396,27.832,-535.156,-1000.000,375.977,-55.664,0
1539545142.400,27.832,-293.457,-829.102,306.152,19.531,0
1539545142.404,25.391,187.012,-512.207,-66.406,93.750,0
1539545142.408,42.969,79.590,-573.242,-185.547,62.012,1
1539545142.412,38.574,-94.727,-748.535,-199.707,7.812,0
1539545142.416,24.414,76.660,-587.891,-206.055,12.207,0
1539545142.420,35.156,262.207,-358.887,-195.312,69.824,0
1539545142.424,39.551,145.020,-428.223,-196.289,54.688,0
1539545142.428,40.039,10.254,-567.383,-184.570,-4.395,0
1539545142.432,46.387,188.965,-400.391,-162.109,14.648,0
1539545142.436,46.387,322.754,-241.699,-152.344,64.453,0
1539545142.439,48.828,118.652,-402.832,-141.113,70.801,0
1539545142.443,49.805,-154.785,-683.105,-136.719,17.090,0
1539545142.447,40.527,62.012,-539.062,-134.277,-30.273,0
1539545142.451,37.109,373.535,-203.125,-103.516,23.926,0
1539545142.455,39.551,303.711,-198.730,-72.754,59.570,0
1539545142.459,45.410,269.531,-226.074,-55.664,35.156,0
1539545142.463,44.922,375.977,-125.000,-54.199,14.648,0
1539545142.467,41.016,368.164,-98.145,-66.895,42.480,0
1539545142.471,41.504,428.223,-15.137,-83.496,101.074,0
1539545142.475,35.156,432.617,-8.789,-106.934,65.918,0
1539545142.479,37.109,383.301,-66.895,-99.609,-1.953,0
1539545142.482,49.316,437.012,-5.859,-60.059,18.555,0
1539545142.486,45.410,352.051,-64.941,-55.176,51.270,0
1539545142.490,35.645,283.203,-138.184,-69.824,62.988,0
1539545142.494,35.645,387.207,-76.660,-57.129,19.043,0
1539545142.498,41.016,475.098,15.137,-52.734,4.883,0
1539545142.502,37.598,210.938,-199.219,-53.223,32.715,0
1539545142.506,27.832,242.676,-194.336,-42.480,56.641,0
1539545142.510,24.414,546.875,76.660,-30.273,38.086,0
1539545142.514,23.438,376.953,-68.359,-14.648,-21.484,0
1539545142.518,29.297,413.574,-5.371,-7.812,38.574,0
1539545142.521,29.785,604.980,207.031,-18.066,93.262,0
1539545142.525,25.879,495.605,111.816,-21.484,44.434,0
1539545142.529,32.715,344.727,-40.039,4.395,-9.766,0
1539545142.533,32.227,304.199,-65.918,21.484,5.371,0
1539545142.537,21.973,400.391,43.457,29.785,68.848,0
1539545142.541,22.461,567.383,209.961,40.039,65.918,0
1539545142.545,32.715,342.285,11.719,30.273,-19.531,0
1539545142.549,42.969,104.004,-227.051,17.090,-45.898,0
1539545142.553,37.109,589.355,243.164,11.719,79.590,0
1539545142.557,29.297,768.066,478.516,20.020,110.352,0
1539545142.561,36.621,481.445,211.426,9.277,15.137,0
1539545142.564,35.645,486.328,210.938,-5.371,10.742,0
1539545142.568,33.203,635.742,392.090,-9.277,50.293,0
1539545142.572,31.250,651.367,454.590,-13.184,68.848,0
1539545142.576,33.203,507.812,329.102,-26.855,23.926,0
1539545142.580,40.527,260.254,61.523,-12.695,-50.781,0
1539545142.584,40.039,316.895,99.121,13.184,6.836,0
1539545142.588,34.668,638.672,424.316,8.789,106.934,0
1539545142.592,42.969,348.145,160.645,13.672,41.992,0
1539545142.596,44.434,201.172,-37.598,17.090,-25.879,0
1539545142.600,28.809,635.742,364.746,0.000,26.855,0
1539545142.604,24.414,634.277,423.828,2.930,67.383,0
1539545142.607,31.250,541.504,359.863,12.695,68.359,0
1539545142.611,36.621,583.496,384.766,10.254,27.832,0
1539545142.615,24.414,657.715,480.469,9.766,33.691,0
1539545142.619,23.438,615.234,486.816,-1.465,67.871,0
1539545142.623,32.227,567.383,458.008,1.465,64.941,0
1539545142.627,27.832,383.301,252.930,10.742,-10.254,0
1539545142.631,20.508,390.137,202.148,0.977,-24.902,0
1539545142.635,23.438,500.000,315.430,3.906,40.039,0
1539545142.639,14.160,266.113,76.660,4.883,45.410,0
1539545142.643,2.930,449.219,166.992,7.812,25.879,0
