timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
1539618581.895,20.508,33.203,36.621,18.066,-10.742,0
1539618581.899,35.156,42.480,47.363,26.855,0.000,0
1539618581.903,33.691,44.922,41.016,25.391,15.137,0
1539618581.907,22.461,44.434,33.691,19.043,38.086,0
1539618581.911,33.691,39.062,29.297,19.531,1.953,0
1539618581.915,30.762,36.621,28.809,19.043,-11.230,0
1539618581.919,22.949,33.691,34.668,18.555,60.547,0
1539618581.923,34.180,36.621,39.551,28.809,53.711,0
1539618581.926,40.039,47.852,39.062,32.227,41.504,0
1539618581.930,26.367,49.805,36.621,13.184,-1.465,0
1539618581.934,10.254,48.828,35.645,1.465,14.648,0
1539618581.938,5.371,50.781,37.109,-3.418,70.801,0
1539618581.942,-5.371,52.734,37.598,-15.137,65.430,0
1539618581.946,-7.812,56.152,33.691,-18.555,37.109,0
1539618581.950,-11.719,56.152,36.133,-23.438,37.109,0
1539618581.954,-17.090,56.641,35.645,-28.809,30.273,0
1539618581.958,-19.043,60.547,31.738,-39.062,12.695,0
1539618581.962,-23.438,62.012,29.297,-43.457,63.477,0
1539618581.966,-22.461,62.500,31.250,-39.551,-4.883,0
1539618581.969,-27.832,61.523,33.203,-41.504,-83.496,0
1539618581.973,-24.902,61.523,30.762,-39.062,-7.812,0
1539618581.977,-7.324,58.594,36.621,-29.297,40.039,0
1539618581.981,0.488,57.617,37.109,-24.902,57.617,0
1539618581.985,-4.395,59.570,34.668,-21.484,49.316,0
1539618581.989,-4.883,55.664,37.598,-12.695,-1.465,0
1539618581.993,-6.348,48.340,31.738,-15.137,4.883,0
1539618581.997,2.441,52.734,32.227,-9.766,-2.441,0
1539618582.001,11.719,54.688,34.180,-0.977,-12.695,0
1539618582.005,10.742,53.223,37.109,2.441,-6.836,0
1539618582.008,20.508,62.012,38.574,5.859,27.344,0
1539618582.012,27.344,61.523,29.297,10.742,87.402,0
1539618582.016,23.926,52.734,27.344,10.254,53.223,0
1539618582.020,24.414,49.316,27.344,3.418,57.617,0
1539618582.024,29.297,54.688,34.668,0.977,39.062,0
1539618582.028,31.250,57.617,36.133,10.254,9.277,0
1539618582.032,26.855,47.852,35.645,16.602,44.434,0
1539618582.036,27.344,42.969,39.062,12.207,5.371,0
1539618582.040,29.297,44.434,34.180,9.766,-2.441,0
1539618582.044,25.879,56.152,39.551,11.719,31.738,0
1539618582.048,37.109,63.477,50.293,19.043,60.547,0
1539618582.051,34.668,53.711,42.480,13.672,62.012,0
1539618582.055,21.973,45.898,32.715,10.742,64.941,0
1539618582.059,24.902,44.922,35.645,21.484,64.453,0
1539618582.063,29.297,48.828,42.969,29.297,21.484,0
1539618582.067,37.598,47.852,46.387,33.691,-2.441,0
1539618582.071,31.738,42.969,40.039,26.855,46.387,0
1539618582.075,18.066,40.527,35.645,19.531,56.152,0
1539618582.079,24.902,45.898,39.062,26.855,11.719,0
1539618582.083,21.973,42.480,40.039,20.508,21.973,0
1539618582.087,18.555,41.016,38.086,14.160,33.691,0
1539618582.091,26.367,45.410,30.762,20.508,73.242,0
1539618582.094,38.086,35.645,28.320,21.484,46.387,0
1539618582.098,26.855,44.434,36.621,19.531,17.578,0
1539618582.102,13.672,58.105,34.668,12.695,72.754,0
1539618582.106,18.555,48.340,27.344,5.371,18.555,0
1539618582.110,23.438,41.016,34.668,17.090,7.324,0
1539618582.114,19.043,38.086,35.645,19.531,26.855,0
1539618582.118,22.461,46.387,34.668,20.020,-36.621,0
1539618582.122,23.438,46.387,33.203,21.484,3.418,0
1539618582.126,19.043,32.715,32.227,22.461,-4.883,0
1539618582.130,25.879,37.598,43.457,37.109,31.250,0
1539618582.133,31.250,48.340,43.945,40.039,86.426,0
1539618582.137,21.973,39.551,32.715,27.344,26.367,0
1539618582.141,19.043,37.109,36.621,23.438,29.297,0
1539618582.145,26.855,40.039,42.969,29.297,23.926,0
1539618582.149,29.297,40.039,35.156,30.273,10.254,0
1539618582.153,36.133,41.016,36.133,28.809,23.926,0
1539618582.157,38.574,37.598,37.598,30.273,10.742,0
1539618582.161,22.949,41.504,29.785,20.508,52.734,0
1539618582.165,26.855,42.969,31.250,12.207,104.004,0
1539618582.169,38.086,31.250,35.156,11.719,62.012,0
1539618582.173,39.551,33.203,36.621,20.508,46.875,0
1539618582.176,35.156,43.457,34.668,14.160,47.852,0
1539618582.180,22.949,44.922,28.809,0.977,37.598,0
1539618582.184,15.137,45.410,28.809,6.836,83.008,0
1539618582.188,17.578,44.434,29.785,10.742,100.586,0
1539618582.192,21.484,46.875,25.879,12.695,66.895,0
1539618582.196,24.414,49.316,21.484,13.184,16.113,0
1539618582.200,19.043,47.363,23.438,10.742,5.859,0
1539618582.204,19.531,48.828,29.297,15.625,27.344,0
1539618582.208,24.414,51.270,31.738,17.090,39.551,0
1539618582.212,23.926,46.387,24.414,12.695,62.988,0
1539618582.216,32.227,44.922,24.902,15.625,23.438,0
1539618582.219,37.109,45.410,23.926,16.602,34.180,0
1539618582.223,42.969,50.781,17.090,19.531,59.082,0
1539618582.227,57.617,52.734,26.367,27.344,20.020,0
1539618582.231,38.574,40.527,35.645,25.879,36.621,0
1539618582.235,32.227,38.574,32.715,26.367,76.172,0
1539618582.239,40.039,44.922,33.203,26.367,76.660,0
1539618582.243,25.879,42.480,26.367,20.996,9.277,0
1539618582.247,33.691,42.969,29.297,30.762,-2.441,0
1539618582.251,42.480,45.410,39.062,38.086,43.457,0
1539618582.255,37.109,41.504,34.180,33.691,4.395,0
1539618582.258,32.715,44.922,26.367,26.367,-26.855,0
1539618582.262,41.504,35.645,27.344,25.879,33.691,0
1539618582.266,37.598,28.320,31.250,23.438,38.086,0
1539618582.270,26.855,36.621,30.762,18.066,32.227,0
1539618582.274,34.180,36.621,31.250,22.461,39.551,0
1539618582.278,34.668,24.902,37.109,29.297,-0.488,0
1539618582.282,36.621,28.320,38.086,27.832,32.715,0
1539618582.286,36.621,35.645,34.668,30.273,9.277,0
1539618582.290,40.527,38.086,28.320,34.668,34.180,0
1539618582.294,37.109,40.527,21.973,24.414,89.355,0
1539618582.298,34.180,39.062,29.297,28.320,24.414,0
1539618582.301,43.945,41.504,36.133,39.551,-2.930,0
1539618582.305,45.410,46.875,24.414,36.133,29.785,0
1539618582.309,37.109,42.969,18.555,21.973,25.879,0
1539618582.313,41.016,53.223,41.992,39.551,-9.277,0
1539618582.317,43.457,51.270,51.270,46.875,-20.020,0
1539618582.321,29.785,31.738,36.621,31.738,-32.715,0
1539618582.325,30.273,32.715,33.691,31.738,8.789,0
1539618582.329,33.691,35.156,38.574,33.691,27.344,0
1539618582.333,27.832,30.762,32.715,26.855,35.645,0
1539618582.337,30.273,27.832,29.297,26.367,56.641,0
1539618582.341,34.180,33.203,34.180,31.250,44.922,0
1539618582.344,29.297,35.645,34.668,29.785,58.105,0
1539618582.348,23.926,31.738,33.203,27.832,67.383,0
1539618582.352,25.879,30.762,37.109,26.367,38.086,0
1539618582.356,37.598,30.273,41.992,31.250,20.508,0
1539618582.360,28.809,28.809,41.016,30.273,53.223,0
1539618582.364,28.809,31.738,39.062,25.879,30.273,0
1539618582.368,33.203,38.574,40.039,27.832,-29.297,0
1539618582.372,32.227,40.039,35.645,27.344,44.922,0
1539618582.376,32.227,36.621,31.738,29.297,76.660,0
1539618582.380,39.062,30.762,32.227,31.738,4.395,0
1539618582.383,36.133,27.832,29.785,30.762,2.441,0
1539618582.387,28.809,35.645,30.762,30.273,46.875,0
1539618582.391,28.320,34.668,28.809,27.344,41.992,0
1539618582.395,28.320,31.738,32.227,27.832,65.918,0
1539618582.399,31.250,32.227,36.621,26.855,76.660,0
1539618582.403,29.297,33.691,36.621,21.973,-7.812,0
1539618582.407,28.809,34.180,37.109,27.344,-27.344,0
1539618582.411,32.227,26.367,38.086,34.180,-6.348,0
1539618582.415,30.762,31.250,36.133,28.320,18.555,0
1539618582.419,37.598,34.668,32.227,28.320,12.695,0
1539618582.423,30.762,31.738,29.297,29.297,21.973,0
1539618582.426,23.926,40.039,33.691,21.484,94.727,0
1539618582.430,20.996,44.922,36.133,17.578,74.707,0
1539618582.434,21.973,39.062,33.203,18.066,6.836,0
1539618582.438,24.902,40.039,33.203,16.602,17.578,0
1539618582.442,23.438,38.574,37.598,15.625,37.598,0
1539618582.446,26.367,38.086,39.062,20.020,67.871,0
1539618582.450,26.367,43.945,40.039,24.902,71.777,0
1539618582.454,29.297,38.574,43.945,30.762,-30.762,0
1539618582.458,31.738,34.180,39.551,30.762,-22.949,0
1539618582.462,31.738,39.551,37.598,26.367,19.043,0
1539618582.466,39.062,48.828,44.434,34.180,-26.855,0
1539618582.469,38.574,44.922,42.480,38.086,11.719,0
1539618582.473,29.785,39.551,36.621,35.645,41.016,0
1539618582.477,26.367,38.574,30.273,27.344,49.316,0
1539618582.481,25.391,29.785,29.785,29.785,61.035,0
1539618582.485,22.949,30.273,31.250,31.250,10.254,0
1539618582.489,27.832,37.598,33.691,26.855,19.531,0
1539618582.493,32.227,39.551,33.203,27.344,34.668,0
1539618582.497,27.832,36.621,30.273,22.461,28.320,0
1539618582.501,29.785,32.715,37.598,26.855,61.035,0
1539618582.505,33.203,38.574,42.480,30.762,42.480,0
1539618582.508,33.203,38.574,33.203,26.855,13.184,0
1539618582.512,28.320,31.738,26.855,20.508,22.461,0
1539618582.516,27.344,37.598,29.297,20.996,23.926,0
1539618582.520,27.832,42.480,28.320,22.949,65.918,0
1539618582.524,27.832,39.062,31.738,25.391,61.035,0
1539618582.528,26.855,34.180,33.691,25.879,60.059,0
1539618582.532,23.438,39.551,35.645,25.879,97.656,0
1539618582.536,29.785,46.387,31.738,29.297,64.453,0
1539618582.540,37.598,40.527,27.832,32.715,2.930,0
1539618582.544,40.527,42.969,38.574,35.645,21.973,0
1539618582.548,40.039,46.387,42.969,33.691,55.176,0
1539618582.551,29.785,34.180,40.527,26.855,6.348,0
1539618582.555,22.949,29.785,35.645,21.973,8.789,0
1539618582.559,27.832,39.062,30.273,22.461,16.113,0
1539618582.563,33.691,41.504,33.691,26.855,37.598,0
1539618582.567,32.227,41.016,37.109,29.297,8.789,0
1539618582.571,34.668,45.410,34.180,30.273,-13.672,0
1539618582.575,36.133,45.410,34.668,32.227,58.594,0
1539618582.579,41.504,42.969,38.574,34.180,58.594,0
1539618582.583,42.480,43.457,36.621,33.691,50.781,0
1539618582.587,34.180,44.434,33.691,26.367,86.426,0
1539618582.591,32.227,40.039,35.645,23.926,35.156,0
1539618582.594,33.691,37.598,37.109,24.902,9.277,0
1539618582.598,35.156,42.969,36.621,25.879,103.516,0
1539618582.602,32.227,43.945,38.086,27.344,102.051,0
1539618582.606,31.250,38.574,38.086,26.855,59.082,1
1539618582.610,37.109,34.180,38.086,28.320,40.527,0
1539618582.614,38.086,34.668,31.738,28.809,-7.324,0
1539618582.618,27.832,34.668,29.297,26.855,22.461,0
1539618582.622,34.668,38.086,34.180,24.414,34.180,0
1539618582.626,36.133,41.992,32.715,21.973,-1.953,0
1539618582.630,26.367,38.574,29.297,21.973,41.016,0
1539618582.633,35.156,40.527,34.668,25.879,71.289,0
1539618582.637,41.016,38.086,40.527,28.809,53.223,0
1539618582.641,43.945,31.738,40.039,32.227,34.180,0
1539618582.645,40.527,37.109,33.691,26.855,1.953,0
1539618582.649,27.832,39.551,27.832,24.414,13.184,0
1539618582.653,26.855,43.945,28.320,25.879,31.738,0
1539618582.657,28.809,48.828,24.902,19.531,7.812,0
1539618582.661,44.922,52.246,20.996,28.320,37.598,0
1539618582.665,44.434,44.434,21.484,29.297,35.156,0
1539618582.669,37.109,40.039,33.203,27.344,10.254,0
1539618582.673,35.645,46.875,44.922,26.367,-6.836,0
1539618582.676,31.250,34.180,38.574,20.020,27.344,0
1539618582.680,32.715,30.273,33.203,22.461,65.918,0
1539618582.684,31.738,32.715,30.762,24.414,90.820,0
1539618582.688,33.203,35.645,32.715,27.344,52.246,0
1539618582.692,35.156,46.387,33.203,27.832,-6.348,0
1539618582.696,34.180,38.574,31.250,28.320,26.367,0
1539618582.700,29.785,32.715,29.785,24.414,45.898,0
1539618582.704,29.297,42.969,33.203,25.391,38.574,0
1539618582.708,40.527,46.875,36.621,34.180,75.195,0
1539618582.712,39.551,44.434,33.203,28.809,54.688,0
1539618582.716,37.598,37.109,34.180,29.297,-26.855,0
1539618582.719,48.828,35.645,39.062,39.062,31.738,0
1539618582.723,52.734,42.969,41.992,48.828,75.195,0
1539618582.727,47.363,42.480,35.645,43.945,28.320,0
1539618582.731,39.551,37.598,37.109,34.180,49.316,0
1539618582.735,34.180,30.273,41.016,32.715,3.418,0
1539618582.739,35.156,20.508,37.109,32.227,-37.109,0
1539618582.743,36.133,29.785,40.527,31.738,43.945,0
1539618582.747,34.668,47.852,41.992,30.762,90.332,0
1539618582.751,43.457,49.805,39.062,31.738,47.363,0
1539618582.755,35.645,40.527,35.645,28.320,15.625,0
1539618582.758,41.992,50.781,49.805,41.504,64.941,0
1539618582.762,43.457,51.270,44.434,41.016,46.387,0
1539618582.766,21.484,35.156,22.461,22.461,-7.812,0
1539618582.770,24.414,30.762,25.879,22.949,1.465,0
1539618582.774,29.785,29.297,32.715,23.926,21.484,0
1539618582.778,34.180,33.203,35.156,28.320,24.902,0
1539618582.782,36.133,35.645,37.109,34.668,52.734,0
1539618582.786,27.344,32.715,39.062,33.691,25.391,0
1539618582.790,28.320,31.250,39.551,32.227,-31.250,0
1539618582.794,27.832,35.645,38.574,29.785,43.457,0
1539618582.798,20.996,33.691,37.598,25.879,85.449,0
1539618582.801,27.344,32.715,38.086,27.344,14.160,0
1539618582.805,22.461,39.062,35.156,26.367,13.184,0
1539618582.809,17.090,31.250,36.133,23.926,74.707,0
1539618582.813,26.367,25.391,40.527,30.762,48.340,0
1539618582.817,29.785,33.203,41.504,35.156,-2.441,0
1539618582.821,38.574,35.156,40.039,36.133,14.648,0
1539618582.825,40.039,40.039,38.574,41.992,54.199,0
1539618582.829,36.621,41.016,40.527,48.340,59.570,0
1539618582.833,40.039,36.133,40.527,48.340,42.969,0
1539618582.837,38.086,41.504,41.016,44.922,-9.277,0
1539618582.841,31.250,42.480,38.086,40.039,-33.203,0
1539618582.844,36.621,34.668,34.668,31.250,-15.625,0
1539618582.848,42.969,37.109,41.016,30.762,30.762,0
1539618582.852,28.809,45.898,41.992,30.273,38.086,0
1539618582.856,24.414,38.574,33.691,18.066,3.906,0
1539618582.860,33.691,31.738,33.203,19.043,10.254,0
1539618582.864,27.832,40.039,31.250,20.508,56.152,0
1539618582.868,16.602,45.898,29.297,14.160,36.621,0
1539618582.872,12.695,40.039,30.273,17.090,70.312,0
1539618582.876,20.996,31.250,37.598,22.949,38.086,0
1539618582.880,31.738,33.691,40.527,29.297,33.691,0
1539618582.883,40.039,45.410,30.762,36.133,57.129,0
1539618582.887,46.387,53.711,36.133,41.016,49.805,0
1539618582.891,37.598,46.875,36.621,38.086,37.598,0
1539618582.895,32.227,37.109,31.250,29.297,-3.418,0
1539618582.899,28.320,38.086,32.227,28.320,54.199,0
1539618582.903,24.902,38.086,29.785,27.344,94.727,0
1539618582.907,31.250,36.621,30.762,28.809,35.645,0
1539618582.911,37.109,45.898,37.109,33.203,-19.043,0
1539618582.915,34.180,51.270,41.504,33.203,-2.441,0
1539618582.919,28.809,37.109,37.598,29.297,55.176,0
1539618582.923,33.691,35.645,36.621,22.461,48.340,0
1539618582.926,38.086,44.434,38.574,24.902,58.105,0
1539618582.930,31.250,40.039,34.180,28.320,53.223,0
1539618582.934,29.785,34.668,34.668,29.785,34.180,0
1539618582.938,31.250,38.574,37.598,34.180,-3.906,0
1539618582.942,32.227,45.410,41.016,36.621,13.672,0
1539618582.946,28.320,44.922,37.598,32.715,49.316,0
1539618582.950,26.855,33.691,32.227,27.832,32.227,0
1539618582.954,29.785,17.090,37.598,33.691,1.953,0
1539618582.958,31.738,27.832,38.574,33.691,49.316,0
1539618582.962,25.879,51.270,32.227,27.344,73.242,0
1539618582.966,18.555,47.363,31.250,24.414,34.180,0
1539618582.969,27.832,39.551,39.062,24.902,52.734,0
1539618582.973,31.738,32.715,41.992,27.344,61.035,0
1539618582.977,29.297,34.180,39.551,24.902,30.273,0
1539618582.981,22.461,36.621,33.203,26.367,9.277,0
1539618582.985,25.391,32.715,32.715,27.832,40.527,0
1539618582.989,33.203,41.992,38.086,26.855,37.598,0
1539618582.993,33.691,41.992,35.156,24.414,31.250,0
1539618582.997,27.832,25.879,28.320,23.926,44.434,0
1539618583.001,33.203,30.762,35.156,27.832,56.152,0
1539618583.005,32.227,42.480,37.109,30.762,-6.836,0
1539618583.008,27.344,37.598,31.738,31.738,-35.156,0
1539618583.012,31.250,29.297,33.691,34.668,14.160,0
1539618583.016,41.504,30.273,36.621,37.109,47.852,0
1539618583.020,45.410,37.598,34.180,34.668,44.922,0
1539618583.024,28.320,38.574,36.621,35.645,37.109,0
1539618583.028,31.250,40.039,35.645,30.762,56.152,0
1539618583.032,35.645,41.992,28.320,25.879,60.547,0
1539618583.036,28.320,35.156,28.320,29.297,16.602,0
1539618583.040,34.668,35.645,36.621,37.109,28.320,0
1539618583.044,38.086,43.457,39.062,36.621,26.367,0
1539618583.048,39.062,30.762,29.297,30.273,26.367,0
1539618583.051,39.062,19.531,25.879,34.668,59.082,0
1539618583.055,47.852,38.574,44.434,42.969,5.859,0
1539618583.059,51.270,50.293,51.758,38.574,-0.488,0
1539618583.063,27.344,44.434,31.250,23.438,26.367,0
1539618583.067,14.648,36.621,22.461,13.672,36.133,0
1539618583.071,19.043,35.645,26.855,11.230,31.738,0
1539618583.075,20.996,38.086,31.250,11.230,20.996,0
1539618583.079,31.250,37.109,33.203,16.113,41.016,0
1539618583.083,33.691,37.109,32.715,24.902,40.527,0
1539618583.087,32.715,40.527,34.668,29.785,22.949,0
1539618583.091,30.273,42.969,36.133,29.785,44.922,0
1539618583.094,27.344,36.133,39.551,34.668,51.758,0
1539618583.098,47.852,38.086,38.574,36.621,93.262,0
1539618583.102,51.270,40.527,38.086,35.156,115.234,0
1539618583.106,31.250,36.621,36.133,34.668,42.480,0
1539618583.110,30.273,44.434,37.598,37.598,5.371,0
1539618583.114,36.621,42.969,40.039,30.762,8.789,0
1539618583.118,29.785,37.109,33.691,24.902,14.160,0
1539618583.122,26.367,38.574,33.203,22.949,20.020,0
1539618583.126,37.109,36.621,40.039,31.738,48.340,0
1539618583.130,39.551,38.574,43.457,38.086,16.602,0
1539618583.133,27.344,36.133,32.227,24.902,-4.395,0
1539618583.137,19.531,31.738,27.344,14.160,-19.531,0
1539618583.141,25.879,34.180,31.250,19.531,-16.602,0
1539618583.145,22.949,33.203,33.691,25.879,12.695,0
1539618583.149,28.320,35.156,36.133,22.461,-18.066,0
1539618583.153,36.133,39.551,35.645,22.949,28.320,0
1539618583.157,32.227,41.504,38.574,29.785,49.316,0
1539618583.161,35.645,43.945,38.086,31.250,39.551,0
1539618583.165,39.551,35.645,35.645,30.273,92.285,0
1539618583.169,41.504,32.227,37.598,37.109,9.277,0
1539618583.173,38.574,37.109,36.621,38.574,-19.531,0
1539618583.176,38.086,41.504,34.180,36.621,33.203,0
1539618583.180,33.691,42.969,32.715,30.762,37.598,0
1539618583.184,34.180,37.598,33.203,30.273,68.848,0
1539618583.188,30.762,34.180,32.715,35.156,85.938,0
1539618583.192,25.391,34.668,30.273,30.273,90.820,0
1539618583.196,29.297,33.691,32.227,19.043,12.207,0
1539618583.200,20.020,39.551,37.109,16.602,-54.199,0
1539618583.204,19.043,38.574,37.109,20.508,0.488,0
1539618583.208,27.832,30.762,40.039,22.949,27.344,0
1539618583.212,24.902,34.180,38.574,23.438,41.992,0
1539618583.216,22.949,36.621,32.715,17.578,33.203,0
1539618583.219,33.691,37.598,30.762,16.113,48.340,0
1539618583.223,45.410,41.504,28.809,25.391,68.848,0
1539618583.227,41.504,39.551,29.297,28.320,6.836,0
1539618583.231,45.898,44.922,35.156,36.621,13.672,0
1539618583.235,50.781,41.016,43.945,46.875,31.250,0
1539618583.239,41.016,29.785,38.574,41.992,45.410,0
1539618583.243,36.133,31.738,29.297,36.621,64.941,0
