timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
1539619890.934,26.855,41.016,33.203,8.301,63.477,0
1539619890.938,32.227,45.410,29.785,22.949,45.898,0
1539619890.942,29.785,46.387,35.156,32.715,43.945,0
1539619890.946,36.133,36.621,37.598,28.320,14.160,0
1539619890.950,40.527,38.086,31.250,28.320,24.902,0
1539619890.954,28.320,45.898,33.203,27.344,53.711,0
1539619890.958,29.297,49.316,32.715,14.160,52.734,0
1539619890.962,35.156,48.828,31.738,13.672,63.477,0
1539619890.966,29.297,46.387,30.762,18.555,44.434,0
1539619890.969,27.832,44.922,31.250,20.996,0.000,0
1539619890.973,34.180,40.039,34.668,25.391,54.688,0
1539619890.977,40.527,34.668,41.016,23.438,73.730,0
1539619890.981,40.527,42.480,34.668,24.902,14.160,0
1539619890.985,28.809,52.734,26.855,17.578,49.316,0
1539619890.989,18.555,53.711,30.273,9.277,52.246,0
1539619890.993,20.508,51.270,23.926,11.719,-21.973,0
1539619890.997,24.902,49.316,26.855,10.254,-21.484,0
1539619891.001,18.555,55.176,28.320,3.418,26.367,0
1539619891.005,18.555,59.570,18.066,4.883,56.641,0
1539619891.008,23.438,57.617,19.531,3.418,92.773,0
1539619891.012,12.207,49.805,21.973,-1.465,155.273,0
1539619891.016,15.625,47.852,27.832,2.930,59.082,0
1539619891.020,23.926,54.199,28.809,8.301,-4.395,0
1539619891.024,25.391,52.734,26.367,14.648,38.086,0
1539619891.028,24.902,51.270,28.809,18.555,47.363,0
1539619891.032,29.785,52.246,30.762,11.719,67.383,0
1539619891.036,30.273,50.781,29.785,0.977,85.938,0
1539619891.040,21.973,49.316,27.832,3.418,81.543,0
1539619891.044,26.855,47.852,26.855,6.836,54.688,0
1539619891.048,27.832,49.316,30.762,10.254,70.801,0
1539619891.051,21.973,49.805,31.250,9.277,93.262,0
1539619891.055,25.879,43.945,35.645,7.812,20.508,0
1539619891.059,31.250,41.992,36.621,11.230,-17.578,0
1539619891.063,30.762,47.852,27.832,6.348,12.207,0
1539619891.067,25.879,49.805,23.438,12.207,41.016,0
1539619891.071,20.508,50.293,25.879,16.113,38.574,0
1539619891.075,21.973,47.852,34.180,7.324,64.453,0
1539619891.079,26.855,43.945,34.180,14.648,45.410,0
1539619891.083,23.926,43.945,29.785,14.160,61.523,0
1539619891.087,26.367,46.387,32.227,3.418,78.613,0
1539619891.091,20.508,41.992,32.715,19.043,-3.418,0
1539619891.094,12.695,40.039,29.785,17.578,-37.109,0
1539619891.098,25.391,46.875,30.762,8.789,4.883,0
1539619891.102,29.785,51.758,27.832,20.020,49.316,0
1539619891.106,23.926,51.270,31.738,11.719,1.953,0
1539619891.110,15.625,49.316,32.715,0.488,30.273,0
1539619891.114,12.207,48.340,37.109,8.301,96.680,0
1539619891.118,17.090,48.828,36.133,12.695,107.422,0
1539619891.122,30.273,48.828,30.273,13.672,60.059,0
1539619891.126,38.574,46.387,30.762,25.879,40.039,0
1539619891.130,33.203,48.828,31.250,22.949,69.824,0
1539619891.133,23.438,49.316,39.062,18.555,-2.441,0
1539619891.137,21.973,49.316,39.551,22.461,7.812,0
1539619891.141,23.438,51.270,36.621,22.949,-0.488,0
1539619891.145,30.762,46.875,38.574,22.949,22.461,0
1539619891.149,37.109,48.340,38.574,21.973,41.504,0
1539619891.153,33.203,55.664,37.109,17.578,9.766,0
1539619891.157,34.180,54.199,34.668,14.648,45.898,0
1539619891.161,26.855,50.293,32.715,17.090,35.645,0
1539619891.165,24.902,51.270,33.203,12.207,23.438,0
1539619891.169,28.809,52.246,30.273,7.812,14.648,0
1539619891.173,20.996,51.758,39.551,16.602,-12.207,0
1539619891.176,22.949,49.805,36.621,26.855,-23.926,0
1539619891.180,35.645,54.688,25.391,19.531,56.641,0
1539619891.184,25.391,52.734,35.645,13.672,47.852,0
1539619891.188,21.484,48.340,39.062,21.484,7.812,0
1539619891.192,31.250,49.316,32.715,23.438,35.645,0
1539619891.196,25.391,42.480,33.691,16.113,79.102,0
1539619891.200,33.691,43.945,37.109,17.578,65.430,0
1539619891.204,34.180,47.852,32.715,23.438,23.438,0
1539619891.208,21.484,46.387,31.250,19.531,-23.926,0
1539619891.212,21.973,47.852,34.668,10.742,0.977,0
1539619891.216,29.297,45.410,31.738,18.555,65.918,0
1539619891.219,27.832,45.410,35.645,11.719,36.133,0
1539619891.223,21.484,48.828,37.109,15.137,26.367,0
1539619891.227,29.785,47.363,24.414,21.484,43.945,0
1539619891.231,29.297,45.410,28.320,22.949,55.664,0
1539619891.235,23.926,46.387,31.738,26.855,56.152,0
1539619891.239,26.855,44.434,30.762,25.391,50.293,0
1539619891.243,28.320,44.922,33.691,26.367,38.574,0
1539619891.247,19.531,46.875,31.738,12.695,57.129,0
1539619891.251,12.207,41.016,28.809,1.465,25.879,0
1539619891.255,15.625,36.133,30.273,11.719,-10.254,0
1539619891.258,20.508,41.504,28.320,13.184,24.902,0
1539619891.262,18.066,44.434,28.809,14.648,27.832,0
1539619891.266,23.438,43.457,32.227,19.531,39.551,0
1539619891.270,20.996,43.457,30.762,15.625,48.828,0
1539619891.274,12.695,42.969,25.391,11.719,61.035,0
1539619891.278,13.672,40.039,29.785,12.695,107.910,0
1539619891.282,15.137,40.527,38.574,9.766,43.945,0
1539619891.286,22.949,42.969,35.645,14.648,-27.832,0
1539619891.290,29.297,38.574,34.180,18.555,32.715,0
1539619891.294,29.297,42.480,33.203,20.508,87.402,0
1539619891.298,17.090,48.340,30.273,11.719,72.266,0
1539619891.301,10.742,45.898,31.250,-5.371,57.129,0
1539619891.305,7.812,48.340,29.785,-10.742,-34.180,0
1539619891.309,-2.930,47.852,31.250,-13.672,16.602,0
1539619891.313,2.930,45.410,32.715,-6.348,62.012,0
1539619891.317,8.301,48.340,30.273,-7.324,44.922,0
1539619891.321,0.000,47.852,27.344,-10.254,35.156,0
1539619891.325,4.883,43.457,27.344,-3.418,73.242,0
1539619891.329,8.789,44.434,28.809,4.883,74.219,0
1539619891.333,13.184,46.387,31.250,-2.441,-34.180,0
1539619891.337,10.742,42.969,32.715,-6.348,-1.465,0
1539619891.341,0.977,41.016,28.809,0.488,32.227,0
1539619891.344,0.977,38.086,35.645,-4.395,22.461,0
1539619891.348,14.160,35.645,36.133,0.000,37.598,0
1539619891.352,23.926,42.969,27.344,12.207,35.645,0
1539619891.356,18.555,43.457,27.344,10.254,79.102,0
1539619891.360,17.090,42.969,24.902,10.742,39.551,0
1539619891.364,16.602,43.945,26.855,11.719,5.859,0
1539619891.368,18.555,42.480,27.832,6.836,50.293,0
1539619891.372,27.832,44.434,31.250,15.625,63.965,0
1539619891.376,24.902,43.945,33.203,16.602,20.996,0
1539619891.380,19.531,43.457,27.344,5.859,26.367,0
1539619891.383,20.996,44.434,29.297,7.812,69.336,0
1539619891.387,26.855,43.457,30.273,19.043,52.734,0
1539619891.391,27.344,42.480,28.320,18.066,52.734,0
1539619891.395,26.367,44.434,28.809,9.277,9.766,0
1539619891.399,34.668,40.039,32.227,14.648,-6.348,0
1539619891.403,33.203,35.645,37.598,22.949,47.363,0
1539619891.407,27.344,42.480,29.785,23.438,83.496,0
1539619891.411,33.691,47.363,28.320,27.832,56.641,0
1539619891.415,41.504,46.387,31.250,26.855,36.621,0
1539619891.419,45.898,43.945,31.738,25.391,27.832,0
1539619891.423,35.156,41.504,29.785,28.809,50.293,0
1539619891.426,29.785,46.387,22.949,26.367,67.383,0
1539619891.430,34.180,47.852,27.344,18.066,18.555,0
1539619891.434,37.598,41.504,34.668,14.648,32.715,0
1539619891.438,33.691,42.480,33.691,14.648,89.844,0
1539619891.442,21.484,42.480,35.156,13.184,45.898,0
1539619891.446,27.344,43.945,34.668,14.160,11.719,0
1539619891.450,34.180,41.016,30.273,15.137,19.043,0
1539619891.454,30.762,37.109,32.227,18.555,52.246,0
1539619891.458,24.902,40.527,31.250,13.672,86.914,0
1539619891.462,22.461,40.527,34.180,16.602,88.379,0
1539619891.466,25.879,38.086,34.668,22.461,20.996,0
1539619891.469,30.273,43.457,29.297,18.555,-31.738,0
1539619891.473,25.391,45.898,32.715,26.855,35.156,0
1539619891.477,24.414,44.434,28.320,20.996,45.410,0
1539619891.481,29.297,41.992,28.809,19.531,18.555,0
1539619891.485,26.367,40.527,30.762,15.137,27.344,0
1539619891.489,26.855,39.551,22.461,16.113,48.340,0
1539619891.493,41.016,39.062,25.879,29.297,75.195,0
1539619891.497,37.598,39.062,28.809,26.855,50.293,0
1539619891.501,16.602,40.527,27.344,21.484,29.297,0
1539619891.505,21.484,43.457,30.273,26.367,10.742,0
1539619891.508,30.762,44.434,30.762,28.809,-5.859,0
1539619891.512,23.926,39.551,29.297,18.066,14.160,0
1539619891.516,20.020,41.504,26.855,20.996,63.965,0
1539619891.520,22.949,46.387,36.133,24.414,29.785,0
1539619891.524,23.438,42.969,38.574,20.996,-3.906,0
1539619891.528,35.156,41.992,30.273,22.461,67.383,0
1539619891.532,35.156,42.969,29.297,20.996,73.242,0
1539619891.536,20.508,45.410,24.414,17.090,12.207,0
1539619891.540,22.461,45.898,24.414,16.113,38.574,0
1539619891.544,21.973,46.387,27.344,16.602,56.641,0
1539619891.548,16.113,47.852,25.391,12.207,47.852,0
1539619891.551,21.484,45.410,22.949,14.648,38.086,0
1539619891.555,29.297,45.898,24.414,18.066,66.406,0
1539619891.559,29.297,45.410,26.855,20.508,82.520,0
1539619891.563,19.043,43.945,25.879,21.484,77.637,0
1539619891.567,18.555,50.781,24.414,21.973,119.629,0
1539619891.571,25.879,47.363,23.926,22.949,53.711,0
1539619891.575,28.809,42.480,21.973,17.578,-25.879,0
1539619891.579,25.391,43.945,27.832,15.137,-1.465,0
1539619891.583,24.902,42.969,30.762,15.625,44.922,0
1539619891.587,26.855,44.922,25.391,15.625,54.199,0
1539619891.591,31.250,40.527,26.367,22.949,45.898,0
1539619891.594,29.297,43.457,23.926,17.578,59.570,0
1539619891.598,20.020,49.316,23.926,9.277,20.508,0
1539619891.602,22.949,47.852,24.414,21.484,17.578,0
1539619891.606,20.020,45.898,25.879,21.484,18.066,0
1539619891.610,20.996,46.875,28.809,21.973,20.508,1
1539619891.614,25.879,47.852,26.855,23.926,4.883,0
1539619891.618,27.344,44.434,32.715,17.090,-18.066,0
1539619891.622,27.832,40.527,34.668,15.625,46.875,0
1539619891.626,28.809,44.434,33.691,23.438,69.336,0
1539619891.630,28.320,45.410,35.645,33.691,10.254,0
1539619891.633,28.320,43.457,30.762,27.832,-0.977,0
1539619891.637,22.461,42.480,31.250,22.461,53.223,0
1539619891.641,23.438,44.434,36.133,28.809,76.660,0
1539619891.645,24.414,42.969,28.809,25.391,11.719,0
1539619891.649,26.367,38.086,27.344,21.973,-1.465,0
1539619891.653,28.320,42.480,32.227,24.414,19.531,0
1539619891.657,26.855,45.410,33.691,30.273,-17.090,0
1539619891.661,31.250,44.434,33.203,28.809,-5.859,0
1539619891.665,22.949,44.922,34.180,19.531,51.270,0
1539619891.669,20.996,43.945,33.203,19.043,108.887,0
1539619891.673,20.996,40.039,31.738,24.902,80.566,0
1539619891.676,14.648,39.551,33.203,20.020,33.691,0
1539619891.680,17.578,42.969,31.250,14.648,69.336,0
1539619891.684,25.391,42.480,32.715,17.090,40.527,0
1539619891.688,24.414,42.480,34.180,23.926,32.227,0
1539619891.692,12.207,42.969,33.691,31.250,34.180,0
1539619891.696,15.625,41.016,39.551,20.996,27.344,0
1539619891.700,21.484,42.480,41.992,6.836,14.648,0
1539619891.704,20.508,44.434,34.180,20.996,18.066,0
1539619891.708,21.973,41.992,33.691,20.508,5.859,0
1539619891.712,17.090,42.969,34.180,11.230,-4.395,0
1539619891.716,18.066,41.504,33.203,20.020,59.082,0
1539619891.719,16.113,35.645,31.738,20.508,70.312,0
1539619891.723,12.207,43.457,29.785,12.207,59.570,0
1539619891.727,17.090,49.805,33.691,18.555,57.129,0
1539619891.731,22.461,47.363,33.203,29.297,41.016,0
1539619891.735,23.926,46.387,25.879,18.555,-3.906,0
1539619891.739,21.484,44.922,27.344,17.090,10.742,0
1539619891.743,22.949,44.434,33.203,30.273,25.879,0
1539619891.747,35.156,45.410,32.715,31.250,37.109,0
1539619891.751,32.715,48.340,34.668,20.020,71.777,0
1539619891.755,19.531,47.852,35.645,19.531,62.988,0
1539619891.758,18.066,42.480,38.574,20.508,46.387,0
1539619891.762,20.996,41.992,37.598,17.578,64.941,0
1539619891.766,19.043,47.363,28.320,20.020,98.145,0
1539619891.770,7.324,44.434,32.715,30.762,65.918,0
1539619891.774,19.531,38.086,35.645,30.273,27.832,0
1539619891.778,29.297,42.969,33.203,19.531,22.949,0
1539619891.782,17.090,47.852,32.227,23.926,-30.273,0
1539619891.786,18.066,45.898,35.645,25.391,5.371,0
1539619891.790,23.926,47.852,35.156,15.625,55.664,0
1539619891.794,20.996,47.852,32.227,17.090,88.379,0
1539619891.798,18.555,45.410,30.273,16.602,80.566,0
1539619891.801,20.508,47.363,35.156,14.160,69.824,0
1539619891.805,20.508,41.992,38.086,12.207,28.809,0
1539619891.809,24.902,41.016,36.133,7.812,3.906,0
1539619891.813,20.996,42.969,35.156,19.043,8.789,0
1539619891.817,8.301,40.039,37.598,15.625,13.672,0
1539619891.821,12.207,41.016,39.062,11.230,53.711,0
1539619891.825,21.973,43.945,30.762,12.695,35.645,0
1539619891.829,20.508,40.527,31.250,18.555,6.836,0
1539619891.833,20.020,41.992,36.133,22.949,-12.695,0
1539619891.837,19.043,45.410,33.203,11.719,27.832,0
1539619891.841,15.625,45.410,31.738,9.277,3.906,0
1539619891.844,16.602,43.945,32.227,20.996,6.836,0
1539619891.848,12.695,41.992,28.320,16.602,80.566,0
1539619891.852,8.789,41.992,28.320,10.254,63.477,0
1539619891.856,11.230,41.504,34.180,22.461,65.918,0
1539619891.860,8.301,42.969,36.621,15.137,96.680,0
1539619891.864,13.184,43.457,36.133,12.207,64.453,0
1539619891.868,24.414,42.969,32.227,27.832,29.785,0
1539619891.872,22.461,41.992,37.598,25.391,54.199,0
1539619891.876,20.508,40.039,39.551,18.555,55.176,0
1539619891.880,20.996,38.086,28.809,26.855,24.414,0
1539619891.883,22.461,35.156,30.762,27.344,-6.836,0
1539619891.887,25.879,39.062,36.133,24.414,-15.625,0
1539619891.891,27.832,37.598,35.156,26.855,-6.348,0
1539619891.895,24.414,36.133,34.668,26.367,19.531,0
1539619891.899,12.695,42.480,30.273,26.855,-6.348,0
1539619891.903,22.949,44.434,28.809,20.508,44.922,0
1539619891.907,23.926,43.945,31.250,10.742,74.707,0
1539619891.911,18.066,43.457,25.391,17.090,45.410,0
1539619891.915,30.273,42.969,28.320,29.785,28.320,0
1539619891.919,27.344,43.457,33.691,20.996,9.766,0
1539619891.923,16.602,45.898,31.250,6.836,14.160,0
1539619891.926,15.137,45.410,29.297,9.277,20.508,0
1539619891.930,19.531,45.898,26.855,20.996,49.805,0
1539619891.934,31.250,44.922,35.156,20.996,71.289,0
1539619891.938,29.297,42.969,37.598,14.160,36.133,0
1539619891.942,25.879,42.969,25.391,25.879,-4.395,0
1539619891.946,26.367,41.504,24.902,27.832,84.473,0
1539619891.950,23.438,39.551,29.297,18.066,48.828,0
1539619891.954,21.484,39.551,30.273,18.555,22.949,0
1539619891.958,21.484,45.898,24.414,14.160,75.684,0
1539619891.962,20.996,46.387,22.461,14.648,32.227,0
1539619891.966,29.297,42.969,27.832,19.531,-15.137,0
1539619891.969,27.344,41.992,32.227,14.648,-27.832,0
1539619891.973,9.766,41.504,29.785,6.836,39.062,0
1539619891.977,8.301,41.016,28.809,6.348,68.848,0
1539619891.981,17.578,42.969,29.785,6.348,50.293,0
1539619891.985,15.625,44.434,29.785,4.395,11.719,0
1539619891.989,21.484,47.363,32.227,12.207,42.969,0
1539619891.993,24.902,49.316,29.785,10.254,100.098,0
1539619891.997,17.090,45.410,31.250,3.418,86.914,0
1539619892.001,23.438,44.922,31.738,12.695,11.719,0
1539619892.005,26.367,46.387,26.367,16.113,11.230,0
1539619892.008,15.137,42.969,30.762,8.301,83.984,0
1539619892.012,14.648,43.457,31.250,16.602,-1.953,0
1539619892.016,22.949,44.434,31.250,23.926,-73.730,0
1539619892.020,23.926,43.945,31.738,18.066,21.484,0
1539619892.024,20.996,48.828,29.785,14.160,63.965,0
1539619892.028,19.531,51.270,33.203,12.207,48.828,0
1539619892.032,12.207,49.805,35.156,4.883,50.293,0
1539619892.036,14.648,48.340,34.180,0.000,61.523,0
1539619892.040,25.879,51.270,28.809,15.625,120.117,0
1539619892.044,22.461,49.805,37.598,25.879,93.262,0
1539619892.048,10.742,41.504,45.410,9.277,101.074,0
1539619892.051,16.602,40.039,38.574,12.207,133.789,0
1539619892.055,20.508,38.086,43.945,17.578,76.660,0
1539619892.059,12.695,36.621,40.527,6.836,38.574,0
1539619892.063,13.672,36.133,37.598,8.301,10.254,0
1539619892.067,12.207,36.621,41.992,8.301,10.254,0
1539619892.071,10.742,39.062,43.457,14.160,24.414,0
1539619892.075,13.184,39.551,38.086,13.184,21.484,0
1539619892.079,20.996,36.133,37.109,20.996,87.891,0
1539619892.083,20.996,35.156,38.574,26.367,48.340,0
1539619892.087,22.461,38.086,37.598,17.578,5.859,0
1539619892.091,33.203,36.621,39.062,21.484,35.645,0
1539619892.094,27.832,35.156,41.504,27.344,19.043,0
1539619892.098,20.020,41.016,39.551,24.902,63.965,0
1539619892.102,25.879,42.969,35.645,20.996,84.473,0
1539619892.106,23.438,42.480,41.016,21.973,30.762,0
1539619892.110,20.996,43.457,37.598,23.438,20.020,0
1539619892.114,25.391,42.480,29.785,28.809,23.438,0
1539619892.118,22.949,39.062,34.668,20.020,1.465,0
1539619892.122,20.996,40.039,36.621,21.973,57.617,0
1539619892.126,25.879,44.922,38.086,30.273,120.605,0
1539619892.130,34.668,43.945,38.574,22.461,16.113,0
1539619892.133,33.691,41.992,37.598,25.391,-19.531,0
1539619892.137,30.273,41.504,37.109,33.203,14.160,0
1539619892.141,33.691,41.504,36.621,22.461,3.418,0
1539619892.145,30.273,39.551,35.645,18.066,28.320,0
1539619892.149,30.273,40.527,35.645,20.508,19.531,0
1539619892.153,30.273,39.062,35.156,26.367,33.691,0
1539619892.157,23.926,40.039,33.203,24.414,60.059,0
1539619892.161,25.879,43.945,30.762,28.320,74.707,0
1539619892.165,24.902,41.016,41.504,27.832,86.914,0
1539619892.169,22.949,39.551,40.039,28.809,60.547,0
1539619892.173,23.438,39.551,32.715,35.645,-17.578,0
1539619892.176,24.414,37.109,39.062,19.531,-42.969,0
1539619892.180,31.250,39.551,35.645,15.137,30.273,0
1539619892.184,28.320,41.992,33.203,23.926,62.012,0
1539619892.188,20.996,41.016,34.180,15.625,49.805,0
1539619892.192,26.367,38.086,31.738,17.578,14.160,0
1539619892.196,34.180,34.668,28.809,27.832,-3.418,0
1539619892.200,31.738,40.039,29.297,23.438,47.363,0
1539619892.204,24.902,42.480,27.832,19.531,65.430,0
1539619892.208,31.738,39.551,27.832,20.508,62.988,0
1539619892.212,33.691,42.969,30.762,22.949,35.645,0
1539619892.216,32.227,41.992,37.598,20.020,19.043,0
1539619892.219,27.832,43.457,36.133,14.648,94.238,0
1539619892.223,23.438,41.992,24.902,18.555,124.023,0
1539619892.227,31.738,41.992,28.809,19.531,79.590,0
1539619892.231,26.855,43.457,30.273,20.996,103.516,0
1539619892.235,15.137,40.527,29.297,13.184,38.574,0
1539619892.239,14.160,38.574,28.809,15.625,27.832,0
1539619892.243,21.484,40.039,28.809,19.531,102.539,0
1539619892.247,31.738,40.527,27.832,16.602,61.523,0
1539619892.251,28.320,41.992,26.367,16.113,39.551,0
1539619892.255,24.902,44.434,26.367,8.789,105.957,0
1539619892.258,19.531,44.434,27.344,9.766,129.395,0
1539619892.262,18.066,39.551,30.273,14.648,53.223,0
1539619892.266,21.973,38.086,28.809,20.996,0.000,0
1539619892.270,23.926,42.480,23.926,15.137,25.879,0
1539619892.274,21.484,45.410,30.762,16.602,43.457,0
1539619892.278,22.461,47.363,37.598,13.672,17.090,0
1539619892.282,25.391,44.434,31.738,10.742,56.152,0
1539619892.286,21.973,40.527,34.180,22.461,107.910,0
1539619892.290,30.273,44.434,32.227,22.461,69.824,0
1539619892.294,27.832,49.805,24.414,12.207,20.020,0
1539619892.298,29.785,49.316,24.414,8.301,59.570,0
1539619892.301,37.109,49.316,27.832,20.020,47.852,0
1539619892.305,31.250,47.852,28.320,23.926,2.441,0
1539619892.309,28.809,42.480,27.832,23.926,-8.301,0
1539619892.313,25.391,42.480,25.879,20.508,0.000,0
1539619892.317,20.020,43.457,29.785,10.254,15.625,0
1539619892.321,32.715,43.457,33.691,20.996,15.625,0
1539619892.325,31.738,40.039,30.273,14.648,66.406,0
1539619892.329,21.484,38.574,31.250,7.324,61.523,0
1539619892.333,25.879,43.945,31.250,19.531,37.598,0
1539619892.337,30.762,47.363,27.832,15.625,64.941,0
1539619892.341,32.227,45.410,30.762,17.090,72.266,0
1539619892.344,23.438,43.945,31.250,19.531,35.645,0
1539619892.348,23.926,44.922,32.227,18.066,37.109,0
1539619892.352,34.180,40.039,35.645,23.438,70.312,0
1539619892.356,28.320,39.551,33.203,20.020,61.035,0
1539619892.360,29.785,40.527,30.762,23.438,27.344,0
1539619892.364,34.668,41.504,31.250,31.738,63.965,0
1539619892.368,27.344,42.969,31.738,20.508,117.676,0
1539619892.372,31.250,42.969,30.762,27.344,32.227,0
1539619892.376,34.668,40.039,32.715,32.715,6.836,0
1539619892.380,31.738,41.992,31.250,20.020,54.199,0
1539619892.383,28.809,41.992,37.109,18.066,26.855,0
1539619892.387,27.832,41.016,37.598,18.555,-1.953,0
1539619892.391,25.879,42.480,31.738,27.344,56.152,0
1539619892.395,20.996,41.504,37.109,28.809,52.246,0
1539619892.399,27.832,40.039,37.109,23.926,33.203,0
1539619892.403,32.715,37.598,35.645,26.855,67.871,0
1539619892.407,20.508,44.922,34.668,21.484,84.473,0
1539619892.411,20.996,45.410,36.621,26.367,57.617,0
1539619892.415,20.508,42.480,37.598,24.414,41.016,0
1539619892.419,15.137,45.410,35.156,19.043,48.828,0
1539619892.423,17.578,42.969,36.621,21.484,18.555,0
1539619892.426,20.996,41.016,37.598,21.484,46.387,0
1539619892.430,20.508,41.016,36.621,20.996,19.531,0
1539619892.434,19.043,41.016,33.203,17.578,28.320,0
1539619892.438,16.602,40.527,32.227,22.461,57.129,0
1539619892.442,14.648,40.527,33.691,15.625,-17.090,0
1539619892.446,21.973,37.598,36.133,13.672,16.113,0
1539619892.450,27.344,38.086,40.039,18.066,58.594,0
1539619892.454,18.066,37.598,40.527,15.137,47.852,0
1539619892.458,17.090,34.668,32.227,23.926,30.273,0
1539619892.462,19.531,41.992,32.227,13.672,49.316,0
1539619892.466,17.090,44.434,34.180,12.695,37.109,0
1539619892.469,14.160,42.480,34.668,26.367,47.852,0
