timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
1539545100.877,4.395,-969.238,-997.559,18.066,-4.883,0
1539545100.881,0.488,-969.238,-899.414,26.855,-32.227,0
1539545100.885,-4.883,-969.238,-709.473,31.738,62.988,0
1539545100.889,-3.906,-969.238,-681.641,22.949,127.930,0
1539545100.893,11.230,-969.238,-693.359,32.227,77.637,0
1539545100.897,18.555,-969.238,-805.664,28.320,-10.254,0
1539545100.900,19.043,-969.238,-876.465,25.879,11.719,0
1539545100.904,16.113,-969.238,-721.191,33.203,86.914,0
1539545100.908,12.695,-969.238,-762.695,43.945,83.008,0
1539545100.912,17.578,-969.238,-898.438,46.875,6.348,0
1539545100.916,31.250,-969.238,-861.328,35.156,0.000,0
1539545100.920,13.184,-969.238,-949.707,27.344,51.758,0
1539545100.924,10.742,-969.238,-857.910,34.180,68.359,0
1539545100.928,26.855,-969.238,-784.180,50.293,12.695,0
1539545100.932,23.438,-969.238,-914.551,50.293,6.348,0
1539545100.936,21.973,-969.238,-836.914,40.527,99.609,0
1539545100.939,15.625,-969.238,-753.418,53.711,113.281,0
1539545100.943,21.973,-969.238,-872.559,61.523,43.457,0
1539545100.947,34.668,-969.238,-972.168,51.270,-2.441,0
1539545100.951,30.762,-969.238,-872.070,44.922,64.941,0
1539545100.955,28.320,-969.238,-858.887,35.156,117.188,0
1539545100.959,35.156,-969.238,-955.566,40.527,63.477,0
1539545100.963,39.062,-969.238,-988.281,53.711,-31.250,0
1539545100.967,22.949,-969.238,-883.301,53.223,3.418,0
1539545100.971,10.254,-969.238,-627.441,43.457,124.023,0
1539545100.975,19.043,-969.238,-634.766,38.574,103.027,0
1539545100.979,23.438,-969.238,-821.289,31.250,25.879,0
1539545100.982,17.090,-969.238,-798.828,22.949,19.531,0
1539545100.986,18.555,-969.238,-626.465,64.941,79.590,0
1539545100.990,34.180,-969.238,-705.078,82.031,91.309,0
1539545100.994,35.156,-969.238,-891.602,187.012,15.137,0
1539545100.998,21.973,-969.238,-842.285,221.191,-20.508,0
1539545101.002,12.695,-969.238,-866.211,146.973,37.598,0
1539545101.006,22.949,-969.238,-940.430,152.832,84.473,0
1539545101.010,33.691,-969.238,-958.984,252.441,13.184,0
1539545101.014,27.344,-969.238,-988.281,399.414,-47.363,0
1539545101.018,17.090,-969.238,-795.898,353.516,43.457,0
1539545101.022,13.672,-969.238,-769.043,127.930,88.379,0
1539545101.025,23.438,-969.238,-859.863,369.141,46.387,0
1539545101.029,25.391,-969.238,-756.348,812.988,0.000,0
1539545101.033,21.484,-969.238,-656.250,748.047,26.367,0
1539545101.037,35.156,-969.238,-757.812,532.227,76.660,0
1539545101.041,39.551,-969.238,-812.012,270.508,82.031,0
1539545101.045,30.762,-969.238,-780.273,26.367,4.395,0
1539545101.049,35.645,-969.238,-944.824,-117.188,-33.691,0
1539545101.053,43.945,-969.238,-983.398,-102.051,25.391,0
1539545101.057,40.039,-969.238,-926.270,-112.793,36.621,0
1539545101.061,43.945,-969.238,-854.980,-144.043,3.906,0
1539545101.064,39.551,-969.238,-811.035,-109.375,-4.395,0
1539545101.068,35.645,-969.238,-831.055,-62.988,42.969,0
1539545101.072,39.062,-969.238,-865.723,-103.027,68.848,0
1539545101.076,37.109,-969.238,-790.527,-111.328,45.898,0
1539545101.080,47.363,-969.238,-821.289,-91.797,-0.977,0
1539545101.084,46.387,-969.238,-818.848,-84.473,35.645,0
1539545101.088,28.320,-969.238,-636.719,-92.285,109.863,0
1539545101.092,31.250,-969.238,-612.793,-77.148,93.262,0
1539545101.096,35.645,-969.238,-844.238,-61.523,7.812,0
1539545101.100,32.227,-969.238,-994.141,-62.012,-19.043,0
1539545101.104,34.668,-969.238,-814.453,-57.129,45.898,0
1539545101.107,28.809,-969.238,-600.098,-45.898,82.031,0
1539545101.111,27.344,-969.238,-790.527,-36.133,5.371,0
1539545101.115,25.879,-969.238,-863.770,-25.391,-12.207,0
1539545101.119,24.414,-969.238,-591.309,-35.645,85.938,0
1539545101.123,19.531,-969.238,-497.070,-61.035,117.676,0
1539545101.127,28.320,-969.238,-709.961,-54.688,41.504,0
1539545101.131,42.480,-969.238,-846.191,-42.480,-2.441,0
1539545101.135,39.551,-969.238,-658.203,-25.879,46.875,0
1539545101.139,31.738,-969.238,-531.250,-8.789,97.168,0
1539545101.143,34.668,-969.238,-760.742,-12.207,33.691,0
1539545101.147,46.875,-969.238,-966.797,-8.789,-33.203,0
1539545101.150,38.086,-969.238,-763.184,2.930,15.625,0
1539545101.154,42.969,-969.238,-563.477,14.160,75.684,0
1539545101.158,49.805,-969.238,-764.648,10.254,45.410,0
1539545101.162,38.574,-969.238,-908.203,-9.766,-28.320,0
1539545101.166,46.387,-969.238,-631.348,10.254,2.930,0
1539545101.170,50.781,-969.238,-540.527,32.715,52.246,0
1539545101.174,27.344,-969.238,-582.031,20.996,63.965,0
1539545101.178,19.043,-969.238,-605.469,6.348,11.230,0
1539545101.182,30.762,-969.238,-550.781,20.996,1.465,0
1539545101.186,40.039,-969.238,-556.152,39.551,64.453,0
1539545101.189,26.367,-969.238,-689.453,38.086,80.078,0
1539545101.193,36.133,-969.238,-794.922,73.730,6.836,0
1539545101.197,40.527,-969.238,-689.453,127.930,-34.668,0
1539545101.201,26.855,-969.238,-541.016,116.699,42.969,0
1539545101.205,30.762,-969.238,-738.281,43.945,65.430,0
1539545101.209,29.297,-969.238,-671.387,32.227,19.043,0
1539545101.213,28.320,-969.238,-536.621,53.711,-22.949,0
1539545101.217,22.949,-969.238,-613.281,54.688,-7.324,0
1539545101.221,19.043,-969.238,-520.020,40.039,65.430,0
1539545101.225,22.461,-969.238,-408.691,21.973,62.500,0
1539545101.229,24.902,-969.238,-512.207,17.090,-11.230,0
1539545101.232,35.156,-969.238,-547.852,20.020,6.836,0
1539545101.236,38.574,-969.238,-603.027,22.949,48.340,0
1539545101.240,24.414,-969.238,-625.488,13.184,48.340,0
1539545101.244,32.227,-969.238,-638.672,38.086,3.418,0
1539545101.248,41.016,-969.238,-817.383,96.680,-37.598,0
1539545101.252,35.645,-969.238,-746.582,63.477,6.836,0
1539545101.256,21.484,-969.238,-355.469,13.672,77.637,0
1539545101.260,19.043,-969.238,-378.906,52.734,33.203,0
1539545101.264,39.551,-969.238,-621.582,111.816,-53.711,0
1539545101.268,46.875,-969.238,-447.266,131.348,24.902,0
1539545101.272,28.320,-969.238,-223.633,77.148,112.793,0
1539545101.275,23.926,-969.238,-317.871,60.059,84.961,0
1539545101.279,30.762,-969.238,-459.961,30.762,20.020,0
1539545101.283,30.762,-969.238,-511.230,69.336,16.113,0
1539545101.287,30.762,-969.238,-443.359,282.227,86.426,0
1539545101.291,30.273,-969.238,-429.688,248.047,74.707,0
1539545101.295,35.156,-969.238,-770.020,79.590,-35.645,0
1539545101.299,29.297,-969.238,-603.027,74.219,-6.348,0
1539545101.303,26.367,-969.238,-357.422,162.109,62.988,0
1539545101.307,23.926,-969.238,-436.523,179.199,76.660,0
1539545101.311,26.367,-969.238,-463.379,312.988,35.645,0
1539545101.314,39.551,-969.238,-430.176,333.496,-5.859,0
1539545101.318,44.922,-969.238,-329.590,16.113,72.754,0
1539545101.322,39.551,-969.238,-401.855,-73.242,116.211,0
1539545101.326,41.992,-969.238,-537.598,-50.781,60.547,0
1539545101.330,45.410,-969.238,-701.172,-26.367,15.625,0
1539545101.334,36.133,-969.238,-633.301,-29.785,65.918,0
1539545101.338,39.062,-969.238,-705.078,-42.480,90.820,0
1539545101.342,32.227,-969.238,-922.852,-43.457,36.621,0
1539545101.346,26.367,-969.238,-740.723,-26.367,-8.789,0
1539545101.350,42.480,-969.238,-622.070,0.488,16.602,0
1539545101.354,43.945,-969.238,-601.562,8.789,72.266,0
1539545101.357,26.367,-969.727,-612.305,8.301,61.523,0
1539545101.361,29.297,-966.309,-720.703,-10.254,-15.137,0
1539545101.365,33.203,-972.168,-707.031,-25.879,-18.066,0
1539545101.369,25.391,-968.262,-568.359,-21.484,79.590,0
1539545101.373,16.113,-896.484,-433.105,-19.043,129.883,0
1539545101.377,16.113,-926.758,-674.805,-13.184,24.902,0
1539545101.381,14.160,-977.539,-937.988,29.297,-67.871,0
1539545101.385,-0.977,-974.609,-940.918,12.207,-8.301,0
1539545101.389,-16.113,-776.855,-672.852,-50.781,73.730,0
1539545101.393,-12.207,-588.867,-480.957,-78.125,52.734,0
1539545101.397,8.301,-766.113,-736.328,-70.312,-32.227,0
1539545101.400,10.742,-776.367,-793.457,-38.574,-27.832,0
1539545101.404,5.371,-525.879,-568.848,-19.531,41.992,0
1539545101.408,4.883,-471.680,-539.062,-24.902,30.273,0
1539545101.412,-4.395,-592.773,-655.273,-40.039,-34.180,0
1539545101.416,4.883,-645.996,-649.414,-42.969,-23.926,0
1539545101.420,9.277,-520.508,-481.445,-44.434,25.391,0
1539545101.424,9.766,-485.352,-381.836,-41.016,42.969,0
1539545101.428,14.648,-782.715,-607.910,-24.414,-23.926,0
1539545101.432,0.488,-824.219,-635.254,-11.719,-75.195,0
1539545101.436,-16.113,-357.910,-122.070,-6.836,26.367,0
1539545101.439,-11.230,-223.633,103.516,-0.488,68.848,0
1539545101.443,-6.348,-441.406,-41.016,2.930,-8.789,0
1539545101.447,0.488,-477.539,-29.297,-3.906,-58.105,0
1539545101.451,2.441,-265.625,260.254,-6.348,9.766,0
1539545101.455,7.324,-287.109,330.566,13.672,41.504,0
1539545101.459,4.883,-421.387,244.141,15.625,0.000,0
1539545101.463,5.859,-348.633,345.215,1.953,-27.832,0
1539545101.467,-1.953,-306.641,452.148,-7.324,-26.367,0
1539545101.471,12.207,-500.000,371.094,2.930,9.277,0
1539545101.475,35.156,-860.352,65.918,28.320,-18.066,0
1539545101.479,13.184,-770.020,130.371,26.367,-66.406,0
1539545101.482,19.043,-458.496,439.453,19.043,-34.668,0
1539545101.486,35.156,-585.938,352.051,22.949,2.441,0
1539545101.490,48.340,-682.617,257.812,50.781,14.648,0
1539545101.494,52.246,-662.109,235.352,37.598,-42.480,0
1539545101.498,36.133,-746.582,165.039,61.035,-84.473,0
1539545101.502,46.387,-824.219,148.438,122.559,-27.832,0
1539545101.506,43.457,-858.887,159.668,97.656,6.348,0
1539545101.510,29.297,-812.988,224.121,51.758,-19.043,0
1539545101.514,44.434,-895.020,161.621,39.062,-76.660,0
1539545101.518,53.711,-964.844,89.355,55.176,-47.363,0
1539545101.522,57.129,-969.727,141.113,48.340,29.785,0
1539545101.525,48.340,-962.891,228.027,35.156,-1.465,0
1539545101.529,45.898,-968.750,232.422,34.180,-71.289,0
1539545101.533,62.012,-969.727,-14.160,98.633,-72.754,0
1539545101.537,38.574,-968.750,-35.645,173.340,-19.531,0
1539545101.541,17.090,-969.238,273.926,136.230,33.203,0
1539545101.545,34.180,-969.238,129.395,59.570,-26.367,0
1539545101.549,33.691,-969.238,-31.250,45.898,-37.598,1
1539545101.553,19.043,-969.238,53.223,10.254,40.039,0
1539545101.557,9.277,-969.238,46.875,31.250,59.082,0
1539545101.561,13.184,-969.238,-135.254,684.570,-0.977,0
1539545101.564,26.855,-967.773,-399.414,676.270,-51.758,0
1539545101.568,30.273,-974.121,-430.176,-7.324,21.484,0
1539545101.572,21.973,-944.824,-288.086,349.609,69.336,0
1539545101.576,20.996,-939.453,-442.383,309.082,13.184,0
1539545101.580,27.832,-979.004,-713.379,193.359,-54.199,0
1539545101.584,35.645,-946.289,-517.090,544.922,21.973,0
1539545101.588,34.180,-935.059,-487.793,254.395,108.398,0
1539545101.592,22.461,-972.168,-827.637,174.316,5.371,0
1539545101.596,25.391,-969.238,-987.793,625.488,-94.727,0
1539545101.600,35.156,-968.262,-958.496,622.070,-23.926,0
1539545101.604,16.113,-969.238,-968.262,107.422,60.547,0
1539545101.607,15.137,-969.238,-969.727,-115.234,59.082,0
1539545101.611,24.902,-969.238,-969.238,-155.762,-4.395,0
1539545101.615,17.578,-969.238,-969.238,-171.387,-17.578,0
1539545101.619,7.812,-969.238,-969.238,-180.176,52.246,0
1539545101.623,15.625,-969.238,-969.238,-98.633,52.246,0
1539545101.627,39.062,-969.238,-969.238,-107.910,-36.621,0
1539545101.631,32.715,-969.238,-969.238,374.512,-56.152,0
1539545101.635,20.508,-969.238,-969.238,-978.027,32.227,0
1539545101.639,20.996,-969.238,-969.238,994.629,70.801,0
1539545101.643,7.324,-969.238,-969.238,984.375,-0.977,0
1539545101.647,-1.465,-969.238,-969.238,-996.582,-44.922,0
1539545101.650,21.484,-969.238,-969.238,999.512,-12.207,0
1539545101.654,35.156,-969.238,-969.238,999.512,30.762,0
1539545101.658,29.785,-969.238,-969.238,999.512,33.203,0
1539545101.662,26.855,-969.238,-969.238,999.512,-19.043,0
1539545101.666,41.504,-969.238,-969.238,999.512,-22.461,0
1539545101.670,39.551,-969.238,-969.238,999.512,39.551,0
1539545101.674,27.832,-969.238,-969.238,999.512,52.734,0
1539545101.678,32.715,-969.238,-968.750,999.512,-3.906,0
1539545101.682,30.762,-969.238,-961.914,-996.094,-34.180,0
1539545101.686,24.414,-969.238,-985.352,933.594,-7.324,0
1539545101.689,20.508,-969.238,-863.281,-867.188,61.523,0
1539545101.693,20.020,-969.238,-672.852,319.336,62.500,0
1539545101.697,36.621,-969.238,-762.207,-991.211,7.324,0
1539545101.701,53.223,-968.750,-664.062,-971.191,22.949,0
1539545101.705,59.082,-969.238,-516.602,-934.082,56.152,0
1539545101.709,62.988,-964.844,-508.789,-978.516,30.762,0
1539545101.713,58.594,-970.703,-675.781,-969.238,-59.570,0
1539545101.717,47.852,-949.219,-558.594,-969.238,-52.246,0
1539545101.721,40.527,-780.273,39.551,-969.238,62.012,0
1539545101.725,45.898,-666.992,274.902,-969.238,79.102,0
1539545101.729,51.758,-886.230,129.395,-969.238,-35.156,0
1539545101.732,46.387,-856.934,244.629,-969.238,-49.316,0
1539545101.736,32.227,-576.172,583.496,-969.238,67.383,0
1539545101.740,44.434,-644.043,590.820,-969.238,95.703,0
1539545101.744,62.500,-881.836,381.836,-969.238,16.602,0
1539545101.748,57.617,-773.926,421.875,-969.238,-24.902,0
1539545101.752,47.852,-647.949,521.973,-969.238,18.066,0
1539545101.756,42.969,-635.742,599.609,-969.238,52.734,0
1539545101.760,44.434,-776.367,570.312,-969.238,-6.836,0
1539545101.764,43.457,-721.680,731.445,-969.238,-41.992,0
1539545101.768,47.852,-434.082,996.094,-969.238,31.250,0
1539545101.772,50.781,-441.406,977.051,-969.238,76.660,0
1539545101.775,43.945,-534.668,956.543,-969.238,44.922,0
1539545101.779,48.340,-495.605,927.734,-969.238,-6.836,0
1539545101.783,59.570,-459.961,928.223,-969.238,12.207,0
1539545101.787,52.734,-503.906,900.391,-969.238,74.219,0
1539545101.791,40.039,-520.508,885.254,-969.238,92.285,0
1539545101.795,56.152,-599.609,770.996,-969.238,8.789,0
1539545101.799,81.543,-805.176,593.750,-969.238,-24.414,0
1539545101.803,60.059,-911.621,429.688,-969.238,41.016,0
1539545101.807,27.344,-894.531,358.887,-969.727,51.270,0
1539545101.811,21.973,-737.793,528.809,-966.797,10.254,0
1539545101.814,29.785,-708.008,520.020,-972.168,-21.484,0
1539545101.818,28.320,-719.238,491.699,-953.125,40.527,0
1539545101.822,21.484,-736.328,447.266,-878.906,84.473,0
1539545101.826,20.020,-672.363,443.359,-837.891,48.340,0
1539545101.830,8.789,-683.105,377.441,-813.965,-0.488,0
1539545101.834,-3.418,-788.086,251.953,-762.695,33.203,0
1539545101.838,1.465,-635.254,325.684,-709.961,110.352,0
1539545101.842,6.348,-612.793,274.902,-673.828,75.195,0
1539545101.846,27.344,-881.348,-97.656,-660.156,-20.508,0
1539545101.850,37.109,-1000.000,-397.949,-624.512,-17.578,0
1539545101.854,17.090,-728.516,-134.766,-591.797,91.797,0
1539545101.857,13.672,-476.562,110.840,-566.406,133.789,0
1539545101.861,15.137,-765.137,-247.070,-535.645,23.438,0
1539545101.865,4.883,-908.691,-441.895,-518.555,-13.672,0
1539545101.869,-0.977,-671.387,-252.441,-491.211,77.148,0
1539545101.873,9.277,-612.793,-263.672,-451.660,88.379,0
1539545101.877,25.879,-743.164,-472.168,-413.574,28.320,0
1539545101.881,25.391,-821.777,-625.977,-368.652,-4.395,0
1539545101.885,18.066,-562.988,-458.496,-350.586,58.594,0
1539545101.889,29.297,-335.449,-300.293,-346.680,133.301,0
1539545101.893,27.832,-702.637,-678.711,-328.125,54.688,0
1539545101.897,22.461,-896.484,-960.938,-316.406,-20.996,0
1539545101.900,13.672,-492.676,-689.453,-314.941,54.688,0
1539545101.904,6.348,-135.254,-437.988,-303.711,152.832,0
1539545101.908,11.230,-85.449,-665.527,-278.320,125.488,0
1539545101.912,-1.953,191.895,-863.770,-277.344,25.879,0
1539545101.916,-1.953,807.617,-677.734,-290.039,14.160,0
1539545101.920,4.395,-992.188,-558.105,-274.902,88.867,0
1539545101.924,-9.277,987.793,-582.031,-249.512,112.793,0
1539545101.928,3.906,997.070,-694.336,-229.980,24.902,0
1539545101.932,5.371,-999.512,-628.906,-225.586,23.926,0
1539545101.936,-3.906,999.512,-568.359,-215.820,102.539,0
1539545101.939,4.395,999.512,-658.691,-204.590,133.789,0
1539545101.943,3.906,999.512,-763.672,-197.266,83.984,0
1539545101.947,1.465,999.512,-714.355,-174.316,40.527,0
1539545101.951,10.742,999.512,-619.141,-165.039,72.266,0
1539545101.955,18.066,999.512,-780.762,-150.879,83.496,0
1539545101.959,7.812,999.512,-633.789,-137.207,62.500,0
1539545101.963,10.742,999.512,-499.512,-131.348,-8.301,0
1539545101.967,10.742,999.512,-588.379,-128.906,-19.043,0
1539545101.971,3.906,999.512,-471.680,-119.629,52.246,0
1539545101.975,14.648,999.512,-316.895,-94.238,59.570,0
1539545101.979,18.066,999.512,-396.484,-95.703,-16.602,0
1539545101.982,17.090,999.512,-434.570,-108.398,-17.090,0
1539545101.986,18.066,999.512,-393.555,-86.426,68.848,0
1539545101.990,20.020,999.512,-346.191,-86.914,97.656,0
1539545101.994,22.949,999.512,-374.023,-83.008,25.391,0
1539545101.998,28.809,999.512,-636.230,-52.734,-40.039,0
1539545102.002,25.391,999.512,-537.598,-40.039,20.996,0
1539545102.006,30.762,999.512,-129.883,-50.293,91.309,0
1539545102.010,37.598,999.512,-167.969,-54.199,34.668,0
1539545102.014,28.809,999.512,-311.035,-42.480,-29.785,0
1539545102.018,25.391,999.512,-158.691,-53.223,11.719,0
1539545102.022,23.926,999.512,51.758,-53.711,78.125,0
1539545102.025,31.250,999.512,-3.906,-30.762,56.641,0
1539545102.029,41.504,999.512,-208.496,-19.043,-35.645,0
1539545102.033,36.133,999.512,-222.168,-14.648,-29.297,0
1539545102.037,33.691,999.512,-145.996,-12.695,35.156,0
1539545102.041,39.551,999.512,-102.051,-10.742,27.832,0
1539545102.045,54.199,999.512,-355.469,3.906,-77.637,0
1539545102.049,51.270,999.512,-186.035,1.953,-79.590,0
1539545102.053,35.156,999.512,191.406,-8.301,27.344,0
1539545102.057,39.551,999.512,128.906,-4.395,37.598,0
1539545102.061,42.480,999.512,57.617,-2.441,-33.203,0
1539545102.064,32.227,999.512,117.676,1.953,-59.570,0
1539545102.068,30.762,999.512,248.047,7.324,23.438,0
1539545102.072,36.621,999.512,239.746,14.160,80.078,0
1539545102.076,39.062,999.512,92.285,22.461,13.184,0
1539545102.080,40.039,999.512,-89.355,21.973,-45.898,0
1539545102.084,34.668,999.512,7.812,20.996,8.301,0
1539545102.088,45.410,999.512,1.953,39.062,48.340,0
1539545102.092,48.828,999.512,-146.484,44.434,9.277,0
1539545102.096,37.598,999.512,76.172,48.340,-33.691,0
1539545102.100,42.969,999.512,157.227,62.500,-30.273,0
1539545102.104,46.875,999.512,159.668,50.293,31.250,0
1539545102.107,57.617,999.512,181.641,38.086,48.828,0
1539545102.111,59.570,999.512,15.137,47.852,-20.508,0
1539545102.115,59.570,999.512,-103.027,39.062,-36.133,0
1539545102.119,73.730,999.512,-5.371,32.715,61.035,0
1539545102.123,66.895,999.512,16.602,42.480,93.262,0
1539545102.127,64.453,999.512,-236.328,47.852,5.859,0
1539545102.131,66.406,999.512,-500.977,53.711,-61.035,0
1539545102.135,49.805,999.512,-631.348,52.246,-22.461,0
1539545102.139,35.156,999.512,-406.738,40.039,66.406,0
1539545102.143,38.574,999.512,-315.430,33.203,38.086,0
1539545102.147,54.199,999.512,-685.059,47.852,-48.828,0
1539545102.150,60.547,999.512,-814.453,59.082,-26.367,0
1539545102.154,39.062,999.512,-699.219,47.363,45.410,0
1539545102.158,29.297,999.512,-805.664,42.480,41.016,0
1539545102.162,34.180,999.512,-958.496,44.922,-59.082,0
1539545102.166,45.410,999.512,-972.168,46.875,-70.312,0
1539545102.170,51.270,999.512,-964.355,54.199,13.672,0
1539545102.174,45.898,999.512,-970.215,53.711,19.043,0
1539545102.178,52.734,999.512,-969.238,56.152,-75.195,0
1539545102.182,53.711,999.512,-969.238,54.688,-97.656,0
1539545102.186,42.480,999.512,-969.238,42.969,-2.441,0
1539545102.189,40.527,999.512,-969.238,43.945,14.648,0
1539545102.193,39.551,999.512,-969.238,43.945,-52.246,0
1539545102.197,34.180,999.512,-969.238,42.969,-77.637,0
1539545102.201,34.180,999.512,-969.238,44.434,-14.648,0
1539545102.205,36.621,999.512,-969.238,48.828,12.695,0
1539545102.209,48.340,999.512,-969.238,69.336,-37.109,0
1539545102.213,53.223,999.512,-969.238,76.660,-104.492,0
1539545102.217,41.016,999.512,-969.238,60.547,-67.383,0
1539545102.221,35.645,999.512,-969.238,61.523,-1.953,0
1539545102.225,32.715,999.512,-969.238,60.547,-26.367,0
1539545102.229,28.320,999.512,-969.238,49.805,-73.242,0
1539545102.232,28.809,999.512,-969.238,48.340,-57.129,0
1539545102.236,25.879,999.512,-969.238,53.711,-3.906,0
1539545102.240,25.391,999.512,-969.238,67.383,-4.395,0
1539545102.244,28.809,999.512,-969.727,65.918,-67.383,0
1539545102.248,38.574,999.512,-962.891,57.617,-98.145,0
1539545102.252,39.551,999.512,-975.098,50.781,-43.945,0
1539545102.256,33.691,999.512,-920.898,52.734,17.578,0
1539545102.260,34.180,999.512,-732.422,50.781,9.277,0
1539545102.264,31.250,999.512,-573.730,46.875,-38.574,0
1539545102.268,33.691,999.512,-629.395,53.711,-33.691,0
1539545102.272,34.668,999.512,-471.191,58.105,33.691,0
1539545102.275,32.227,999.512,-110.352,59.570,39.551,0
1539545102.279,37.598,999.512,-33.203,49.316,-42.969,0
1539545102.283,47.852,999.512,-125.000,36.133,-49.805,0
1539545102.287,54.199,999.512,113.770,29.785,43.457,0
1539545102.291,54.688,999.512,483.398,34.668,79.590,0
1539545102.295,56.152,999.512,366.211,41.016,-22.949,0
1539545102.299,56.152,999.512,337.402,47.852,-44.434,0
1539545102.303,52.734,999.512,624.023,64.453,50.293,0
1539545102.307,51.270,999.512,784.180,83.008,69.824,0
1539545102.311,52.734,999.512,689.453,80.566,-10.742,0
1539545102.314,51.270,999.512,556.641,69.824,-50.293,0
1539545102.318,48.340,999.512,696.289,64.941,4.395,0
1539545102.322,45.898,999.512,967.773,64.453,64.453,0
1539545102.326,58.105,999.512,953.125,71.777,32.715,0
1539545102.330,67.871,999.512,722.168,69.824,-44.922,0
1539545102.334,58.105,999.512,886.719,53.711,4.395,0
1539545102.338,45.410,999.512,-955.566,54.199,68.848,0
1539545102.342,45.410,999.512,917.969,63.965,8.789,0
1539545102.346,57.129,999.512,895.996,67.871,-76.660,0
1539545102.350,58.105,999.512,999.512,69.336,-44.922,0
1539545102.354,58.594,999.512,998.047,72.266,30.762,0
1539545102.357,62.012,999.512,-994.629,72.754,39.062,0
1539545102.361,62.500,999.512,874.023,64.453,-43.945,0
1539545102.365,69.336,999.512,796.875,60.547,-57.617,0
1539545102.369,63.477,999.512,-984.375,62.988,40.527,0
1539545102.373,63.965,999.512,824.707,77.637,24.414,0
1539545102.377,71.289,999.512,572.266,89.355,-54.199,0
1539545102.381,64.941,999.512,813.965,82.520,-41.992,0
1539545102.385,59.082,999.512,923.828,65.918,15.137,0
1539545102.389,61.035,999.512,839.844,61.523,62.500,0
1539545102.393,66.895,999.512,752.930,67.383,31.738,0
1539545102.397,65.918,999.512,664.062,74.707,-19.043,0
1539545102.400,67.871,999.512,536.133,92.773,15.137,0
1539545102.404,71.289,999.512,490.234,101.562,47.363,0
1539545102.408,71.777,999.512,370.117,89.844,11.230,0
1539545102.412,67.383,999.512,246.582,62.500,-40.527,0
1539545102.416,63.965,999.512,287.598,54.199,-20.996,0
1539545102.420,65.918,999.512,90.820,62.988,32.715,0
1539545102.424,62.012,999.512,143.066,59.082,54.688,0
1539545102.428,63.965,999.512,252.930,76.172,24.414,0
1539545102.432,62.500,999.512,-8.301,96.680,-27.344,0
1539545102.436,53.711,999.512,-21.973,78.613,28.320,0
1539545102.439,58.105,999.512,150.879,53.223,89.355,0
1539545102.443,66.406,999.512,-12.695,54.199,8.301,0
1539545102.447,68.848,999.512,-232.422,61.035,-56.641,0
1539545102.451,64.453,999.512,-212.402,62.988,-6.836,1
1539545102.455,62.012,999.512,-199.219,83.008,71.289,0
1539545102.459,67.871,999.512,-346.191,102.539,66.406,0
1539545102.463,78.125,999.512,-661.621,100.586,-16.602,0
1539545102.467,71.289,999.512,-839.355,78.613,-30.273,0
1539545102.471,59.570,999.512,-501.465,59.570,75.684,0
1539545102.475,60.547,999.512,-477.051,65.430,73.730,0
1539545102.479,66.406,999.512,-827.148,73.730,-26.367,0
1539545102.482,71.777,999.512,-854.492,79.590,-9.766,0
1539545102.486,58.594,999.512,-736.328,90.820,72.754,0
1539545102.490,51.758,999.512,-841.797,74.219,94.238,0
1539545102.494,57.617,999.512,-966.797,50.781,25.391,0
1539545102.498,57.129,999.512,-970.215,40.039,-13.672,0
1539545102.502,47.363,999.512,-965.332,42.480,31.738,0
1539545102.506,44.922,999.512,-970.215,44.922,70.801,0
1539545102.510,45.410,999.512,-969.238,50.781,20.996,0
1539545102.514,44.922,999.512,-969.238,58.105,-31.250,0
1539545102.518,40.527,999.512,-969.238,62.988,21.973,0
1539545102.522,36.621,999.512,-969.238,78.125,88.867,0
1539545102.525,42.480,999.512,-969.238,71.777,77.637,0
1539545102.529,37.109,999.512,-969.238,39.551,3.906,0
1539545102.533,35.645,999.512,-969.238,36.133,27.344,0
1539545102.537,39.062,999.512,-969.238,50.293,93.750,0
1539545102.541,41.016,999.512,-969.238,58.105,62.012,0
1539545102.545,44.922,999.512,-969.238,60.059,-12.695,0
1539545102.549,39.551,999.512,-969.238,52.734,6.836,0
1539545102.553,40.527,999.512,-969.238,49.316,44.434,0
1539545102.557,45.410,999.512,-969.238,56.641,58.594,0
1539545102.561,39.062,999.512,-969.238,53.711,32.715,0
1539545102.564,35.156,999.512,-969.238,46.875,-6.348,0
1539545102.568,36.621,999.512,-969.238,48.828,75.684,0
1539545102.572,36.621,999.512,-969.238,44.922,125.000,0
1539545102.576,33.203,999.512,-969.238,47.363,63.965,0
1539545102.580,36.621,999.512,-969.238,48.828,22.949,0
1539545102.584,43.457,999.512,-969.238,40.039,44.922,0
1539545102.588,38.086,999.512,-969.238,55.176,101.562,0
1539545102.592,41.992,999.512,-968.750,59.570,108.398,0
1539545102.596,52.734,999.512,-961.426,55.176,33.203,0
1539545102.600,58.105,999.512,-985.352,62.012,18.555,0
1539545102.604,41.504,999.512,-868.164,54.688,100.586,0
1539545102.607,33.691,999.512,-640.625,58.594,143.555,0
1539545102.611,51.270,999.512,-786.133,77.148,57.617,0
1539545102.615,51.270,999.512,-816.895,61.035,27.832,0
1539545102.619,40.527,999.512,-551.270,43.457,95.215,0
1539545102.623,31.738,999.512,-401.855,55.176,137.207,0
1539545102.627,37.109,999.512,-535.645,70.312,75.684,0
