timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
1539629459.340,32.227,29.297,15.625,38.086,66.406,0
1539629459.344,49.316,33.691,24.902,31.738,80.078,0
1539629459.348,47.363,43.457,33.691,33.203,72.754,0
1539629459.352,37.598,39.551,32.227,34.180,96.680,0
1539629459.356,36.133,25.391,28.320,36.133,93.750,0
1539629459.360,33.203,30.762,26.367,29.297,68.848,0
1539629459.364,31.738,32.715,28.320,26.367,75.684,0
1539629459.367,36.133,25.879,26.367,33.691,64.453,0
1539629459.371,35.156,26.855,27.832,36.133,10.742,0
1539629459.375,22.461,25.391,31.738,34.180,-1.953,0
1539629459.379,29.785,22.949,22.949,38.086,38.086,0
1539629459.383,37.598,23.926,16.602,36.133,66.406,0
1539629459.387,30.762,29.297,28.320,40.039,9.766,0
1539629459.391,32.715,29.297,32.227,44.434,-16.113,0
1539629459.395,42.969,22.461,23.926,40.527,35.156,0
1539629459.399,31.250,27.832,20.020,36.133,55.176,0
1539629459.403,28.320,31.738,26.367,36.621,77.637,0
1539629459.407,37.109,37.598,31.738,35.156,96.191,0
1539629459.410,39.062,38.086,29.785,28.320,36.133,0
1539629459.414,43.457,27.344,29.297,37.598,-1.465,0
1539629459.418,41.504,24.414,27.832,45.898,23.926,0
1539629459.422,31.250,24.414,26.367,43.457,43.945,0
1539629459.426,22.461,21.484,23.926,37.109,53.711,0
1539629459.430,26.855,23.926,26.367,33.691,54.688,0
1539629459.434,34.668,35.645,31.738,36.621,2.441,0
1539629459.438,42.480,40.039,33.691,40.039,10.742,0
1539629459.442,42.969,35.156,28.809,40.039,47.852,0
1539629459.446,48.340,31.738,21.973,36.621,31.250,0
1539629459.449,47.363,31.250,22.949,38.574,7.324,0
1539629459.453,36.621,27.832,30.273,31.738,14.648,0
1539629459.457,22.461,27.344,31.250,23.926,68.848,0
1539629459.461,10.254,24.902,26.855,24.414,23.926,0
1539629459.465,11.230,22.949,29.785,20.996,-19.043,0
1539629459.469,-0.488,20.508,26.855,7.324,9.766,0
1539629459.473,2.441,21.484,23.926,5.371,4.395,0
1539629459.477,13.672,24.414,31.738,19.043,4.395,0
1539629459.481,22.949,33.691,35.645,26.855,3.906,0
1539629459.485,31.250,26.367,33.691,27.832,27.344,0
1539629459.489,25.879,5.859,29.785,26.855,57.617,0
1539629459.492,29.297,11.719,30.762,30.273,24.414,0
1539629459.496,26.367,20.020,26.367,22.461,-1.953,0
1539629459.500,22.949,19.043,26.855,19.043,-0.488,0
1539629459.504,22.461,20.996,26.855,26.367,-9.277,0
1539629459.508,21.973,22.949,21.973,23.926,51.270,0
1539629459.512,27.344,23.926,21.973,23.926,84.961,0
1539629459.516,36.621,24.902,25.391,29.785,17.578,0
1539629459.520,38.574,26.367,25.879,28.809,-19.531,0
1539629459.524,43.457,24.902,24.902,32.227,25.391,0
1539629459.528,40.527,20.996,25.391,38.574,16.602,0
1539629459.532,26.367,22.949,24.414,36.133,15.137,0
1539629459.535,25.391,23.438,26.367,28.809,-5.371,0
1539629459.539,24.902,20.020,26.855,27.832,-9.277,0
1539629459.543,24.902,22.461,21.973,33.203,30.762,0
1539629459.547,23.926,25.391,23.926,34.668,84.473,0
1539629459.551,27.832,32.227,20.996,25.879,78.125,0
1539629459.555,30.273,29.297,13.672,18.066,-0.488,0
1539629459.559,25.879,26.855,20.508,26.367,-10.742,0
1539629459.563,26.367,29.297,20.996,29.785,-0.488,0
1539629459.567,23.926,26.855,19.043,19.043,29.297,0
1539629459.571,31.250,24.902,20.996,25.391,45.410,0
1539629459.574,31.738,23.438,19.531,31.738,52.246,0
1539629459.578,15.625,28.320,21.484,29.785,35.645,0
1539629459.582,23.926,31.250,17.578,20.996,88.867,0
1539629459.586,27.344,31.738,15.137,21.973,62.988,0
1539629459.590,26.855,28.809,22.461,31.250,35.645,0
1539629459.594,29.785,29.297,19.043,30.762,87.891,0
1539629459.598,23.926,32.715,23.438,27.344,64.453,0
1539629459.602,21.484,26.367,24.902,19.531,50.293,0
1539629459.606,25.391,24.902,22.949,17.578,71.777,0
1539629459.610,40.039,24.414,23.438,29.785,33.691,0
1539629459.614,26.367,29.785,20.996,29.297,-23.438,0
1539629459.617,17.090,31.738,22.949,21.484,23.926,0
1539629459.621,27.832,23.438,21.484,12.695,40.039,0
1539629459.625,20.508,37.598,26.367,16.602,18.066,0
1539629459.629,20.508,40.039,23.926,32.227,49.316,0
1539629459.633,27.344,36.621,10.742,32.715,74.707,0
1539629459.637,25.391,39.551,19.531,23.926,12.695,0
1539629459.641,23.926,38.574,30.273,20.508,2.930,0
1539629459.645,36.133,32.715,30.762,17.578,36.621,0
1539629459.649,32.715,32.715,29.785,15.625,67.383,0
1539629459.653,20.020,36.133,30.273,15.625,78.613,0
1539629459.657,21.484,24.414,24.414,16.113,68.848,0
1539629459.660,15.137,23.438,22.949,14.160,65.430,0
1539629459.664,10.254,32.715,32.715,14.648,9.766,0
1539629459.668,21.973,32.227,30.273,16.113,33.203,0
1539629459.672,27.344,32.227,17.090,17.090,48.340,0
1539629459.676,13.672,32.715,12.207,5.859,11.230,0
1539629459.680,10.742,32.715,11.230,-3.906,8.789,0
1539629459.684,18.555,33.203,14.648,3.418,9.277,0
1539629459.688,20.020,29.297,23.438,3.418,8.789,0
1539629459.692,13.184,25.879,22.949,8.301,18.066,0
1539629459.696,10.254,29.297,23.926,13.672,28.809,0
1539629459.699,13.672,33.203,23.926,12.207,3.418,0
1539629459.703,14.160,27.832,21.484,15.625,6.348,0
1539629459.707,25.879,28.809,24.414,18.066,13.184,0
1539629459.711,29.785,28.320,18.555,14.160,23.438,0
1539629459.715,30.762,25.879,12.695,17.090,53.711,0
1539629459.719,38.086,31.250,18.555,19.043,35.645,0
1539629459.723,29.297,40.039,23.926,17.090,-3.418,0
1539629459.727,26.855,40.527,26.855,25.391,22.461,0
1539629459.731,33.691,36.133,22.461,31.250,96.191,0
1539629459.735,34.668,34.180,17.090,25.391,32.715,0
1539629459.739,31.738,34.180,21.484,25.391,47.852,0
1539629459.742,29.297,35.156,30.273,23.926,75.684,0
1539629459.746,25.391,32.227,26.367,22.949,12.695,0
1539629459.750,24.414,27.832,21.973,21.973,58.105,0
1539629459.754,24.902,29.785,20.996,21.484,73.242,0
1539629459.758,28.320,39.062,20.508,34.180,26.367,0
1539629459.762,35.645,41.016,22.949,37.109,38.086,0
1539629459.766,42.480,30.762,25.391,27.832,18.066,0
1539629459.770,45.410,28.320,27.344,24.902,-13.184,0
1539629459.774,31.738,33.691,25.879,26.855,-22.461,0
1539629459.778,29.297,29.785,29.297,29.785,-49.805,0
1539629459.782,29.785,25.879,32.715,25.391,10.742,0
1539629459.785,23.926,34.668,23.438,22.949,33.691,0
1539629459.789,23.926,35.156,20.508,16.602,-31.250,0
1539629459.793,23.438,36.133,24.902,14.160,0.977,0
1539629459.797,24.902,37.109,24.902,25.879,68.848,0
1539629459.801,24.414,24.902,24.414,25.879,32.715,0
1539629459.805,22.949,19.531,24.414,27.344,5.371,0
1539629459.809,26.367,30.762,23.926,42.969,81.055,0
1539629459.813,19.043,31.738,16.602,39.062,112.793,0
1539629459.817,12.695,24.414,20.020,29.785,38.086,0
1539629459.821,19.531,29.297,28.809,33.203,21.484,0
1539629459.824,21.973,30.273,24.902,34.668,48.828,0
1539629459.828,14.160,28.320,27.832,33.691,32.715,0
1539629459.832,16.113,29.785,27.832,30.273,36.621,0
1539629459.836,30.762,37.109,23.926,28.809,38.574,0
1539629459.840,37.109,32.715,27.344,35.156,19.531,0
1539629459.844,29.785,27.344,28.809,33.203,23.926,0
1539629459.848,36.621,29.297,27.832,30.762,42.969,0
1539629459.852,39.551,30.762,26.367,41.992,38.086,0
1539629459.856,29.297,30.762,20.020,43.457,35.156,0
1539629459.860,25.391,26.855,18.555,31.250,39.062,0
1539629459.864,24.902,31.250,23.926,24.902,45.898,0
1539629459.867,24.902,27.832,28.809,33.203,66.895,0
1539629459.871,24.414,25.391,30.273,31.250,79.102,0
1539629459.875,25.391,29.785,30.762,29.785,36.621,0
1539629459.879,36.133,30.273,32.715,31.738,29.297,0
1539629459.883,41.992,25.391,25.391,24.414,16.602,0
1539629459.887,36.621,22.461,23.926,27.832,12.207,0
1539629459.891,34.668,30.762,31.250,38.086,119.629,0
1539629459.895,26.855,31.250,27.832,34.180,83.496,0
1539629459.899,32.715,27.832,22.461,30.762,36.621,0
1539629459.903,39.551,27.344,26.367,37.109,51.270,0
1539629459.907,31.250,23.926,31.738,38.086,-22.461,0
1539629459.910,26.855,31.738,32.715,29.297,6.836,0
1539629459.914,25.391,35.156,31.738,24.902,44.922,0
1539629459.918,39.551,32.715,29.785,32.227,25.879,0
1539629459.922,50.293,39.551,27.344,32.227,-37.109,0
1539629459.926,37.109,39.551,22.949,31.250,-34.180,0
1539629459.930,28.320,30.273,24.902,43.457,95.215,0
1539629459.934,32.715,28.320,26.855,37.598,61.035,0
1539629459.938,30.762,31.738,20.996,20.020,-9.766,0
1539629459.942,24.902,34.668,20.508,28.809,53.711,0
1539629459.946,20.996,34.180,23.926,26.367,67.871,0
1539629459.949,18.555,37.598,16.113,10.742,52.734,0
1539629459.953,20.020,34.668,15.137,14.648,35.156,0
1539629459.957,26.855,35.645,23.926,18.555,20.020,0
1539629459.961,20.020,36.133,20.508,17.090,37.109,0
1539629459.965,8.789,31.738,17.578,11.230,54.688,0
1539629459.969,11.230,34.668,20.508,11.230,30.762,0
1539629459.973,5.859,37.109,19.043,6.836,53.711,0
1539629459.977,-2.441,37.109,19.043,-3.418,121.582,0
1539629459.981,0.488,42.480,23.926,-8.789,91.797,0
1539629459.985,-11.719,44.922,21.484,-17.090,33.691,0
1539629459.989,-22.461,44.922,18.555,-25.391,35.645,0
1539629459.992,-27.832,43.457,27.344,-31.738,53.223,0
1539629459.996,-41.992,43.457,40.527,-20.996,5.859,0
1539629460.000,-58.594,45.898,40.527,-35.156,14.160,0
1539629460.004,-77.148,49.316,34.668,-65.918,69.824,0
1539629460.008,-86.914,57.129,32.227,-73.242,77.637,0
1539629460.012,-77.148,54.199,36.133,-71.289,41.992,0
1539629460.016,-76.172,52.734,33.203,-71.289,3.906,0
1539629460.020,-86.426,52.734,34.668,-83.496,-11.230,0
1539629460.024,-94.727,46.387,39.062,-92.773,22.461,0
1539629460.028,-103.516,54.199,34.668,-104.980,92.773,0
1539629460.032,-95.215,57.129,30.762,-109.863,85.449,0
1539629460.035,-108.887,53.223,32.227,-113.770,25.391,0
1539629460.039,-124.512,50.293,36.133,-127.441,81.543,1
1539629460.043,-119.141,49.805,30.762,-128.906,104.980,0
1539629460.047,-109.375,58.594,31.250,-120.117,64.453,0
1539629460.051,-102.539,63.477,35.645,-117.188,44.922,0
1539629460.055,-111.328,54.199,34.668,-114.746,29.785,0
1539629460.059,-113.770,53.711,27.344,-108.887,-8.301,0
1539629460.063,-104.004,53.223,26.367,-105.469,6.836,0
1539629460.067,-108.398,45.410,29.297,-114.746,90.332,0
1539629460.071,-111.816,49.316,34.180,-109.863,71.777,0
1539629460.074,-97.168,51.270,35.645,-102.539,58.105,0
1539629460.078,-87.402,51.758,32.227,-105.469,44.434,0
1539629460.082,-85.449,53.711,25.391,-96.191,67.871,0
1539629460.086,-88.867,51.270,27.344,-92.773,20.996,0
1539629460.090,-91.309,39.062,30.273,-92.773,-40.527,0
1539629460.094,-88.867,41.504,28.809,-84.473,-42.969,0
1539629460.098,-84.961,49.805,22.949,-89.844,-38.574,0
1539629460.102,-73.730,48.828,16.602,-88.379,25.879,0
1539629460.106,-70.801,45.898,22.949,-77.637,15.625,0
1539629460.110,-54.199,42.480,29.785,-69.824,19.531,0
1539629460.114,-54.199,38.574,35.156,-62.988,29.785,0
1539629460.117,-65.918,38.574,31.738,-58.594,-9.277,0
1539629460.121,-53.223,37.598,21.973,-48.340,20.996,0
1539629460.125,-37.598,33.203,25.391,-35.645,37.109,0
1539629460.129,-18.066,35.645,32.227,-13.672,36.621,0
1539629460.133,4.883,32.715,30.273,7.812,56.641,0
1539629460.137,18.555,33.203,21.973,22.949,17.578,0
1539629460.141,24.414,33.203,20.020,36.621,59.082,0
1539629460.145,36.621,27.832,23.926,48.828,95.215,0
1539629460.149,61.035,21.973,21.484,60.547,36.621,0
1539629460.153,85.449,18.555,15.137,89.844,20.020,0
1539629460.157,95.215,21.484,11.230,106.445,-5.371,0
1539629460.160,93.750,23.926,15.137,113.281,38.086,0
1539629460.164,105.469,14.648,20.996,126.465,69.336,0
1539629460.168,116.211,12.207,22.949,139.160,7.812,0
1539629460.172,126.465,12.695,22.949,146.484,16.602,0
1539629460.176,138.672,4.883,21.484,150.879,24.414,0
1539629460.180,141.602,7.812,16.602,149.414,51.270,0
1539629460.184,149.414,15.625,14.648,153.320,76.660,0
1539629460.188,145.996,14.648,17.578,154.297,86.426,0
1539629460.192,140.625,10.742,19.531,146.484,78.613,0
1539629460.196,140.137,13.672,20.996,154.297,43.945,0
1539629460.199,133.789,14.648,19.531,156.250,23.926,0
1539629460.203,133.789,16.113,11.230,154.297,40.039,0
1539629460.207,144.531,17.578,11.719,155.762,41.992,0
1539629460.211,148.926,19.043,20.996,157.715,25.879,0
1539629460.215,135.254,17.578,24.414,154.297,58.594,0
1539629460.219,130.859,11.230,23.438,142.578,45.410,0
1539629460.223,129.395,15.137,20.508,129.395,-1.953,0
1539629460.227,123.535,27.344,25.391,125.000,-20.996,0
1539629460.231,111.816,22.461,21.973,127.441,4.395,0
1539629460.235,111.328,22.461,11.719,124.512,-26.367,0
1539629460.239,111.816,24.902,20.508,115.723,-49.805,0
1539629460.242,105.957,15.137,25.879,121.094,-3.906,0
1539629460.246,104.492,19.043,18.555,123.047,4.395,0
1539629460.250,109.375,36.133,11.719,112.793,24.414,0
1539629460.254,106.445,35.156,13.184,104.004,39.551,0
1539629460.258,97.168,22.949,21.973,97.168,32.715,0
1539629460.262,98.633,26.367,19.043,93.262,37.109,0
1539629460.266,79.590,22.461,18.066,82.031,65.918,0
1539629460.270,80.566,11.719,18.555,76.172,9.766,0
1539629460.274,80.566,18.555,15.625,77.148,25.391,0
1539629460.278,63.477,26.855,11.719,75.195,25.879,0
1539629460.282,64.941,30.273,15.137,74.219,33.203,0
1539629460.285,71.777,22.461,22.461,71.777,89.355,0
1539629460.289,72.754,11.719,12.207,66.895,43.457,0
1539629460.293,69.824,16.113,16.113,60.059,20.996,0
1539629460.297,64.453,22.949,23.438,61.523,28.320,0
1539629460.301,71.289,30.762,19.043,63.477,7.324,0
1539629460.305,68.359,33.691,22.949,59.570,14.648,0
1539629460.309,54.688,28.809,28.320,62.988,-8.789,0
1539629460.313,64.453,33.691,33.203,63.477,9.277,0
1539629460.317,74.219,33.203,31.738,59.570,30.273,0
1539629460.321,69.824,22.949,33.691,57.617,-28.809,0
1539629460.324,71.289,24.902,39.551,57.617,-39.551,0
1539629460.328,70.801,32.227,35.156,69.336,29.785,0
1539629460.332,71.289,28.809,41.504,72.754,26.855,0
1539629460.336,86.914,41.992,46.387,67.871,15.137,0
1539629460.340,72.266,47.363,35.156,67.383,22.949,0
1539629460.344,53.223,38.086,33.691,60.059,27.832,0
1539629460.348,60.059,34.668,37.598,60.059,80.078,0
1539629460.352,64.941,26.855,43.457,62.988,71.777,0
1539629460.356,58.105,30.762,45.898,65.430,48.828,0
1539629460.360,57.617,46.875,43.945,63.965,29.785,0
1539629460.364,70.312,51.758,45.898,61.035,4.395,0
1539629460.367,72.754,48.340,48.828,61.035,43.457,0
1539629460.371,63.965,55.664,47.363,58.105,56.641,0
1539629460.375,73.730,54.688,49.805,61.523,50.293,0
1539629460.379,75.195,49.805,51.270,71.777,61.035,0
1539629460.383,66.895,45.410,52.246,76.660,59.570,0
1539629460.387,66.895,47.363,53.711,66.895,32.715,0
1539629460.391,68.848,49.805,49.805,58.105,52.734,0
1539629460.395,76.660,43.945,51.270,60.059,47.363,0
1539629460.399,69.824,46.875,54.688,68.359,13.672,0
1539629460.403,64.941,52.734,51.270,64.453,34.668,0
1539629460.407,67.871,57.617,52.246,59.570,62.500,0
1539629460.410,70.312,53.223,52.246,68.359,67.871,0
1539629460.414,57.617,38.086,46.875,64.453,42.480,0
1539629460.418,52.734,32.227,52.246,51.758,32.715,0
1539629460.422,61.035,38.086,43.945,52.246,3.906,0
1539629460.426,54.199,31.250,33.691,47.363,41.992,0
1539629460.430,45.410,20.508,44.434,44.922,46.387,0
1539629460.434,40.527,17.578,38.574,40.527,27.832,0
1539629460.438,39.062,17.090,33.203,35.156,63.477,0
1539629460.442,46.387,23.926,32.715,38.574,25.391,0
1539629460.446,38.086,26.367,29.785,33.203,3.906,0
1539629460.449,29.785,24.902,33.203,33.691,45.898,0
1539629460.453,32.715,16.602,38.086,40.527,49.805,0
1539629460.457,32.715,10.742,31.738,33.691,12.207,0
1539629460.461,27.832,17.578,25.391,34.668,3.906,0
1539629460.465,31.250,19.043,27.344,36.621,-3.906,0
1539629460.469,36.133,16.602,23.926,34.180,-0.488,0
1539629460.473,30.762,18.555,15.137,26.367,22.461,0
1539629460.477,33.203,16.113,17.090,22.461,38.574,0
1539629460.481,29.785,14.160,22.949,27.832,9.766,0
1539629460.485,23.926,16.113,16.113,20.508,31.250,0
1539629460.489,31.250,15.137,20.508,25.391,35.156,0
1539629460.492,33.691,16.602,22.949,39.551,-18.555,0
1539629460.496,27.344,13.672,20.508,32.227,12.207,0
1539629460.500,29.297,11.719,24.902,39.062,30.762,0
1539629460.504,36.621,14.160,22.949,47.852,-32.715,0
1539629460.508,31.250,10.254,20.508,31.250,9.277,0
1539629460.512,19.531,12.207,27.832,23.438,60.547,0
1539629460.516,19.043,6.836,23.438,19.043,43.457,0
1539629460.520,26.367,-6.348,14.160,22.949,28.320,0
1539629460.524,24.902,-4.395,14.648,22.949,61.035,0
1539629460.528,19.531,-2.930,18.555,21.484,88.379,0
1539629460.532,23.438,0.000,20.508,21.484,69.336,0
1539629460.535,33.203,-1.465,17.578,24.902,9.766,0
1539629460.539,20.508,-5.859,20.020,33.203,12.695,0
1539629460.543,11.230,-4.883,22.949,32.227,105.957,0
1539629460.547,20.020,2.930,22.949,32.227,154.785,0
1539629460.551,14.160,7.812,20.996,34.180,61.035,0
1539629460.555,25.391,4.883,16.113,30.273,41.504,0
1539629460.559,30.762,5.371,14.648,21.973,66.895,0
1539629460.563,21.484,9.766,16.602,25.391,67.383,0
1539629460.567,26.367,14.160,22.949,30.273,99.121,0
1539629460.571,24.902,17.090,23.926,30.273,85.449,0
1539629460.574,17.090,25.879,18.066,30.762,27.344,0
1539629460.578,22.461,32.715,20.508,30.762,34.668,0
1539629460.582,35.645,33.203,29.785,25.879,54.199,0
1539629460.586,21.484,28.320,31.738,32.227,33.203,0
1539629460.590,6.836,21.973,20.020,34.668,22.461,0
1539629460.594,15.137,29.297,17.578,27.832,36.621,0
1539629460.598,23.926,40.527,18.555,25.879,-53.711,0
1539629460.602,22.949,48.828,14.160,22.461,-53.223,0
1539629460.606,25.391,51.270,16.113,19.531,45.898,0
1539629460.610,24.414,43.945,19.531,20.996,75.195,0
1539629460.614,28.809,38.574,19.043,20.508,38.086,0
1539629460.617,25.879,46.387,16.113,26.855,-4.395,0
1539629460.621,19.531,50.781,15.625,25.879,-0.977,0
1539629460.625,28.809,49.805,12.695,23.438,64.453,0
1539629460.629,29.297,46.387,18.555,23.438,3.906,0
1539629460.633,30.273,40.039,29.297,20.508,-2.930,0
1539629460.637,32.715,33.203,23.438,23.926,13.184,0
1539629460.641,23.438,33.691,18.555,10.254,10.254,0
1539629460.645,14.648,40.527,20.508,5.371,77.148,0
1539629460.649,23.926,45.410,16.602,9.277,19.531,0
1539629460.653,21.484,38.574,19.531,11.230,19.043,0
1539629460.657,26.855,30.273,28.809,26.367,98.633,0
1539629460.660,39.551,35.645,30.273,39.551,32.715,0
1539629460.664,23.926,49.805,26.855,33.691,8.789,0
1539629460.668,19.531,52.246,24.902,13.184,12.695,0
1539629460.672,30.762,43.945,21.484,14.160,29.297,0
1539629460.676,37.598,51.270,21.973,34.180,85.449,0
1539629460.680,49.805,48.340,24.902,46.875,46.387,0
1539629460.684,45.898,36.133,21.973,45.410,21.973,0
1539629460.688,38.574,34.180,20.020,40.039,49.805,0
1539629460.692,43.457,30.273,23.926,37.598,59.082,0
1539629460.696,51.758,43.945,36.133,58.594,16.602,0
1539629460.699,75.195,59.082,49.805,69.824,4.395,0
1539629460.703,78.613,56.152,52.246,57.129,44.434,0
1539629460.707,53.223,53.223,45.898,54.199,38.574,0
1539629460.711,52.246,55.664,46.387,59.570,57.129,0
1539629460.715,54.199,49.805,45.898,60.547,92.285,0
1539629460.719,49.316,48.340,34.180,49.316,49.316,0
1539629460.723,57.129,52.734,34.180,50.781,26.855,0
1539629460.727,67.383,59.570,50.781,62.500,29.785,0
1539629460.731,71.289,65.918,57.617,67.871,43.945,0
