timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
1539629022.723,15.625,27.832,31.738,4.395,22.461,0
1539629022.727,35.645,27.344,36.621,3.906,9.277,0
1539629022.731,27.344,27.344,39.551,7.812,19.043,0
1539629022.735,6.348,25.879,37.598,3.906,-13.672,0
1539629022.739,16.602,23.438,29.785,-5.371,10.742,0
1539629022.742,22.461,26.855,26.855,-5.371,17.578,0
1539629022.746,16.602,34.180,28.809,-2.441,0.000,0
1539629022.750,16.113,31.738,30.273,-0.977,-12.207,0
1539629022.754,23.438,29.785,34.668,2.441,8.301,0
1539629022.758,22.949,37.598,36.133,6.348,43.945,0
1539629022.762,30.762,42.480,30.273,8.789,-16.113,0
1539629022.766,29.297,39.551,26.855,4.395,-34.180,0
1539629022.770,20.996,35.645,24.902,-2.930,33.691,0
1539629022.774,32.227,33.203,25.391,3.906,47.852,0
1539629022.778,42.969,32.715,28.809,4.395,98.633,0
1539629022.782,32.227,34.668,33.691,9.766,118.164,0
1539629022.785,29.297,34.668,26.855,19.043,93.750,0
1539629022.789,38.574,37.109,21.484,14.160,76.172,0
1539629022.793,29.297,35.645,27.832,10.742,38.086,0
1539629022.797,22.461,33.203,29.297,8.789,44.434,0
1539629022.801,22.949,33.691,32.715,8.301,15.137,0
1539629022.805,25.391,32.715,39.062,8.789,-12.695,0
1539629022.809,21.484,33.691,37.598,11.230,33.691,0
1539629022.813,24.902,33.691,35.156,7.324,9.277,0
1539629022.817,27.832,34.180,38.574,7.324,-37.109,0
1539629022.821,22.949,36.621,42.969,18.066,-12.695,0
1539629022.824,30.762,41.016,40.527,27.344,-5.859,0
1539629022.828,25.879,37.109,36.133,14.648,-30.273,0
1539629022.832,6.348,32.715,40.039,0.000,34.180,0
1539629022.836,8.301,35.156,42.969,6.348,20.020,0
1539629022.840,17.578,36.621,42.480,11.719,-12.207,0
1539629022.844,23.438,34.180,39.062,10.254,40.527,0
1539629022.848,30.762,33.203,35.156,17.090,43.457,0
1539629022.852,35.156,37.598,36.621,26.367,20.508,0
1539629022.856,36.621,42.969,34.668,22.461,34.180,0
1539629022.860,34.180,38.574,30.273,22.949,39.062,0
1539629022.864,28.320,30.762,26.855,18.555,-21.973,0
1539629022.867,35.156,33.691,22.949,21.973,-3.906,0
1539629022.871,37.109,35.645,30.273,33.203,47.363,0
1539629022.875,31.738,34.180,34.180,27.344,51.270,0
1539629022.879,41.992,36.133,28.809,28.320,68.359,0
1539629022.883,39.551,39.062,32.227,29.785,62.500,0
1539629022.887,35.645,42.480,28.809,23.438,8.789,0
1539629022.891,38.086,38.574,25.879,14.648,5.371,0
1539629022.895,41.504,31.250,31.738,19.531,6.348,0
1539629022.899,45.898,31.250,30.273,20.508,8.789,0
1539629022.903,42.969,30.273,21.973,18.066,31.738,0
1539629022.907,41.992,30.273,20.508,27.344,10.254,0
1539629022.910,40.039,31.738,20.020,20.508,31.738,0
1539629022.914,41.504,31.250,23.926,21.484,16.602,0
1539629022.918,34.668,29.297,27.344,34.180,0.977,0
1539629022.922,38.574,35.156,35.645,31.738,6.348,0
1539629022.926,34.668,36.133,35.645,23.926,1.953,0
1539629022.930,22.949,32.227,26.855,13.672,42.969,0
1539629022.934,29.785,33.203,29.785,8.789,84.473,0
1539629022.938,35.156,31.738,30.273,13.672,79.590,0
1539629022.942,33.691,32.715,31.738,18.555,50.293,0
1539629022.946,30.273,39.551,31.738,11.230,-12.695,0
1539629022.949,29.297,41.992,37.109,9.277,-17.578,0
1539629022.953,34.668,36.621,43.457,12.695,-0.488,0
1539629022.957,35.156,31.738,42.480,13.184,-46.875,0
1539629022.961,30.273,31.738,42.969,9.277,-5.859,0
1539629022.965,24.414,33.203,43.457,8.789,33.691,0
1539629022.969,19.531,32.715,41.016,14.648,-13.672,0
1539629022.973,17.090,37.109,40.039,15.137,39.062,0
1539629022.977,20.508,38.086,41.504,15.137,80.566,0
1539629022.981,30.273,31.738,37.109,12.207,59.082,0
1539629022.985,27.832,31.738,36.133,12.695,106.445,0
1539629022.989,20.508,30.762,41.016,13.184,78.125,0
1539629022.992,29.785,29.297,38.086,12.695,57.617,0
1539629022.996,35.645,32.227,33.203,12.207,70.312,0
1539629023.000,31.250,31.250,34.668,14.160,53.223,0
1539629023.004,20.508,30.273,36.621,17.090,51.758,0
1539629023.008,28.320,34.180,40.527,15.137,33.691,0
1539629023.012,38.086,31.250,41.504,12.207,-1.465,0
1539629023.016,35.156,24.414,38.574,18.066,19.531,0
1539629023.020,30.273,25.879,32.715,20.508,80.078,0
1539629023.024,23.926,27.832,28.320,9.766,97.168,0
1539629023.028,25.391,29.297,32.715,12.695,85.938,0
1539629023.032,31.250,33.203,34.180,12.207,72.754,0
1539629023.035,24.902,32.715,28.809,10.254,61.035,0
1539629023.039,30.273,32.715,30.762,19.043,26.855,0
1539629023.043,37.109,36.621,37.109,16.113,4.395,0
1539629023.047,34.668,33.203,42.480,11.719,-33.691,0
1539629023.051,30.273,30.762,39.551,16.602,41.504,0
1539629023.055,35.156,35.156,40.039,21.973,114.258,0
1539629023.059,27.832,34.668,40.527,26.855,81.543,0
1539629023.063,19.531,28.320,46.875,32.715,70.801,0
1539629023.067,27.832,25.391,47.852,25.391,84.473,0
1539629023.071,34.180,28.809,41.504,19.043,53.711,0
1539629023.074,41.504,34.180,43.457,21.973,73.730,0
1539629023.078,38.574,33.203,46.387,20.020,104.004,0
1539629023.082,35.645,27.344,41.992,12.695,80.566,0
1539629023.086,30.273,31.250,34.668,11.230,82.520,0
1539629023.090,31.250,31.738,34.668,13.672,58.594,0
1539629023.094,31.738,27.832,33.691,12.695,34.668,0
1539629023.098,37.109,30.273,35.156,16.602,54.688,0
1539629023.102,33.203,30.762,35.645,21.484,19.043,0
1539629023.106,37.109,30.273,35.645,27.832,36.133,0
1539629023.110,38.086,27.832,33.691,26.855,40.039,0
1539629023.114,33.203,27.832,32.715,24.414,28.809,0
1539629023.117,39.062,28.809,29.297,33.691,33.691,0
1539629023.121,33.203,32.715,23.438,22.949,10.742,0
1539629023.125,28.320,33.691,23.438,12.207,47.363,0
1539629023.129,34.180,30.762,22.949,23.438,21.973,0
1539629023.133,28.320,29.297,25.879,25.391,-2.441,0
1539629023.137,28.320,30.762,32.227,16.602,57.129,0
1539629023.141,34.180,32.715,35.156,16.113,52.246,0
1539629023.145,37.109,32.227,32.227,9.766,32.227,0
1539629023.149,33.203,34.668,31.250,8.789,6.836,0
1539629023.153,24.902,32.715,32.715,11.230,16.113,0
1539629023.157,31.250,28.320,30.273,12.695,47.852,0
1539629023.160,26.855,29.785,29.785,16.113,58.594,0
1539629023.164,19.043,33.203,26.855,13.672,27.344,0
1539629023.168,22.949,34.668,25.879,25.391,2.930,0
1539629023.172,20.508,35.645,32.715,18.066,45.898,0
1539629023.176,24.902,40.039,32.227,4.883,46.387,0
1539629023.180,28.809,40.527,26.367,15.625,2.441,0
1539629023.184,27.344,39.062,25.391,25.879,24.414,0
1539629023.188,23.926,35.645,31.250,24.902,42.969,0
1539629023.192,25.391,34.668,34.668,17.578,16.602,0
1539629023.196,31.250,38.574,34.668,13.672,3.418,0
1539629023.199,20.020,36.621,28.809,17.090,-48.828,0
1539629023.203,17.578,34.668,28.809,12.695,-33.203,0
1539629023.207,27.344,32.715,29.297,4.883,-3.418,0
1539629023.211,32.227,34.668,25.391,9.277,-14.648,0
1539629023.215,24.414,39.551,27.832,12.695,33.203,0
1539629023.219,22.949,36.133,33.203,17.578,66.895,0
1539629023.223,32.715,34.668,35.645,17.578,24.902,0
1539629023.227,25.879,38.574,36.621,14.160,-6.836,0
1539629023.231,24.414,39.551,41.504,6.836,51.270,0
1539629023.235,32.715,34.180,41.992,8.301,56.152,0
1539629023.239,36.133,34.668,37.109,13.672,78.613,0
1539629023.242,30.273,36.621,39.062,9.766,88.867,0
1539629023.246,32.227,32.715,39.551,9.766,28.809,0
1539629023.250,31.250,35.156,33.203,16.602,48.828,0
1539629023.254,29.785,37.598,32.227,20.508,30.273,0
1539629023.258,29.785,39.062,32.715,9.277,21.973,0
1539629023.262,31.250,41.992,31.250,3.906,53.711,0
1539629023.266,36.621,41.016,30.273,12.695,64.941,0
1539629023.270,27.344,37.109,28.320,21.484,4.395,0
1539629023.274,26.367,33.691,30.273,22.461,-18.555,0
1539629023.278,28.320,33.203,28.320,12.695,15.625,0
1539629023.282,30.273,32.715,28.320,19.043,35.156,0
1539629023.285,40.039,34.180,32.227,24.414,-6.348,0
1539629023.289,37.598,35.645,30.762,10.254,16.602,0
1539629023.293,28.320,36.133,33.203,11.230,48.828,0
1539629023.297,22.949,31.738,34.668,16.113,-8.301,0
1539629023.301,26.367,27.344,33.203,15.625,-9.277,0
1539629023.305,20.020,28.320,27.344,24.414,33.203,0
1539629023.309,13.184,28.320,24.414,20.508,-2.930,0
1539629023.313,17.578,27.832,26.367,11.719,-37.109,0
1539629023.317,31.250,30.762,28.320,17.578,27.344,0
1539629023.321,33.691,31.738,32.227,22.949,20.996,0
1539629023.324,22.461,28.320,32.227,23.438,-4.395,0
1539629023.328,20.996,27.344,31.250,34.180,22.461,0
1539629023.332,20.996,27.344,31.250,36.621,-11.230,0
1539629023.336,24.902,31.250,33.203,17.578,16.113,0
1539629023.340,20.508,37.109,28.809,12.207,29.785,0
1539629023.344,16.602,37.109,22.949,14.160,34.668,0
1539629023.348,14.648,34.668,25.879,6.348,59.082,0
1539629023.352,16.113,34.668,31.738,8.301,39.551,0
1539629023.356,20.020,38.086,36.621,29.297,59.082,0
1539629023.360,21.484,36.621,26.367,29.297,33.203,0
1539629023.364,24.414,31.738,18.066,21.484,-29.785,0
1539629023.367,19.531,30.762,21.484,25.391,-10.742,0
1539629023.371,12.207,32.227,22.949,27.832,59.082,0
1539629023.375,13.184,31.738,24.414,22.949,23.438,0
1539629023.379,22.461,29.785,21.973,19.043,8.789,0
1539629023.383,20.996,29.785,17.578,14.648,46.387,0
1539629023.387,14.160,30.762,21.973,20.996,51.758,0
1539629023.391,25.391,32.715,35.156,27.832,16.113,0
1539629023.395,29.785,31.738,47.852,21.484,1.953,0
1539629023.399,24.414,29.297,45.410,23.926,-11.230,0
1539629023.403,27.832,28.320,39.062,33.203,-39.062,0
1539629023.407,21.484,28.320,37.598,21.484,10.254,0
1539629023.410,24.414,27.832,37.598,9.766,32.715,0
1539629023.414,32.715,27.832,37.109,19.043,16.602,0
1539629023.418,29.785,27.832,38.086,28.320,38.086,0
1539629023.422,33.691,27.832,41.992,27.344,70.801,0
1539629023.426,32.227,25.879,42.969,22.949,24.414,0
1539629023.430,39.062,28.809,44.434,19.531,-0.977,0
1539629023.434,40.527,31.250,49.316,19.531,0.977,0
1539629023.438,26.367,26.367,50.781,20.020,-18.066,0
1539629023.442,31.738,25.391,49.316,17.578,9.277,0
1539629023.446,34.668,26.367,51.270,15.625,43.945,0
1539629023.449,22.461,23.926,44.434,12.695,78.125,0
1539629023.453,17.090,26.367,37.109,15.137,77.148,0
1539629023.457,24.902,30.273,44.922,20.020,74.707,0
1539629023.461,23.438,28.809,49.316,23.438,81.543,0
1539629023.465,22.949,29.297,44.922,20.508,87.402,0
1539629023.469,26.367,33.691,40.527,17.090,102.051,0
1539629023.473,27.344,32.715,39.551,9.277,86.914,0
1539629023.477,41.504,32.227,37.598,8.301,67.871,0
1539629023.481,32.715,30.762,36.621,15.625,-17.578,0
1539629023.485,16.113,27.832,38.086,6.836,-34.668,0
1539629023.489,23.438,28.809,39.551,7.812,13.184,0
1539629023.492,30.273,29.297,44.434,16.113,16.113,0
1539629023.496,32.715,34.180,44.434,10.254,20.020,0
1539629023.500,29.297,36.133,43.457,4.883,43.945,0
1539629023.504,26.855,32.227,41.992,5.371,66.406,0
1539629023.508,25.879,28.809,34.668,7.324,47.852,0
1539629023.512,22.949,29.297,33.203,10.254,32.715,0
1539629023.516,28.809,35.645,36.621,13.184,43.945,0
1539629023.520,31.250,35.645,37.109,10.254,-7.324,0
1539629023.524,27.832,28.320,34.180,14.648,-12.695,0
1539629023.528,29.297,28.809,39.062,11.719,76.172,0
1539629023.532,22.949,31.250,41.016,-3.418,31.250,0
1539629023.535,16.602,31.250,38.086,7.812,9.277,0
1539629023.539,22.461,29.297,37.598,13.672,39.551,0
1539629023.543,19.531,29.297,39.551,10.742,-3.906,0
1539629023.547,19.043,31.738,41.016,16.602,70.312,0
1539629023.551,27.344,31.738,43.945,14.160,73.730,0
1539629023.555,32.715,32.715,46.875,10.742,-31.250,0
1539629023.559,24.414,31.250,46.875,10.254,-10.254,1
1539629023.563,15.625,31.250,49.316,17.090,46.875,0
1539629023.567,19.531,27.832,53.223,19.043,59.570,0
1539629023.571,13.184,27.344,53.223,15.137,31.738,0
1539629023.574,14.160,29.785,50.293,19.531,-0.488,0
1539629023.578,22.949,29.297,47.852,14.160,42.480,0
1539629023.582,23.926,36.133,45.898,11.719,50.781,0
1539629023.586,25.391,36.133,46.875,15.137,67.383,0
1539629023.590,25.391,31.738,47.852,-1.953,34.180,0
1539629023.594,31.250,36.621,41.992,-4.395,33.203,0
1539629023.598,30.762,37.598,41.992,12.695,59.082,0
1539629023.602,20.020,36.133,45.898,22.461,49.316,0
1539629023.606,24.414,35.156,37.109,24.414,66.895,0
1539629023.610,40.527,33.203,39.062,25.391,36.621,0
1539629023.614,46.875,35.645,43.457,28.809,51.758,0
1539629023.617,31.738,40.039,39.062,26.855,34.180,0
1539629023.621,30.762,37.598,41.016,23.438,33.691,0
1539629023.625,34.668,36.621,44.922,19.531,58.105,0
1539629023.629,28.809,34.180,37.598,13.184,31.250,0
1539629023.633,30.762,32.227,35.645,12.695,37.109,0
1539629023.637,28.320,32.227,38.574,11.719,56.641,0
1539629023.641,26.855,29.297,35.156,19.043,79.590,0
1539629023.645,31.738,28.320,34.668,28.320,50.293,0
1539629023.649,32.715,29.785,37.109,19.043,1.465,0
1539629023.653,33.691,31.738,42.480,17.578,43.457,0
1539629023.657,35.645,30.762,44.434,20.508,57.617,0
1539629023.660,31.250,26.855,41.016,23.926,-20.508,0
1539629023.664,25.879,24.902,40.039,19.531,17.090,0
1539629023.668,19.531,29.297,39.551,13.672,73.730,0
1539629023.672,17.578,32.227,43.945,22.461,45.898,0
1539629023.676,20.508,27.832,44.434,19.043,71.289,0
1539629023.680,26.367,32.227,41.504,11.719,73.242,0
1539629023.684,24.902,36.621,43.457,6.836,3.906,0
1539629023.688,6.836,28.809,41.016,12.695,-67.871,0
1539629023.692,9.277,26.367,38.086,15.137,-17.578,0
1539629023.696,24.902,28.809,35.156,17.090,55.176,0
1539629023.699,27.832,33.691,32.715,23.926,51.270,0
1539629023.703,26.367,33.203,31.738,16.602,11.230,0
1539629023.707,24.414,33.691,28.320,13.672,21.484,0
1539629023.711,20.020,36.621,32.715,8.789,0.977,0
1539629023.715,24.902,30.273,34.668,8.301,-14.648,0
1539629023.719,27.344,29.785,30.762,11.230,47.852,0
1539629023.723,26.855,31.250,30.273,12.207,44.434,0
1539629023.727,33.203,36.621,31.738,16.602,-3.418,0
1539629023.731,35.156,35.156,33.691,16.113,15.625,0
1539629023.735,23.438,33.203,29.785,13.184,52.734,0
1539629023.739,23.926,39.062,25.391,17.578,-8.789,0
1539629023.742,32.715,39.062,24.414,16.602,20.996,0
1539629023.746,32.227,41.504,26.367,15.625,61.035,0
1539629023.750,23.926,39.062,28.320,15.137,32.227,0
1539629023.754,26.367,32.227,23.438,13.184,54.688,0
1539629023.758,26.855,35.645,22.949,11.230,56.152,0
1539629023.762,20.996,35.156,22.461,3.906,49.805,0
1539629023.766,25.391,30.762,20.996,10.254,25.879,0
1539629023.770,30.273,31.738,22.949,14.160,11.719,0
1539629023.774,29.785,29.785,23.438,6.348,-22.949,0
1539629023.778,26.855,27.344,20.996,21.973,12.695,0
1539629023.782,27.344,23.926,21.973,28.320,39.062,0
1539629023.785,30.762,23.926,25.391,18.555,14.648,0
1539629023.789,33.203,28.809,25.879,17.578,14.648,0
1539629023.793,30.762,30.273,24.414,15.625,-4.395,0
1539629023.797,31.738,35.156,23.926,14.648,-9.277,0
1539629023.801,27.832,33.691,24.414,23.926,21.484,0
1539629023.805,28.809,25.879,20.508,33.691,9.277,0
1539629023.809,41.016,29.297,19.531,31.738,-6.836,0
1539629023.813,33.203,28.809,23.926,24.902,-7.324,0
1539629023.817,27.344,26.367,25.879,17.578,46.875,0
1539629023.821,33.203,29.785,25.391,15.625,49.316,0
1539629023.824,37.109,26.855,28.320,16.113,7.324,0
1539629023.828,37.598,28.809,24.414,18.555,49.316,0
1539629023.832,28.320,38.574,22.461,25.879,113.281,0
1539629023.836,30.273,37.598,22.461,19.043,66.406,0
1539629023.840,30.762,34.668,21.973,14.648,14.648,0
1539629023.844,23.926,35.645,24.414,23.438,64.941,0
1539629023.848,26.855,37.109,25.879,20.508,46.387,0
1539629023.852,20.020,36.621,28.320,17.578,2.930,0
1539629023.856,20.020,38.574,33.203,14.648,36.133,0
1539629023.860,28.320,41.504,32.715,8.301,46.875,0
1539629023.864,23.438,35.645,27.344,9.277,16.602,0
1539629023.867,21.973,35.645,21.484,13.672,20.996,0
1539629023.871,29.297,41.504,18.555,15.137,9.277,0
1539629023.875,29.297,42.480,22.461,10.742,41.504,0
1539629023.879,26.367,38.086,23.926,7.812,38.574,0
1539629023.883,31.250,36.621,25.879,16.113,0.977,0
1539629023.887,21.973,37.598,29.297,17.578,41.992,0
1539629023.891,25.391,34.180,30.273,11.230,24.414,0
1539629023.895,28.809,30.273,20.996,2.441,-19.043,0
1539629023.899,25.879,32.715,15.625,3.418,3.906,0
1539629023.903,31.250,36.621,22.949,10.254,76.172,0
1539629023.907,26.855,37.109,21.484,7.812,15.625,0
1539629023.910,22.949,37.598,15.137,9.277,8.301,0
1539629023.914,24.414,35.156,25.391,11.719,47.363,0
1539629023.918,27.832,31.250,33.691,7.812,19.531,0
1539629023.922,22.461,32.227,30.762,9.766,17.578,0
1539629023.926,26.367,29.297,29.297,10.742,-24.414,0
1539629023.930,35.156,23.926,28.809,9.277,-55.176,0
1539629023.934,25.391,30.762,24.414,4.883,44.434,0
1539629023.938,31.250,38.086,22.461,-3.906,52.246,0
1539629023.942,30.273,39.062,27.344,-3.418,18.066,0
1539629023.946,20.508,37.598,28.320,-1.465,68.848,0
1539629023.949,26.855,37.598,25.879,2.441,49.805,0
1539629023.953,26.855,36.621,27.344,4.395,72.266,0
1539629023.957,30.762,32.227,32.227,6.836,85.938,0
1539629023.961,30.273,28.809,31.250,6.836,53.711,0
1539629023.965,28.320,29.785,27.832,-1.465,57.129,0
1539629023.969,42.969,33.691,28.809,-2.441,51.270,0
1539629023.973,32.715,33.691,27.344,3.418,100.586,0
1539629023.977,21.484,31.738,27.832,7.812,88.379,0
1539629023.981,21.484,34.668,27.832,13.184,7.812,0
1539629023.985,24.902,29.785,25.879,9.277,41.504,0
1539629023.989,29.785,26.855,24.414,6.836,28.809,0
1539629023.992,36.621,31.738,24.414,5.859,-22.461,0
1539629023.996,41.016,30.762,22.461,3.418,-10.742,0
1539629024.000,30.273,31.250,25.391,13.672,-3.418,0
1539629024.004,16.602,31.250,23.926,15.137,94.727,0
1539629024.008,21.484,32.227,19.043,6.348,110.352,0
1539629024.012,28.320,28.320,19.531,-0.977,90.820,0
1539629024.016,17.090,27.344,23.438,3.906,57.617,0
1539629024.020,11.719,31.250,23.926,12.207,-39.062,0
1539629024.024,26.855,27.832,24.902,7.812,-18.555,0
1539629024.028,19.531,28.809,25.391,4.395,41.504,0
1539629024.032,15.625,33.691,25.391,4.883,51.758,0
1539629024.035,23.926,34.180,31.250,8.301,49.805,0
1539629024.039,11.230,32.227,27.832,16.602,63.477,0
1539629024.043,5.859,31.738,29.297,10.254,65.918,0
1539629024.047,13.184,27.832,33.203,2.441,21.973,0
1539629024.051,20.508,28.320,34.668,8.301,21.973,0
1539629024.055,19.531,30.273,36.621,9.277,-28.320,0
1539629024.059,15.137,30.273,34.180,7.324,6.836,0
1539629024.063,11.719,28.320,29.785,-4.883,34.668,0
1539629024.067,1.465,27.832,25.879,-24.414,38.574,0
1539629024.071,-2.930,30.273,25.391,-16.113,45.410,0
1539629024.074,-8.301,24.902,28.809,-11.230,-11.230,0
1539629024.078,-12.695,22.949,31.738,-12.695,28.320,0
1539629024.082,-8.301,27.832,31.250,-7.324,86.426,0
1539629024.086,-1.465,27.832,35.645,6.836,65.918,0
1539629024.090,6.348,28.320,39.551,11.230,61.035,0
1539629024.094,16.602,28.320,34.668,2.930,73.242,0
1539629024.098,23.926,27.832,33.691,7.812,78.613,0
1539629024.102,22.949,31.250,34.180,10.254,89.844,0
1539629024.106,20.020,33.691,34.180,15.137,51.758,0
1539629024.110,24.414,29.785,33.691,18.555,8.789,0
1539629024.114,30.762,31.250,35.645,18.555,13.672,0
1539629024.117,32.715,35.156,39.062,12.207,-13.184,0
1539629024.121,34.180,36.133,37.598,9.766,66.895,0
1539629024.125,33.691,38.086,30.762,11.719,106.445,0
1539629024.129,28.809,37.109,33.691,2.930,32.227,0
1539629024.133,23.438,38.086,38.574,3.418,48.828,0
1539629024.137,14.160,34.180,33.691,6.836,18.066,0
1539629024.141,16.113,30.762,29.785,11.230,-15.137,0
1539629024.145,28.809,31.250,27.344,11.230,-38.086,0
1539629024.149,26.367,31.250,29.785,10.742,-44.434,0
1539629024.153,22.949,31.738,33.691,16.113,-3.418,0
1539629024.157,19.043,27.344,34.668,11.230,21.484,0
1539629024.160,22.461,25.879,37.109,12.207,18.066,0
1539629024.164,32.715,31.738,34.668,19.531,-10.254,0
1539629024.168,32.715,29.785,29.785,19.043,27.344,0
1539629024.172,30.762,30.273,33.691,19.043,65.918,0
1539629024.176,38.574,32.715,29.785,16.602,28.809,0
1539629024.180,37.598,30.762,22.949,12.207,18.066,0
1539629024.184,31.738,30.273,24.414,17.090,21.484,0
1539629024.188,29.297,28.809,27.344,16.602,17.578,0
1539629024.192,21.484,26.367,27.832,6.836,6.836,0
1539629024.196,21.484,24.414,27.344,5.371,-34.668,0
1539629024.199,20.996,19.531,32.227,7.812,3.418,0
1539629024.203,21.484,20.020,35.645,12.207,72.266,0
1539629024.207,26.367,25.879,34.180,14.648,75.684,0
1539629024.211,28.809,31.250,26.855,16.602,34.668,0
1539629024.215,22.461,34.668,28.809,23.438,7.324,0
1539629024.219,24.902,29.785,39.062,24.414,28.320,0
1539629024.223,27.344,26.367,35.156,20.996,48.340,0
1539629024.227,28.320,27.832,40.039,19.043,66.895,0
1539629024.231,31.250,24.902,47.363,15.625,-9.277,0
1539629024.235,27.344,27.344,38.086,14.160,-0.977,0
1539629024.239,18.066,29.297,36.621,16.602,48.828,0
1539629024.242,22.949,26.367,42.969,18.555,45.898,0
1539629024.246,34.180,28.320,43.945,30.762,28.320,0
1539629024.250,35.645,35.156,37.598,41.016,10.742,0
1539629024.254,41.504,34.668,32.227,33.203,48.828,0
1539629024.258,34.668,27.344,32.715,29.785,46.875,0
1539629024.262,27.832,22.949,32.715,24.902,80.078,0
1539629024.266,34.180,32.227,33.203,19.531,65.430,0
1539629024.270,36.133,39.062,33.691,23.438,20.996,0
1539629024.274,22.949,34.180,35.156,15.137,59.570,0
1539629024.278,24.902,34.180,35.156,21.973,56.641,0
1539629024.282,30.762,33.203,27.832,22.949,18.555,0
1539629024.285,32.227,31.250,21.484,9.277,18.066,0
1539629024.289,27.832,32.715,21.973,11.719,11.230,0
1539629024.293,27.344,32.227,24.902,20.020,48.828,0
1539629024.297,41.504,32.227,23.926,23.438,40.039,0
1539629024.301,26.855,33.691,20.020,8.301,51.270,0
1539629024.305,14.160,34.180,19.043,2.930,33.691,0
1539629024.309,20.020,32.715,20.996,8.789,34.180,0
1539629024.313,23.438,33.691,7.812,7.812,42.969,0
1539629024.317,29.297,36.621,0.977,8.789,14.648,0
1539629024.321,25.391,30.762,13.672,5.371,9.766,0
1539629024.324,15.137,27.832,16.113,11.230,60.547,0
1539629024.328,13.672,34.668,18.555,22.461,77.148,0
1539629024.332,14.648,34.668,21.973,18.555,64.941,0
1539629024.336,19.043,32.227,23.438,10.742,81.543,0
1539629024.340,21.484,33.203,25.879,-2.441,69.824,0
1539629024.344,28.809,31.738,22.949,-7.324,50.781,0
1539629024.348,23.438,33.203,23.438,6.348,45.410,0
1539629024.352,14.648,33.691,28.809,12.207,16.602,0
1539629024.356,17.578,29.785,33.691,11.230,3.418,0
1539629024.360,18.555,30.273,30.762,5.859,95.703,0
1539629024.364,31.250,33.691,26.367,0.977,87.402,0
1539629024.367,29.297,31.738,31.738,9.766,52.734,0
1539629024.371,17.090,30.273,32.715,9.766,112.793,0
1539629024.375,24.902,30.273,29.297,1.953,63.965,0
1539629024.379,26.855,28.809,26.367,0.000,14.160,0
1539629024.383,21.973,28.809,25.391,3.906,42.969,0
1539629024.387,20.020,31.250,26.367,8.301,26.367,0
1539629024.391,20.996,29.297,28.809,10.254,-4.883,0
1539629024.395,26.367,26.855,33.691,19.043,25.879,0
1539629024.399,26.855,32.715,32.227,17.578,0.000,0
1539629024.403,23.438,32.227,30.762,14.648,-17.578,0
1539629024.407,31.250,26.855,29.785,18.066,-8.301,0
1539629024.410,28.809,29.785,28.809,22.949,46.387,0
1539629024.414,20.996,32.227,35.645,29.785,72.266,0
1539629024.418,29.785,34.668,33.203,23.438,-16.602,0
1539629024.422,20.020,37.598,31.738,11.719,-40.527,0
1539629024.426,24.414,38.574,38.086,7.324,-20.020,0
1539629024.430,20.996,36.621,37.109,9.277,-10.742,0
1539629024.434,12.207,28.809,32.715,12.695,34.180,0
1539629024.438,33.203,27.832,30.762,8.301,59.082,0
1539629024.442,41.504,29.297,34.180,8.301,62.988,0
1539629024.446,25.391,29.785,33.691,14.648,30.273,0
1539629024.449,20.020,31.738,30.273,20.508,4.883,0
1539629024.453,29.785,29.297,28.809,20.508,34.668,0
1539629024.457,35.156,30.273,29.785,20.020,21.484,0
1539629024.461,30.273,34.180,27.832,15.137,33.691,0
1539629024.465,29.297,31.250,27.344,15.625,60.059,0
1539629024.469,25.879,27.344,28.320,16.113,38.086,0
1539629024.473,14.160,27.832,26.367,24.902,48.828,0
1539629024.477,26.855,24.902,27.344,21.973,60.059,0
1539629024.481,31.738,23.926,29.785,8.301,32.227,0
1539629024.485,29.297,24.902,26.367,14.648,5.371,0
1539629024.489,34.180,26.367,19.531,20.996,14.648,0
1539629024.492,29.785,29.785,17.090,25.391,23.926,0
1539629024.496,32.227,31.250,17.578,20.020,21.484,0
1539629024.500,31.250,27.832,20.508,14.160,31.738,0
1539629024.504,21.484,25.879,20.020,11.719,42.480,0
1539629024.508,26.855,29.785,20.508,12.695,40.527,0
1539629024.512,36.133,33.203,26.855,18.555,22.461,0
1539629024.516,27.832,31.738,28.320,9.766,1.465,0
1539629024.520,18.066,29.297,24.414,8.301,-5.859,0
1539629024.524,17.090,34.180,23.926,16.602,9.766,0
1539629024.528,16.602,31.250,24.902,16.113,33.691,0
1539629024.532,23.926,29.297,26.855,12.207,33.691,0
1539629024.535,26.367,32.227,22.461,10.742,3.418,0
1539629024.539,18.555,30.273,15.137,8.789,-3.418,0
1539629024.543,20.020,25.391,24.902,6.836,40.527,0
1539629024.547,18.066,26.367,30.273,8.789,41.016,0
1539629024.551,24.902,28.809,22.949,17.090,37.598,0
1539629024.555,27.344,22.949,25.391,15.137,17.578,0
1539629024.559,27.832,24.414,30.273,15.137,5.371,0
1539629024.563,31.250,33.691,34.180,29.297,20.508,0
1539629024.567,20.996,30.762,30.273,32.227,34.668,0
1539629024.571,20.020,28.809,25.391,25.879,53.711,0
1539629024.574,20.508,31.250,25.879,21.973,49.805,0
1539629024.578,20.020,33.691,31.738,14.648,10.254,0
1539629024.582,22.461,33.203,33.691,11.230,16.113,0
